# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
6.93837547499919e-06  	6.708300000000000e+02	670	5.500000000000682e-01	0.000000000000000e+00
6.94089712855629e-06  	6.713800000000000e+02	671	5.499999999999545e-01	1.000000000000000e+00
6.94341789413506e-06  	6.719100000000000e+02	671	5.299999999999727e-01	0.000000000000000e+00
6.94593784057424e-06  	6.724500000000000e+02	672	5.400000000000773e-01	1.000000000000000e+00
6.94845696838386e-06  	6.729900000000000e+02	673	5.399999999999636e-01	1.000000000000000e+00
6.95097527807348e-06  	6.735300000000000e+02	673	5.399999999999636e-01	0.000000000000000e+00
6.95349277015221e-06  	6.740900000000000e+02	674	5.600000000000591e-01	1.000000000000000e+00
6.95600944512867e-06  	6.746400000000000e+02	674	5.499999999999545e-01	0.000000000000000e+00
6.95852530351104e-06  	6.752000000000000e+02	675	5.600000000000591e-01	1.000000000000000e+00
6.96104034580699e-06  	6.757700000000000e+02	675	5.699999999999363e-01	0.000000000000000e+00
6.96355457252376e-06  	6.763200000000001e+02	676	5.500000000000682e-01	1.000000000000000e+00
6.96606798416812e-06  	6.768500000000000e+02	676	5.299999999999727e-01	0.000000000000000e+00
6.96858058124635e-06  	6.773900000000000e+02	677	5.399999999999636e-01	1.000000000000000e+00
6.9710923642643e-06   	6.779299999999999e+02	678	5.399999999999636e-01	1.000000000000000e+00
6.97360333372733e-06  	6.784800000000000e+02	678	5.500000000000682e-01	0.000000000000000e+00
6.97611349014034e-06  	6.790300000000000e+02	679	5.499999999999545e-01	1.000000000000000e+00
6.97862290169982e-06  	6.795800000000000e+02	679	5.500000000000682e-01	0.000000000000000e+00
6.9811315011739e-06   	6.801300000000000e+02	680	5.499999999999545e-01	1.000000000000000e+00
6.9836393566779e-06   	6.806799999999999e+02	680	5.499999999999545e-01	0.000000000000000e+00
6.98614640105942e-06  	6.812200000000000e+02	681	5.400000000000773e-01	1.000000000000000e+00
6.98865263482115e-06  	6.817800000000000e+02	681	5.599999999999454e-01	0.000000000000000e+00
6.99115805846529e-06  	6.823300000000000e+02	682	5.500000000000682e-01	1.000000000000000e+00
6.99366260504924e-06  	6.828800000000000e+02	682	5.499999999999545e-01	0.000000000000000e+00
6.99616640996484e-06  	6.834299999999999e+02	683	5.499999999999545e-01	1.000000000000000e+00
6.99866947363128e-06  	6.839700000000000e+02	684	5.400000000000773e-01	1.000000000000000e+00
7.00117179646738e-06  	6.845400000000000e+02	684	5.699999999999363e-01	0.000000000000000e+00
7.00367337889161e-06  	6.851400000000000e+02	685	6.000000000000227e-01	1.000000000000000e+00
7.00617422132213e-06  	6.856900000000001e+02	685	5.500000000000682e-01	0.000000000000000e+00
7.0086743241767e-06   	6.862900000000000e+02	686	5.999999999999091e-01	1.000000000000000e+00
7.01117368787277e-06  	6.868500000000000e+02	686	5.600000000000591e-01	0.000000000000000e+00
7.01367224569076e-06  	6.874000000000000e+02	687	5.499999999999545e-01	1.000000000000000e+00
7.01617006522374e-06  	6.879400000000001e+02	688	5.400000000000773e-01	1.000000000000000e+00
7.01866707983072e-06  	6.884800000000000e+02	688	5.399999999999636e-01	0.000000000000000e+00
7.02116335702467e-06  	6.890300000000000e+02	689	5.499999999999545e-01	1.000000000000000e+00
7.02365889722122e-06  	6.895700000000001e+02	689	5.400000000000773e-01	0.000000000000000e+00
7.02615370083565e-06  	6.901000000000000e+02	690	5.299999999999727e-01	1.000000000000000e+00
7.02864776828292e-06  	6.906400000000000e+02	690	5.399999999999636e-01	0.000000000000000e+00
7.03114109997761e-06  	6.911900000000001e+02	691	5.500000000000682e-01	1.000000000000000e+00
7.03363369633398e-06  	6.917300000000000e+02	691	5.399999999999636e-01	0.000000000000000e+00
7.03612555776595e-06  	6.922600000000000e+02	692	5.299999999999727e-01	1.000000000000000e+00
7.03861668468706e-06  	6.928099999999999e+02	692	5.499999999999545e-01	0.000000000000000e+00
7.04110707751056e-06  	6.933500000000000e+02	693	5.400000000000773e-01	1.000000000000000e+00
7.0435967366493e-06   	6.939000000000000e+02	693	5.499999999999545e-01	0.000000000000000e+00
7.04608566251584e-06  	6.944500000000000e+02	694	5.500000000000682e-01	1.000000000000000e+00
7.04857372232144e-06  	6.949900000000000e+02	695	5.399999999999636e-01	1.000000000000000e+00
7.05106091664548e-06  	6.955300000000000e+02	695	5.399999999999636e-01	0.000000000000000e+00
7.05354724606671e-06  	6.960900000000000e+02	696	5.600000000000591e-01	1.000000000000000e+00
7.05603271116335e-06  	6.966400000000000e+02	696	5.499999999999545e-01	0.000000000000000e+00
7.05851731251303e-06  	6.971799999999999e+02	697	5.399999999999636e-01	1.000000000000000e+00
7.0610011170692e-06   	6.977200000000000e+02	697	5.400000000000773e-01	0.000000000000000e+00
7.06348399265381e-06  	6.982800000000000e+02	698	5.599999999999454e-01	1.000000000000000e+00
7.06596607250872e-06  	6.988200000000001e+02	698	5.400000000000773e-01	0.000000000000000e+00
7.06844729087549e-06  	6.993600000000000e+02	699	5.399999999999636e-01	1.000000000000000e+00
7.07092764832896e-06  	6.999000000000000e+02	699	5.399999999999636e-01	0.000000000000000e+00
7.07340714544339e-06  	7.004500000000000e+02	700	5.500000000000682e-01	1.000000000000000e+00
7.0758858489071e-06   	7.009800000000000e+02	701	5.299999999999727e-01	1.000000000000000e+00
7.07836369313277e-06  	7.015300000000000e+02	701	5.499999999999545e-01	0.000000000000000e+00
7.08084067869301e-06  	7.020599999999999e+02	702	5.299999999999727e-01	1.000000000000000e+00
7.08331680615987e-06  	7.026000000000000e+02	702	5.400000000000773e-01	0.000000000000000e+00
7.08579214204696e-06  	7.031500000000000e+02	703	5.499999999999545e-01	1.000000000000000e+00
7.08826662093742e-06  	7.036900000000001e+02	703	5.400000000000773e-01	0.000000000000000e+00
7.09074030925955e-06  	7.042200000000000e+02	704	5.299999999999727e-01	1.000000000000000e+00
7.09321314167972e-06  	7.047700000000000e+02	704	5.499999999999545e-01	0.000000000000000e+00
7.09568518454108e-06  	7.053000000000000e+02	705	5.299999999999727e-01	1.000000000000000e+00
7.09815637259309e-06  	7.058400000000000e+02	705	5.400000000000773e-01	0.000000000000000e+00
7.1006267720939e-06   	7.063800000000000e+02	706	5.399999999999636e-01	1.000000000000000e+00
7.10309638352564e-06  	7.069200000000000e+02	706	5.399999999999636e-01	0.000000000000000e+00
7.10556520737003e-06  	7.074500000000000e+02	707	5.300000000000864e-01	1.000000000000000e+00
7.1080331785388e-06   	7.079900000000000e+02	708	5.399999999999636e-01	1.000000000000000e+00
7.11050036312411e-06  	7.085200000000000e+02	708	5.299999999999727e-01	0.000000000000000e+00
7.11296676160632e-06  	7.090599999999999e+02	709	5.399999999999636e-01	1.000000000000000e+00
7.11543237446535e-06  	7.096000000000000e+02	709	5.400000000000773e-01	0.000000000000000e+00
7.11789713677464e-06  	7.101300000000000e+02	710	5.299999999999727e-01	1.000000000000000e+00
7.12036111446095e-06  	7.106700000000000e+02	710	5.399999999999636e-01	0.000000000000000e+00
7.12282430800288e-06  	7.112400000000000e+02	711	5.700000000000500e-01	1.000000000000000e+00
7.12528671787859e-06  	7.117900000000000e+02	711	5.499999999999545e-01	0.000000000000000e+00
7.12774834456581e-06  	7.123300000000000e+02	712	5.400000000000773e-01	1.000000000000000e+00
7.13020918854184e-06  	7.128800000000000e+02	712	5.499999999999545e-01	0.000000000000000e+00
7.13266925028356e-06  	7.134299999999999e+02	713	5.499999999999545e-01	1.000000000000000e+00
7.1351285302674e-06   	7.139800000000000e+02	714	5.500000000000682e-01	1.000000000000000e+00
7.13758702896937e-06  	7.145200000000000e+02	714	5.399999999999636e-01	0.000000000000000e+00
7.14004474686507e-06  	7.150500000000000e+02	715	5.299999999999727e-01	1.000000000000000e+00
7.14250168442964e-06  	7.155900000000000e+02	715	5.400000000000773e-01	0.000000000000000e+00
7.14495784213783e-06  	7.161300000000000e+02	716	5.399999999999636e-01	1.000000000000000e+00
7.14741322046392e-06  	7.166700000000000e+02	716	5.399999999999636e-01	0.000000000000000e+00
7.14986788477194e-06  	7.172000000000000e+02	717	5.300000000000864e-01	1.000000000000000e+00
7.15232177060405e-06  	7.177400000000000e+02	717	5.399999999999636e-01	0.000000000000000e+00
7.1547748784333e-06   	7.182900000000000e+02	718	5.499999999999545e-01	1.000000000000000e+00
7.15722720873234e-06  	7.188500000000000e+02	718	5.600000000000591e-01	0.000000000000000e+00
7.1596788267094e-06   	7.194100000000000e+02	719	5.599999999999454e-01	1.000000000000000e+00
7.16212966805924e-06  	7.199800000000000e+02	720	5.700000000000500e-01	1.000000000000000e+00
7.16457979791414e-06  	7.205400000000000e+02	720	5.599999999999454e-01	0.000000000000000e+00
7.16702915204326e-06  	7.210900000000000e+02	721	5.500000000000682e-01	1.000000000000000e+00
7.16947773091721e-06  	7.216400000000000e+02	721	5.499999999999545e-01	0.000000000000000e+00
7.17192559955284e-06  	7.222100000000000e+02	722	5.700000000000500e-01	1.000000000000000e+00
7.17437269383239e-06  	7.227700000000000e+02	722	5.599999999999454e-01	0.000000000000000e+00
7.17681907869709e-06  	7.233099999999999e+02	723	5.399999999999636e-01	1.000000000000000e+00
7.17926475453946e-06  	7.238600000000000e+02	723	5.500000000000682e-01	0.000000000000000e+00
7.18170965735114e-06  	7.244299999999999e+02	724	5.699999999999363e-01	1.000000000000000e+00
7.18415385196187e-06  	7.249900000000000e+02	725	5.600000000000591e-01	1.000000000000000e+00
7.18659733876319e-06  	7.255500000000000e+02	725	5.599999999999454e-01	0.000000000000000e+00
7.18904005385587e-06  	7.261200000000000e+02	726	5.700000000000500e-01	1.000000000000000e+00
7.19148206195843e-06  	7.267000000000000e+02	726	5.800000000000409e-01	0.000000000000000e+00
7.19392336346143e-06  	7.272900000000000e+02	727	5.899999999999181e-01	1.000000000000000e+00
7.19636395875509e-06  	7.278700000000000e+02	727	5.800000000000409e-01	0.000000000000000e+00
7.19880378408414e-06  	7.284200000000000e+02	728	5.499999999999545e-01	1.000000000000000e+00
7.20124290402043e-06  	7.289800000000000e+02	729	5.600000000000591e-01	1.000000000000000e+00
7.20368131895319e-06  	7.295300000000000e+02	729	5.499999999999545e-01	0.000000000000000e+00
7.20611902927134e-06  	7.300800000000000e+02	730	5.500000000000682e-01	1.000000000000000e+00
7.20855603536349e-06  	7.306400000000000e+02	730	5.599999999999454e-01	0.000000000000000e+00
7.21099233761792e-06  	7.311900000000001e+02	731	5.500000000000682e-01	1.000000000000000e+00
7.21342793642261e-06  	7.317600000000000e+02	731	5.699999999999363e-01	0.000000000000000e+00
7.21586283216522e-06  	7.323200000000001e+02	732	5.600000000000591e-01	1.000000000000000e+00
7.21829702523309e-06  	7.328500000000000e+02	732	5.299999999999727e-01	0.000000000000000e+00
7.22073051601324e-06  	7.333900000000000e+02	733	5.399999999999636e-01	1.000000000000000e+00
7.22316330489238e-06  	7.339299999999999e+02	734	5.399999999999636e-01	1.000000000000000e+00
7.22559545601426e-06  	7.344800000000000e+02	734	5.500000000000682e-01	0.000000000000000e+00
7.22802690597086e-06  	7.350100000000000e+02	735	5.299999999999727e-01	1.000000000000000e+00
7.23045765514798e-06  	7.355500000000000e+02	735	5.399999999999636e-01	0.000000000000000e+00
7.23288770393111e-06  	7.360800000000000e+02	736	5.300000000000864e-01	1.000000000000000e+00
7.23531705270543e-06  	7.366200000000000e+02	736	5.399999999999636e-01	0.000000000000000e+00
7.23774576544132e-06  	7.371600000000000e+02	737	5.399999999999636e-01	1.000000000000000e+00
7.2401737789012e-06   	7.377000000000000e+02	737	5.400000000000773e-01	0.000000000000000e+00
7.24260109346933e-06  	7.382400000000000e+02	738	5.399999999999636e-01	1.000000000000000e+00
7.24502777301376e-06  	7.387800000000000e+02	738	5.399999999999636e-01	0.000000000000000e+00
7.24745375439753e-06  	7.393200000000001e+02	739	5.400000000000773e-01	1.000000000000000e+00
7.24987910142171e-06  	7.398500000000000e+02	739	5.299999999999727e-01	0.000000000000000e+00
7.25230375101517e-06  	7.403900000000000e+02	740	5.399999999999636e-01	1.000000000000000e+00
7.25472776691211e-06  	7.409500000000000e+02	741	5.600000000000591e-01	1.000000000000000e+00
7.25715108610717e-06  	7.415100000000000e+02	741	5.599999999999454e-01	0.000000000000000e+00
7.25957377226776e-06  	7.420500000000000e+02	742	5.399999999999636e-01	1.000000000000000e+00
7.26199576245417e-06  	7.426000000000000e+02	742	5.500000000000682e-01	0.000000000000000e+00
7.26441712026716e-06  	7.431600000000000e+02	743	5.599999999999454e-01	1.000000000000000e+00
7.26683784602037e-06  	7.437000000000000e+02	743	5.400000000000773e-01	0.000000000000000e+00
7.26925787687071e-06  	7.442400000000000e+02	744	5.399999999999636e-01	1.000000000000000e+00
7.2716772763208e-06   	7.447700000000000e+02	744	5.299999999999727e-01	0.000000000000000e+00
7.27409604468358e-06  	7.453200000000001e+02	745	5.500000000000682e-01	1.000000000000000e+00
7.27651411921236e-06  	7.458700000000000e+02	745	5.499999999999545e-01	0.000000000000000e+00
7.27893156331187e-06  	7.464100000000000e+02	746	5.399999999999636e-01	1.000000000000000e+00
7.28134837729432e-06  	7.469500000000000e+02	747	5.400000000000773e-01	1.000000000000000e+00
7.2837645614717e-06   	7.475000000000000e+02	747	5.499999999999545e-01	0.000000000000000e+00
7.28618011615577e-06  	7.480400000000000e+02	748	5.399999999999636e-01	1.000000000000000e+00
7.28859504165805e-06  	7.485800000000000e+02	748	5.400000000000773e-01	0.000000000000000e+00
7.29100933828987e-06  	7.491300000000000e+02	749	5.499999999999545e-01	1.000000000000000e+00
7.29342294352435e-06  	7.496799999999999e+02	749	5.499999999999545e-01	0.000000000000000e+00
7.295835920543e-06    	7.502300000000000e+02	750	5.500000000000682e-01	1.000000000000000e+00
7.29824826965642e-06  	7.507700000000000e+02	750	5.399999999999636e-01	0.000000000000000e+00
7.30065999117497e-06  	7.513099999999999e+02	751	5.399999999999636e-01	1.000000000000000e+00
7.30307108540882e-06  	7.518600000000000e+02	751	5.500000000000682e-01	0.000000000000000e+00
7.30548161535069e-06  	7.524100000000000e+02	752	5.499999999999545e-01	1.000000000000000e+00
7.30789151859489e-06  	7.529600000000000e+02	753	5.500000000000682e-01	1.000000000000000e+00
7.3103007954509e-06   	7.535000000000000e+02	753	5.399999999999636e-01	0.000000000000000e+00
7.31270944622801e-06  	7.540500000000000e+02	754	5.499999999999545e-01	1.000000000000000e+00
7.31511747123525e-06  	7.545900000000000e+02	754	5.400000000000773e-01	0.000000000000000e+00
7.31752487078145e-06  	7.551500000000000e+02	755	5.599999999999454e-01	1.000000000000000e+00
7.31993164517521e-06  	7.557400000000000e+02	755	5.900000000000318e-01	0.000000000000000e+00
7.3223378571947e-06   	7.563000000000000e+02	756	5.599999999999454e-01	1.000000000000000e+00
7.32474344464585e-06  	7.568700000000000e+02	756	5.700000000000500e-01	0.000000000000000e+00
7.32714840783659e-06  	7.574100000000000e+02	757	5.399999999999636e-01	1.000000000000000e+00
7.32955280945536e-06  	7.579500000000000e+02	758	5.400000000000773e-01	1.000000000000000e+00
7.3319565873966e-06   	7.585100000000000e+02	758	5.599999999999454e-01	0.000000000000000e+00
7.3343597419676e-06   	7.590599999999999e+02	759	5.499999999999545e-01	1.000000000000000e+00
7.33676233576724e-06  	7.596000000000000e+02	759	5.400000000000773e-01	0.000000000000000e+00
7.33916430677828e-06  	7.601400000000000e+02	760	5.399999999999636e-01	1.000000000000000e+00
7.34156571754108e-06  	7.606700000000000e+02	760	5.299999999999727e-01	0.000000000000000e+00
7.34396650609614e-06  	7.612200000000000e+02	761	5.500000000000682e-01	1.000000000000000e+00
7.34636673492535e-06  	7.617800000000000e+02	761	5.599999999999454e-01	0.000000000000000e+00
7.34876634212687e-06  	7.623200000000001e+02	762	5.400000000000773e-01	1.000000000000000e+00
7.35116539012422e-06  	7.628700000000000e+02	762	5.499999999999545e-01	0.000000000000000e+00
7.35356381707314e-06  	7.634299999999999e+02	763	5.599999999999454e-01	1.000000000000000e+00
7.35596168533887e-06  	7.639900000000000e+02	764	5.600000000000591e-01	1.000000000000000e+00
7.35835899516717e-06  	7.645300000000000e+02	764	5.399999999999636e-01	0.000000000000000e+00
7.36075568479838e-06  	7.650700000000001e+02	765	5.400000000000773e-01	1.000000000000000e+00
7.36315181651208e-06  	7.656300000000000e+02	765	5.599999999999454e-01	0.000000000000000e+00
7.36554739055355e-06  	7.661600000000000e+02	766	5.299999999999727e-01	1.000000000000000e+00
7.36794234524756e-06  	7.667000000000000e+02	766	5.400000000000773e-01	0.000000000000000e+00
7.3703367427882e-06   	7.672400000000000e+02	767	5.399999999999636e-01	1.000000000000000e+00
7.37273058342025e-06  	7.677800000000000e+02	767	5.399999999999636e-01	0.000000000000000e+00
7.37512386738833e-06  	7.683200000000001e+02	768	5.400000000000773e-01	1.000000000000000e+00
7.37751653312847e-06  	7.688500000000000e+02	768	5.299999999999727e-01	0.000000000000000e+00
7.37990864272214e-06  	7.693800000000000e+02	769	5.299999999999727e-01	1.000000000000000e+00
7.38230019641346e-06  	7.699200000000000e+02	770	5.399999999999636e-01	1.000000000000000e+00
7.38469119444639e-06  	7.704700000000000e+02	770	5.500000000000682e-01	0.000000000000000e+00
7.38708163706474e-06  	7.710100000000000e+02	771	5.399999999999636e-01	1.000000000000000e+00
7.38947152451218e-06  	7.715500000000000e+02	771	5.399999999999636e-01	0.000000000000000e+00
7.39186085703218e-06  	7.720900000000000e+02	772	5.400000000000773e-01	1.000000000000000e+00
7.39424963486811e-06  	7.726300000000000e+02	772	5.399999999999636e-01	0.000000000000000e+00
7.39663785826312e-06  	7.731700000000000e+02	773	5.399999999999636e-01	1.000000000000000e+00
7.39902552746026e-06  	7.737100000000000e+02	773	5.400000000000773e-01	0.000000000000000e+00
7.40141264270238e-06  	7.742500000000000e+02	774	5.399999999999636e-01	1.000000000000000e+00
7.40379920423221e-06  	7.747900000000000e+02	774	5.399999999999636e-01	0.000000000000000e+00
7.40618521229229e-06  	7.753300000000000e+02	775	5.400000000000773e-01	1.000000000000000e+00
7.40857066712504e-06  	7.758600000000000e+02	775	5.299999999999727e-01	0.000000000000000e+00
7.41095556897268e-06  	7.764000000000000e+02	776	5.399999999999636e-01	1.000000000000000e+00
7.41333997948055e-06  	7.769500000000000e+02	777	5.500000000000682e-01	1.000000000000000e+00
7.41572383745888e-06  	7.774900000000000e+02	777	5.399999999999636e-01	0.000000000000000e+00
7.41810714314948e-06  	7.780300000000000e+02	778	5.399999999999636e-01	1.000000000000000e+00
7.42048989679397e-06  	7.785700000000001e+02	778	5.400000000000773e-01	0.000000000000000e+00
7.42287215993285e-06  	7.791200000000000e+02	779	5.499999999999545e-01	1.000000000000000e+00
7.42525387148006e-06  	7.796700000000000e+02	779	5.499999999999545e-01	0.000000000000000e+00
7.42763503167679e-06  	7.802100000000000e+02	780	5.400000000000773e-01	1.000000000000000e+00
7.43001570198587e-06  	7.807500000000000e+02	780	5.399999999999636e-01	0.000000000000000e+00
7.43239582139805e-06  	7.813000000000000e+02	781	5.499999999999545e-01	1.000000000000000e+00
7.43477539015409e-06  	7.818500000000000e+02	781	5.500000000000682e-01	0.000000000000000e+00
7.43715446963928e-06  	7.823900000000000e+02	782	5.399999999999636e-01	1.000000000000000e+00
7.43953299892107e-06  	7.829299999999999e+02	783	5.399999999999636e-01	1.000000000000000e+00
7.44191103933423e-06  	7.834700000000000e+02	783	5.400000000000773e-01	0.000000000000000e+00
7.44428852999618e-06  	7.840300000000000e+02	784	5.599999999999454e-01	1.000000000000000e+00
7.44666553219121e-06  	7.846200000000000e+02	784	5.900000000000318e-01	0.000000000000000e+00
7.4490419850867e-06   	7.851600000000000e+02	785	5.399999999999636e-01	1.000000000000000e+00
7.4514179499165e-06   	7.857100000000000e+02	785	5.500000000000682e-01	0.000000000000000e+00
7.45379336589786e-06  	7.862700000000000e+02	786	5.599999999999454e-01	1.000000000000000e+00
7.45616829421428e-06  	7.868099999999999e+02	786	5.399999999999636e-01	0.000000000000000e+00
7.45854273505343e-06  	7.873400000000000e+02	787	5.300000000000864e-01	1.000000000000000e+00
7.46091662770574e-06  	7.878800000000000e+02	787	5.399999999999636e-01	0.000000000000000e+00
7.46329003328081e-06  	7.884200000000000e+02	788	5.399999999999636e-01	1.000000000000000e+00
7.46566295196601e-06  	7.889700000000000e+02	789	5.500000000000682e-01	1.000000000000000e+00
7.46803532312479e-06  	7.895000000000000e+02	789	5.299999999999727e-01	0.000000000000000e+00
7.47040720779302e-06  	7.900400000000000e+02	790	5.399999999999636e-01	1.000000000000000e+00
7.47277860615771e-06  	7.905800000000000e+02	790	5.400000000000773e-01	0.000000000000000e+00
7.4751495184058e-06   	7.911100000000000e+02	791	5.299999999999727e-01	1.000000000000000e+00
7.47751994472409e-06  	7.916500000000000e+02	791	5.399999999999636e-01	0.000000000000000e+00
7.47988982459538e-06  	7.921900000000001e+02	792	5.400000000000773e-01	1.000000000000000e+00
7.48225921893505e-06  	7.927500000000000e+02	792	5.599999999999454e-01	0.000000000000000e+00
7.48462812792957e-06  	7.933099999999999e+02	793	5.599999999999454e-01	1.000000000000000e+00
7.48699655176532e-06  	7.938600000000000e+02	793	5.500000000000682e-01	0.000000000000000e+00
7.48936449062857e-06  	7.944000000000000e+02	794	5.399999999999636e-01	1.000000000000000e+00
7.49173194470548e-06  	7.949400000000001e+02	795	5.400000000000773e-01	1.000000000000000e+00
7.49409891418212e-06  	7.954900000000000e+02	795	5.499999999999545e-01	0.000000000000000e+00
7.49646539924443e-06  	7.960300000000000e+02	796	5.399999999999636e-01	1.000000000000000e+00
7.49883140007827e-06  	7.965900000000000e+02	796	5.600000000000591e-01	0.000000000000000e+00
7.50119691686939e-06  	7.971500000000000e+02	797	5.599999999999454e-01	1.000000000000000e+00
7.50356194980343e-06  	7.977000000000000e+02	797	5.500000000000682e-01	0.000000000000000e+00
7.50592649906592e-06  	7.982500000000000e+02	798	5.499999999999545e-01	1.000000000000000e+00
7.5082905648423e-06   	7.988000000000000e+02	798	5.499999999999545e-01	0.000000000000000e+00
7.5106541473179e-06   	7.993600000000000e+02	799	5.600000000000591e-01	1.000000000000000e+00
7.51301724667795e-06  	7.998900000000000e+02	799	5.299999999999727e-01	0.000000000000000e+00
7.51537992346306e-06  	8.004400000000001e+02	800	5.500000000000682e-01	1.000000000000000e+00
7.51774211747809e-06  	8.010000000000000e+02	801	5.599999999999454e-01	1.000000000000000e+00
7.52010382890797e-06  	8.015700000000001e+02	801	5.700000000000500e-01	0.000000000000000e+00
7.52246505793751e-06  	8.021100000000000e+02	802	5.399999999999636e-01	1.000000000000000e+00
7.52482580475144e-06  	8.026700000000000e+02	802	5.599999999999454e-01	0.000000000000000e+00
7.52718612977748e-06  	8.032200000000000e+02	803	5.500000000000682e-01	1.000000000000000e+00
7.52954597293244e-06  	8.037800000000000e+02	803	5.599999999999454e-01	0.000000000000000e+00
7.53190533440074e-06  	8.043300000000000e+02	804	5.500000000000682e-01	1.000000000000000e+00
7.53426427454374e-06  	8.048800000000000e+02	804	5.499999999999545e-01	0.000000000000000e+00
7.53662273334407e-06  	8.054200000000000e+02	805	5.399999999999636e-01	1.000000000000000e+00
7.53898071098584e-06  	8.059700000000000e+02	806	5.500000000000682e-01	1.000000000000000e+00
7.54133826776416e-06  	8.065100000000000e+02	806	5.399999999999636e-01	0.000000000000000e+00
7.54369534372735e-06  	8.070500000000000e+02	807	5.399999999999636e-01	1.000000000000000e+00
7.54605199912744e-06  	8.076000000000000e+02	807	5.500000000000682e-01	0.000000000000000e+00
7.54840817405547e-06  	8.081400000000000e+02	808	5.399999999999636e-01	1.000000000000000e+00
7.55076392872042e-06  	8.086900000000001e+02	808	5.500000000000682e-01	0.000000000000000e+00
7.55311920325601e-06  	8.092400000000000e+02	809	5.499999999999545e-01	1.000000000000000e+00
7.55547405782825e-06  	8.097900000000000e+02	809	5.499999999999545e-01	0.000000000000000e+00
7.55782843261348e-06  	8.103300000000000e+02	810	5.400000000000773e-01	1.000000000000000e+00
7.56018238773475e-06  	8.108900000000000e+02	810	5.599999999999454e-01	0.000000000000000e+00
7.56253586341101e-06  	8.114200000000000e+02	811	5.299999999999727e-01	1.000000000000000e+00
7.5648889197224e-06   	8.119800000000000e+02	812	5.600000000000591e-01	1.000000000000000e+00
7.56724149693042e-06  	8.125400000000000e+02	812	5.599999999999454e-01	0.000000000000000e+00
7.56959365507234e-06  	8.131000000000000e+02	813	5.600000000000591e-01	1.000000000000000e+00
7.57194533445218e-06  	8.136400000000000e+02	813	5.399999999999636e-01	0.000000000000000e+00
7.57429665487919e-06  	8.141900000000001e+02	814	5.500000000000682e-01	1.000000000000000e+00
7.57664755665574e-06  	8.147300000000000e+02	814	5.399999999999636e-01	0.000000000000000e+00
7.57899803992024e-06  	8.152900000000000e+02	815	5.599999999999454e-01	1.000000000000000e+00
7.58134810481103e-06  	8.158300000000000e+02	815	5.400000000000773e-01	0.000000000000000e+00
7.58369769173062e-06  	8.163600000000000e+02	816	5.299999999999727e-01	1.000000000000000e+00
7.58604686057425e-06  	8.168900000000000e+02	816	5.299999999999727e-01	0.000000000000000e+00
7.58839561148004e-06  	8.174400000000001e+02	817	5.500000000000682e-01	1.000000000000000e+00
7.59074394458607e-06  	8.179800000000000e+02	818	5.399999999999636e-01	1.000000000000000e+00
7.59309191968721e-06  	8.185400000000000e+02	818	5.599999999999454e-01	0.000000000000000e+00
7.5954394772433e-06   	8.190900000000000e+02	819	5.500000000000682e-01	1.000000000000000e+00
7.59778661739221e-06  	8.196400000000000e+02	819	5.499999999999545e-01	0.000000000000000e+00
7.60013316148746e-06  	8.201900000000001e+02	820	5.500000000000682e-01	1.000000000000000e+00
7.60247916937957e-06  	8.207500000000000e+02	820	5.599999999999454e-01	0.000000000000000e+00
7.60482470084025e-06  	8.212900000000000e+02	821	5.399999999999636e-01	1.000000000000000e+00
7.60716975605089e-06  	8.218300000000000e+02	821	5.400000000000773e-01	0.000000000000000e+00
7.60951427569776e-06  	8.223700000000000e+02	822	5.399999999999636e-01	1.000000000000000e+00
7.6118583194812e-06   	8.229000000000000e+02	822	5.299999999999727e-01	0.000000000000000e+00
7.61420182813555e-06  	8.234299999999999e+02	823	5.299999999999727e-01	1.000000000000000e+00
7.61654486131262e-06  	8.239800000000000e+02	824	5.500000000000682e-01	1.000000000000000e+00
7.61888735979476e-06  	8.245200000000000e+02	824	5.399999999999636e-01	0.000000000000000e+00
7.62122938318531e-06  	8.250599999999999e+02	825	5.399999999999636e-01	1.000000000000000e+00
7.62357087231458e-06  	8.255900000000000e+02	825	5.300000000000864e-01	0.000000000000000e+00
7.62591188673748e-06  	8.261400000000000e+02	826	5.499999999999545e-01	1.000000000000000e+00
7.62825236733222e-06  	8.267000000000000e+02	826	5.600000000000591e-01	0.000000000000000e+00
7.63059231432869e-06  	8.272500000000000e+02	827	5.499999999999545e-01	1.000000000000000e+00
7.63293178720779e-06  	8.278000000000000e+02	827	5.499999999999545e-01	0.000000000000000e+00
7.63527078614962e-06  	8.283600000000000e+02	828	5.600000000000591e-01	1.000000000000000e+00
7.637609252128e-06    	8.289200000000000e+02	829	5.599999999999454e-01	1.000000000000000e+00
7.63994724455295e-06  	8.294700000000000e+02	829	5.500000000000682e-01	0.000000000000000e+00
7.64228470444604e-06  	8.300300000000000e+02	830	5.599999999999454e-01	1.000000000000000e+00
7.6446216911691e-06   	8.305900000000000e+02	830	5.600000000000591e-01	0.000000000000000e+00
7.64695814579137e-06  	8.311500000000000e+02	831	5.599999999999454e-01	1.000000000000000e+00
7.64929412762656e-06  	8.316900000000001e+02	831	5.400000000000773e-01	0.000000000000000e+00
7.65162963685402e-06  	8.323099999999999e+02	832	6.199999999998909e-01	1.000000000000000e+00
7.65396467365301e-06  	8.328900000000000e+02	832	5.800000000000409e-01	0.000000000000000e+00
