# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
2.0676255e-05  	-3.09118366e-03	4.31947252e-06
2.0676415e-05  	-3.09127935e-03	4.31960471e-06
2.0676575e-05  	-3.09137497e-03	4.31973684e-06
2.0676735e-05  	-3.09147051e-03	4.31986887e-06
2.0676895e-05  	-3.09156597e-03	4.32000090e-06
2.0677056e-05  	-3.09166136e-03	4.32013285e-06
2.0677216e-05  	-3.09175667e-03	4.32026470e-06
2.0677376e-05  	-3.09185191e-03	4.32039655e-06
2.0677536e-05  	-3.09194709e-03	4.32052835e-06
2.0677696e-05  	-3.09204221e-03	4.32066007e-06
2.0677856e-05  	-3.09213727e-03	4.32079182e-06
2.0678016e-05  	-3.09223229e-03	4.32092355e-06
2.0678177e-05  	-3.09232726e-03	4.32105521e-06
2.0678337e-05  	-3.09242220e-03	4.32118692e-06
2.0678497e-05  	-3.09251711e-03	4.32131862e-06
2.0678657e-05  	-3.09261199e-03	4.32145037e-06
2.0678817e-05  	-3.09270684e-03	4.32158212e-06
2.0678977e-05  	-3.09280165e-03	4.32171386e-06
2.0679137e-05  	-3.09289641e-03	4.32184556e-06
2.0679297e-05  	-3.09299113e-03	4.32197724e-06
2.0679457e-05  	-3.09308581e-03	4.32210890e-06
2.0679618e-05  	-3.09318044e-03	4.32224053e-06
2.0679778e-05  	-3.09327502e-03	4.32237214e-06
2.0679938e-05  	-3.09336953e-03	4.32250373e-06
2.0680098e-05  	-3.09346398e-03	4.32263526e-06
2.0680258e-05  	-3.09355837e-03	4.32276676e-06
2.0680418e-05  	-3.09365269e-03	4.32289822e-06
2.0680578e-05  	-3.09374694e-03	4.32302964e-06
2.0680738e-05  	-3.09384153e-03	4.32316103e-06
2.0680898e-05  	-3.09393716e-03	4.32329236e-06
2.0681058e-05  	-3.09403271e-03	4.32342366e-06
2.0681218e-05  	-3.09412778e-03	4.32355489e-06
2.0681378e-05  	-3.09422167e-03	4.32368608e-06
2.0681539e-05  	-3.09431550e-03	4.32381723e-06
2.0681699e-05  	-3.09440927e-03	4.32394836e-06
2.0681859e-05  	-3.09450298e-03	4.32407944e-06
2.0682019e-05  	-3.09459663e-03	4.32421051e-06
2.0682179e-05  	-3.09469023e-03	4.32434158e-06
2.0682339e-05  	-3.09478379e-03	4.32447263e-06
2.0682499e-05  	-3.09487730e-03	4.32460366e-06
2.0682659e-05  	-3.09497073e-03	4.32473465e-06
2.0682819e-05  	-3.09506410e-03	4.32486560e-06
2.0682979e-05  	-3.09515740e-03	4.32499651e-06
2.0683139e-05  	-3.09525062e-03	4.32512736e-06
2.0683299e-05  	-3.09534377e-03	4.32525818e-06
2.0683459e-05  	-3.09543684e-03	4.32538892e-06
2.0683619e-05  	-3.09552984e-03	4.32551963e-06
2.0683779e-05  	-3.09562276e-03	4.32565029e-06
2.0683939e-05  	-3.09571561e-03	4.32578090e-06
2.0684099e-05  	-3.09580838e-03	4.32591144e-06
2.0684259e-05  	-3.09590106e-03	4.32604191e-06
2.0684419e-05  	-3.09599366e-03	4.32617232e-06
2.0684579e-05  	-3.09608618e-03	4.32630265e-06
2.0684739e-05  	-3.09617860e-03	4.32643291e-06
2.0684899e-05  	-3.09627093e-03	4.32656307e-06
2.0685059e-05  	-3.09636317e-03	4.32669315e-06
2.0685219e-05  	-3.09645534e-03	4.32682317e-06
2.0685379e-05  	-3.09654744e-03	4.32695313e-06
2.0685539e-05  	-3.09663949e-03	4.32708306e-06
2.0685699e-05  	-3.09673146e-03	4.32721291e-06
2.0685859e-05  	-3.09682339e-03	4.32734273e-06
2.0686019e-05  	-3.09691527e-03	4.32747251e-06
2.0686179e-05  	-3.09700709e-03	4.32760224e-06
2.0686339e-05  	-3.09709886e-03	4.32773193e-06
2.0686498e-05  	-3.09719058e-03	4.32786157e-06
2.0686658e-05  	-3.09728224e-03	4.32799116e-06
2.0686818e-05  	-3.09737384e-03	4.32812069e-06
2.0686978e-05  	-3.09746536e-03	4.32825013e-06
2.0687138e-05  	-3.09755681e-03	4.32837951e-06
2.0687298e-05  	-3.09764819e-03	4.32850882e-06
2.0687458e-05  	-3.09773950e-03	4.32863806e-06
2.0687618e-05  	-3.09783075e-03	4.32876724e-06
2.0687778e-05  	-3.09792194e-03	4.32889635e-06
2.0687938e-05  	-3.09801307e-03	4.32902541e-06
2.0688098e-05  	-3.09810415e-03	4.32915443e-06
2.0688257e-05  	-3.09819519e-03	4.32928340e-06
2.0688417e-05  	-3.09828618e-03	4.32941232e-06
2.0688577e-05  	-3.09837712e-03	4.32954120e-06
2.0688737e-05  	-3.09846802e-03	4.32967003e-06
2.0688897e-05  	-3.09855886e-03	4.32979880e-06
2.0689057e-05  	-3.09864963e-03	4.32992749e-06
2.0689217e-05  	-3.09874034e-03	4.33005612e-06
2.0689376e-05  	-3.09883098e-03	4.33018468e-06
2.0689536e-05  	-3.09892155e-03	4.33031316e-06
2.0689696e-05  	-3.09901204e-03	4.33044154e-06
2.0689856e-05  	-3.09910244e-03	4.33056982e-06
2.0690016e-05  	-3.09919275e-03	4.33069800e-06
2.0690176e-05  	-3.09928297e-03	4.33082607e-06
2.0690335e-05  	-3.09937308e-03	4.33095401e-06
2.0690495e-05  	-3.09946309e-03	4.33108183e-06
2.0690655e-05  	-3.09955300e-03	4.33120953e-06
2.0690815e-05  	-3.09964280e-03	4.33133711e-06
2.0690975e-05  	-3.09973247e-03	4.33146453e-06
2.0691134e-05  	-3.09982204e-03	4.33159183e-06
2.0691294e-05  	-3.09991148e-03	4.33171899e-06
2.0691454e-05  	-3.10000081e-03	4.33184601e-06
2.0691614e-05  	-3.10009001e-03	4.33197288e-06
2.0691774e-05  	-3.10017910e-03	4.33209962e-06
2.0691933e-05  	-3.10026808e-03	4.33222624e-06
2.0692093e-05  	-3.10035696e-03	4.33235273e-06
2.0692253e-05  	-3.10044572e-03	4.33247909e-06
2.0692413e-05  	-3.10053439e-03	4.33260534e-06
2.0692572e-05  	-3.10062295e-03	4.33273148e-06
2.0692732e-05  	-3.10071141e-03	4.33285752e-06
2.0692892e-05  	-3.10079988e-03	4.33298345e-06
2.0693052e-05  	-3.10088815e-03	4.33310928e-06
2.0693211e-05  	-3.10097635e-03	4.33323502e-06
2.0693371e-05  	-3.10106433e-03	4.33336064e-06
2.0693531e-05  	-3.10115231e-03	4.33348615e-06
2.0693691e-05  	-3.10124019e-03	4.33361154e-06
2.069385e-05   	-3.10132797e-03	4.33373683e-06
2.069401e-05   	-3.10141565e-03	4.33386200e-06
2.069417e-05   	-3.10150322e-03	4.33398706e-06
2.0694329e-05  	-3.10159069e-03	4.33411200e-06
2.0694489e-05  	-3.10167806e-03	4.33423683e-06
2.0694649e-05  	-3.10176531e-03	4.33436153e-06
2.0694808e-05  	-3.10185247e-03	4.33448612e-06
2.0694968e-05  	-3.10193950e-03	4.33461057e-06
2.0695128e-05  	-3.10202641e-03	4.33473489e-06
2.0695287e-05  	-3.10211323e-03	4.33485909e-06
2.0695447e-05  	-3.10219994e-03	4.33498317e-06
2.0695607e-05  	-3.10228654e-03	4.33510712e-06
2.0695766e-05  	-3.10237302e-03	4.33523092e-06
2.0695926e-05  	-3.10245939e-03	4.33535460e-06
2.0696086e-05  	-3.10254566e-03	4.33547814e-06
2.0696245e-05  	-3.10263181e-03	4.33560154e-06
2.0696405e-05  	-3.10271786e-03	4.33572481e-06
2.0696564e-05  	-3.10280378e-03	4.33584793e-06
2.0696724e-05  	-3.10288958e-03	4.33597090e-06
2.0696884e-05  	-3.10297527e-03	4.33609373e-06
2.0697043e-05  	-3.10306084e-03	4.33621643e-06
2.0697203e-05  	-3.10314629e-03	4.33633899e-06
2.0697362e-05  	-3.10323162e-03	4.33646139e-06
2.0697522e-05  	-3.10331683e-03	4.33658365e-06
2.0697682e-05  	-3.10340193e-03	4.33670578e-06
2.0697841e-05  	-3.10348690e-03	4.33682775e-06
2.0698001e-05  	-3.10357177e-03	4.33694960e-06
2.069816e-05   	-3.10365651e-03	4.33707129e-06
2.069832e-05   	-3.10374114e-03	4.33719283e-06
2.0698479e-05  	-3.10382565e-03	4.33731422e-06
2.0698639e-05  	-3.10391004e-03	4.33743547e-06
2.0698798e-05  	-3.10399431e-03	4.33755657e-06
2.0698958e-05  	-3.10407845e-03	4.33767750e-06
2.0699117e-05  	-3.10416247e-03	4.33779828e-06
2.0699277e-05  	-3.10424636e-03	4.33791892e-06
2.0699436e-05  	-3.10433012e-03	4.33803937e-06
2.0699596e-05  	-3.10441375e-03	4.33815967e-06
2.0699755e-05  	-3.10449724e-03	4.33827979e-06
2.0699915e-05  	-3.10458058e-03	4.33839973e-06
2.0700074e-05  	-3.10466378e-03	4.33851949e-06
2.0700234e-05  	-3.10474684e-03	4.33863908e-06
2.0700393e-05  	-3.10482975e-03	4.33875847e-06
2.0700553e-05  	-3.10491251e-03	4.33887769e-06
2.0700712e-05  	-3.10499512e-03	4.33899673e-06
2.0700872e-05  	-3.10507759e-03	4.33911558e-06
2.0701031e-05  	-3.10515990e-03	4.33923426e-06
2.0701191e-05  	-3.10524208e-03	4.33935276e-06
2.070135e-05   	-3.10532412e-03	4.33947110e-06
2.0701509e-05  	-3.10540602e-03	4.33958926e-06
2.0701669e-05  	-3.10548779e-03	4.33970727e-06
2.0701828e-05  	-3.10556943e-03	4.33982514e-06
2.0701988e-05  	-3.10565095e-03	4.33994284e-06
2.0702147e-05  	-3.10573234e-03	4.34006041e-06
2.0702307e-05  	-3.10581362e-03	4.34017784e-06
2.0702466e-05  	-3.10589477e-03	4.34029512e-06
2.0702625e-05  	-3.10597581e-03	4.34041226e-06
2.0702785e-05  	-3.10605672e-03	4.34052927e-06
2.0702944e-05  	-3.10613752e-03	4.34064613e-06
2.0703103e-05  	-3.10621819e-03	4.34076285e-06
2.0703263e-05  	-3.10629873e-03	4.34087942e-06
2.0703422e-05  	-3.10637913e-03	4.34099580e-06
2.0703581e-05  	-3.10645938e-03	4.34111201e-06
2.0703741e-05  	-3.10653948e-03	4.34122805e-06
2.07039e-05    	-3.10661942e-03	4.34134388e-06
2.0704059e-05  	-3.10669919e-03	4.34145951e-06
2.0704219e-05  	-3.10677881e-03	4.34157495e-06
2.0704378e-05  	-3.10685824e-03	4.34169017e-06
2.0704537e-05  	-3.10693751e-03	4.34180518e-06
2.0704697e-05  	-3.10701661e-03	4.34191998e-06
2.0704856e-05  	-3.10709554e-03	4.34203456e-06
2.0705015e-05  	-3.10717431e-03	4.34214893e-06
2.0705175e-05  	-3.10725291e-03	4.34226310e-06
2.0705334e-05  	-3.10733134e-03	4.34237703e-06
2.0705493e-05  	-3.10740962e-03	4.34249078e-06
2.0705652e-05  	-3.10748775e-03	4.34260432e-06
2.0705812e-05  	-3.10756574e-03	4.34271768e-06
2.0705971e-05  	-3.10764357e-03	4.34283082e-06
2.070613e-05   	-3.10772125e-03	4.34294378e-06
2.0706289e-05  	-3.10779879e-03	4.34305652e-06
2.0706449e-05  	-3.10787617e-03	4.34316907e-06
2.0706608e-05  	-3.10795341e-03	4.34328139e-06
2.0706767e-05  	-3.10803050e-03	4.34339354e-06
2.0706926e-05  	-3.10810742e-03	4.34350541e-06
2.0707085e-05  	-3.10818419e-03	4.34361713e-06
2.0707245e-05  	-3.10826080e-03	4.34372856e-06
2.0707404e-05  	-3.10833725e-03	4.34383984e-06
2.0707563e-05  	-3.10841356e-03	4.34395081e-06
2.0707722e-05  	-3.10848973e-03	4.34406168e-06
2.0707881e-05  	-3.10856574e-03	4.34417219e-06
2.0708041e-05  	-3.10864161e-03	4.34428266e-06
2.07082e-05    	-3.10871733e-03	4.34439269e-06
2.0708359e-05  	-3.10879288e-03	4.34450274e-06
2.0708518e-05  	-3.10886827e-03	4.34461224e-06
2.0708677e-05  	-3.10894350e-03	4.34472187e-06
2.0708836e-05  	-3.10901855e-03	4.34483082e-06
2.0708995e-05  	-3.10909346e-03	4.34494005e-06
2.0709154e-05  	-3.10916818e-03	4.34504849e-06
2.0709314e-05  	-3.10924275e-03	4.34515724e-06
2.0709473e-05  	-3.10931714e-03	4.34526520e-06
2.0709632e-05  	-3.10939137e-03	4.34537346e-06
2.0709791e-05  	-3.10946542e-03	4.34548093e-06
2.070995e-05   	-3.10953931e-03	4.34558871e-06
2.0710109e-05  	-3.10961301e-03	4.34569569e-06
2.0710268e-05  	-3.10968653e-03	4.34580294e-06
2.0710427e-05  	-3.10975981e-03	4.34590941e-06
2.0710586e-05  	-3.10983291e-03	4.34601614e-06
2.0710745e-05  	-3.10990583e-03	4.34612211e-06
2.0710904e-05  	-3.10997860e-03	4.34622836e-06
2.0711063e-05  	-3.11005120e-03	4.34633383e-06
2.0711222e-05  	-3.11012365e-03	4.34643958e-06
2.0711381e-05  	-3.11019594e-03	4.34654457e-06
2.071154e-05   	-3.11026806e-03	4.34664981e-06
2.0711699e-05  	-3.11034002e-03	4.34675429e-06
2.0711858e-05  	-3.11041184e-03	4.34685905e-06
2.0712017e-05  	-3.11048348e-03	4.34696302e-06
2.0712176e-05  	-3.11055497e-03	4.34706726e-06
2.0712335e-05  	-3.11062629e-03	4.34717071e-06
2.0712494e-05  	-3.11069746e-03	4.34727442e-06
2.0712653e-05  	-3.11076845e-03	4.34737735e-06
2.0712812e-05  	-3.11083930e-03	4.34748054e-06
2.0712971e-05  	-3.11090996e-03	4.34758295e-06
2.071313e-05   	-3.11098047e-03	4.34768562e-06
2.0713289e-05  	-3.11105079e-03	4.34778749e-06
2.0713448e-05  	-3.11112092e-03	4.34788954e-06
2.0713607e-05  	-3.11119096e-03	4.34799081e-06
2.0713766e-05  	-3.11126088e-03	4.34809258e-06
2.0713925e-05  	-3.11133061e-03	4.34819355e-06
2.0714084e-05  	-3.11140017e-03	4.34829479e-06
2.0714243e-05  	-3.11146954e-03	4.34839525e-06
2.0714402e-05  	-3.11153874e-03	4.34849599e-06
2.071456e-05   	-3.11160775e-03	4.34859597e-06
2.0714719e-05  	-3.11167659e-03	4.34869621e-06
2.0714878e-05  	-3.11174525e-03	4.34879569e-06
2.0715037e-05  	-3.11181373e-03	4.34889545e-06
2.0715196e-05  	-3.11188203e-03	4.34899444e-06
2.0715355e-05  	-3.11195014e-03	4.34909371e-06
2.0715514e-05  	-3.11201806e-03	4.34919222e-06
2.0715672e-05  	-3.11208581e-03	4.34929101e-06
2.0715831e-05  	-3.11215338e-03	4.34938903e-06
2.071599e-05   	-3.11222078e-03	4.34948734e-06
2.0716149e-05  	-3.11228799e-03	4.34958487e-06
2.0716308e-05  	-3.11235504e-03	4.34968270e-06
2.0716467e-05  	-3.11242191e-03	4.34977974e-06
2.0716625e-05  	-3.11248861e-03	4.34987709e-06
2.0716784e-05  	-3.11255513e-03	4.34997366e-06
2.0716943e-05  	-3.11262150e-03	4.35007055e-06
2.0717102e-05  	-3.11268769e-03	4.35016668e-06
2.0717261e-05  	-3.11275374e-03	4.35026317e-06
2.0717419e-05  	-3.11281963e-03	4.35035890e-06
2.0717578e-05  	-3.11288537e-03	4.35045497e-06
2.0717737e-05  	-3.11295094e-03	4.35055027e-06
2.0717896e-05  	-3.11301637e-03	4.35064592e-06
2.0718054e-05  	-3.11308164e-03	4.35074080e-06
2.0718213e-05  	-3.11314676e-03	4.35083605e-06
2.0718372e-05  	-3.11321171e-03	4.35093050e-06
2.071853e-05   	-3.11327652e-03	4.35102535e-06
2.0718689e-05  	-3.11334116e-03	4.35111940e-06
2.0718848e-05  	-3.11340566e-03	4.35121385e-06
2.0719007e-05  	-3.11347000e-03	4.35130749e-06
2.0719165e-05  	-3.11353419e-03	4.35140155e-06
2.0719324e-05  	-3.11359821e-03	4.35149477e-06
2.0719483e-05  	-3.11366207e-03	4.35158841e-06
2.0719641e-05  	-3.11372576e-03	4.35168120e-06
2.07198e-05    	-3.11378928e-03	4.35177439e-06
2.0719959e-05  	-3.11385261e-03	4.35186674e-06
2.0720117e-05  	-3.11391578e-03	4.35195949e-06
2.0720276e-05  	-3.11397877e-03	4.35205138e-06
2.0720435e-05  	-3.11404159e-03	4.35214370e-06
2.0720593e-05  	-3.11410423e-03	4.35223516e-06
2.0720752e-05  	-3.11416671e-03	4.35232705e-06
2.072091e-05   	-3.11422901e-03	4.35241806e-06
2.0721069e-05  	-3.11429116e-03	4.35250955e-06
2.0721228e-05  	-3.11435313e-03	4.35260010e-06
2.0721386e-05  	-3.11441496e-03	4.35269118e-06
2.0721545e-05  	-3.11447662e-03	4.35278132e-06
2.0721703e-05  	-3.11453900e-03	4.35287202e-06
2.0721862e-05  	-3.11459970e-03	4.35296179e-06
2.072202e-05   	-3.11466095e-03	4.35305210e-06
2.0722179e-05  	-3.11472202e-03	4.35314147e-06
2.0722338e-05  	-3.11478296e-03	4.35323137e-06
2.0722496e-05  	-3.11484371e-03	4.35332032e-06
2.0722655e-05  	-3.11490432e-03	4.35340979e-06
2.0722813e-05  	-3.11496474e-03	4.35349832e-06
2.0722972e-05  	-3.11502501e-03	4.35358731e-06
2.072313e-05   	-3.11508510e-03	4.35367538e-06
2.0723289e-05  	-3.11514503e-03	4.35376392e-06
2.0723447e-05  	-3.11520478e-03	4.35385153e-06
2.0723606e-05  	-3.11526437e-03	4.35393959e-06
2.0723764e-05  	-3.11532379e-03	4.35402678e-06
2.0723923e-05  	-3.11538303e-03	4.35411435e-06
2.0724081e-05  	-3.11544210e-03	4.35420108e-06
2.072424e-05   	-3.11550101e-03	4.35428817e-06
2.0724398e-05  	-3.11555973e-03	4.35437445e-06
2.0724557e-05  	-3.11561830e-03	4.35446104e-06
2.0724715e-05  	-3.11567667e-03	4.35454689e-06
2.0724874e-05  	-3.11573489e-03	4.35463298e-06
2.0725032e-05  	-3.11579292e-03	4.35471839e-06
2.072519e-05   	-3.11585079e-03	4.35480398e-06
2.0725349e-05  	-3.11590847e-03	4.35488896e-06
2.0725507e-05  	-3.11596600e-03	4.35497405e-06
2.0725666e-05  	-3.11602334e-03	4.35505861e-06
2.0725824e-05  	-3.11608052e-03	4.35514320e-06
2.0725982e-05  	-3.11613752e-03	4.35522734e-06
2.0726141e-05  	-3.11619436e-03	4.35531144e-06
2.0726299e-05  	-3.11625102e-03	4.35539511e-06
2.0726458e-05  	-3.11630751e-03	4.35547876e-06
2.0726616e-05  	-3.11636382e-03	4.35556195e-06
2.0726774e-05  	-3.11641995e-03	4.35564514e-06
2.0726933e-05  	-3.11647590e-03	4.35572796e-06
2.0727091e-05  	-3.11653167e-03	4.35581080e-06
2.0727249e-05  	-3.11658726e-03	4.35589313e-06
2.0727408e-05  	-3.11664266e-03	4.35597544e-06
2.0727566e-05  	-3.11669787e-03	4.35605723e-06
2.0727724e-05  	-3.11675290e-03	4.35613901e-06
2.0727883e-05  	-3.11680775e-03	4.35622026e-06
2.0728041e-05  	-3.11686242e-03	4.35630151e-06
2.0728199e-05  	-3.11691690e-03	4.35638224e-06
2.0728358e-05  	-3.11697122e-03	4.35646298e-06
2.0728516e-05  	-3.11702534e-03	4.35654318e-06
2.0728674e-05  	-3.11707929e-03	4.35662339e-06
2.0728832e-05  	-3.11713306e-03	4.35670310e-06
2.0728991e-05  	-3.11718665e-03	4.35678278e-06
2.0729149e-05  	-3.11724006e-03	4.35686197e-06
2.0729307e-05  	-3.11729329e-03	4.35694111e-06
2.0729465e-05  	-3.11734633e-03	4.35701978e-06
2.0729624e-05  	-3.11739920e-03	4.35709839e-06
2.0729782e-05  	-3.11745189e-03	4.35717657e-06
2.072994e-05   	-3.11750441e-03	4.35725468e-06
2.0730098e-05  	-3.11755675e-03	4.35733240e-06
2.0730257e-05  	-3.11760892e-03	4.35741000e-06
2.0730415e-05  	-3.11766091e-03	4.35748721e-06
2.0730573e-05  	-3.11771277e-03	4.35756429e-06
2.0730731e-05  	-3.11776446e-03	4.35764103e-06
2.0730889e-05  	-3.11781597e-03	4.35771760e-06
2.0731048e-05  	-3.11786730e-03	4.35779386e-06
2.0731206e-05  	-3.11791845e-03	4.35786994e-06
2.0731364e-05  	-3.11796946e-03	4.35794580e-06
2.0731522e-05  	-3.11802031e-03	4.35802149e-06
2.073168e-05   	-3.11807099e-03	4.35809691e-06
2.0731838e-05  	-3.11812150e-03	4.35817212e-06
2.0731997e-05  	-3.11817184e-03	4.35824706e-06
2.0732155e-05  	-3.11822201e-03	4.35832181e-06
2.0732313e-05  	-3.11827200e-03	4.35839627e-06
2.0732471e-05  	-3.11832182e-03	4.35847053e-06
2.0732629e-05  	-3.11837145e-03	4.35854453e-06
2.0732787e-05  	-3.11842090e-03	4.35861828e-06
2.0732945e-05  	-3.11847017e-03	4.35869179e-06
2.0733103e-05  	-3.11851926e-03	4.35876505e-06
2.0733261e-05  	-3.11856816e-03	4.35883805e-06
2.073342e-05   	-3.11861689e-03	4.35891081e-06
2.0733578e-05  	-3.11866545e-03	4.35898331e-06
2.0733736e-05  	-3.11871382e-03	4.35905555e-06
2.0733894e-05  	-3.11876201e-03	4.35912754e-06
2.0734052e-05  	-3.11881000e-03	4.35919926e-06
2.073421e-05   	-3.11885780e-03	4.35927070e-06
2.0734368e-05  	-3.11890542e-03	4.35934188e-06
2.0734526e-05  	-3.11895283e-03	4.35941278e-06
2.0734684e-05  	-3.11900006e-03	4.35948341e-06
2.0734842e-05  	-3.11904708e-03	4.35955374e-06
2.0735e-05     	-3.11909390e-03	4.35962376e-06
2.0735158e-05  	-3.11914051e-03	4.35969349e-06
2.0735316e-05  	-3.11918692e-03	4.35976289e-06
2.0735474e-05  	-3.11923353e-03	4.35983199e-06
2.0735632e-05  	-3.11928106e-03	4.35990078e-06
2.073579e-05   	-3.11932837e-03	4.35996926e-06
2.0735948e-05  	-3.11937544e-03	4.36003744e-06
2.0736106e-05  	-3.11942190e-03	4.36010532e-06
2.0736264e-05  	-3.11946706e-03	4.36017289e-06
2.0736422e-05  	-3.11951202e-03	4.36024017e-06
2.073658e-05   	-3.11955679e-03	4.36030717e-06
2.0736738e-05  	-3.11960135e-03	4.36037387e-06
2.0736896e-05  	-3.11964572e-03	4.36044030e-06
2.0737054e-05  	-3.11968991e-03	4.36050644e-06
2.0737212e-05  	-3.11973391e-03	4.36057231e-06
2.073737e-05   	-3.11977773e-03	4.36063789e-06
2.0737528e-05  	-3.11982137e-03	4.36070320e-06
2.0737686e-05  	-3.11986484e-03	4.36076823e-06
2.0737843e-05  	-3.11990812e-03	4.36083296e-06
2.0738001e-05  	-3.11995123e-03	4.36089741e-06
2.0738159e-05  	-3.11999417e-03	4.36096159e-06
2.0738317e-05  	-3.12003693e-03	4.36102547e-06
2.0738475e-05  	-3.12007953e-03	4.36108907e-06
2.0738633e-05  	-3.12012197e-03	4.36115240e-06
2.0738791e-05  	-3.12016423e-03	4.36121544e-06
2.0738949e-05  	-3.12020633e-03	4.36127820e-06
2.0739107e-05  	-3.12024827e-03	4.36134069e-06
2.0739264e-05  	-3.12029004e-03	4.36140289e-06
2.0739422e-05  	-3.12033163e-03	4.36146481e-06
2.073958e-05   	-3.12037306e-03	4.36152644e-06
2.0739738e-05  	-3.12041432e-03	4.36158779e-06
2.0739896e-05  	-3.12045540e-03	4.36164885e-06
2.0740054e-05  	-3.12049630e-03	4.36170961e-06
2.0740211e-05  	-3.12053701e-03	4.36177007e-06
2.0740369e-05  	-3.12057753e-03	4.36183021e-06
2.0740527e-05  	-3.12061786e-03	4.36189003e-06
2.0740685e-05  	-3.12065799e-03	4.36194955e-06
2.0740843e-05  	-3.12069794e-03	4.36200875e-06
2.0741e-05     	-3.12073770e-03	4.36206765e-06
2.0741158e-05  	-3.12077727e-03	4.36212624e-06
2.0741316e-05  	-3.12081665e-03	4.36218452e-06
2.0741474e-05  	-3.12085586e-03	4.36224263e-06
2.0741632e-05  	-3.12089487e-03	4.36230048e-06
2.0741789e-05  	-3.12093370e-03	4.36235804e-06
2.0741947e-05  	-3.12097234e-03	4.36241532e-06
2.0742105e-05  	-3.12101080e-03	4.36247227e-06
2.0742263e-05  	-3.12104907e-03	4.36252889e-06
2.074242e-05   	-3.12108716e-03	4.36258520e-06
2.0742578e-05  	-3.12112504e-03	4.36264121e-06
2.0742736e-05  	-3.12116274e-03	4.36269699e-06
2.0742894e-05  	-3.12120024e-03	4.36275255e-06
2.0743051e-05  	-3.12123754e-03	4.36280795e-06
2.0743209e-05  	-3.12127467e-03	4.36286309e-06
2.0743367e-05  	-3.12131161e-03	4.36291806e-06
2.0743524e-05  	-3.12134837e-03	4.36297272e-06
2.0743682e-05  	-3.12138497e-03	4.36302724e-06
2.074384e-05   	-3.12142140e-03	4.36308146e-06
2.0743997e-05  	-3.12145768e-03	4.36313553e-06
2.0744155e-05  	-3.12149380e-03	4.36318930e-06
2.0744313e-05  	-3.12152975e-03	4.36324283e-06
2.074447e-05   	-3.12156555e-03	4.36329607e-06
2.0744628e-05  	-3.12160118e-03	4.36334911e-06
2.0744786e-05  	-3.12163666e-03	4.36340190e-06
2.0744943e-05  	-3.12167198e-03	4.36345447e-06
2.0745101e-05  	-3.12170715e-03	4.36350681e-06
2.0745259e-05  	-3.12174217e-03	4.36355892e-06
2.0745416e-05  	-3.12177703e-03	4.36361081e-06
2.0745574e-05  	-3.12181175e-03	4.36366246e-06
2.0745732e-05  	-3.12184631e-03	4.36371388e-06
2.0745889e-05  	-3.12188072e-03	4.36376506e-06
2.0746047e-05  	-3.12191497e-03	4.36381602e-06
2.0746204e-05  	-3.12194907e-03	4.36386675e-06
2.0746362e-05  	-3.12198301e-03	4.36391722e-06
2.074652e-05   	-3.12201679e-03	4.36396746e-06
2.0746677e-05  	-3.12205040e-03	4.36401745e-06
2.0746835e-05  	-3.12208384e-03	4.36406717e-06
2.0746992e-05  	-3.12211710e-03	4.36411664e-06
2.074715e-05   	-3.12215020e-03	4.36416587e-06
2.0747307e-05  	-3.12218312e-03	4.36421484e-06
2.0747465e-05  	-3.12221588e-03	4.36426355e-06
2.0747623e-05  	-3.12224847e-03	4.36431201e-06
2.074778e-05   	-3.12228089e-03	4.36436021e-06
2.0747938e-05  	-3.12231314e-03	4.36440816e-06
2.0748095e-05  	-3.12234522e-03	4.36445586e-06
2.0748253e-05  	-3.12237714e-03	4.36450330e-06
2.074841e-05   	-3.12240889e-03	4.36455049e-06
2.0748568e-05  	-3.12244047e-03	4.36459742e-06
2.0748725e-05  	-3.12247189e-03	4.36464411e-06
2.0748883e-05  	-3.12250316e-03	4.36469055e-06
2.074904e-05   	-3.12253426e-03	4.36473674e-06
2.0749198e-05  	-3.12256521e-03	4.36478268e-06
2.0749355e-05  	-3.12259601e-03	4.36482837e-06
2.0749513e-05  	-3.12262666e-03	4.36487382e-06
2.074967e-05   	-3.12265716e-03	4.36491901e-06
2.0749828e-05  	-3.12268749e-03	4.36496395e-06
2.0749985e-05  	-3.12271767e-03	4.36500864e-06
2.0750143e-05  	-3.12274769e-03	4.36505307e-06
2.07503e-05    	-3.12277755e-03	4.36509725e-06
2.0750458e-05  	-3.12280727e-03	4.36514118e-06
2.0750615e-05  	-3.12283683e-03	4.36518486e-06
2.0750772e-05  	-3.12286623e-03	4.36522830e-06
2.075093e-05   	-3.12289548e-03	4.36527149e-06
2.0751087e-05  	-3.12292457e-03	4.36531443e-06
2.0751245e-05  	-3.12295351e-03	4.36535713e-06
2.0751402e-05  	-3.12298230e-03	4.36539959e-06
2.075156e-05   	-3.12301093e-03	4.36544180e-06
2.0751717e-05  	-3.12303941e-03	4.36548377e-06
2.0751874e-05  	-3.12306774e-03	4.36552550e-06
2.0752032e-05  	-3.12309592e-03	4.36556700e-06
2.0752189e-05  	-3.12312396e-03	4.36560826e-06
2.0752347e-05  	-3.12315184e-03	4.36564929e-06
2.0752504e-05  	-3.12317958e-03	4.36569009e-06
