# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
8.5975991e-06  	-2.85900144e-03	3.99432989e-06
8.5977797e-06  	-2.85895945e-03	3.99426086e-06
8.5979602e-06  	-2.85891771e-03	3.99419216e-06
8.5981407e-06  	-2.85887619e-03	3.99412376e-06
8.5983213e-06  	-2.85883512e-03	3.99405598e-06
8.5985018e-06  	-2.85879477e-03	3.99398920e-06
8.5986822e-06  	-2.85875510e-03	3.99392334e-06
8.5988627e-06  	-2.85871605e-03	3.99385832e-06
8.5990431e-06  	-2.85867757e-03	3.99379408e-06
8.5992235e-06  	-2.85863960e-03	3.99373054e-06
8.5994039e-06  	-2.85860191e-03	3.99366735e-06
8.5995843e-06  	-2.85856441e-03	3.99360443e-06
8.5997646e-06  	-2.85852710e-03	3.99354180e-06
8.599945e-06   	-2.85848990e-03	3.99347930e-06
8.6001253e-06  	-2.85845288e-03	3.99341702e-06
8.6003056e-06  	-2.85841604e-03	3.99335497e-06
8.6004859e-06  	-2.85837936e-03	3.99329310e-06
8.6006662e-06  	-2.85834282e-03	3.99323139e-06
8.6008464e-06  	-2.85830657e-03	3.99317013e-06
8.6010266e-06  	-2.85827061e-03	3.99310925e-06
8.6012069e-06  	-2.85823494e-03	3.99304872e-06
8.601387e-06   	-2.85819960e-03	3.99298867e-06
8.6015672e-06  	-2.85816455e-03	3.99292894e-06
8.6017474e-06  	-2.85812968e-03	3.99286948e-06
8.6019275e-06  	-2.85809508e-03	3.99281037e-06
8.6021076e-06  	-2.85806100e-03	3.99275195e-06
8.6022877e-06  	-2.85802740e-03	3.99269414e-06
8.6024678e-06  	-2.85799420e-03	3.99263687e-06
8.6026479e-06  	-2.85796139e-03	3.99258011e-06
8.6028279e-06  	-2.85792894e-03	3.99252381e-06
8.603008e-06   	-2.85789677e-03	3.99246790e-06
8.603188e-06   	-2.85786503e-03	3.99241255e-06
8.603368e-06   	-2.85783372e-03	3.99235777e-06
8.603548e-06   	-2.85780287e-03	3.99230363e-06
8.6037279e-06  	-2.85777246e-03	3.99225007e-06
8.6039079e-06  	-2.85774249e-03	3.99219711e-06
8.6040878e-06  	-2.85771294e-03	3.99214466e-06
8.6042677e-06  	-2.85768370e-03	3.99209263e-06
8.6044477e-06  	-2.85765509e-03	3.99204141e-06
8.6046275e-06  	-2.85762713e-03	3.99199104e-06
8.6048074e-06  	-2.85759988e-03	3.99194159e-06
8.6049872e-06  	-2.85757323e-03	3.99189294e-06
8.6051671e-06  	-2.85754713e-03	3.99184499e-06
8.6053469e-06  	-2.85752156e-03	3.99179772e-06
8.6055267e-06  	-2.85749610e-03	3.99175054e-06
8.6057065e-06  	-2.85747085e-03	3.99170359e-06
8.6058862e-06  	-2.85744589e-03	3.99165700e-06
8.606066e-06   	-2.85742120e-03	3.99161073e-06
8.6062457e-06  	-2.85739662e-03	3.99156457e-06
8.6064254e-06  	-2.85737218e-03	3.99151853e-06
8.6066051e-06  	-2.85734799e-03	3.99147280e-06
8.6067848e-06  	-2.85732412e-03	3.99142747e-06
8.6069644e-06  	-2.85730026e-03	3.99138210e-06
8.6071441e-06  	-2.85727657e-03	3.99133690e-06
8.6073237e-06  	-2.85725296e-03	3.99129177e-06
8.6075033e-06  	-2.85722951e-03	3.99124684e-06
8.6076829e-06  	-2.85720620e-03	3.99120202e-06
8.6078624e-06  	-2.85718297e-03	3.99115724e-06
8.608042e-06   	-2.85715986e-03	3.99111258e-06
8.6082215e-06  	-2.85713698e-03	3.99106817e-06
8.6084011e-06  	-2.85711439e-03	3.99102411e-06
8.6085805e-06  	-2.85709204e-03	3.99098035e-06
8.60876e-06    	-2.85706996e-03	3.99093692e-06
8.6089395e-06  	-2.85704814e-03	3.99089383e-06
8.609119e-06   	-2.85702661e-03	3.99085109e-06
8.6092984e-06  	-2.85700543e-03	3.99080876e-06
8.6094778e-06  	-2.85698474e-03	3.99076707e-06
8.6096572e-06  	-2.85696458e-03	3.99072612e-06
8.6098366e-06  	-2.85694483e-03	3.99068561e-06
8.610016e-06   	-2.85692546e-03	3.99064559e-06
8.6101953e-06  	-2.85690691e-03	3.99060669e-06
8.6103747e-06  	-2.85688893e-03	3.99056848e-06
8.610554e-06   	-2.85687124e-03	3.99053066e-06
8.6107333e-06  	-2.85685386e-03	3.99049324e-06
8.6109125e-06  	-2.85683686e-03	3.99045629e-06
8.6110918e-06  	-2.85682029e-03	3.99041988e-06
8.611271e-06   	-2.85680413e-03	3.99038401e-06
8.6114503e-06  	-2.85678861e-03	3.99034897e-06
8.6116295e-06  	-2.85677356e-03	3.99031455e-06
8.6118087e-06  	-2.85675893e-03	3.99028066e-06
8.6119879e-06  	-2.85674484e-03	3.99024747e-06
8.612167e-06   	-2.85673116e-03	3.99021483e-06
8.6123462e-06  	-2.85671791e-03	3.99018273e-06
8.6125253e-06  	-2.85670502e-03	3.99015108e-06
8.6127044e-06  	-2.85669252e-03	3.99011994e-06
8.6128835e-06  	-2.85668043e-03	3.99008929e-06
8.6130625e-06  	-2.85666881e-03	3.99005928e-06
8.6132416e-06  	-2.85665760e-03	3.99002978e-06
8.6134206e-06  	-2.85664684e-03	3.99000090e-06
8.6135996e-06  	-2.85663651e-03	3.98997250e-06
8.6137786e-06  	-2.85662658e-03	3.98994474e-06
8.6139576e-06  	-2.85661705e-03	3.98991733e-06
8.6141366e-06  	-2.85660798e-03	3.98989070e-06
8.6143155e-06  	-2.85659936e-03	3.98986445e-06
8.6144944e-06  	-2.85659108e-03	3.98983879e-06
8.6146733e-06  	-2.85658316e-03	3.98981343e-06
8.6148522e-06  	-2.85657573e-03	3.98978882e-06
8.615031e-06   	-2.85656882e-03	3.98976476e-06
8.6152099e-06  	-2.85656250e-03	3.98974157e-06
8.6153887e-06  	-2.85655676e-03	3.98971904e-06
8.6155675e-06  	-2.85655170e-03	3.98969742e-06
8.6157463e-06  	-2.85654732e-03	3.98967666e-06
8.6159251e-06  	-2.85654359e-03	3.98965674e-06
8.6161038e-06  	-2.85654057e-03	3.98963774e-06
8.6162825e-06  	-2.85653827e-03	3.98961964e-06
8.6164612e-06  	-2.85653675e-03	3.98960255e-06
8.6166399e-06  	-2.85653607e-03	3.98958652e-06
8.6168186e-06  	-2.85653572e-03	3.98957081e-06
8.6169972e-06  	-2.85653565e-03	3.98955556e-06
8.6171758e-06  	-2.85653654e-03	3.98954144e-06
8.6173544e-06  	-2.85653841e-03	3.98952858e-06
8.617533e-06   	-2.85654116e-03	3.98951686e-06
8.6177115e-06  	-2.85654492e-03	3.98950643e-06
8.6178901e-06  	-2.85654967e-03	3.98949727e-06
8.6180686e-06  	-2.85655541e-03	3.98948940e-06
8.618247e-06   	-2.85656227e-03	3.98948304e-06
8.6184255e-06  	-2.85657018e-03	3.98947805e-06
8.6186039e-06  	-2.85657906e-03	3.98947431e-06
8.6187823e-06  	-2.85658901e-03	3.98947194e-06
8.6189607e-06  	-2.85660000e-03	3.98947089e-06
8.619137e-06   	-2.85661249e-03	3.98947185e-06
8.6193115e-06  	-2.85662641e-03	3.98947470e-06
8.6194844e-06  	-2.85664157e-03	3.98947928e-06
8.6196559e-06  	-2.85665780e-03	3.98948540e-06
8.6198262e-06  	-2.85667505e-03	3.98949296e-06
8.6199953e-06  	-2.85669313e-03	3.98950176e-06
8.6201634e-06  	-2.85671195e-03	3.98951164e-06
8.6203304e-06  	-2.85673135e-03	3.98952242e-06
8.6204967e-06  	-2.85675128e-03	3.98953397e-06
8.6206622e-06  	-2.85677153e-03	3.98954611e-06
8.6208271e-06  	-2.85679215e-03	3.98955865e-06
8.6209916e-06  	-2.85681285e-03	3.98957139e-06
8.6211557e-06  	-2.85683359e-03	3.98958423e-06
8.6213195e-06  	-2.85685431e-03	3.98959706e-06
8.6214832e-06  	-2.85687494e-03	3.98960979e-06
8.6216468e-06  	-2.85689550e-03	3.98962237e-06
8.6218106e-06  	-2.85691594e-03	3.98963476e-06
8.6219746e-06  	-2.85693620e-03	3.98964685e-06
8.6221389e-06  	-2.85695627e-03	3.98965858e-06
8.6223037e-06  	-2.85697608e-03	3.98966989e-06
8.6224689e-06  	-2.85699563e-03	3.98968073e-06
8.6226346e-06  	-2.85701492e-03	3.98969108e-06
8.6228008e-06  	-2.85703417e-03	3.98970126e-06
8.6229676e-06  	-2.85705330e-03	3.98971107e-06
8.6231355e-06  	-2.85707250e-03	3.98972084e-06
8.6233046e-06  	-2.85709196e-03	3.98973079e-06
8.6234755e-06  	-2.85711120e-03	3.98974021e-06
8.6236484e-06  	-2.85713022e-03	3.98974909e-06
8.6238239e-06  	-2.85714902e-03	3.98975739e-06
8.6240014e-06  	-2.85716781e-03	3.98976532e-06
8.6241789e-06  	-2.85718704e-03	3.98977349e-06
8.6243564e-06  	-2.85720706e-03	3.98978240e-06
8.6245338e-06  	-2.85722770e-03	3.98979190e-06
8.6247112e-06  	-2.85724910e-03	3.98980223e-06
8.6248886e-06  	-2.85727074e-03	3.98981268e-06
8.6250659e-06  	-2.85729295e-03	3.98982380e-06
8.6252432e-06  	-2.85731542e-03	3.98983505e-06
8.6254204e-06  	-2.85733843e-03	3.98984700e-06
8.6255976e-06  	-2.85736170e-03	3.98985916e-06
8.6257748e-06  	-2.85738541e-03	3.98987186e-06
8.6259519e-06  	-2.85740935e-03	3.98988479e-06
8.626129e-06   	-2.85743372e-03	3.98989826e-06
8.626306e-06   	-2.85745851e-03	3.98991211e-06
8.626483e-06   	-2.85748359e-03	3.98992647e-06
8.62666e-06    	-2.85750904e-03	3.98994109e-06
8.6268369e-06  	-2.85753477e-03	3.98995625e-06
8.6270138e-06  	-2.85756087e-03	3.98997176e-06
8.6271907e-06  	-2.85758746e-03	3.98998808e-06
8.6273675e-06  	-2.85761450e-03	3.99000487e-06
8.6275442e-06  	-2.85764184e-03	3.99002217e-06
8.6277209e-06  	-2.85766949e-03	3.99003969e-06
8.6278976e-06  	-2.85769736e-03	3.99005760e-06
8.6280742e-06  	-2.85772536e-03	3.99007558e-06
8.6282508e-06  	-2.85775354e-03	3.99009379e-06
8.6284274e-06  	-2.85778196e-03	3.99011227e-06
8.6286039e-06  	-2.85781081e-03	3.99013132e-06
8.6287803e-06  	-2.85784014e-03	3.99015099e-06
8.6289568e-06  	-2.85787000e-03	3.99017137e-06
8.6291331e-06  	-2.85790051e-03	3.99019263e-06
8.6293095e-06  	-2.85793169e-03	3.99021485e-06
8.6294858e-06  	-2.85796353e-03	3.99023799e-06
8.629662e-06   	-2.85799598e-03	3.99026194e-06
8.6298382e-06  	-2.85802901e-03	3.99028672e-06
8.6300144e-06  	-2.85806264e-03	3.99031234e-06
8.6301905e-06  	-2.85809682e-03	3.99033875e-06
8.6303666e-06  	-2.85813172e-03	3.99036621e-06
8.6305427e-06  	-2.85816746e-03	3.99039488e-06
8.6307187e-06  	-2.85820401e-03	3.99042472e-06
8.6308946e-06  	-2.85824139e-03	3.99045576e-06
8.6310706e-06  	-2.85827933e-03	3.99048758e-06
8.6312464e-06  	-2.85831764e-03	3.99052000e-06
8.6314223e-06  	-2.85835630e-03	3.99055296e-06
8.6315981e-06  	-2.85839514e-03	3.99058624e-06
8.6317739e-06  	-2.85843426e-03	3.99061997e-06
8.6319496e-06  	-2.85847367e-03	3.99065419e-06
8.6321253e-06  	-2.85851316e-03	3.99068862e-06
8.632301e-06   	-2.85855297e-03	3.99072356e-06
8.6324766e-06  	-2.85859290e-03	3.99075876e-06
8.6326522e-06  	-2.85863341e-03	3.99079491e-06
8.6328278e-06  	-2.85867429e-03	3.99083169e-06
8.6330033e-06  	-2.85871568e-03	3.99086930e-06
8.6331788e-06  	-2.85875754e-03	3.99090765e-06
8.6333543e-06  	-2.85879992e-03	3.99094683e-06
8.6335297e-06  	-2.85884267e-03	3.99098661e-06
8.6337052e-06  	-2.85888592e-03	3.99102715e-06
8.6338805e-06  	-2.85892961e-03	3.99106838e-06
8.6340559e-06  	-2.85897387e-03	3.99111048e-06
8.6342313e-06  	-2.85901870e-03	3.99115352e-06
8.6344066e-06  	-2.85906418e-03	3.99119753e-06
8.6345819e-06  	-2.85910986e-03	3.99124190e-06
8.6347572e-06  	-2.85915615e-03	3.99128718e-06
8.6349324e-06  	-2.85920268e-03	3.99133288e-06
8.6351077e-06  	-2.85924984e-03	3.99137951e-06
8.6352829e-06  	-2.85929772e-03	3.99142721e-06
8.6354581e-06  	-2.85934637e-03	3.99147608e-06
8.6356333e-06  	-2.85939578e-03	3.99152608e-06
8.6358085e-06  	-2.85944595e-03	3.99157727e-06
8.6359836e-06  	-2.85949681e-03	3.99162951e-06
8.6361588e-06  	-2.85954843e-03	3.99168288e-06
8.6363339e-06  	-2.85960078e-03	3.99173736e-06
8.636509e-06   	-2.85965383e-03	3.99179288e-06
8.6366841e-06  	-2.85970755e-03	3.99184944e-06
8.6368592e-06  	-2.85976199e-03	3.99190711e-06
8.6370343e-06  	-2.85981716e-03	3.99196590e-06
8.6372094e-06  	-2.85987307e-03	3.99202582e-06
8.6373844e-06  	-2.85992972e-03	3.99208688e-06
8.6375595e-06  	-2.85998715e-03	3.99214908e-06
8.6377345e-06  	-2.86004545e-03	3.99221259e-06
8.6379095e-06  	-2.86010471e-03	3.99227753e-06
8.6380845e-06  	-2.86016498e-03	3.99234394e-06
8.6382595e-06  	-2.86022625e-03	3.99241178e-06
8.6384345e-06  	-2.86028858e-03	3.99248117e-06
8.6386095e-06  	-2.86035184e-03	3.99255190e-06
8.6387845e-06  	-2.86041606e-03	3.99262405e-06
8.6389595e-06  	-2.86048113e-03	3.99269746e-06
8.6391345e-06  	-2.86054709e-03	3.99277219e-06
8.6393095e-06  	-2.86061398e-03	3.99284828e-06
8.6394845e-06  	-2.86068183e-03	3.99292578e-06
8.6396594e-06  	-2.86075067e-03	3.99300475e-06
8.6398344e-06  	-2.86082051e-03	3.99308520e-06
8.6400094e-06  	-2.86089138e-03	3.99316725e-06
8.6401844e-06  	-2.86096328e-03	3.99325086e-06
8.6403594e-06  	-2.86103620e-03	3.99333598e-06
8.6405344e-06  	-2.86111016e-03	3.99342266e-06
8.6407094e-06  	-2.86118518e-03	3.99351090e-06
8.6408844e-06  	-2.86126132e-03	3.99360078e-06
8.6410594e-06  	-2.86133861e-03	3.99369236e-06
8.6412344e-06  	-2.86141710e-03	3.99378570e-06
8.6414094e-06  	-2.86149679e-03	3.99388078e-06
8.6415844e-06  	-2.86157782e-03	3.99397782e-06
8.6417595e-06  	-2.86166020e-03	3.99407683e-06
8.6419345e-06  	-2.86174394e-03	3.99417784e-06
8.6421095e-06  	-2.86182910e-03	3.99428091e-06
8.6422846e-06  	-2.86191567e-03	3.99438601e-06
8.6424596e-06  	-2.86200365e-03	3.99449315e-06
8.6426347e-06  	-2.86209303e-03	3.99460237e-06
8.6428098e-06  	-2.86218382e-03	3.99471365e-06
8.6429849e-06  	-2.86227598e-03	3.99482699e-06
8.64316e-06    	-2.86236946e-03	3.99494230e-06
8.6433351e-06  	-2.86246420e-03	3.99505950e-06
8.6435103e-06  	-2.86256017e-03	3.99517851e-06
8.6436854e-06  	-2.86265726e-03	3.99529923e-06
8.6438606e-06  	-2.86275559e-03	3.99542175e-06
8.6440358e-06  	-2.86285522e-03	3.99554619e-06
8.644211e-06   	-2.86295625e-03	3.99567269e-06
8.6443862e-06  	-2.86305881e-03	3.99580146e-06
8.6445614e-06  	-2.86316299e-03	3.99593257e-06
8.6447367e-06  	-2.86326874e-03	3.99606600e-06
8.6449119e-06  	-2.86337617e-03	3.99620185e-06
8.6450872e-06  	-2.86348513e-03	3.99633991e-06
8.6452626e-06  	-2.86359550e-03	3.99648001e-06
8.6454379e-06  	-2.86370727e-03	3.99662215e-06
8.6456133e-06  	-2.86382033e-03	3.99676613e-06
8.6457887e-06  	-2.86393461e-03	3.99691185e-06
8.6459642e-06  	-2.86405002e-03	3.99705926e-06
8.6461396e-06  	-2.86416642e-03	3.99720819e-06
8.6463151e-06  	-2.86428385e-03	3.99735865e-06
8.6464906e-06  	-2.86440225e-03	3.99751051e-06
8.6466662e-06  	-2.86452148e-03	3.99766372e-06
8.6468418e-06  	-2.86464165e-03	3.99781823e-06
8.6470174e-06  	-2.86476283e-03	3.99797424e-06
8.647193e-06   	-2.86488505e-03	3.99813186e-06
8.6473686e-06  	-2.86500835e-03	3.99829107e-06
8.6475443e-06  	-2.86513274e-03	3.99845184e-06
8.64772e-06    	-2.86525828e-03	3.99861425e-06
8.6478957e-06  	-2.86538501e-03	3.99877834e-06
8.6480715e-06  	-2.86551278e-03	3.99894391e-06
8.6482473e-06  	-2.86564176e-03	3.99911121e-06
8.6484231e-06  	-2.86577193e-03	3.99928017e-06
8.648599e-06   	-2.86590340e-03	3.99945096e-06
8.6487749e-06  	-2.86603619e-03	3.99962361e-06
8.6489508e-06  	-2.86617039e-03	3.99979824e-06
8.6491268e-06  	-2.86630592e-03	3.99997473e-06
8.6493028e-06  	-2.86644288e-03	4.00015323e-06
8.6494788e-06  	-2.86658132e-03	4.00033374e-06
8.6496549e-06  	-2.86672115e-03	4.00051615e-06
8.649831e-06   	-2.86686244e-03	4.00070052e-06
8.6500072e-06  	-2.86700510e-03	4.00088669e-06
8.6501834e-06  	-2.86714912e-03	4.00107473e-06
8.6503596e-06  	-2.86729462e-03	4.00126477e-06
8.6505359e-06  	-2.86744168e-03	4.00145692e-06
8.6507122e-06  	-2.86759030e-03	4.00165110e-06
8.6508885e-06  	-2.86774039e-03	4.00184719e-06
8.6510649e-06  	-2.86789201e-03	4.00204531e-06
8.6512414e-06  	-2.86804511e-03	4.00224542e-06
8.6514179e-06  	-2.86819961e-03	4.00244740e-06
8.6515944e-06  	-2.86835526e-03	4.00265081e-06
8.651771e-06   	-2.86851185e-03	4.00285522e-06
8.6519476e-06  	-2.86866910e-03	4.00306029e-06
8.6521243e-06  	-2.86882723e-03	4.00326642e-06
8.652301e-06   	-2.86898683e-03	4.00347443e-06
8.6524777e-06  	-2.86914733e-03	4.00368356e-06
8.6526545e-06  	-2.86930882e-03	4.00389389e-06
8.6528314e-06  	-2.86947151e-03	4.00410576e-06
8.6530083e-06  	-2.86963585e-03	4.00431987e-06
8.6531852e-06  	-2.86980184e-03	4.00453613e-06
8.6533622e-06  	-2.86996981e-03	4.00475514e-06
8.6535392e-06  	-2.87013957e-03	4.00497650e-06
8.6537163e-06  	-2.87031153e-03	4.00520092e-06
8.6538934e-06  	-2.87048545e-03	4.00542786e-06
8.6540706e-06  	-2.87066132e-03	4.00565750e-06
8.6542478e-06  	-2.87083919e-03	4.00588947e-06
8.654425e-06   	-2.87101872e-03	4.00612359e-06
8.6546023e-06  	-2.87119922e-03	4.00635866e-06
8.6547797e-06  	-2.87138149e-03	4.00659582e-06
8.6549571e-06  	-2.87156494e-03	4.00683431e-06
8.6551345e-06  	-2.87174972e-03	4.00707448e-06
8.655312e-06   	-2.87193539e-03	4.00731566e-06
8.6554895e-06  	-2.87212232e-03	4.00755838e-06
8.655667e-06   	-2.87231078e-03	4.00780306e-06
8.6558446e-06  	-2.87250046e-03	4.00804927e-06
8.6560222e-06  	-2.87269149e-03	4.00829716e-06
8.6561999e-06  	-2.87288375e-03	4.00854659e-06
8.6563776e-06  	-2.87307722e-03	4.00879752e-06
8.6565553e-06  	-2.87327162e-03	4.00904961e-06
8.6567331e-06  	-2.87346674e-03	4.00930252e-06
8.6569108e-06  	-2.87366243e-03	4.00955602e-06
8.6570886e-06  	-2.87385867e-03	4.00981008e-06
8.6572665e-06  	-2.87405564e-03	4.01006496e-06
8.6574443e-06  	-2.87425331e-03	4.01032054e-06
8.6576222e-06  	-2.87445174e-03	4.01057697e-06
8.6578002e-06  	-2.87465103e-03	4.01083439e-06
8.6579781e-06  	-2.87485132e-03	4.01109300e-06
8.6581561e-06  	-2.87505261e-03	4.01135292e-06
8.658334e-06   	-2.87525476e-03	4.01161400e-06
8.6585121e-06  	-2.87545751e-03	4.01187599e-06
8.6586901e-06  	-2.87566094e-03	4.01213898e-06
8.6588681e-06  	-2.87586512e-03	4.01240304e-06
8.6590462e-06  	-2.87607013e-03	4.01266830e-06
8.6592243e-06  	-2.87627600e-03	4.01293486e-06
8.6594024e-06  	-2.87648250e-03	4.01320237e-06
8.6595805e-06  	-2.87668991e-03	4.01347115e-06
8.6597586e-06  	-2.87689868e-03	4.01374184e-06
8.6599368e-06  	-2.87710802e-03	4.01401332e-06
8.6601149e-06  	-2.87731787e-03	4.01428543e-06
8.6602931e-06  	-2.87752819e-03	4.01455813e-06
8.6604713e-06  	-2.87773878e-03	4.01483118e-06
8.6606494e-06  	-2.87794966e-03	4.01510464e-06
8.6608276e-06  	-2.87816060e-03	4.01537813e-06
8.6610058e-06  	-2.87837172e-03	4.01565180e-06
8.661184e-06   	-2.87858280e-03	4.01592532e-06
8.6613622e-06  	-2.87879382e-03	4.01619875e-06
8.6615404e-06  	-2.87900478e-03	4.01647203e-06
8.6617186e-06  	-2.87921558e-03	4.01674507e-06
8.6618968e-06  	-2.87942625e-03	4.01701777e-06
8.662075e-06   	-2.87963669e-03	4.01729009e-06
8.6622532e-06  	-2.87984686e-03	4.01756201e-06
8.6624314e-06  	-2.88005678e-03	4.01783355e-06
8.6626096e-06  	-2.88026647e-03	4.01810474e-06
8.6627878e-06  	-2.88047599e-03	4.01837563e-06
8.662966e-06   	-2.88068530e-03	4.01864626e-06
8.6631441e-06  	-2.88089447e-03	4.01891673e-06
8.6633223e-06  	-2.88110348e-03	4.01918701e-06
8.6635005e-06  	-2.88131235e-03	4.01945713e-06
8.6636786e-06  	-2.88152114e-03	4.01972723e-06
8.6638567e-06  	-2.88172986e-03	4.01999732e-06
8.6640349e-06  	-2.88193870e-03	4.02026756e-06
8.664213e-06   	-2.88214764e-03	4.02053799e-06
8.6643911e-06  	-2.88235692e-03	4.02080907e-06
8.6645692e-06  	-2.88256671e-03	4.02108095e-06
8.6647473e-06  	-2.88277695e-03	4.02135352e-06
8.6649254e-06  	-2.88298787e-03	4.02162720e-06
8.6651034e-06  	-2.88319938e-03	4.02190187e-06
8.6652815e-06  	-2.88341151e-03	4.02217751e-06
8.6654595e-06  	-2.88362409e-03	4.02245380e-06
8.6656376e-06  	-2.88383709e-03	4.02273065e-06
8.6658156e-06  	-2.88405051e-03	4.02300789e-06
8.6659936e-06  	-2.88426442e-03	4.02328546e-06
8.6661716e-06  	-2.88447852e-03	4.02356325e-06
8.6663496e-06  	-2.88469271e-03	4.02384120e-06
8.6665275e-06  	-2.88490694e-03	4.02411929e-06
8.6667055e-06  	-2.88512118e-03	4.02439751e-06
8.6668834e-06  	-2.88533547e-03	4.02467590e-06
8.6670613e-06  	-2.88554986e-03	4.02495450e-06
8.6672392e-06  	-2.88576449e-03	4.02523342e-06
8.6674171e-06  	-2.88597952e-03	4.02551286e-06
8.667595e-06   	-2.88619493e-03	4.02579288e-06
8.6677728e-06  	-2.88641065e-03	4.02607347e-06
8.6679506e-06  	-2.88662672e-03	4.02635458e-06
8.6681284e-06  	-2.88684319e-03	4.02663631e-06
8.6683062e-06  	-2.88706014e-03	4.02691875e-06
8.668484e-06   	-2.88727741e-03	4.02720167e-06
8.6686618e-06  	-2.88749522e-03	4.02748538e-06
8.6688395e-06  	-2.88771351e-03	4.02776983e-06
8.6690172e-06  	-2.88793207e-03	4.02805471e-06
8.6691949e-06  	-2.88815136e-03	4.02834069e-06
8.6693726e-06  	-2.88837146e-03	4.02862786e-06
8.6695503e-06  	-2.88859244e-03	4.02891634e-06
8.6697279e-06  	-2.88881446e-03	4.02920631e-06
8.6699055e-06  	-2.88903762e-03	4.02949795e-06
8.6700831e-06  	-2.88926208e-03	4.02979144e-06
8.6702607e-06  	-2.88948719e-03	4.03008581e-06
8.6704383e-06  	-2.88971327e-03	4.03038181e-06
8.6706158e-06  	-2.88994041e-03	4.03067937e-06
8.6707933e-06  	-2.89016836e-03	4.03097817e-06
8.6709708e-06  	-2.89039724e-03	4.03127828e-06
8.6711483e-06  	-2.89062700e-03	4.03157980e-06
8.6713257e-06  	-2.89085784e-03	4.03188275e-06
8.6715031e-06  	-2.89108962e-03	4.03218717e-06
8.6716805e-06  	-2.89132243e-03	4.03249303e-06
8.6718579e-06  	-2.89155631e-03	4.03280046e-06
8.6720352e-06  	-2.89179115e-03	4.03310935e-06
8.6722125e-06  	-2.89202699e-03	4.03341972e-06
8.6723898e-06  	-2.89226386e-03	4.03373159e-06
8.6725671e-06  	-2.89250154e-03	4.03404473e-06
8.6727443e-06  	-2.89274010e-03	4.03435925e-06
8.6729215e-06  	-2.89297976e-03	4.03467531e-06
8.6730987e-06  	-2.89322047e-03	4.03499293e-06
8.6732758e-06  	-2.89346230e-03	4.03531219e-06
8.6734529e-06  	-2.89370524e-03	4.03563309e-06
8.67363e-06    	-2.89394932e-03	4.03595562e-06
8.6738071e-06  	-2.89419439e-03	4.03627965e-06
8.6739841e-06  	-2.89444045e-03	4.03660516e-06
8.6741611e-06  	-2.89468745e-03	4.03693210e-06
8.674338e-06   	-2.89493541e-03	4.03726046e-06
8.674515e-06   	-2.89518427e-03	4.03759020e-06
8.6746919e-06  	-2.89543404e-03	4.03792134e-06
8.6748688e-06  	-2.89568469e-03	4.03825383e-06
8.6750456e-06  	-2.89593623e-03	4.03858773e-06
8.6752224e-06  	-2.89618864e-03	4.03892298e-06
8.6753992e-06  	-2.89644193e-03	4.03925952e-06
8.675576e-06   	-2.89669602e-03	4.03959724e-06
8.6757527e-06  	-2.89695089e-03	4.03993616e-06
8.6759294e-06  	-2.89720655e-03	4.04027627e-06
8.6761061e-06  	-2.89746292e-03	4.04061750e-06
8.6762827e-06  	-2.89772044e-03	4.04096048e-06
8.6764594e-06  	-2.89797905e-03	4.04130509e-06
8.6766359e-06  	-2.89823843e-03	4.04165085e-06
8.6768125e-06  	-2.89849858e-03	4.04199775e-06
8.676989e-06   	-2.89875944e-03	4.04234575e-06
8.6771655e-06  	-2.89902099e-03	4.04269481e-06
8.6773419e-06  	-2.89928328e-03	4.04304497e-06
8.6775183e-06  	-2.89954630e-03	4.04339622e-06
8.6776947e-06  	-2.89981010e-03	4.04374866e-06
8.677871e-06   	-2.90007476e-03	4.04410237e-06
8.6780473e-06  	-2.90033992e-03	4.04445682e-06
8.6782236e-06  	-2.90060568e-03	4.04481218e-06
8.6783999e-06  	-2.90087213e-03	4.04516853e-06
8.6785761e-06  	-2.90113934e-03	4.04552600e-06
8.6787523e-06  	-2.90140722e-03	4.04588441e-06
8.6789285e-06  	-2.90167598e-03	4.04624414e-06
8.6791046e-06  	-2.90194550e-03	4.04660491e-06
8.6792807e-06  	-2.90221588e-03	4.04696693e-06
8.6794567e-06  	-2.90248702e-03	4.04733011e-06
8.6796327e-06  	-2.90275898e-03	4.04769443e-06
8.6798087e-06  	-2.90303173e-03	4.04805996e-06
8.6799847e-06  	-2.90330527e-03	4.04842660e-06
8.6801606e-06  	-2.90357964e-03	4.04879449e-06
8.6803365e-06  	-2.90385481e-03	4.04916355e-06
8.6805124e-06  	-2.90413080e-03	4.04953382e-06
8.6806882e-06  	-2.90440760e-03	4.04990526e-06
8.680864e-06   	-2.90468524e-03	4.05027793e-06
8.6810398e-06  	-2.90496364e-03	4.05065169e-06
8.6812155e-06  	-2.90524281e-03	4.05102663e-06
8.6813912e-06  	-2.90552279e-03	4.05140273e-06
8.6815669e-06  	-2.90580347e-03	4.05177989e-06
8.6817425e-06  	-2.90608481e-03	4.05215801e-06
8.6819181e-06  	-2.90636681e-03	4.05253712e-06
8.6820937e-06  	-2.90664958e-03	4.05291726e-06
8.6822692e-06  	-2.90693301e-03	4.05329850e-06
8.6824447e-06  	-2.90721719e-03	4.05368087e-06
8.6826202e-06  	-2.90750190e-03	4.05406402e-06
