# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
2.821943e-05   	-2.25485688e-03	3.15650539e-06
2.8219646e-05  	-2.25483410e-03	3.15647078e-06
2.8219862e-05  	-2.25481190e-03	3.15643626e-06
2.8220077e-05  	-2.25478975e-03	3.15640183e-06
2.8220293e-05  	-2.25476764e-03	3.15636748e-06
2.8220508e-05  	-2.25474561e-03	3.15633324e-06
2.8220724e-05  	-2.25472361e-03	3.15629908e-06
2.8220939e-05  	-2.25470168e-03	3.15626504e-06
2.8221155e-05  	-2.25468004e-03	3.15623113e-06
2.822137e-05   	-2.25465870e-03	3.15619736e-06
2.8221586e-05  	-2.25463746e-03	3.15616373e-06
2.8221801e-05  	-2.25461629e-03	3.15613024e-06
2.8222017e-05  	-2.25459517e-03	3.15609690e-06
2.8222233e-05  	-2.25457410e-03	3.15606370e-06
2.8222448e-05  	-2.25455310e-03	3.15603063e-06
2.8222664e-05  	-2.25453215e-03	3.15599772e-06
2.8222879e-05  	-2.25451127e-03	3.15596495e-06
2.8223095e-05  	-2.25449043e-03	3.15593232e-06
2.822331e-05   	-2.25446965e-03	3.15589985e-06
2.8223526e-05  	-2.25444892e-03	3.15586753e-06
2.8223741e-05  	-2.25442864e-03	3.15583542e-06
2.8223957e-05  	-2.25440822e-03	3.15580352e-06
2.8224173e-05  	-2.25438769e-03	3.15577178e-06
2.8224388e-05  	-2.25436758e-03	3.15574026e-06
2.8224604e-05  	-2.25434749e-03	3.15570894e-06
2.8224819e-05  	-2.25432796e-03	3.15567787e-06
2.8225035e-05  	-2.25430839e-03	3.15564704e-06
2.8225251e-05  	-2.25428851e-03	3.15561642e-06
2.8225466e-05  	-2.25426894e-03	3.15558602e-06
2.8225682e-05  	-2.25424964e-03	3.15555589e-06
2.8225897e-05  	-2.25423004e-03	3.15552598e-06
2.8226113e-05  	-2.25421076e-03	3.15549632e-06
2.8226329e-05  	-2.25419141e-03	3.15546687e-06
2.8226544e-05  	-2.25417236e-03	3.15543768e-06
2.822676e-05   	-2.25415394e-03	3.15540876e-06
2.8226975e-05  	-2.25413602e-03	3.15538008e-06
2.8227191e-05  	-2.25411837e-03	3.15535166e-06
2.8227406e-05  	-2.25410084e-03	3.15532353e-06
2.8227622e-05  	-2.25408179e-03	3.15529564e-06
2.8227838e-05  	-2.25406330e-03	3.15526802e-06
2.8228053e-05  	-2.25404540e-03	3.15524068e-06
2.8228269e-05  	-2.25402737e-03	3.15521365e-06
2.8228485e-05  	-2.25400920e-03	3.15518689e-06
2.82287e-05    	-2.25399131e-03	3.15516047e-06
2.8228916e-05  	-2.25397401e-03	3.15513435e-06
2.8229131e-05  	-2.25395634e-03	3.15510857e-06
2.8229347e-05  	-2.25393899e-03	3.15508303e-06
2.8229563e-05  	-2.25392159e-03	3.15505784e-06
2.8229778e-05  	-2.25390450e-03	3.15503282e-06
2.8229994e-05  	-2.25388738e-03	3.15500825e-06
2.823021e-05   	-2.25387048e-03	3.15498365e-06
2.8230425e-05  	-2.25385344e-03	3.15495971e-06
2.8230641e-05  	-2.25383676e-03	3.15493554e-06
2.8230856e-05  	-2.25382019e-03	3.15491225e-06
2.8231072e-05  	-2.25380372e-03	3.15488855e-06
2.8231288e-05  	-2.25378735e-03	3.15486575e-06
2.8231503e-05  	-2.25377107e-03	3.15484260e-06
2.8231719e-05  	-2.25375495e-03	3.15482031e-06
2.8231935e-05  	-2.25373896e-03	3.15479770e-06
2.823215e-05   	-2.25372314e-03	3.15477592e-06
2.8232366e-05  	-2.25370747e-03	3.15475387e-06
2.8232582e-05  	-2.25369200e-03	3.15473262e-06
2.8232797e-05  	-2.25367669e-03	3.15471116e-06
2.8233013e-05  	-2.25366159e-03	3.15469046e-06
2.8233228e-05  	-2.25364668e-03	3.15466960e-06
2.8233444e-05  	-2.25363198e-03	3.15464950e-06
2.823366e-05   	-2.25361747e-03	3.15462931e-06
2.8233875e-05  	-2.25360317e-03	3.15460984e-06
2.8234091e-05  	-2.25358906e-03	3.15459031e-06
2.8234307e-05  	-2.25357515e-03	3.15457147e-06
2.8234522e-05  	-2.25356152e-03	3.15455260e-06
2.8234738e-05  	-2.25354830e-03	3.15453439e-06
2.8234954e-05  	-2.25353508e-03	3.15451618e-06
2.8235169e-05  	-2.25352205e-03	3.15449855e-06
2.8235385e-05  	-2.25350923e-03	3.15448097e-06
2.8235601e-05  	-2.25349661e-03	3.15446393e-06
2.8235816e-05  	-2.25348420e-03	3.15444696e-06
2.8236032e-05  	-2.25347198e-03	3.15443047e-06
2.8236247e-05  	-2.25345995e-03	3.15441409e-06
2.8236463e-05  	-2.25344811e-03	3.15439812e-06
2.8236679e-05  	-2.25343644e-03	3.15438230e-06
2.8236894e-05  	-2.25342496e-03	3.15436685e-06
2.823711e-05   	-2.25341365e-03	3.15435160e-06
2.8237326e-05  	-2.25340252e-03	3.15433666e-06
2.8237541e-05  	-2.25339155e-03	3.15432195e-06
2.8237757e-05  	-2.25338078e-03	3.15430750e-06
2.8237973e-05  	-2.25337021e-03	3.15429330e-06
2.8238188e-05  	-2.25335985e-03	3.15427936e-06
2.8238404e-05  	-2.25334969e-03	3.15426565e-06
2.823862e-05   	-2.25333973e-03	3.15425220e-06
2.8238835e-05  	-2.25332997e-03	3.15423900e-06
2.8239051e-05  	-2.25332041e-03	3.15422606e-06
2.8239266e-05  	-2.25331105e-03	3.15421337e-06
2.8239482e-05  	-2.25330188e-03	3.15420093e-06
2.8239698e-05  	-2.25329289e-03	3.15418873e-06
2.8239913e-05  	-2.25328410e-03	3.15417677e-06
2.8240129e-05  	-2.25327549e-03	3.15416505e-06
2.8240345e-05  	-2.25326707e-03	3.15415355e-06
2.824056e-05   	-2.25325880e-03	3.15414227e-06
2.8240776e-05  	-2.25325068e-03	3.15413121e-06
2.8240992e-05  	-2.25324273e-03	3.15412037e-06
2.8241207e-05  	-2.25323495e-03	3.15410974e-06
2.8241423e-05  	-2.25322735e-03	3.15409931e-06
2.8241639e-05  	-2.25321992e-03	3.15408911e-06
2.8241854e-05  	-2.25321265e-03	3.15407911e-06
2.824207e-05   	-2.25320551e-03	3.15406931e-06
2.8242285e-05  	-2.25319852e-03	3.15405970e-06
2.8242501e-05  	-2.25319166e-03	3.15405028e-06
2.8242717e-05  	-2.25318494e-03	3.15404104e-06
2.8242932e-05  	-2.25317834e-03	3.15403198e-06
2.8243148e-05  	-2.25317186e-03	3.15402308e-06
2.8243363e-05  	-2.25316550e-03	3.15401435e-06
2.8243579e-05  	-2.25315925e-03	3.15400577e-06
2.8243795e-05  	-2.25315313e-03	3.15399735e-06
2.824401e-05   	-2.25314712e-03	3.15398908e-06
2.8244226e-05  	-2.25314123e-03	3.15398096e-06
2.8244442e-05  	-2.25313545e-03	3.15397299e-06
2.8244657e-05  	-2.25312978e-03	3.15396517e-06
2.8244873e-05  	-2.25312422e-03	3.15395749e-06
2.8245088e-05  	-2.25311877e-03	3.15394996e-06
2.8245304e-05  	-2.25311343e-03	3.15394262e-06
2.824552e-05   	-2.25310820e-03	3.15393547e-06
2.8245735e-05  	-2.25310308e-03	3.15392846e-06
2.8245951e-05  	-2.25309808e-03	3.15392160e-06
2.8246166e-05  	-2.25309319e-03	3.15391490e-06
2.8246382e-05  	-2.25308843e-03	3.15390835e-06
2.8246598e-05  	-2.25308377e-03	3.15390191e-06
2.8246813e-05  	-2.25307921e-03	3.15389560e-06
2.8247029e-05  	-2.25307476e-03	3.15388939e-06
2.8247244e-05  	-2.25307040e-03	3.15388329e-06
2.824746e-05   	-2.25306615e-03	3.15387729e-06
2.8247676e-05  	-2.25306201e-03	3.15387146e-06
2.8247891e-05  	-2.25305797e-03	3.15386574e-06
2.8248107e-05  	-2.25305405e-03	3.15386011e-06
2.8248322e-05  	-2.25305023e-03	3.15385457e-06
2.8248538e-05  	-2.25304652e-03	3.15384912e-06
2.8248754e-05  	-2.25304290e-03	3.15384376e-06
2.8248969e-05  	-2.25303939e-03	3.15383848e-06
2.8249185e-05  	-2.25303597e-03	3.15383328e-06
2.82494e-05    	-2.25303265e-03	3.15382814e-06
2.8249616e-05  	-2.25302942e-03	3.15382308e-06
2.8249832e-05  	-2.25302630e-03	3.15381809e-06
2.8250047e-05  	-2.25302327e-03	3.15381318e-06
2.8250263e-05  	-2.25302035e-03	3.15380833e-06
2.8250478e-05  	-2.25301753e-03	3.15380355e-06
2.8250694e-05  	-2.25301480e-03	3.15379883e-06
2.825091e-05   	-2.25301216e-03	3.15379416e-06
2.8251125e-05  	-2.25300961e-03	3.15378955e-06
2.8251341e-05  	-2.25300714e-03	3.15378505e-06
2.8251556e-05  	-2.25300476e-03	3.15378063e-06
2.8251772e-05  	-2.25300246e-03	3.15377628e-06
2.8251987e-05  	-2.25300024e-03	3.15377200e-06
2.8252203e-05  	-2.25299811e-03	3.15376777e-06
2.8252418e-05  	-2.25299606e-03	3.15376357e-06
2.8252634e-05  	-2.25299407e-03	3.15375940e-06
2.825285e-05   	-2.25299215e-03	3.15375528e-06
2.8253065e-05  	-2.25299032e-03	3.15375119e-06
2.8253281e-05  	-2.25298855e-03	3.15374713e-06
2.8253496e-05  	-2.25298686e-03	3.15374312e-06
2.8253712e-05  	-2.25298529e-03	3.15373928e-06
2.8253927e-05  	-2.25298381e-03	3.15373535e-06
2.8254143e-05  	-2.25298241e-03	3.15373170e-06
2.8254359e-05  	-2.25298110e-03	3.15372794e-06
2.8254574e-05  	-2.25297991e-03	3.15372441e-06
2.825479e-05   	-2.25297881e-03	3.15372082e-06
2.8255005e-05  	-2.25297782e-03	3.15371742e-06
2.8255221e-05  	-2.25297694e-03	3.15371404e-06
2.8255436e-05  	-2.25297617e-03	3.15371078e-06
2.8255652e-05  	-2.25297549e-03	3.15370760e-06
2.8255867e-05  	-2.25297492e-03	3.15370456e-06
2.8256083e-05  	-2.25297448e-03	3.15370165e-06
2.8256298e-05  	-2.25297415e-03	3.15369888e-06
2.8256514e-05  	-2.25297393e-03	3.15369625e-06
2.825673e-05   	-2.25297384e-03	3.15369377e-06
2.8256945e-05  	-2.25297386e-03	3.15369143e-06
2.8257161e-05  	-2.25297400e-03	3.15368924e-06
2.8257376e-05  	-2.25297425e-03	3.15368717e-06
2.8257592e-05  	-2.25297458e-03	3.15368522e-06
2.8257807e-05  	-2.25297502e-03	3.15368341e-06
2.8258023e-05  	-2.25297556e-03	3.15368176e-06
2.8258238e-05  	-2.25297621e-03	3.15368025e-06
2.8258454e-05  	-2.25297697e-03	3.15367890e-06
2.8258669e-05  	-2.25297783e-03	3.15367768e-06
2.8258885e-05  	-2.25297878e-03	3.15367660e-06
2.82591e-05    	-2.25297983e-03	3.15367567e-06
2.8259316e-05  	-2.25298099e-03	3.15367490e-06
2.8259531e-05  	-2.25298226e-03	3.15367428e-06
2.8259747e-05  	-2.25298363e-03	3.15367382e-06
2.8259962e-05  	-2.25298512e-03	3.15367353e-06
2.8260178e-05  	-2.25298671e-03	3.15367340e-06
2.8260393e-05  	-2.25298842e-03	3.15367341e-06
2.8260609e-05  	-2.25299024e-03	3.15367357e-06
2.8260825e-05  	-2.25299216e-03	3.15367389e-06
2.826104e-05   	-2.25299420e-03	3.15367436e-06
2.8261256e-05  	-2.25299634e-03	3.15367501e-06
2.8261471e-05  	-2.25299861e-03	3.15367583e-06
2.8261687e-05  	-2.25300098e-03	3.15367681e-06
2.8261902e-05  	-2.25300350e-03	3.15367795e-06
2.8262118e-05  	-2.25300614e-03	3.15367927e-06
2.8262333e-05  	-2.25300889e-03	3.15368075e-06
2.8262549e-05  	-2.25301177e-03	3.15368241e-06
2.8262764e-05  	-2.25301476e-03	3.15368423e-06
2.826298e-05   	-2.25301788e-03	3.15368624e-06
2.8263195e-05  	-2.25302113e-03	3.15368842e-06
2.8263411e-05  	-2.25302450e-03	3.15369078e-06
2.8263626e-05  	-2.25302799e-03	3.15369331e-06
2.8263841e-05  	-2.25303160e-03	3.15369602e-06
2.8264057e-05  	-2.25303533e-03	3.15369889e-06
2.8264272e-05  	-2.25303918e-03	3.15370193e-06
2.8264488e-05  	-2.25304312e-03	3.15370512e-06
2.8264703e-05  	-2.25304716e-03	3.15370846e-06
2.8264919e-05  	-2.25305130e-03	3.15371195e-06
2.8265134e-05  	-2.25305553e-03	3.15371558e-06
2.826535e-05   	-2.25305986e-03	3.15371944e-06
2.8265565e-05  	-2.25306429e-03	3.15372347e-06
2.8265781e-05  	-2.25306882e-03	3.15372765e-06
2.8265996e-05  	-2.25307343e-03	3.15373199e-06
2.8266212e-05  	-2.25307813e-03	3.15373649e-06
2.8266427e-05  	-2.25308292e-03	3.15374114e-06
2.8266643e-05  	-2.25308781e-03	3.15374595e-06
2.8266858e-05  	-2.25309281e-03	3.15375093e-06
2.8267074e-05  	-2.25309791e-03	3.15375609e-06
2.8267289e-05  	-2.25310311e-03	3.15376142e-06
2.8267505e-05  	-2.25310841e-03	3.15376691e-06
2.826772e-05   	-2.25311382e-03	3.15377256e-06
2.8267935e-05  	-2.25311934e-03	3.15377839e-06
2.8268151e-05  	-2.25312496e-03	3.15378437e-06
2.8268366e-05  	-2.25313068e-03	3.15379053e-06
2.8268582e-05  	-2.25313650e-03	3.15379686e-06
2.8268797e-05  	-2.25314243e-03	3.15380335e-06
2.8269013e-05  	-2.25314846e-03	3.15381000e-06
2.8269228e-05  	-2.25315458e-03	3.15381680e-06
2.8269444e-05  	-2.25316080e-03	3.15382374e-06
2.8269659e-05  	-2.25316711e-03	3.15383084e-06
2.8269875e-05  	-2.25317351e-03	3.15383809e-06
2.827009e-05   	-2.25318000e-03	3.15384548e-06
2.8270306e-05  	-2.25318658e-03	3.15385302e-06
2.8270521e-05  	-2.25319325e-03	3.15386072e-06
2.8270736e-05  	-2.25320002e-03	3.15386857e-06
2.8270952e-05  	-2.25320690e-03	3.15387659e-06
2.8271167e-05  	-2.25321388e-03	3.15388478e-06
2.8271383e-05  	-2.25322096e-03	3.15389315e-06
2.8271598e-05  	-2.25322821e-03	3.15390168e-06
2.8271814e-05  	-2.25323558e-03	3.15391038e-06
2.8272029e-05  	-2.25324298e-03	3.15391922e-06
2.8272244e-05  	-2.25325051e-03	3.15392820e-06
2.827246e-05   	-2.25325815e-03	3.15393731e-06
2.8272675e-05  	-2.25326586e-03	3.15394654e-06
2.8272891e-05  	-2.25327365e-03	3.15395589e-06
2.8273106e-05  	-2.25328151e-03	3.15396537e-06
2.8273322e-05  	-2.25328945e-03	3.15397501e-06
2.8273537e-05  	-2.25329748e-03	3.15398479e-06
2.8273752e-05  	-2.25330559e-03	3.15399476e-06
2.8273968e-05  	-2.25331380e-03	3.15400494e-06
2.8274183e-05  	-2.25332213e-03	3.15401526e-06
2.8274399e-05  	-2.25333065e-03	3.15402576e-06
2.8274614e-05  	-2.25333928e-03	3.15403645e-06
2.827483e-05   	-2.25334791e-03	3.15404734e-06
2.8275045e-05  	-2.25335662e-03	3.15405840e-06
2.827526e-05   	-2.25336541e-03	3.15406965e-06
2.8275476e-05  	-2.25337429e-03	3.15408110e-06
2.8275691e-05  	-2.25338325e-03	3.15409272e-06
2.8275907e-05  	-2.25339228e-03	3.15410454e-06
2.8276122e-05  	-2.25340139e-03	3.15411653e-06
2.8276337e-05  	-2.25341057e-03	3.15412868e-06
2.8276553e-05  	-2.25341981e-03	3.15414100e-06
2.8276768e-05  	-2.25342912e-03	3.15415348e-06
2.8276984e-05  	-2.25343849e-03	3.15416612e-06
2.8277199e-05  	-2.25344791e-03	3.15417890e-06
2.8277414e-05  	-2.25345738e-03	3.15419182e-06
2.827763e-05   	-2.25346690e-03	3.15420488e-06
2.8277845e-05  	-2.25347645e-03	3.15421807e-06
2.8278061e-05  	-2.25348605e-03	3.15423137e-06
2.8278276e-05  	-2.25349568e-03	3.15424478e-06
2.8278491e-05  	-2.25350533e-03	3.15425828e-06
2.8278707e-05  	-2.25351527e-03	3.15427188e-06
2.8278922e-05  	-2.25352590e-03	3.15428556e-06
2.8279138e-05  	-2.25353672e-03	3.15429932e-06
2.8279353e-05  	-2.25354601e-03	3.15431315e-06
2.8279568e-05  	-2.25355572e-03	3.15432705e-06
2.8279784e-05  	-2.25356546e-03	3.15434101e-06
2.8279999e-05  	-2.25357522e-03	3.15435505e-06
2.8280214e-05  	-2.25358502e-03	3.15436916e-06
2.828043e-05   	-2.25359485e-03	3.15438335e-06
2.8280645e-05  	-2.25360471e-03	3.15439761e-06
2.8280861e-05  	-2.25361461e-03	3.15441195e-06
2.8281076e-05  	-2.25362455e-03	3.15442636e-06
2.8281291e-05  	-2.25363453e-03	3.15444086e-06
2.8281507e-05  	-2.25364455e-03	3.15445543e-06
2.8281722e-05  	-2.25365461e-03	3.15447009e-06
2.8281937e-05  	-2.25366472e-03	3.15448484e-06
2.8282153e-05  	-2.25367488e-03	3.15449967e-06
2.8282368e-05  	-2.25368508e-03	3.15451458e-06
2.8282583e-05  	-2.25369533e-03	3.15452956e-06
2.8282799e-05  	-2.25370561e-03	3.15454461e-06
2.8283014e-05  	-2.25371592e-03	3.15455972e-06
2.8283229e-05  	-2.25372626e-03	3.15457487e-06
2.8283445e-05  	-2.25373661e-03	3.15459006e-06
2.828366e-05   	-2.25374697e-03	3.15460526e-06
2.8283875e-05  	-2.25375734e-03	3.15462050e-06
2.8284091e-05  	-2.25376772e-03	3.15463576e-06
2.8284306e-05  	-2.25377810e-03	3.15465104e-06
2.8284522e-05  	-2.25378849e-03	3.15466634e-06
2.8284737e-05  	-2.25379897e-03	3.15468164e-06
2.8284952e-05  	-2.25380954e-03	3.15469695e-06
2.8285167e-05  	-2.25382013e-03	3.15471227e-06
2.8285383e-05  	-2.25383071e-03	3.15472759e-06
2.8285598e-05  	-2.25384127e-03	3.15474290e-06
2.8285813e-05  	-2.25385180e-03	3.15475818e-06
2.8286029e-05  	-2.25386229e-03	3.15477342e-06
2.8286244e-05  	-2.25387273e-03	3.15478862e-06
2.8286459e-05  	-2.25388312e-03	3.15480375e-06
2.8286675e-05  	-2.25389346e-03	3.15481881e-06
2.828689e-05   	-2.25390375e-03	3.15483380e-06
2.8287105e-05  	-2.25391398e-03	3.15484872e-06
2.8287321e-05  	-2.25392416e-03	3.15486356e-06
2.8287536e-05  	-2.25393429e-03	3.15487831e-06
2.8287751e-05  	-2.25394436e-03	3.15489298e-06
2.8287967e-05  	-2.25395437e-03	3.15490756e-06
2.8288182e-05  	-2.25396433e-03	3.15492205e-06
2.8288397e-05  	-2.25397423e-03	3.15493644e-06
2.8288613e-05  	-2.25398407e-03	3.15495073e-06
2.8288828e-05  	-2.25399383e-03	3.15496491e-06
2.8289043e-05  	-2.25400354e-03	3.15497899e-06
2.8289258e-05  	-2.25401317e-03	3.15499295e-06
2.8289474e-05  	-2.25402273e-03	3.15500679e-06
2.8289689e-05  	-2.25403220e-03	3.15502050e-06
2.8289904e-05  	-2.25404159e-03	3.15503406e-06
2.829012e-05   	-2.25405091e-03	3.15504746e-06
2.8290335e-05  	-2.25406027e-03	3.15506070e-06
2.829055e-05   	-2.25406967e-03	3.15507382e-06
2.8290765e-05  	-2.25407920e-03	3.15508678e-06
2.8290981e-05  	-2.25408871e-03	3.15509959e-06
2.8291196e-05  	-2.25409810e-03	3.15511223e-06
2.8291411e-05  	-2.25410735e-03	3.15512471e-06
2.8291626e-05  	-2.25411649e-03	3.15513699e-06
2.8291842e-05  	-2.25412551e-03	3.15514915e-06
2.8292057e-05  	-2.25413442e-03	3.15516112e-06
2.8292272e-05  	-2.25414321e-03	3.15517296e-06
2.8292488e-05  	-2.25415187e-03	3.15518456e-06
2.8292703e-05  	-2.25416085e-03	3.15519612e-06
2.8292918e-05  	-2.25416991e-03	3.15520745e-06
2.8293133e-05  	-2.25417884e-03	3.15521881e-06
2.8293349e-05  	-2.25418722e-03	3.15522978e-06
2.8293564e-05  	-2.25419576e-03	3.15524091e-06
2.8293779e-05  	-2.25420440e-03	3.15525150e-06
2.8293994e-05  	-2.25421295e-03	3.15526253e-06
2.829421e-05   	-2.25422139e-03	3.15527280e-06
2.8294425e-05  	-2.25422927e-03	3.15528359e-06
2.829464e-05   	-2.25423729e-03	3.15529350e-06
2.8294855e-05  	-2.25424543e-03	3.15530398e-06
2.829507e-05   	-2.25425342e-03	3.15531362e-06
2.8295286e-05  	-2.25426086e-03	3.15532379e-06
2.8295501e-05  	-2.25426794e-03	3.15533306e-06
2.8295716e-05  	-2.25427532e-03	3.15534281e-06
2.8295931e-05  	-2.25428278e-03	3.15535175e-06
2.8296147e-05  	-2.25429011e-03	3.15536119e-06
2.8296362e-05  	-2.25429727e-03	3.15536980e-06
2.8296577e-05  	-2.25430386e-03	3.15537880e-06
2.8296792e-05  	-2.25431054e-03	3.15538697e-06
2.8297007e-05  	-2.25431731e-03	3.15539554e-06
2.8297223e-05  	-2.25432389e-03	3.15540331e-06
2.8297438e-05  	-2.25433034e-03	3.15541147e-06
2.8297653e-05  	-2.25433621e-03	3.15541879e-06
2.8297868e-05  	-2.25434219e-03	3.15542649e-06
2.8298083e-05  	-2.25434822e-03	3.15543343e-06
2.8298299e-05  	-2.25435411e-03	3.15544072e-06
2.8298514e-05  	-2.25435956e-03	3.15544723e-06
2.8298729e-05  	-2.25436545e-03	3.15545410e-06
2.8298944e-05  	-2.25437102e-03	3.15546025e-06
2.8299159e-05  	-2.25437645e-03	3.15546677e-06
2.8299375e-05  	-2.25438127e-03	3.15547257e-06
2.829959e-05   	-2.25438577e-03	3.15547861e-06
2.8299805e-05  	-2.25439052e-03	3.15548395e-06
2.830002e-05   	-2.25439538e-03	3.15548961e-06
2.8300235e-05  	-2.25440010e-03	3.15549463e-06
2.830045e-05   	-2.25440428e-03	3.15549990e-06
2.8300666e-05  	-2.25440860e-03	3.15550454e-06
2.8300881e-05  	-2.25441301e-03	3.15550948e-06
2.8301096e-05  	-2.25441724e-03	3.15551379e-06
2.8301311e-05  	-2.25442093e-03	3.15551830e-06
2.8301526e-05  	-2.25442471e-03	3.15552216e-06
2.8301741e-05  	-2.25442856e-03	3.15552626e-06
2.8301956e-05  	-2.25443226e-03	3.15552973e-06
2.8302172e-05  	-2.25443539e-03	3.15553338e-06
2.8302387e-05  	-2.25443860e-03	3.15553646e-06
2.8302602e-05  	-2.25444191e-03	3.15553977e-06
2.8302817e-05  	-2.25444468e-03	3.15554246e-06
2.8303032e-05  	-2.25444754e-03	3.15554534e-06
2.8303247e-05  	-2.25445042e-03	3.15554768e-06
2.8303462e-05  	-2.25445315e-03	3.15555021e-06
2.8303678e-05  	-2.25445531e-03	3.15555218e-06
2.8303893e-05  	-2.25445752e-03	3.15555430e-06
2.8304108e-05  	-2.25445977e-03	3.15555590e-06
2.8304323e-05  	-2.25446145e-03	3.15555762e-06
2.8304538e-05  	-2.25446321e-03	3.15555884e-06
2.8304753e-05  	-2.25446504e-03	3.15556023e-06
2.8304968e-05  	-2.25446632e-03	3.15556114e-06
2.8305183e-05  	-2.25446767e-03	3.15556219e-06
2.8305398e-05  	-2.25446870e-03	3.15556278e-06
2.8305614e-05  	-2.25446939e-03	3.15556348e-06
2.8305829e-05  	-2.25447028e-03	3.15556377e-06
2.8306044e-05  	-2.25447089e-03	3.15556419e-06
2.8306259e-05  	-2.25447155e-03	3.15556425e-06
2.8306474e-05  	-2.25447227e-03	3.15556448e-06
2.8306689e-05  	-2.25447248e-03	3.15556436e-06
2.8306904e-05  	-2.25447276e-03	3.15556434e-06
2.8307119e-05  	-2.25447272e-03	3.15556391e-06
2.8307334e-05  	-2.25447275e-03	3.15556358e-06
2.8307549e-05  	-2.25447246e-03	3.15556287e-06
2.8307764e-05  	-2.25447218e-03	3.15556221e-06
2.8307979e-05  	-2.25447167e-03	3.15556112e-06
2.8308194e-05  	-2.25447141e-03	3.15556007e-06
2.8308409e-05  	-2.25447050e-03	3.15555860e-06
2.8308624e-05  	-2.25446960e-03	3.15555712e-06
2.830884e-05   	-2.25446833e-03	3.15555524e-06
2.8309055e-05  	-2.25446702e-03	3.15555334e-06
2.830927e-05   	-2.25446537e-03	3.15555104e-06
2.8309485e-05  	-2.25446371e-03	3.15554872e-06
2.83097e-05    	-2.25446173e-03	3.15554603e-06
2.8309915e-05  	-2.25445942e-03	3.15554328e-06
2.831013e-05   	-2.25445726e-03	3.15554025e-06
2.8310345e-05  	-2.25445475e-03	3.15553715e-06
2.831056e-05   	-2.25445191e-03	3.15553369e-06
2.8310775e-05  	-2.25444893e-03	3.15553015e-06
2.831099e-05   	-2.25444580e-03	3.15552630e-06
2.8311205e-05  	-2.25444251e-03	3.15552240e-06
2.831142e-05   	-2.25443906e-03	3.15551822e-06
2.8311635e-05  	-2.25443548e-03	3.15551396e-06
2.831185e-05   	-2.25443176e-03	3.15550946e-06
2.8312065e-05  	-2.25442789e-03	3.15550488e-06
2.831228e-05   	-2.25442388e-03	3.15550011e-06
2.8312495e-05  	-2.25441973e-03	3.15549526e-06
2.831271e-05   	-2.25441544e-03	3.15549023e-06
2.8312925e-05  	-2.25441102e-03	3.15548512e-06
2.831314e-05   	-2.25440647e-03	3.15547984e-06
2.8313355e-05  	-2.25440177e-03	3.15547447e-06
2.831357e-05   	-2.25439694e-03	3.15546898e-06
2.8313785e-05  	-2.25439195e-03	3.15546338e-06
2.8314e-05     	-2.25438680e-03	3.15545764e-06
2.8314215e-05  	-2.25438151e-03	3.15545177e-06
2.831443e-05   	-2.25437608e-03	3.15544576e-06
2.8314645e-05  	-2.25437053e-03	3.15543962e-06
2.831486e-05   	-2.25436485e-03	3.15543334e-06
2.8315074e-05  	-2.25435903e-03	3.15542693e-06
2.8315289e-05  	-2.25435308e-03	3.15542038e-06
2.8315504e-05  	-2.25434697e-03	3.15541370e-06
2.8315719e-05  	-2.25434072e-03	3.15540688e-06
2.8315934e-05  	-2.25433432e-03	3.15539993e-06
2.8316149e-05  	-2.25432777e-03	3.15539284e-06
2.8316364e-05  	-2.25432109e-03	3.15538562e-06
2.8316579e-05  	-2.25431427e-03	3.15537829e-06
2.8316794e-05  	-2.25430730e-03	3.15537084e-06
2.8317009e-05  	-2.25430020e-03	3.15536326e-06
2.8317224e-05  	-2.25429294e-03	3.15535556e-06
2.8317439e-05  	-2.25428553e-03	3.15534772e-06
2.8317654e-05  	-2.25427796e-03	3.15533971e-06
2.8317869e-05  	-2.25427024e-03	3.15533161e-06
2.8318083e-05  	-2.25426235e-03	3.15532338e-06
2.8318298e-05  	-2.25425430e-03	3.15531508e-06
2.8318513e-05  	-2.25424607e-03	3.15530662e-06
2.8318728e-05  	-2.25423767e-03	3.15529802e-06
2.8318943e-05  	-2.25422908e-03	3.15528926e-06
2.8319158e-05  	-2.25422030e-03	3.15528033e-06
2.8319373e-05  	-2.25421134e-03	3.15527125e-06
2.8319588e-05  	-2.25420219e-03	3.15526201e-06
2.8319802e-05  	-2.25419316e-03	3.15525264e-06
2.8320017e-05  	-2.25418379e-03	3.15524316e-06
2.8320232e-05  	-2.25417449e-03	3.15523358e-06
2.8320447e-05  	-2.25416477e-03	3.15522394e-06
2.8320662e-05  	-2.25415512e-03	3.15521421e-06
2.8320877e-05  	-2.25414514e-03	3.15520440e-06
2.8321092e-05  	-2.25413517e-03	3.15519449e-06
2.8321306e-05  	-2.25412486e-03	3.15518449e-06
2.8321521e-05  	-2.25411445e-03	3.15517444e-06
2.8321736e-05  	-2.25410398e-03	3.15516432e-06
2.8321951e-05  	-2.25409328e-03	3.15515417e-06
2.8322166e-05  	-2.25408254e-03	3.15514394e-06
2.8322381e-05  	-2.25407137e-03	3.15513365e-06
2.8322595e-05  	-2.25406017e-03	3.15512333e-06
2.832281e-05   	-2.25404890e-03	3.15511291e-06
2.8323025e-05  	-2.25403719e-03	3.15510244e-06
