# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
4.71438248741647e-06  	4.824100000000000e+02	482	9.500000000000455e-01	1.000000000000000e+00
4.71972241218181e-06  	4.833500000000000e+02	483	9.399999999999977e-01	1.000000000000000e+00
4.72504265773364e-06  	4.843000000000000e+02	484	9.499999999999886e-01	1.000000000000000e+00
4.73034366242636e-06  	4.852500000000000e+02	485	9.499999999999886e-01	1.000000000000000e+00
4.73562556386993e-06  	4.861800000000000e+02	486	9.300000000000068e-01	1.000000000000000e+00
4.74088849820704e-06  	4.871200000000000e+02	487	9.399999999999977e-01	1.000000000000000e+00
4.74613288884246e-06  	4.880500000000000e+02	488	9.300000000000068e-01	1.000000000000000e+00
4.75135886498287e-06  	4.890000000000000e+02	489	9.499999999999886e-01	1.000000000000000e+00
4.75656683923707e-06  	4.899300000000000e+02	490	9.300000000000068e-01	1.000000000000000e+00
4.76175693422703e-06  	4.908600000000000e+02	491	9.300000000000068e-01	1.000000000000000e+00
4.76692927132939e-06  	4.918200000000000e+02	491	9.599999999999795e-01	0.000000000000000e+00
4.77208397069224e-06  	4.927600000000000e+02	492	9.399999999999977e-01	1.000000000000000e+00
4.77722115125162e-06  	4.937100000000000e+02	493	9.499999999999886e-01	1.000000000000000e+00
4.78234093074776e-06  	4.946500000000000e+02	494	9.399999999999977e-01	1.000000000000000e+00
4.78744342574103e-06  	4.956000000000000e+02	495	9.500000000000455e-01	1.000000000000000e+00
4.7925287516276e-06   	4.965200000000000e+02	496	9.199999999999591e-01	1.000000000000000e+00
4.79759702265493e-06  	4.974600000000000e+02	497	9.399999999999977e-01	1.000000000000000e+00
4.8026483519369e-06   	4.984000000000000e+02	498	9.399999999999977e-01	1.000000000000000e+00
4.80768285146876e-06  	4.993400000000000e+02	499	9.399999999999977e-01	1.000000000000000e+00
4.81270063214182e-06  	5.002700000000000e+02	500	9.300000000000068e-01	1.000000000000000e+00
4.81770180375785e-06  	5.012200000000000e+02	501	9.500000000000455e-01	1.000000000000000e+00
4.82268569202867e-06  	5.021600000000000e+02	502	9.399999999999977e-01	1.000000000000000e+00
4.82765241510481e-06  	5.031100000000000e+02	503	9.499999999999886e-01	1.000000000000000e+00
4.83260234736595e-06  	5.040600000000000e+02	504	9.499999999999886e-01	1.000000000000000e+00
4.83753560109321e-06  	5.050000000000000e+02	505	9.399999999999977e-01	1.000000000000000e+00
4.8424522874481e-06   	5.059800000000000e+02	506	9.800000000000182e-01	1.000000000000000e+00
4.84735251648732e-06  	5.069600000000000e+02	507	9.799999999999613e-01	1.000000000000000e+00
4.85223664786415e-06  	5.079000000000000e+02	508	9.399999999999977e-01	1.000000000000000e+00
4.85710478617841e-06  	5.088300000000000e+02	508	9.300000000000068e-01	0.000000000000000e+00
4.86195703501632e-06  	5.097600000000000e+02	509	9.300000000000068e-01	1.000000000000000e+00
4.86679374284372e-06  	5.106800000000000e+02	510	9.200000000000159e-01	1.000000000000000e+00
4.87161500811116e-06  	5.116200000000000e+02	511	9.399999999999977e-01	1.000000000000000e+00
4.87642117114819e-06  	5.125400000000000e+02	512	9.199999999999591e-01	1.000000000000000e+00
4.88121232551652e-06  	5.134800000000000e+02	513	9.400000000000546e-01	1.000000000000000e+00
4.88598856391344e-06  	5.144100000000000e+02	514	9.299999999999500e-01	1.000000000000000e+00
4.89075021655104e-06  	5.153500000000000e+02	515	9.400000000000546e-01	1.000000000000000e+00
4.89549737151902e-06  	5.162800000000000e+02	516	9.299999999999500e-01	1.000000000000000e+00
4.90023011611361e-06  	5.172200000000000e+02	517	9.400000000000546e-01	1.000000000000000e+00
4.90494877096545e-06  	5.181700000000000e+02	518	9.499999999999318e-01	1.000000000000000e+00
4.90965341902507e-06  	5.191200000000000e+02	519	9.500000000000455e-01	1.000000000000000e+00
4.91434437391535e-06  	5.200500000000000e+02	520	9.299999999999500e-01	1.000000000000000e+00
4.91902171444494e-06  	5.209900000000000e+02	521	9.400000000000546e-01	1.000000000000000e+00
4.923685518746e-06    	5.219100000000000e+02	522	9.199999999999591e-01	1.000000000000000e+00
4.92833586428189e-06  	5.228600000000000e+02	522	9.500000000000455e-01	0.000000000000000e+00
4.93297305402609e-06  	5.237700000000000e+02	523	9.099999999999682e-01	1.000000000000000e+00
4.93759693665965e-06  	5.247100000000000e+02	524	9.400000000000546e-01	1.000000000000000e+00
4.94220781132926e-06  	5.256500000000000e+02	525	9.399999999999409e-01	1.000000000000000e+00
4.94680575039227e-06  	5.266100000000000e+02	526	9.600000000000364e-01	1.000000000000000e+00
4.9513908256057e-06   	5.275800000000000e+02	527	9.700000000000273e-01	1.000000000000000e+00
4.95596288819526e-06  	5.285300000000000e+02	528	9.499999999999318e-01	1.000000000000000e+00
4.96052222989687e-06  	5.294700000000000e+02	529	9.400000000000546e-01	1.000000000000000e+00
4.96506892069581e-06  	5.304200000000000e+02	530	9.499999999999318e-01	1.000000000000000e+00
4.96960303000303e-06  	5.313700000000000e+02	531	9.500000000000455e-01	1.000000000000000e+00
4.97412462666145e-06  	5.323500000000000e+02	532	9.800000000000182e-01	1.000000000000000e+00
4.9786337789521e-06   	5.333099999999999e+02	533	9.599999999999227e-01	1.000000000000000e+00
4.98313055460025e-06  	5.342500000000000e+02	534	9.400000000000546e-01	1.000000000000000e+00
4.98761502078137e-06  	5.352000000000000e+02	535	9.500000000000455e-01	1.000000000000000e+00
4.99174334718758e-06  	5.361300000000000e+02	536	9.299999999999500e-01	1.000000000000000e+00
4.99587167359379e-06  	5.370599999999999e+02	537	9.299999999999500e-01	1.000000000000000e+00
5e-06                 	5.379800000000000e+02	538	9.200000000000728e-01	1.000000000000000e+00
5.00443904490444e-06  	5.438000000000000e+02	543	5.819999999999936e+00	5.000000000000000e+00
5.00886650393479e-06  	5.447300000000000e+02	544	9.300000000000637e-01	1.000000000000000e+00
5.01328243687589e-06  	5.456200000000000e+02	545	8.899999999999864e-01	1.000000000000000e+00
5.01768690305243e-06  	5.465300000000000e+02	546	9.099999999999682e-01	1.000000000000000e+00
5.02208016452777e-06  	5.474800000000000e+02	547	9.500000000000455e-01	1.000000000000000e+00
5.02646227765112e-06  	5.484100000000000e+02	548	9.299999999999500e-01	1.000000000000000e+00
5.03083329834895e-06  	5.493500000000000e+02	549	9.400000000000546e-01	1.000000000000000e+00
5.03519368249503e-06  	5.502700000000000e+02	550	9.199999999999591e-01	1.000000000000000e+00
5.03954328201491e-06  	5.511600000000000e+02	551	8.899999999999864e-01	1.000000000000000e+00
5.0438823478919e-06   	5.520700000000001e+02	552	9.100000000000819e-01	1.000000000000000e+00
5.04821112787239e-06  	5.529700000000000e+02	553	8.999999999999773e-01	1.000000000000000e+00
5.05252947373705e-06  	5.539400000000001e+02	554	9.700000000000273e-01	1.000000000000000e+00
5.05683782615225e-06  	5.549000000000000e+02	555	9.599999999999227e-01	1.000000000000000e+00
5.06113623081424e-06  	5.557900000000000e+02	555	8.899999999999864e-01	0.000000000000000e+00
5.06542473310754e-06  	5.567000000000000e+02	556	9.100000000000819e-01	1.000000000000000e+00
5.06970357095254e-06  	5.576000000000000e+02	557	8.999999999999773e-01	1.000000000000000e+00
5.07397259539059e-06  	5.585100000000000e+02	558	9.099999999999682e-01	1.000000000000000e+00
5.078232042012e-06    	5.594100000000000e+02	559	8.999999999999773e-01	1.000000000000000e+00
5.08248157274388e-06  	5.603200000000001e+02	560	9.100000000000819e-01	1.000000000000000e+00
5.0867216119839e-06   	5.612300000000000e+02	561	9.099999999999682e-01	1.000000000000000e+00
5.09095201305308e-06  	5.621300000000000e+02	562	8.999999999999773e-01	1.000000000000000e+00
5.09517300695955e-06  	5.630599999999999e+02	563	9.299999999999500e-01	1.000000000000000e+00
5.09938463503237e-06  	5.639900000000000e+02	564	9.300000000000637e-01	1.000000000000000e+00
5.10358693832976e-06  	5.649200000000000e+02	565	9.299999999999500e-01	1.000000000000000e+00
5.10778014291912e-06  	5.658300000000000e+02	565	9.100000000000819e-01	0.000000000000000e+00
5.11196410323027e-06  	5.667200000000000e+02	566	8.899999999999864e-01	1.000000000000000e+00
5.11613904321165e-06  	5.676300000000000e+02	567	9.099999999999682e-01	1.000000000000000e+00
5.12030463549178e-06  	5.685200000000000e+02	568	8.899999999999864e-01	1.000000000000000e+00
5.12446128559975e-06  	5.694200000000000e+02	569	8.999999999999773e-01	1.000000000000000e+00
5.12860903145594e-06  	5.703500000000000e+02	570	9.300000000000637e-01	1.000000000000000e+00
5.1327477301851e-06   	5.712600000000000e+02	571	9.099999999999682e-01	1.000000000000000e+00
5.13687778034922e-06  	5.721500000000000e+02	572	8.899999999999864e-01	1.000000000000000e+00
5.14099885955421e-06  	5.730599999999999e+02	573	9.099999999999682e-01	1.000000000000000e+00
5.14511136285519e-06  	5.739500000000000e+02	574	8.900000000001000e-01	1.000000000000000e+00
5.1492153255012e-06   	5.748700000000000e+02	575	9.199999999999591e-01	1.000000000000000e+00
5.15331078252514e-06  	5.757800000000000e+02	575	9.099999999999682e-01	0.000000000000000e+00
5.15739794486322e-06  	5.767200000000000e+02	576	9.400000000000546e-01	1.000000000000000e+00
5.16147684569132e-06  	5.776700000000000e+02	577	9.499999999999318e-01	1.000000000000000e+00
5.16554751798742e-06  	5.785599999999999e+02	578	8.899999999999864e-01	1.000000000000000e+00
5.16961016856712e-06  	5.794900000000000e+02	579	9.300000000000637e-01	1.000000000000000e+00
5.17366465528444e-06  	5.803900000000000e+02	580	8.999999999999773e-01	1.000000000000000e+00
5.17771135589233e-06  	5.813099999999999e+02	581	9.199999999999591e-01	1.000000000000000e+00
5.18175012787649e-06  	5.822100000000000e+02	582	9.000000000000909e-01	1.000000000000000e+00
5.18578117327536e-06  	5.830900000000000e+02	583	8.799999999999955e-01	1.000000000000000e+00
5.18980452126936e-06  	5.839900000000000e+02	584	8.999999999999773e-01	1.000000000000000e+00
5.19382020087456e-06  	5.848900000000000e+02	585	8.999999999999773e-01	1.000000000000000e+00
5.19782824094386e-06  	5.857900000000000e+02	585	8.999999999999773e-01	0.000000000000000e+00
5.20182883898407e-06  	5.867000000000000e+02	586	9.100000000000819e-01	1.000000000000000e+00
5.20582185407025e-06  	5.876100000000000e+02	587	9.099999999999682e-01	1.000000000000000e+00
5.20980748214568e-06  	5.885100000000000e+02	588	8.999999999999773e-01	1.000000000000000e+00
5.21378575018269e-06  	5.894200000000000e+02	589	9.099999999999682e-01	1.000000000000000e+00
5.21775668500673e-06  	5.903400000000000e+02	590	9.200000000000728e-01	1.000000000000000e+00
5.22172031329741e-06  	5.912600000000000e+02	591	9.199999999999591e-01	1.000000000000000e+00
5.22567666158956e-06  	5.921799999999999e+02	592	9.199999999999591e-01	1.000000000000000e+00
5.22962592083359e-06  	5.930900000000000e+02	593	9.100000000000819e-01	1.000000000000000e+00
5.23356811609479e-06  	5.939900000000000e+02	594	8.999999999999773e-01	1.000000000000000e+00
5.23750310890648e-06  	5.949000000000000e+02	595	9.099999999999682e-01	1.000000000000000e+00
5.24143108805223e-06  	5.957900000000000e+02	595	8.899999999999864e-01	0.000000000000000e+00
5.24535207820044e-06  	5.966700000000000e+02	596	8.799999999999955e-01	1.000000000000000e+00
5.24926626557329e-06  	5.975500000000000e+02	597	8.799999999999955e-01	1.000000000000000e+00
5.25317351232522e-06  	5.984500000000000e+02	598	9.000000000000909e-01	1.000000000000000e+00
5.25707384274213e-06  	5.994700000000000e+02	599	1.019999999999982e+00	1.000000000000000e+00
5.26096744098967e-06  	6.004700000000000e+02	600	1.000000000000000e+00	1.000000000000000e+00
5.26485432999266e-06  	6.014900000000000e+02	601	1.019999999999982e+00	1.000000000000000e+00
5.26873453255953e-06  	6.024500000000000e+02	602	9.600000000000364e-01	1.000000000000000e+00
5.27260822977758e-06  	6.033500000000000e+02	603	8.999999999999773e-01	1.000000000000000e+00
5.27647528528747e-06  	6.042600000000000e+02	604	9.099999999999682e-01	1.000000000000000e+00
5.28033587889338e-06  	6.051799999999999e+02	605	9.199999999999591e-01	1.000000000000000e+00
5.2841900318931e-06   	6.061000000000000e+02	606	9.200000000000728e-01	1.000000000000000e+00
5.28803776547972e-06  	6.070300000000000e+02	607	9.299999999999500e-01	1.000000000000000e+00
5.29187910074231e-06  	6.079200000000000e+02	608	8.899999999999864e-01	1.000000000000000e+00
5.29571343762082e-06  	6.088300000000000e+02	608	9.100000000000819e-01	0.000000000000000e+00
5.29954095597197e-06  	6.097200000000000e+02	609	8.899999999999864e-01	1.000000000000000e+00
5.30336167972909e-06  	6.106300000000000e+02	610	9.099999999999682e-01	1.000000000000000e+00
5.30717563270022e-06  	6.115300000000000e+02	611	8.999999999999773e-01	1.000000000000000e+00
5.31098314473751e-06  	6.124100000000000e+02	612	8.799999999999955e-01	1.000000000000000e+00
5.31478377959563e-06  	6.132900000000000e+02	613	8.799999999999955e-01	1.000000000000000e+00
5.31857801787335e-06  	6.141700000000000e+02	614	8.799999999999955e-01	1.000000000000000e+00
5.32236557775742e-06  	6.150900000000000e+02	615	9.200000000000728e-01	1.000000000000000e+00
5.32614663344521e-06  	6.159800000000000e+02	616	8.899999999999864e-01	1.000000000000000e+00
5.32992135747402e-06  	6.168600000000000e+02	617	8.799999999999955e-01	1.000000000000000e+00
5.33368962076433e-06  	6.177500000000000e+02	617	8.899999999999864e-01	0.000000000000000e+00
5.33745144513863e-06  	6.186400000000000e+02	618	8.899999999999864e-01	1.000000000000000e+00
5.34120700129807e-06  	6.195500000000000e+02	619	9.099999999999682e-01	1.000000000000000e+00
5.3449561613503e-06   	6.204299999999999e+02	620	8.799999999999955e-01	1.000000000000000e+00
5.34869909479325e-06  	6.213099999999999e+02	621	8.799999999999955e-01	1.000000000000000e+00
5.35243582202993e-06  	6.222000000000000e+02	622	8.900000000001000e-01	1.000000000000000e+00
5.35616651040904e-06  	6.230800000000000e+02	623	8.799999999999955e-01	1.000000000000000e+00
5.35989103260374e-06  	6.239700000000000e+02	624	8.899999999999864e-01	1.000000000000000e+00
5.36360955482163e-06  	6.248500000000000e+02	625	8.799999999999955e-01	1.000000000000000e+00
5.36732209612818e-06  	6.257300000000000e+02	625	8.799999999999955e-01	0.000000000000000e+00
5.37102867549851e-06  	6.266200000000000e+02	626	8.899999999999864e-01	1.000000000000000e+00
5.37472931181795e-06  	6.275000000000000e+02	627	8.799999999999955e-01	1.000000000000000e+00
5.37842402388262e-06  	6.283900000000000e+02	628	8.899999999999864e-01	1.000000000000000e+00
5.38211297421307e-06  	6.292800000000000e+02	629	8.899999999999864e-01	1.000000000000000e+00
5.38579618052806e-06  	6.301600000000000e+02	630	8.799999999999955e-01	1.000000000000000e+00
5.38947366046507e-06  	6.310700000000001e+02	631	9.100000000000819e-01	1.000000000000000e+00
5.39314543158082e-06  	6.319400000000001e+02	632	8.700000000000045e-01	1.000000000000000e+00
5.39681151135174e-06  	6.328300000000000e+02	632	8.899999999999864e-01	0.000000000000000e+00
5.40047205880913e-06  	6.337200000000000e+02	633	8.899999999999864e-01	1.000000000000000e+00
5.40412694919823e-06  	6.345900000000000e+02	634	8.700000000000045e-01	1.000000000000000e+00
5.40777634054312e-06  	6.354900000000000e+02	635	8.999999999999773e-01	1.000000000000000e+00
5.41142024915514e-06  	6.363700000000000e+02	636	8.799999999999955e-01	1.000000000000000e+00
5.4150586912735e-06   	6.372600000000000e+02	637	8.899999999999864e-01	1.000000000000000e+00
5.41869168306565e-06  	6.381500000000000e+02	638	8.899999999999864e-01	1.000000000000000e+00
5.4223193797639e-06   	6.390300000000000e+02	639	8.799999999999955e-01	1.000000000000000e+00
5.42594165784204e-06  	6.399200000000000e+02	640	8.899999999999864e-01	1.000000000000000e+00
5.42955867158519e-06  	6.408000000000000e+02	640	8.799999999999955e-01	0.000000000000000e+00
5.43317043607223e-06  	6.416799999999999e+02	641	8.799999999999955e-01	1.000000000000000e+00
5.4367769663176e-06   	6.425700000000001e+02	642	8.900000000001000e-01	1.000000000000000e+00
5.44037841442796e-06  	6.434500000000000e+02	643	8.799999999999955e-01	1.000000000000000e+00
5.44397465773767e-06  	6.443400000000000e+02	644	8.899999999999864e-01	1.000000000000000e+00
5.44756584745823e-06  	6.452200000000000e+02	645	8.799999999999955e-01	1.000000000000000e+00
5.45115199758159e-06  	6.461100000000000e+02	646	8.899999999999864e-01	1.000000000000000e+00
5.45473312204195e-06  	6.470000000000000e+02	647	8.899999999999864e-01	1.000000000000000e+00
5.45830923471605e-06  	6.478800000000000e+02	648	8.799999999999955e-01	1.000000000000000e+00
5.46188048432e-06     	6.487700000000000e+02	648	8.899999999999864e-01	0.000000000000000e+00
5.46544674934379e-06  	6.496600000000000e+02	649	8.899999999999864e-01	1.000000000000000e+00
5.46900817766095e-06  	6.505300000000000e+02	650	8.700000000000045e-01	1.000000000000000e+00
5.47256478219168e-06  	6.514200000000000e+02	651	8.899999999999864e-01	1.000000000000000e+00
5.47611670926558e-06  	6.522900000000000e+02	652	8.700000000000045e-01	1.000000000000000e+00
5.47966383787901e-06  	6.531799999999999e+02	653	8.899999999999864e-01	1.000000000000000e+00
5.48320618080006e-06  	6.540599999999999e+02	654	8.799999999999955e-01	1.000000000000000e+00
5.48674375074613e-06  	6.549400000000001e+02	655	8.800000000001091e-01	1.000000000000000e+00
5.49027656038427e-06  	6.558200000000001e+02	655	8.799999999999955e-01	0.000000000000000e+00
5.4938046223314e-06   	6.567000000000000e+02	656	8.799999999999955e-01	1.000000000000000e+00
5.49732794915456e-06  	6.575800000000000e+02	657	8.799999999999955e-01	1.000000000000000e+00
5.50084668438377e-06  	6.584600000000000e+02	658	8.799999999999955e-01	1.000000000000000e+00
5.50436070912405e-06  	6.593400000000000e+02	659	8.799999999999955e-01	1.000000000000000e+00
5.50787016612809e-06  	6.602200000000000e+02	660	8.799999999999955e-01	1.000000000000000e+00
5.51137506708632e-06  	6.610900000000000e+02	661	8.700000000000045e-01	1.000000000000000e+00
5.51487542364455e-06  	6.619700000000000e+02	662	8.799999999999955e-01	1.000000000000000e+00
5.51837137674983e-06  	6.628600000000000e+02	663	8.899999999999864e-01	1.000000000000000e+00
5.52186280827946e-06  	6.637300000000000e+02	663	8.700000000000045e-01	0.000000000000000e+00
5.52534985844524e-06  	6.646300000000000e+02	664	8.999999999999773e-01	1.000000000000000e+00
5.52883240968903e-06  	6.655000000000000e+02	665	8.700000000000045e-01	1.000000000000000e+00
5.5323106014931e-06   	6.663700000000000e+02	666	8.700000000000045e-01	1.000000000000000e+00
5.53578457234584e-06  	6.672600000000000e+02	667	8.899999999999864e-01	1.000000000000000e+00
5.53925420488193e-06  	6.681300000000000e+02	668	8.700000000000045e-01	1.000000000000000e+00
5.54271950976454e-06  	6.690200000000000e+02	669	8.899999999999864e-01	1.000000000000000e+00
5.54618062443569e-06  	6.698900000000000e+02	670	8.700000000000045e-01	1.000000000000000e+00
5.54963743234725e-06  	6.707700000000000e+02	670	8.799999999999955e-01	0.000000000000000e+00
5.55309007025366e-06  	6.716500000000000e+02	671	8.799999999999955e-01	1.000000000000000e+00
5.55653854805159e-06  	6.725300000000000e+02	672	8.799999999999955e-01	1.000000000000000e+00
5.55998287560272e-06  	6.734200000000000e+02	673	8.899999999999864e-01	1.000000000000000e+00
5.56342306273387e-06  	6.743000000000000e+02	674	8.799999999999955e-01	1.000000000000000e+00
5.56685924426199e-06  	6.751799999999999e+02	675	8.799999999999955e-01	1.000000000000000e+00
5.57029130462019e-06  	6.760599999999999e+02	676	8.799999999999955e-01	1.000000000000000e+00
5.57371937797731e-06  	6.769299999999999e+02	677	8.700000000000045e-01	1.000000000000000e+00
5.57714347344172e-06  	6.778000000000000e+02	677	8.700000000000045e-01	0.000000000000000e+00
5.58056360009076e-06  	6.786900000000001e+02	678	8.900000000001000e-01	1.000000000000000e+00
5.58397976697089e-06  	6.795500000000000e+02	679	8.599999999999000e-01	1.000000000000000e+00
5.58739198309785e-06  	6.804500000000000e+02	680	9.000000000000909e-01	1.000000000000000e+00
5.59080025745679e-06  	6.813300000000000e+02	681	8.799999999999955e-01	1.000000000000000e+00
5.59420472176541e-06  	6.822100000000000e+02	682	8.799999999999955e-01	1.000000000000000e+00
5.59760526190223e-06  	6.831000000000000e+02	683	8.899999999999864e-01	1.000000000000000e+00
5.6010020089783e-06   	6.839700000000000e+02	684	8.700000000000045e-01	1.000000000000000e+00
5.60439497130994e-06  	6.848500000000000e+02	684	8.799999999999955e-01	0.000000000000000e+00
5.60778403550513e-06  	6.857300000000000e+02	685	8.799999999999955e-01	1.000000000000000e+00
5.61116945319269e-06  	6.866000000000000e+02	686	8.700000000000045e-01	1.000000000000000e+00
5.61455111092223e-06  	6.874800000000000e+02	687	8.799999999999955e-01	1.000000000000000e+00
5.61792901690208e-06  	6.883500000000000e+02	688	8.700000000000045e-01	1.000000000000000e+00
5.62130329994463e-06  	6.892300000000000e+02	689	8.799999999999955e-01	1.000000000000000e+00
5.62467384730723e-06  	6.901100000000000e+02	690	8.799999999999955e-01	1.000000000000000e+00
5.62804078723419e-06  	6.910000000000000e+02	691	8.899999999999864e-01	1.000000000000000e+00
5.63140412731091e-06  	6.918900000000000e+02	692	8.899999999999864e-01	1.000000000000000e+00
5.63476399471835e-06  	6.927600000000000e+02	692	8.700000000000045e-01	0.000000000000000e+00
5.63812027712001e-06  	6.936300000000000e+02	693	8.700000000000045e-01	1.000000000000000e+00
5.64147298203111e-06  	6.945100000000000e+02	694	8.799999999999955e-01	1.000000000000000e+00
5.64482223582084e-06  	6.953900000000000e+02	695	8.799999999999955e-01	1.000000000000000e+00
5.6481679268273e-06   	6.962700000000000e+02	696	8.799999999999955e-01	1.000000000000000e+00
5.65151018088586e-06  	6.971500000000000e+02	697	8.799999999999955e-01	1.000000000000000e+00
5.65484900492928e-06  	6.980200000000000e+02	698	8.700000000000045e-01	1.000000000000000e+00
5.65818440586951e-06  	6.989200000000000e+02	699	8.999999999999773e-01	1.000000000000000e+00
5.6615163905977e-06   	6.997900000000000e+02	699	8.700000000000045e-01	0.000000000000000e+00
5.66484508343174e-06  	7.006799999999999e+02	700	8.899999999999864e-01	1.000000000000000e+00
5.66817037353419e-06  	7.015599999999999e+02	701	8.799999999999955e-01	1.000000000000000e+00
5.6714923847198e-06   	7.024299999999999e+02	702	8.700000000000045e-01	1.000000000000000e+00
5.67481100657511e-06  	7.033099999999999e+02	703	8.799999999999955e-01	1.000000000000000e+00
5.67812636241474e-06  	7.041799999999999e+02	704	8.700000000000045e-01	1.000000000000000e+00
5.68143845854641e-06  	7.050700000000001e+02	705	8.900000000001000e-01	1.000000000000000e+00
5.68474730125967e-06  	7.059400000000001e+02	706	8.700000000000045e-01	1.000000000000000e+00
5.68805301268579e-06  	7.068099999999999e+02	706	8.699999999998909e-01	0.000000000000000e+00
5.69135548299139e-06  	7.077000000000000e+02	707	8.900000000001000e-01	1.000000000000000e+00
5.69465471841266e-06  	7.085800000000000e+02	708	8.799999999999955e-01	1.000000000000000e+00
5.69795084036861e-06  	7.094600000000000e+02	709	8.799999999999955e-01	1.000000000000000e+00
5.70124385462148e-06  	7.103400000000000e+02	710	8.799999999999955e-01	1.000000000000000e+00
5.7045336521426e-06   	7.112100000000000e+02	711	8.700000000000045e-01	1.000000000000000e+00
5.70781989548086e-06  	7.121000000000000e+02	712	8.899999999999864e-01	1.000000000000000e+00
5.71110259218412e-06  	7.129700000000000e+02	713	8.700000000000045e-01	1.000000000000000e+00
5.71438174977638e-06  	7.138400000000000e+02	713	8.700000000000045e-01	0.000000000000000e+00
5.71765748956202e-06  	7.147200000000000e+02	714	8.799999999999955e-01	1.000000000000000e+00
5.72092970496863e-06  	7.156000000000000e+02	715	8.799999999999955e-01	1.000000000000000e+00
5.72419840344989e-06  	7.164800000000000e+02	716	8.799999999999955e-01	1.000000000000000e+00
5.72746370552791e-06  	7.173600000000000e+02	717	8.799999999999955e-01	1.000000000000000e+00
5.73072550527514e-06  	7.182300000000000e+02	718	8.700000000000045e-01	1.000000000000000e+00
5.73398392269917e-06  	7.191100000000000e+02	719	8.799999999999955e-01	1.000000000000000e+00
5.73723896469079e-06  	7.199800000000000e+02	720	8.700000000000045e-01	1.000000000000000e+00
5.74049063811986e-06  	7.208700000000000e+02	721	8.899999999999864e-01	1.000000000000000e+00
5.74373894983541e-06  	7.217400000000000e+02	721	8.700000000000045e-01	0.000000000000000e+00
5.74698390666573e-06  	7.226100000000000e+02	722	8.700000000000045e-01	1.000000000000000e+00
5.75022551541842e-06  	7.235000000000000e+02	723	8.899999999999864e-01	1.000000000000000e+00
5.75346378288053e-06  	7.243900000000000e+02	724	8.899999999999864e-01	1.000000000000000e+00
5.75669882685873e-06  	7.252700000000000e+02	725	8.799999999999955e-01	1.000000000000000e+00
5.75993054283065e-06  	7.261500000000000e+02	726	8.799999999999955e-01	1.000000000000000e+00
5.7631590481221e-06   	7.270300000000000e+02	727	8.799999999999955e-01	1.000000000000000e+00
5.76638434899662e-06  	7.279100000000000e+02	728	8.799999999999955e-01	1.000000000000000e+00
5.76960634153093e-06  	7.287800000000000e+02	728	8.700000000000045e-01	0.000000000000000e+00
5.77282514233908e-06  	7.296600000000000e+02	729	8.799999999999955e-01	1.000000000000000e+00
5.77604086737005e-06  	7.305400000000000e+02	730	8.799999999999955e-01	1.000000000000000e+00
5.77925341285702e-06  	7.314100000000000e+02	731	8.700000000000045e-01	1.000000000000000e+00
5.78246278497321e-06  	7.322900000000000e+02	732	8.799999999999955e-01	1.000000000000000e+00
5.78566898987401e-06  	7.331700000000000e+02	733	8.799999999999955e-01	1.000000000000000e+00
5.78887203369703e-06  	7.340500000000000e+02	734	8.799999999999955e-01	1.000000000000000e+00
5.79207203125031e-06  	7.349200000000000e+02	735	8.700000000000045e-01	1.000000000000000e+00
5.79526898821952e-06  	7.357900000000000e+02	735	8.700000000000045e-01	0.000000000000000e+00
5.79846280199128e-06  	7.366799999999999e+02	736	8.899999999999864e-01	1.000000000000000e+00
5.80165358670822e-06  	7.375500000000000e+02	737	8.700000000000045e-01	1.000000000000000e+00
5.80484134800816e-06  	7.384299999999999e+02	738	8.799999999999955e-01	1.000000000000000e+00
5.80802609151331e-06  	7.393200000000001e+02	739	8.900000000001000e-01	1.000000000000000e+00
5.81120782283031e-06  	7.401900000000001e+02	740	8.700000000000045e-01	1.000000000000000e+00
5.81438654755028e-06  	7.410700000000001e+02	741	8.799999999999955e-01	1.000000000000000e+00
5.81756237833061e-06  	7.419500000000000e+02	742	8.799999999999955e-01	1.000000000000000e+00
5.8207352134479e-06   	7.428200000000001e+02	742	8.700000000000045e-01	0.000000000000000e+00
5.82390505844762e-06  	7.437000000000000e+02	743	8.799999999999955e-01	1.000000000000000e+00
5.82707202535556e-06  	7.445800000000000e+02	744	8.799999999999955e-01	1.000000000000000e+00
5.83023611929685e-06  	7.454500000000000e+02	745	8.700000000000045e-01	1.000000000000000e+00
5.833397239266e-06    	7.463300000000000e+02	746	8.799999999999955e-01	1.000000000000000e+00
5.8365554966701e-06   	7.472100000000000e+02	747	8.799999999999955e-01	1.000000000000000e+00
5.83971089659314e-06  	7.480900000000000e+02	748	8.799999999999955e-01	1.000000000000000e+00
5.84286344410564e-06  	7.489600000000000e+02	749	8.700000000000045e-01	1.000000000000000e+00
5.84601314426473e-06  	7.498300000000000e+02	749	8.700000000000045e-01	0.000000000000000e+00
5.84916010729343e-06  	7.507100000000000e+02	750	8.799999999999955e-01	1.000000000000000e+00
5.85230423285338e-06  	7.515900000000000e+02	751	8.799999999999955e-01	1.000000000000000e+00
5.85544552596229e-06  	7.524800000000000e+02	752	8.899999999999864e-01	1.000000000000000e+00
5.85858409625413e-06  	7.533500000000000e+02	753	8.700000000000045e-01	1.000000000000000e+00
5.86171994835445e-06  	7.542400000000000e+02	754	8.899999999999864e-01	1.000000000000000e+00
