# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
4.1019131e-05  	-2.46281979e-03	3.44625795e-06
4.1019333e-05  	-2.46278956e-03	3.44621704e-06
4.1019535e-05  	-2.46275960e-03	3.44617539e-06
4.1019737e-05  	-2.46272940e-03	3.44613459e-06
4.101994e-05   	-2.46269938e-03	3.44609305e-06
4.1020142e-05  	-2.46266923e-03	3.44605236e-06
4.1020344e-05  	-2.46263931e-03	3.44601099e-06
4.1020546e-05  	-2.46260920e-03	3.44597041e-06
4.1020748e-05  	-2.46257908e-03	3.44592912e-06
4.102095e-05   	-2.46254918e-03	3.44588856e-06
4.1021152e-05  	-2.46251910e-03	3.44584730e-06
4.1021354e-05  	-2.46248919e-03	3.44580678e-06
4.1021556e-05  	-2.46245939e-03	3.44576561e-06
4.1021758e-05  	-2.46242928e-03	3.44572513e-06
4.102196e-05   	-2.46239934e-03	3.44568402e-06
4.1022162e-05  	-2.46236945e-03	3.44564359e-06
4.1022364e-05  	-2.46233930e-03	3.44560257e-06
4.1022566e-05  	-2.46230935e-03	3.44556222e-06
4.1022768e-05  	-2.46227937e-03	3.44552126e-06
4.102297e-05   	-2.46224940e-03	3.44548094e-06
4.1023172e-05  	-2.46221942e-03	3.44544002e-06
4.1023374e-05  	-2.46218945e-03	3.44539972e-06
4.1023576e-05  	-2.46215947e-03	3.44535886e-06
4.1023778e-05  	-2.46212950e-03	3.44531860e-06
4.102398e-05   	-2.46209951e-03	3.44527778e-06
4.1024182e-05  	-2.46206953e-03	3.44523753e-06
4.1024384e-05  	-2.46203950e-03	3.44519672e-06
4.1024586e-05  	-2.46200948e-03	3.44515646e-06
4.1024788e-05  	-2.46197946e-03	3.44511568e-06
4.102499e-05   	-2.46194945e-03	3.44507545e-06
4.1025192e-05  	-2.46191943e-03	3.44503472e-06
4.1025394e-05  	-2.46188944e-03	3.44499453e-06
4.1025596e-05  	-2.46185943e-03	3.44495384e-06
4.1025798e-05  	-2.46182944e-03	3.44491367e-06
4.1026e-05     	-2.46179943e-03	3.44487299e-06
4.1026202e-05  	-2.46176942e-03	3.44483280e-06
4.1026404e-05  	-2.46173940e-03	3.44479213e-06
4.1026606e-05  	-2.46170938e-03	3.44475195e-06
4.1026808e-05  	-2.46167935e-03	3.44471131e-06
4.102701e-05   	-2.46164933e-03	3.44467113e-06
4.1027212e-05  	-2.46161929e-03	3.44463051e-06
4.1027414e-05  	-2.46158927e-03	3.44459036e-06
4.1027616e-05  	-2.46155924e-03	3.44454977e-06
4.1027818e-05  	-2.46152922e-03	3.44450965e-06
4.102802e-05   	-2.46149919e-03	3.44446909e-06
4.1028222e-05  	-2.46146917e-03	3.44442899e-06
4.1028423e-05  	-2.46143917e-03	3.44438847e-06
4.1028625e-05  	-2.46140917e-03	3.44434840e-06
4.1028827e-05  	-2.46137918e-03	3.44430794e-06
4.1029029e-05  	-2.46134922e-03	3.44426794e-06
4.1029231e-05  	-2.46131927e-03	3.44422756e-06
4.1029433e-05  	-2.46128935e-03	3.44418763e-06
4.1029635e-05  	-2.46125946e-03	3.44414734e-06
4.1029837e-05  	-2.46122961e-03	3.44410750e-06
4.1030039e-05  	-2.46119978e-03	3.44406730e-06
4.1030241e-05  	-2.46116997e-03	3.44402754e-06
4.1030443e-05  	-2.46114019e-03	3.44398742e-06
4.1030645e-05  	-2.46111043e-03	3.44394773e-06
4.1030847e-05  	-2.46108070e-03	3.44390769e-06
4.1031049e-05  	-2.46105097e-03	3.44386807e-06
4.1031251e-05  	-2.46102120e-03	3.44382808e-06
4.1031452e-05  	-2.46099146e-03	3.44378846e-06
4.1031654e-05  	-2.46096169e-03	3.44374844e-06
4.1031856e-05  	-2.46093193e-03	3.44370879e-06
4.1032058e-05  	-2.46090215e-03	3.44366876e-06
4.103226e-05   	-2.46087238e-03	3.44362909e-06
4.1032462e-05  	-2.46084260e-03	3.44358904e-06
4.1032664e-05  	-2.46081282e-03	3.44354936e-06
4.1032866e-05  	-2.46078303e-03	3.44350929e-06
4.1033068e-05  	-2.46075324e-03	3.44346960e-06
4.103327e-05   	-2.46072346e-03	3.44342954e-06
4.1033472e-05  	-2.46069369e-03	3.44338987e-06
4.1033674e-05  	-2.46066392e-03	3.44334984e-06
4.1033876e-05  	-2.46063419e-03	3.44331022e-06
4.1034078e-05  	-2.46060447e-03	3.44327023e-06
4.103428e-05   	-2.46057479e-03	3.44323068e-06
4.1034482e-05  	-2.46054515e-03	3.44319079e-06
4.1034684e-05  	-2.46051557e-03	3.44315135e-06
4.1034886e-05  	-2.46048602e-03	3.44311156e-06
4.1035088e-05  	-2.46045654e-03	3.44307224e-06
4.103529e-05   	-2.46042711e-03	3.44303256e-06
4.1035492e-05  	-2.46039773e-03	3.44299331e-06
4.1035694e-05  	-2.46036837e-03	3.44295365e-06
4.1035896e-05  	-2.46033903e-03	3.44291443e-06
4.1036098e-05  	-2.46030971e-03	3.44287476e-06
4.10363e-05    	-2.46028042e-03	3.44283555e-06
4.1036502e-05  	-2.46025146e-03	3.44279587e-06
4.1036704e-05  	-2.46022228e-03	3.44275665e-06
4.1036906e-05  	-2.46019330e-03	3.44271694e-06
4.1037108e-05  	-2.46016412e-03	3.44267770e-06
4.103731e-05   	-2.46013504e-03	3.44263794e-06
4.1037512e-05  	-2.46010593e-03	3.44259870e-06
4.1037714e-05  	-2.46007676e-03	3.44255890e-06
4.1037916e-05  	-2.46004785e-03	3.44251966e-06
4.1038118e-05  	-2.46001871e-03	3.44247983e-06
4.103832e-05   	-2.45998983e-03	3.44244061e-06
4.1038522e-05  	-2.45996072e-03	3.44240078e-06
4.1038724e-05  	-2.45993189e-03	3.44236163e-06
4.1038926e-05  	-2.45990296e-03	3.44232192e-06
4.1039128e-05  	-2.45987445e-03	3.44228296e-06
4.103933e-05   	-2.45984573e-03	3.44224328e-06
4.1039532e-05  	-2.45981665e-03	3.44220433e-06
4.1039734e-05  	-2.45978791e-03	3.44216463e-06
4.1039936e-05  	-2.45975894e-03	3.44212575e-06
4.1040138e-05  	-2.45972986e-03	3.44208603e-06
4.1040341e-05  	-2.45970124e-03	3.44204721e-06
4.1040543e-05  	-2.45967274e-03	3.44200752e-06
4.1040745e-05  	-2.45964411e-03	3.44196878e-06
4.1040947e-05  	-2.45961590e-03	3.44192911e-06
4.1041149e-05  	-2.45958753e-03	3.44189046e-06
4.1041351e-05  	-2.45955918e-03	3.44185080e-06
4.1041553e-05  	-2.45953056e-03	3.44181224e-06
4.1041755e-05  	-2.45950186e-03	3.44177259e-06
4.1041958e-05  	-2.45947357e-03	3.44173410e-06
4.104216e-05   	-2.45944537e-03	3.44169443e-06
4.1042362e-05  	-2.45941723e-03	3.44165599e-06
4.1042564e-05  	-2.45938906e-03	3.44161632e-06
4.1042766e-05  	-2.45936091e-03	3.44157787e-06
4.1042968e-05  	-2.45933274e-03	3.44153817e-06
4.1043171e-05  	-2.45930460e-03	3.44149971e-06
4.1043373e-05  	-2.45927644e-03	3.44146002e-06
4.1043575e-05  	-2.45924832e-03	3.44142155e-06
4.1043777e-05  	-2.45922016e-03	3.44138184e-06
4.1043979e-05  	-2.45919202e-03	3.44134332e-06
4.1044182e-05  	-2.45916384e-03	3.44130355e-06
4.1044384e-05  	-2.45913566e-03	3.44126496e-06
4.1044586e-05  	-2.45910744e-03	3.44122513e-06
4.1044788e-05  	-2.45907924e-03	3.44118645e-06
4.1044991e-05  	-2.45905101e-03	3.44114656e-06
4.1045193e-05  	-2.45902280e-03	3.44110782e-06
4.1045395e-05  	-2.45899457e-03	3.44106789e-06
4.1045597e-05  	-2.45896640e-03	3.44102912e-06
4.10458e-05    	-2.45893825e-03	3.44098919e-06
4.1046002e-05  	-2.45891015e-03	3.44095043e-06
4.1046204e-05  	-2.45888206e-03	3.44091052e-06
4.1046407e-05  	-2.45885403e-03	3.44087179e-06
4.1046609e-05  	-2.45882602e-03	3.44083194e-06
4.1046811e-05  	-2.45879807e-03	3.44079327e-06
4.1047014e-05  	-2.45877015e-03	3.44075351e-06
4.1047216e-05  	-2.45874230e-03	3.44071493e-06
4.1047418e-05  	-2.45871450e-03	3.44067528e-06
4.1047621e-05  	-2.45868677e-03	3.44063682e-06
4.1047823e-05  	-2.45865907e-03	3.44059731e-06
4.1048025e-05  	-2.45863144e-03	3.44055895e-06
4.1048228e-05  	-2.45860384e-03	3.44051954e-06
4.104843e-05   	-2.45857631e-03	3.44048128e-06
4.1048632e-05  	-2.45854877e-03	3.44044196e-06
4.1048835e-05  	-2.45852171e-03	3.44040378e-06
4.1049037e-05  	-2.45849429e-03	3.44036453e-06
4.104924e-05   	-2.45846718e-03	3.44032638e-06
4.1049442e-05  	-2.45844018e-03	3.44028719e-06
4.1049645e-05  	-2.45841276e-03	3.44024909e-06
4.1049847e-05  	-2.45838561e-03	3.44020992e-06
4.1050049e-05  	-2.45835860e-03	3.44017183e-06
4.1050252e-05  	-2.45833111e-03	3.44013268e-06
4.1050454e-05  	-2.45830394e-03	3.44009459e-06
4.1050657e-05  	-2.45827688e-03	3.44005545e-06
4.1050859e-05  	-2.45824983e-03	3.44001739e-06
4.1051062e-05  	-2.45822231e-03	3.43997827e-06
4.1051264e-05  	-2.45819514e-03	3.43994023e-06
4.1051467e-05  	-2.45816810e-03	3.43990117e-06
4.1051669e-05  	-2.45814108e-03	3.43986318e-06
4.1051872e-05  	-2.45811403e-03	3.43982415e-06
4.1052074e-05  	-2.45808699e-03	3.43978617e-06
4.1052277e-05  	-2.45805991e-03	3.43974712e-06
4.1052479e-05  	-2.45803239e-03	3.43970914e-06
4.1052682e-05  	-2.45800470e-03	3.43966998e-06
4.1052884e-05  	-2.45797747e-03	3.43963197e-06
4.1053087e-05  	-2.45795037e-03	3.43959268e-06
4.1053289e-05  	-2.45792328e-03	3.43955471e-06
4.1053492e-05  	-2.45789616e-03	3.43951540e-06
4.1053694e-05  	-2.45786906e-03	3.43947741e-06
4.1053897e-05  	-2.45784193e-03	3.43943814e-06
4.10541e-05    	-2.45781483e-03	3.43940012e-06
4.1054302e-05  	-2.45778767e-03	3.43936089e-06
4.1054505e-05  	-2.45776052e-03	3.43932278e-06
4.1054707e-05  	-2.45773333e-03	3.43928358e-06
4.105491e-05   	-2.45770618e-03	3.43924543e-06
4.1055113e-05  	-2.45767903e-03	3.43920631e-06
4.1055315e-05  	-2.45765193e-03	3.43916821e-06
4.1055518e-05  	-2.45762488e-03	3.43912923e-06
4.105572e-05   	-2.45759789e-03	3.43909122e-06
4.1055923e-05  	-2.45757093e-03	3.43905235e-06
4.1056126e-05  	-2.45754406e-03	3.43901456e-06
4.1056328e-05  	-2.45751722e-03	3.43897593e-06
4.1056531e-05  	-2.45749047e-03	3.43893829e-06
4.1056734e-05  	-2.45746376e-03	3.43889982e-06
4.1056936e-05  	-2.45743710e-03	3.43886231e-06
4.1057139e-05  	-2.45741046e-03	3.43882393e-06
4.1057342e-05  	-2.45738387e-03	3.43878649e-06
4.1057544e-05  	-2.45735782e-03	3.43874821e-06
4.1057747e-05  	-2.45733140e-03	3.43871082e-06
4.105795e-05   	-2.45730534e-03	3.43867258e-06
4.1058152e-05  	-2.45727888e-03	3.43863521e-06
4.1058355e-05  	-2.45725275e-03	3.43859696e-06
4.1058558e-05  	-2.45722623e-03	3.43855955e-06
4.1058761e-05  	-2.45720005e-03	3.43852126e-06
4.1058963e-05  	-2.45717367e-03	3.43848381e-06
4.1059166e-05  	-2.45714789e-03	3.43844548e-06
4.1059369e-05  	-2.45712173e-03	3.43840798e-06
4.1059572e-05  	-2.45709500e-03	3.43836959e-06
4.1059774e-05  	-2.45706867e-03	3.43833215e-06
4.1059977e-05  	-2.45704247e-03	3.43829388e-06
4.106018e-05   	-2.45701573e-03	3.43825644e-06
4.1060382e-05  	-2.45698937e-03	3.43821820e-06
4.1060585e-05  	-2.45696321e-03	3.43818085e-06
4.1060788e-05  	-2.45693705e-03	3.43814270e-06
4.1060991e-05  	-2.45691058e-03	3.43810542e-06
4.1061194e-05  	-2.45688480e-03	3.43806736e-06
4.1061396e-05  	-2.45685869e-03	3.43803015e-06
4.1061599e-05  	-2.45683257e-03	3.43799215e-06
4.1061802e-05  	-2.45680647e-03	3.43795501e-06
4.1062005e-05  	-2.45678036e-03	3.43791707e-06
4.1062207e-05  	-2.45675428e-03	3.43788000e-06
4.106241e-05   	-2.45672817e-03	3.43784213e-06
4.1062613e-05  	-2.45670208e-03	3.43780514e-06
4.1062816e-05  	-2.45667596e-03	3.43776734e-06
4.1063018e-05  	-2.45664984e-03	3.43773038e-06
4.1063221e-05  	-2.45662369e-03	3.43769259e-06
4.1063424e-05  	-2.45659755e-03	3.43765569e-06
4.1063627e-05  	-2.45657140e-03	3.43761796e-06
4.1063829e-05  	-2.45654527e-03	3.43758115e-06
4.1064032e-05  	-2.45651911e-03	3.43754347e-06
4.1064235e-05  	-2.45649298e-03	3.43750673e-06
4.1064438e-05  	-2.45646682e-03	3.43746909e-06
4.1064641e-05  	-2.45644067e-03	3.43743240e-06
4.1064843e-05  	-2.45641448e-03	3.43739480e-06
4.1065046e-05  	-2.45638829e-03	3.43735814e-06
4.1065249e-05  	-2.45636208e-03	3.43732059e-06
4.1065452e-05  	-2.45633589e-03	3.43728399e-06
4.1065654e-05  	-2.45630972e-03	3.43724651e-06
4.1065857e-05  	-2.45628356e-03	3.43720997e-06
4.106606e-05   	-2.45625738e-03	3.43717256e-06
4.1066263e-05  	-2.45623120e-03	3.43713606e-06
4.1066465e-05  	-2.45620501e-03	3.43709873e-06
4.1066668e-05  	-2.45617882e-03	3.43706230e-06
4.1066871e-05  	-2.45615262e-03	3.43702504e-06
4.1067074e-05  	-2.45612644e-03	3.43698868e-06
4.1067276e-05  	-2.45610025e-03	3.43695151e-06
4.1067479e-05  	-2.45607409e-03	3.43691531e-06
4.1067682e-05  	-2.45604791e-03	3.43687828e-06
4.1067885e-05  	-2.45602176e-03	3.43684215e-06
4.1068088e-05  	-2.45599561e-03	3.43680519e-06
4.106829e-05   	-2.45596948e-03	3.43676914e-06
4.1068493e-05  	-2.45594335e-03	3.43673225e-06
4.1068696e-05  	-2.45591725e-03	3.43669629e-06
4.1068899e-05  	-2.45589115e-03	3.43665949e-06
4.1069101e-05  	-2.45586510e-03	3.43662363e-06
4.1069304e-05  	-2.45583904e-03	3.43658693e-06
4.1069507e-05  	-2.45581301e-03	3.43655119e-06
4.1069709e-05  	-2.45578699e-03	3.43651459e-06
4.1069912e-05  	-2.45576099e-03	3.43647894e-06
4.1070115e-05  	-2.45573499e-03	3.43644242e-06
4.1070318e-05  	-2.45570901e-03	3.43640685e-06
4.107052e-05   	-2.45568301e-03	3.43637038e-06
4.1070723e-05  	-2.45565706e-03	3.43633491e-06
4.1070926e-05  	-2.45563110e-03	3.43629855e-06
4.1071129e-05  	-2.45560521e-03	3.43626319e-06
4.1071331e-05  	-2.45557935e-03	3.43622696e-06
4.1071534e-05  	-2.45555354e-03	3.43619177e-06
4.1071737e-05  	-2.45552775e-03	3.43615565e-06
4.1071939e-05  	-2.45550200e-03	3.43612057e-06
4.1072142e-05  	-2.45547626e-03	3.43608454e-06
4.1072345e-05  	-2.45545055e-03	3.43604955e-06
4.1072547e-05  	-2.45542485e-03	3.43601359e-06
4.107275e-05   	-2.45539919e-03	3.43597868e-06
4.1072953e-05  	-2.45537353e-03	3.43594280e-06
4.1073155e-05  	-2.45534792e-03	3.43590800e-06
4.1073358e-05  	-2.45532232e-03	3.43587221e-06
4.107356e-05   	-2.45529677e-03	3.43583752e-06
4.1073763e-05  	-2.45527122e-03	3.43580183e-06
4.1073966e-05  	-2.45524573e-03	3.43576732e-06
4.1074168e-05  	-2.45522027e-03	3.43573183e-06
4.1074371e-05  	-2.45519488e-03	3.43569749e-06
4.1074573e-05  	-2.45516951e-03	3.43566213e-06
4.1074776e-05  	-2.45514504e-03	3.43562797e-06
4.1074979e-05  	-2.45511997e-03	3.43559278e-06
4.1075181e-05  	-2.45509472e-03	3.43555877e-06
4.1075384e-05  	-2.45506950e-03	3.43552372e-06
4.1075586e-05  	-2.45504522e-03	3.43548991e-06
4.1075789e-05  	-2.45502035e-03	3.43545504e-06
4.1075991e-05  	-2.45499530e-03	3.43542140e-06
4.1076194e-05  	-2.45497084e-03	3.43538667e-06
4.1076397e-05  	-2.45494557e-03	3.43535316e-06
4.1076599e-05  	-2.45492083e-03	3.43531851e-06
4.1076802e-05  	-2.45489611e-03	3.43528508e-06
4.1077004e-05  	-2.45487197e-03	3.43525050e-06
4.1077207e-05  	-2.45484690e-03	3.43521717e-06
4.1077409e-05  	-2.45482238e-03	3.43518269e-06
4.1077611e-05  	-2.45479794e-03	3.43514946e-06
4.1077814e-05  	-2.45477353e-03	3.43511510e-06
4.1078016e-05  	-2.45474918e-03	3.43508200e-06
4.1078219e-05  	-2.45472485e-03	3.43504772e-06
4.1078421e-05  	-2.45470060e-03	3.43501467e-06
4.1078624e-05  	-2.45467640e-03	3.43498052e-06
4.1078826e-05  	-2.45465231e-03	3.43494757e-06
4.1079029e-05  	-2.45462826e-03	3.43491358e-06
4.1079231e-05  	-2.45460431e-03	3.43488071e-06
4.1079433e-05  	-2.45458041e-03	3.43484687e-06
4.1079636e-05  	-2.45455660e-03	3.43481409e-06
4.1079838e-05  	-2.45453285e-03	3.43478039e-06
4.108004e-05   	-2.45450920e-03	3.43474767e-06
4.1080243e-05  	-2.45448564e-03	3.43471413e-06
4.1080445e-05  	-2.45446217e-03	3.43468149e-06
4.1080647e-05  	-2.45443878e-03	3.43464811e-06
4.108085e-05   	-2.45441549e-03	3.43461556e-06
4.1081052e-05  	-2.45439225e-03	3.43458231e-06
4.1081254e-05  	-2.45436910e-03	3.43454978e-06
4.1081457e-05  	-2.45434598e-03	3.43451662e-06
4.1081659e-05  	-2.45432294e-03	3.43448410e-06
4.1081861e-05  	-2.45429994e-03	3.43445102e-06
4.1082063e-05  	-2.45427699e-03	3.43441848e-06
4.1082266e-05  	-2.45425407e-03	3.43438544e-06
4.1082468e-05  	-2.45423119e-03	3.43435285e-06
4.108267e-05   	-2.45420834e-03	3.43431983e-06
4.1082872e-05  	-2.45418553e-03	3.43428718e-06
4.1083074e-05  	-2.45416274e-03	3.43425417e-06
4.1083277e-05  	-2.45413999e-03	3.43422147e-06
4.1083479e-05  	-2.45411728e-03	3.43418847e-06
4.1083681e-05  	-2.45409461e-03	3.43415571e-06
4.1083883e-05  	-2.45407196e-03	3.43412271e-06
4.1084085e-05  	-2.45404937e-03	3.43408991e-06
4.1084287e-05  	-2.45402682e-03	3.43405694e-06
4.1084489e-05  	-2.45400430e-03	3.43402414e-06
4.1084691e-05  	-2.45398287e-03	3.43399123e-06
4.1084893e-05  	-2.45396077e-03	3.43395844e-06
4.1085095e-05  	-2.45393832e-03	3.43392552e-06
4.1085298e-05  	-2.45391659e-03	3.43389268e-06
4.10855e-05    	-2.45389463e-03	3.43385979e-06
4.1085702e-05  	-2.45387262e-03	3.43382695e-06
4.1085904e-05  	-2.45385027e-03	3.43379406e-06
4.1086106e-05  	-2.45382867e-03	3.43376122e-06
4.1086308e-05  	-2.45380607e-03	3.43372836e-06
4.1086509e-05  	-2.45378418e-03	3.43369555e-06
4.1086711e-05  	-2.45376235e-03	3.43366273e-06
4.1086913e-05  	-2.45374060e-03	3.43362996e-06
4.1087115e-05  	-2.45371891e-03	3.43359722e-06
4.1087317e-05  	-2.45369729e-03	3.43356453e-06
4.1087519e-05  	-2.45367574e-03	3.43353187e-06
4.1087721e-05  	-2.45365427e-03	3.43349925e-06
4.1087923e-05  	-2.45363285e-03	3.43346666e-06
4.1088125e-05  	-2.45361147e-03	3.43343407e-06
4.1088327e-05  	-2.45359013e-03	3.43340148e-06
4.1088528e-05  	-2.45356882e-03	3.43336887e-06
4.108873e-05   	-2.45354752e-03	3.43333623e-06
4.1088932e-05  	-2.45352623e-03	3.43330357e-06
4.1089134e-05  	-2.45350495e-03	3.43327086e-06
4.1089336e-05  	-2.45348367e-03	3.43323810e-06
4.1089537e-05  	-2.45346239e-03	3.43320537e-06
4.1089739e-05  	-2.45344112e-03	3.43317264e-06
4.1089941e-05  	-2.45341985e-03	3.43313986e-06
4.1090143e-05  	-2.45339861e-03	3.43310712e-06
4.1090344e-05  	-2.45337737e-03	3.43307430e-06
4.1090546e-05  	-2.45335614e-03	3.43304148e-06
4.1090748e-05  	-2.45333491e-03	3.43300863e-06
4.1090949e-05  	-2.45331369e-03	3.43297577e-06
4.1091151e-05  	-2.45329250e-03	3.43294289e-06
4.1091353e-05  	-2.45327135e-03	3.43291002e-06
4.1091554e-05  	-2.45325022e-03	3.43287716e-06
4.1091756e-05  	-2.45322914e-03	3.43284433e-06
4.1091958e-05  	-2.45320812e-03	3.43281153e-06
4.1092159e-05  	-2.45318717e-03	3.43277880e-06
4.1092361e-05  	-2.45316630e-03	3.43274615e-06
4.1092562e-05  	-2.45314552e-03	3.43271359e-06
4.1092764e-05  	-2.45312482e-03	3.43268112e-06
4.1092966e-05  	-2.45310421e-03	3.43264874e-06
4.1093167e-05  	-2.45308368e-03	3.43261644e-06
4.1093369e-05  	-2.45306323e-03	3.43258422e-06
4.109357e-05   	-2.45304286e-03	3.43255209e-06
4.1093772e-05  	-2.45302255e-03	3.43252003e-06
4.1093973e-05  	-2.45300229e-03	3.43248802e-06
4.1094175e-05  	-2.45298206e-03	3.43245604e-06
4.1094376e-05  	-2.45296187e-03	3.43242409e-06
4.1094578e-05  	-2.45294169e-03	3.43239216e-06
4.1094779e-05  	-2.45292154e-03	3.43236024e-06
4.109498e-05   	-2.45290141e-03	3.43232834e-06
4.1095182e-05  	-2.45288130e-03	3.43229647e-06
4.1095383e-05  	-2.45286122e-03	3.43226464e-06
4.1095585e-05  	-2.45284119e-03	3.43223285e-06
4.1095786e-05  	-2.45282119e-03	3.43220113e-06
4.1095987e-05  	-2.45280122e-03	3.43216943e-06
4.1096189e-05  	-2.45278129e-03	3.43213783e-06
4.109639e-05   	-2.45276138e-03	3.43210614e-06
4.1096592e-05  	-2.45274150e-03	3.43207470e-06
4.1096793e-05  	-2.45272165e-03	3.43204307e-06
4.1096994e-05  	-2.45270185e-03	3.43201182e-06
4.1097195e-05  	-2.45268208e-03	3.43198029e-06
4.1097397e-05  	-2.45266237e-03	3.43194925e-06
4.1097598e-05  	-2.45264267e-03	3.43191781e-06
4.1097799e-05  	-2.45262299e-03	3.43188693e-06
4.1098001e-05  	-2.45260334e-03	3.43185556e-06
4.1098202e-05  	-2.45258372e-03	3.43182486e-06
4.1098403e-05  	-2.45256412e-03	3.43179361e-06
4.1098604e-05  	-2.45254456e-03	3.43176309e-06
4.1098806e-05  	-2.45252502e-03	3.43173199e-06
4.1099007e-05  	-2.45250552e-03	3.43170161e-06
4.1099208e-05  	-2.45248602e-03	3.43167070e-06
4.1099409e-05  	-2.45246654e-03	3.43164039e-06
4.109961e-05   	-2.45244706e-03	3.43160965e-06
4.1099812e-05  	-2.45242759e-03	3.43157938e-06
4.1100013e-05  	-2.45240814e-03	3.43154885e-06
4.1100214e-05  	-2.45238871e-03	3.43151866e-06
4.1100415e-05  	-2.45236931e-03	3.43148833e-06
4.1100616e-05  	-2.45234992e-03	3.43145824e-06
4.1100817e-05  	-2.45233055e-03	3.43142813e-06
4.1101018e-05  	-2.45231122e-03	3.43139818e-06
4.1101219e-05  	-2.45229191e-03	3.43136828e-06
4.110142e-05   	-2.45227262e-03	3.43133847e-06
4.1101622e-05  	-2.45225336e-03	3.43130875e-06
4.1101823e-05  	-2.45223412e-03	3.43127913e-06
4.1102024e-05  	-2.45221491e-03	3.43124960e-06
4.1102225e-05  	-2.45219572e-03	3.43122016e-06
4.1102426e-05  	-2.45217655e-03	3.43119080e-06
4.1102627e-05  	-2.45215740e-03	3.43116153e-06
4.1102828e-05  	-2.45213826e-03	3.43113234e-06
4.1103029e-05  	-2.45211912e-03	3.43110322e-06
4.110323e-05   	-2.45209999e-03	3.43107417e-06
4.1103431e-05  	-2.45208087e-03	3.43104520e-06
4.1103632e-05  	-2.45206194e-03	3.43101630e-06
4.1103833e-05  	-2.45204306e-03	3.43098750e-06
4.1104034e-05  	-2.45202418e-03	3.43095879e-06
4.1104235e-05  	-2.45200528e-03	3.43093016e-06
4.1104436e-05  	-2.45198637e-03	3.43090161e-06
4.1104637e-05  	-2.45196745e-03	3.43087313e-06
4.1104838e-05  	-2.45194851e-03	3.43084472e-06
4.1105039e-05  	-2.45192954e-03	3.43081638e-06
4.110524e-05   	-2.45191057e-03	3.43078813e-06
4.1105441e-05  	-2.45189231e-03	3.43075996e-06
4.1105641e-05  	-2.45187289e-03	3.43073187e-06
4.1105842e-05  	-2.45185411e-03	3.43070385e-06
4.1106043e-05  	-2.45183532e-03	3.43067592e-06
4.1106244e-05  	-2.45181652e-03	3.43064807e-06
4.1106445e-05  	-2.45179772e-03	3.43062029e-06
4.1106646e-05  	-2.45177890e-03	3.43059260e-06
4.1106847e-05  	-2.45176008e-03	3.43056502e-06
4.1107048e-05  	-2.45174125e-03	3.43053755e-06
4.1107249e-05  	-2.45172242e-03	3.43051017e-06
4.110745e-05   	-2.45170358e-03	3.43048288e-06
4.110765e-05   	-2.45168473e-03	3.43045566e-06
4.1107851e-05  	-2.45166586e-03	3.43042852e-06
4.1108052e-05  	-2.45164698e-03	3.43040146e-06
4.1108253e-05  	-2.45162808e-03	3.43037449e-06
4.1108454e-05  	-2.45160920e-03	3.43034761e-06
4.1108655e-05  	-2.45159033e-03	3.43032085e-06
4.1108856e-05  	-2.45157148e-03	3.43029423e-06
4.1109057e-05  	-2.45155266e-03	3.43026774e-06
4.1109257e-05  	-2.45153387e-03	3.43024140e-06
4.1109458e-05  	-2.45151510e-03	3.43021520e-06
4.1109659e-05  	-2.45149636e-03	3.43018914e-06
4.110986e-05   	-2.45147763e-03	3.43016320e-06
4.1110061e-05  	-2.45145892e-03	3.43013740e-06
4.1110262e-05  	-2.45144021e-03	3.43011171e-06
4.1110462e-05  	-2.45142150e-03	3.43008613e-06
4.1110663e-05  	-2.45140279e-03	3.43006066e-06
4.1110864e-05  	-2.45138407e-03	3.43003530e-06
4.1111065e-05  	-2.45136624e-03	3.43001005e-06
4.1111266e-05  	-2.45134807e-03	3.42998494e-06
4.1111467e-05  	-2.45132978e-03	3.42995994e-06
4.1111667e-05  	-2.45131237e-03	3.42993505e-06
4.1111868e-05  	-2.45129403e-03	3.42991027e-06
4.1112069e-05  	-2.45127610e-03	3.42988559e-06
4.111227e-05   	-2.45125786e-03	3.42986104e-06
4.1112471e-05  	-2.45123946e-03	3.42983656e-06
4.1112672e-05  	-2.45122199e-03	3.42981221e-06
4.1112873e-05  	-2.45120357e-03	3.42978796e-06
4.1113073e-05  	-2.45118609e-03	3.42976384e-06
4.1113274e-05  	-2.45116766e-03	3.42973982e-06
4.1113475e-05  	-2.45115017e-03	3.42971593e-06
4.1113676e-05  	-2.45113166e-03	3.42969214e-06
4.1113877e-05  	-2.45111411e-03	3.42966850e-06
4.1114078e-05  	-2.45109561e-03	3.42964498e-06
4.1114278e-05  	-2.45107808e-03	3.42962160e-06
4.1114479e-05  	-2.45105957e-03	3.42959832e-06
4.111468e-05   	-2.45104204e-03	3.42957515e-06
4.1114881e-05  	-2.45102352e-03	3.42955207e-06
4.1115082e-05  	-2.45100449e-03	3.42952905e-06
4.1115283e-05  	-2.45098695e-03	3.42950613e-06
4.1115484e-05  	-2.45096838e-03	3.42948327e-06
4.1115684e-05  	-2.45095086e-03	3.42946050e-06
4.1115885e-05  	-2.45093385e-03	3.42943780e-06
4.1116086e-05  	-2.45091525e-03	3.42941516e-06
4.1116287e-05  	-2.45089771e-03	3.42939262e-06
