# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
1.4809228e-05  	-3.15674100e-03	4.41177186e-06
1.4809382e-05  	-3.15677705e-03	4.41182124e-06
1.4809537e-05  	-3.15681310e-03	4.41187064e-06
1.4809691e-05  	-3.15685103e-03	4.41192008e-06
1.4809846e-05  	-3.15688710e-03	4.41196952e-06
1.481e-05      	-3.15692346e-03	4.41201898e-06
1.4810154e-05  	-3.15695941e-03	4.41206844e-06
1.4810309e-05  	-3.15699635e-03	4.41211792e-06
1.4810463e-05  	-3.15703263e-03	4.41216741e-06
1.4810617e-05  	-3.15706838e-03	4.41221691e-06
1.4810772e-05  	-3.15710417e-03	4.41226646e-06
1.4810926e-05  	-3.15713992e-03	4.41231601e-06
1.481108e-05   	-3.15717563e-03	4.41236560e-06
1.4811235e-05  	-3.15721139e-03	4.41241522e-06
1.4811389e-05  	-3.15724713e-03	4.41246486e-06
1.4811544e-05  	-3.15728283e-03	4.41251451e-06
1.4811698e-05  	-3.15732005e-03	4.41256417e-06
1.4811852e-05  	-3.15735561e-03	4.41261388e-06
1.4812006e-05  	-3.15739205e-03	4.41266362e-06
1.4812161e-05  	-3.15742827e-03	4.41271337e-06
1.4812315e-05  	-3.15746448e-03	4.41276312e-06
1.4812469e-05  	-3.15750067e-03	4.41281291e-06
1.4812624e-05  	-3.15753686e-03	4.41286270e-06
1.4812778e-05  	-3.15757350e-03	4.41291253e-06
1.4812932e-05  	-3.15760994e-03	4.41296235e-06
1.4813087e-05  	-3.15764624e-03	4.41301213e-06
1.4813241e-05  	-3.15768229e-03	4.41306195e-06
1.4813395e-05  	-3.15771832e-03	4.41311175e-06
1.4813549e-05  	-3.15775435e-03	4.41316160e-06
1.4813704e-05  	-3.15779030e-03	4.41321142e-06
1.4813858e-05  	-3.15782624e-03	4.41326127e-06
1.4814012e-05  	-3.15786218e-03	4.41331111e-06
1.4814167e-05  	-3.15789884e-03	4.41336097e-06
1.4814321e-05  	-3.15793494e-03	4.41341080e-06
1.4814475e-05  	-3.15797075e-03	4.41346062e-06
1.4814629e-05  	-3.15800706e-03	4.41351041e-06
1.4814784e-05  	-3.15804313e-03	4.41356021e-06
1.4814938e-05  	-3.15807907e-03	4.41360996e-06
1.4815092e-05  	-3.15811523e-03	4.41365964e-06
1.4815246e-05  	-3.15815114e-03	4.41370934e-06
1.48154e-05    	-3.15818693e-03	4.41375900e-06
1.4815555e-05  	-3.15822321e-03	4.41380868e-06
1.4815709e-05  	-3.15825889e-03	4.41385838e-06
1.4815863e-05  	-3.15829483e-03	4.41390803e-06
1.4816017e-05  	-3.15833054e-03	4.41395769e-06
1.4816172e-05  	-3.15836611e-03	4.41400737e-06
1.4816326e-05  	-3.15840221e-03	4.41405701e-06
1.481648e-05   	-3.15843769e-03	4.41410657e-06
1.4816634e-05  	-3.15847370e-03	4.41415614e-06
1.4816788e-05  	-3.15850908e-03	4.41420571e-06
1.4816942e-05  	-3.15854501e-03	4.41425530e-06
1.4817097e-05  	-3.15858085e-03	4.41430481e-06
1.4817251e-05  	-3.15861619e-03	4.41435432e-06
1.4817405e-05  	-3.15865224e-03	4.41440386e-06
1.4817559e-05  	-3.15868739e-03	4.41445339e-06
1.4817713e-05  	-3.15872310e-03	4.41450285e-06
1.4817867e-05  	-3.15875817e-03	4.41455222e-06
1.4818022e-05  	-3.15879380e-03	4.41460158e-06
1.4818176e-05  	-3.15882963e-03	4.41465095e-06
1.481833e-05   	-3.15886453e-03	4.41470029e-06
1.4818484e-05  	-3.15890000e-03	4.41474963e-06
1.4818638e-05  	-3.15893568e-03	4.41479896e-06
1.4818792e-05  	-3.15897044e-03	4.41484820e-06
1.4818946e-05  	-3.15900577e-03	4.41489743e-06
1.48191e-05    	-3.15904135e-03	4.41494666e-06
1.4819254e-05  	-3.15907599e-03	4.41499588e-06
1.4819409e-05  	-3.15911122e-03	4.41504508e-06
1.4819563e-05  	-3.15914668e-03	4.41509427e-06
1.4819717e-05  	-3.15918122e-03	4.41514343e-06
1.4819871e-05  	-3.15921636e-03	4.41519252e-06
1.4820025e-05  	-3.15925173e-03	4.41524158e-06
1.4820179e-05  	-3.15928621e-03	4.41529064e-06
1.4820333e-05  	-3.15932031e-03	4.41533970e-06
1.4820487e-05  	-3.15935536e-03	4.41538876e-06
1.4820641e-05  	-3.15939068e-03	4.41543784e-06
1.4820795e-05  	-3.15942509e-03	4.41548691e-06
1.4820949e-05  	-3.15945913e-03	4.41553588e-06
1.4821103e-05  	-3.15949412e-03	4.41558483e-06
1.4821257e-05  	-3.15952937e-03	4.41563379e-06
1.4821411e-05  	-3.15956458e-03	4.41568276e-06
1.4821565e-05  	-3.15959883e-03	4.41573169e-06
1.4821719e-05  	-3.15963370e-03	4.41578061e-06
1.4821873e-05  	-3.15966883e-03	4.41582952e-06
1.4822027e-05  	-3.15970389e-03	4.41587835e-06
1.4822181e-05  	-3.15973889e-03	4.41592716e-06
1.4822335e-05  	-3.15977323e-03	4.41597595e-06
1.4822489e-05  	-3.15980876e-03	4.41602476e-06
1.4822643e-05  	-3.15984365e-03	4.41607357e-06
1.4822797e-05  	-3.15987849e-03	4.41612238e-06
1.4822951e-05  	-3.15991327e-03	4.41617114e-06
1.4823105e-05  	-3.15994799e-03	4.41621986e-06
1.4823259e-05  	-3.15998175e-03	4.41626863e-06
1.4823413e-05  	-3.16001515e-03	4.41631736e-06
1.4823567e-05  	-3.16004956e-03	4.41636617e-06
1.4823721e-05  	-3.16008426e-03	4.41641494e-06
1.4823875e-05  	-3.16011895e-03	4.41646374e-06
1.4824029e-05  	-3.16015361e-03	4.41651247e-06
1.4824183e-05  	-3.16018826e-03	4.41656132e-06
1.4824337e-05  	-3.16022289e-03	4.41661012e-06
1.4824491e-05  	-3.16025753e-03	4.41665906e-06
1.4824645e-05  	-3.16029126e-03	4.41670786e-06
1.4824798e-05  	-3.16032463e-03	4.41675680e-06
1.4824952e-05  	-3.16035837e-03	4.41680564e-06
1.4825106e-05  	-3.16039373e-03	4.41685469e-06
1.482526e-05   	-3.16042850e-03	4.41690363e-06
1.4825414e-05  	-3.16046326e-03	4.41695268e-06
1.4825568e-05  	-3.16049800e-03	4.41700151e-06
1.4825722e-05  	-3.16053271e-03	4.41705055e-06
1.4825876e-05  	-3.16056740e-03	4.41709946e-06
1.482603e-05   	-3.16060207e-03	4.41714858e-06
1.4826183e-05  	-3.16063672e-03	4.41719755e-06
1.4826337e-05  	-3.16067133e-03	4.41724667e-06
1.4826491e-05  	-3.16070590e-03	4.41729552e-06
1.4826645e-05  	-3.16074043e-03	4.41734460e-06
1.4826799e-05  	-3.16077492e-03	4.41739348e-06
1.4826953e-05  	-3.16080908e-03	4.41744262e-06
1.4827106e-05  	-3.16084258e-03	4.41749155e-06
1.482726e-05   	-3.16087687e-03	4.41754073e-06
1.4827414e-05  	-3.16091113e-03	4.41758961e-06
1.4827568e-05  	-3.16094537e-03	4.41763876e-06
1.4827722e-05  	-3.16097958e-03	4.41768767e-06
1.4827876e-05  	-3.16101379e-03	4.41773690e-06
1.4828029e-05  	-3.16104797e-03	4.41778588e-06
1.4828183e-05  	-3.16108215e-03	4.41783519e-06
1.4828337e-05  	-3.16111631e-03	4.41788422e-06
1.4828491e-05  	-3.16115047e-03	4.41793350e-06
1.4828645e-05  	-3.16118459e-03	4.41798248e-06
1.4828798e-05  	-3.16121871e-03	4.41803179e-06
1.4828952e-05  	-3.16125282e-03	4.41808079e-06
1.4829106e-05  	-3.16128692e-03	4.41813015e-06
1.482926e-05   	-3.16132101e-03	4.41817917e-06
1.4829413e-05  	-3.16135510e-03	4.41822854e-06
1.4829567e-05  	-3.16138915e-03	4.41827747e-06
1.4829721e-05  	-3.16142321e-03	4.41832674e-06
1.4829875e-05  	-3.16145726e-03	4.41837566e-06
1.4830028e-05  	-3.16149134e-03	4.41842497e-06
1.4830182e-05  	-3.16152542e-03	4.41847393e-06
1.4830336e-05  	-3.16155953e-03	4.41852329e-06
1.483049e-05   	-3.16159366e-03	4.41857228e-06
1.4830643e-05  	-3.16162782e-03	4.41862162e-06
1.4830797e-05  	-3.16166198e-03	4.41867057e-06
1.4830951e-05  	-3.16169618e-03	4.41871994e-06
1.4831105e-05  	-3.16173039e-03	4.41876894e-06
1.4831258e-05  	-3.16176464e-03	4.41881838e-06
1.4831412e-05  	-3.16179889e-03	4.41886742e-06
1.4831566e-05  	-3.16183318e-03	4.41891691e-06
1.4831719e-05  	-3.16186749e-03	4.41896593e-06
1.4831873e-05  	-3.16190181e-03	4.41901532e-06
1.4832027e-05  	-3.16193614e-03	4.41906430e-06
1.483218e-05   	-3.16197048e-03	4.41911376e-06
1.4832334e-05  	-3.16200481e-03	4.41916281e-06
1.4832488e-05  	-3.16203914e-03	4.41921232e-06
1.4832641e-05  	-3.16207345e-03	4.41926140e-06
1.4832795e-05  	-3.16210775e-03	4.41931092e-06
1.4832949e-05  	-3.16214203e-03	4.41936002e-06
1.4833102e-05  	-3.16217628e-03	4.41940944e-06
1.4833256e-05  	-3.16221048e-03	4.41945837e-06
1.483341e-05   	-3.16224465e-03	4.41950769e-06
1.4833563e-05  	-3.16227880e-03	4.41955666e-06
1.4833717e-05  	-3.16231293e-03	4.41960600e-06
1.4833871e-05  	-3.16234703e-03	4.41965501e-06
1.4834024e-05  	-3.16238111e-03	4.41970437e-06
1.4834178e-05  	-3.16241517e-03	4.41975342e-06
1.4834331e-05  	-3.16244923e-03	4.41980282e-06
1.4834485e-05  	-3.16248328e-03	4.41985195e-06
1.4834639e-05  	-3.16251734e-03	4.41990138e-06
1.4834792e-05  	-3.16255138e-03	4.41995048e-06
1.4834946e-05  	-3.16258542e-03	4.41999975e-06
1.4835099e-05  	-3.16261945e-03	4.42004883e-06
1.4835253e-05  	-3.16265349e-03	4.42009816e-06
1.4835407e-05  	-3.16268753e-03	4.42014734e-06
1.483556e-05   	-3.16272159e-03	4.42019674e-06
1.4835714e-05  	-3.16275567e-03	4.42024601e-06
1.4835867e-05  	-3.16278976e-03	4.42029548e-06
1.4836021e-05  	-3.16282389e-03	4.42034487e-06
1.4836175e-05  	-3.16285806e-03	4.42039444e-06
1.4836328e-05  	-3.16289226e-03	4.42044392e-06
1.4836482e-05  	-3.16292648e-03	4.42049353e-06
1.4836635e-05  	-3.16296072e-03	4.42054302e-06
1.4836789e-05  	-3.16299500e-03	4.42059269e-06
1.4836942e-05  	-3.16302931e-03	4.42064230e-06
1.4837096e-05  	-3.16306364e-03	4.42069199e-06
1.4837249e-05  	-3.16309799e-03	4.42074163e-06
1.4837403e-05  	-3.16313237e-03	4.42079133e-06
1.4837557e-05  	-3.16316676e-03	4.42084099e-06
1.483771e-05   	-3.16320117e-03	4.42089068e-06
1.4837864e-05  	-3.16323556e-03	4.42094024e-06
1.4838017e-05  	-3.16326995e-03	4.42098973e-06
1.4838171e-05  	-3.16330432e-03	4.42103918e-06
1.4838324e-05  	-3.16333868e-03	4.42108864e-06
1.4838478e-05  	-3.16337302e-03	4.42113808e-06
1.4838631e-05  	-3.16340734e-03	4.42118750e-06
1.4838785e-05  	-3.16344164e-03	4.42123689e-06
1.4838938e-05  	-3.16347593e-03	4.42128627e-06
1.4839092e-05  	-3.16351021e-03	4.42133563e-06
1.4839245e-05  	-3.16354449e-03	4.42138492e-06
1.4839399e-05  	-3.16357878e-03	4.42143420e-06
1.4839552e-05  	-3.16361308e-03	4.42148350e-06
1.4839706e-05  	-3.16364739e-03	4.42153282e-06
1.4839859e-05  	-3.16368172e-03	4.42158216e-06
1.4840013e-05  	-3.16371607e-03	4.42163152e-06
1.4840166e-05  	-3.16375044e-03	4.42168091e-06
1.4840319e-05  	-3.16378482e-03	4.42173028e-06
1.4840473e-05  	-3.16381920e-03	4.42177967e-06
1.4840626e-05  	-3.16385360e-03	4.42182907e-06
1.484078e-05   	-3.16388799e-03	4.42187846e-06
1.4840933e-05  	-3.16392236e-03	4.42192782e-06
1.4841087e-05  	-3.16395672e-03	4.42197714e-06
1.484124e-05   	-3.16399106e-03	4.42202645e-06
1.4841394e-05  	-3.16402540e-03	4.42207574e-06
1.4841547e-05  	-3.16405972e-03	4.42212500e-06
1.4841701e-05  	-3.16409404e-03	4.42217425e-06
1.4841854e-05  	-3.16412836e-03	4.42222349e-06
1.4842007e-05  	-3.16416268e-03	4.42227271e-06
1.4842161e-05  	-3.16419701e-03	4.42232193e-06
1.4842314e-05  	-3.16423136e-03	4.42237114e-06
1.4842468e-05  	-3.16426571e-03	4.42242035e-06
1.4842621e-05  	-3.16430007e-03	4.42246954e-06
1.4842774e-05  	-3.16433445e-03	4.42251873e-06
1.4842928e-05  	-3.16436883e-03	4.42256790e-06
1.4843081e-05  	-3.16440323e-03	4.42261705e-06
1.4843235e-05  	-3.16443762e-03	4.42266618e-06
1.4843388e-05  	-3.16447199e-03	4.42271527e-06
1.4843541e-05  	-3.16450637e-03	4.42276433e-06
1.4843695e-05  	-3.16454075e-03	4.42281337e-06
1.4843848e-05  	-3.16457513e-03	4.42286239e-06
1.4844002e-05  	-3.16460953e-03	4.42291139e-06
1.4844155e-05  	-3.16464393e-03	4.42296037e-06
1.4844308e-05  	-3.16467834e-03	4.42300934e-06
1.4844462e-05  	-3.16471275e-03	4.42305829e-06
1.4844615e-05  	-3.16474717e-03	4.42310723e-06
1.4844768e-05  	-3.16478159e-03	4.42315615e-06
1.4844922e-05  	-3.16481601e-03	4.42320506e-06
1.4845075e-05  	-3.16485043e-03	4.42325394e-06
1.4845229e-05  	-3.16488484e-03	4.42330279e-06
1.4845382e-05  	-3.16491924e-03	4.42335162e-06
1.4845535e-05  	-3.16495364e-03	4.42340044e-06
1.4845689e-05  	-3.16498803e-03	4.42344924e-06
1.4845842e-05  	-3.16502241e-03	4.42349802e-06
1.4845995e-05  	-3.16505679e-03	4.42354679e-06
1.4846149e-05  	-3.16509115e-03	4.42359553e-06
1.4846302e-05  	-3.16512549e-03	4.42364424e-06
1.4846455e-05  	-3.16515981e-03	4.42369293e-06
1.4846609e-05  	-3.16519411e-03	4.42374160e-06
1.4846762e-05  	-3.16522838e-03	4.42379025e-06
1.4846915e-05  	-3.16526264e-03	4.42383889e-06
1.4847069e-05  	-3.16529687e-03	4.42388751e-06
1.4847222e-05  	-3.16533109e-03	4.42393612e-06
1.4847375e-05  	-3.16536528e-03	4.42398472e-06
1.4847529e-05  	-3.16539947e-03	4.42403329e-06
1.4847682e-05  	-3.16543363e-03	4.42408186e-06
1.4847835e-05  	-3.16546779e-03	4.42413042e-06
1.4847989e-05  	-3.16550194e-03	4.42417897e-06
1.4848142e-05  	-3.16553610e-03	4.42422753e-06
1.4848295e-05  	-3.16557027e-03	4.42427610e-06
1.4848449e-05  	-3.16560446e-03	4.42432470e-06
1.4848602e-05  	-3.16563867e-03	4.42437332e-06
1.4848755e-05  	-3.16567292e-03	4.42442196e-06
1.4848909e-05  	-3.16570721e-03	4.42447070e-06
1.4849062e-05  	-3.16574153e-03	4.42451946e-06
1.4849215e-05  	-3.16577590e-03	4.42456827e-06
1.4849368e-05  	-3.16581030e-03	4.42461711e-06
1.4849522e-05  	-3.16584473e-03	4.42466598e-06
1.4849675e-05  	-3.16587928e-03	4.42471488e-06
1.4849828e-05  	-3.16591387e-03	4.42476385e-06
1.4849982e-05  	-3.16594847e-03	4.42481281e-06
1.4850135e-05  	-3.16598308e-03	4.42486184e-06
1.4850288e-05  	-3.16601773e-03	4.42491086e-06
1.4850441e-05  	-3.16605241e-03	4.42496000e-06
1.4850595e-05  	-3.16608740e-03	4.42500914e-06
1.4850748e-05  	-3.16612311e-03	4.42505837e-06
1.4850901e-05  	-3.16615884e-03	4.42510762e-06
1.4851055e-05  	-3.16619459e-03	4.42515694e-06
1.4851208e-05  	-3.16623011e-03	4.42520628e-06
1.4851361e-05  	-3.16626495e-03	4.42525567e-06
1.4851514e-05  	-3.16629980e-03	4.42530508e-06
1.4851668e-05  	-3.16633466e-03	4.42535452e-06
1.4851821e-05  	-3.16636953e-03	4.42540398e-06
1.4851974e-05  	-3.16640441e-03	4.42545349e-06
1.4852128e-05  	-3.16643931e-03	4.42550303e-06
1.4852281e-05  	-3.16647424e-03	4.42555260e-06
1.4852434e-05  	-3.16650918e-03	4.42560219e-06
1.4852587e-05  	-3.16654416e-03	4.42565181e-06
1.4852741e-05  	-3.16657919e-03	4.42570148e-06
1.4852894e-05  	-3.16661425e-03	4.42575119e-06
1.4853047e-05  	-3.16664935e-03	4.42580094e-06
1.48532e-05    	-3.16668451e-03	4.42585075e-06
1.4853354e-05  	-3.16671973e-03	4.42590062e-06
1.4853507e-05  	-3.16675501e-03	4.42595055e-06
1.485366e-05   	-3.16679035e-03	4.42600053e-06
1.4853813e-05  	-3.16682575e-03	4.42605057e-06
1.4853967e-05  	-3.16686121e-03	4.42610066e-06
1.485412e-05   	-3.16689672e-03	4.42615079e-06
1.4854273e-05  	-3.16693227e-03	4.42620095e-06
1.4854426e-05  	-3.16696785e-03	4.42625114e-06
1.485458e-05   	-3.16700347e-03	4.42630134e-06
1.4854733e-05  	-3.16703912e-03	4.42635155e-06
1.4854886e-05  	-3.16707480e-03	4.42640178e-06
1.4855039e-05  	-3.16711051e-03	4.42645202e-06
1.4855193e-05  	-3.16714623e-03	4.42650226e-06
1.4855346e-05  	-3.16718196e-03	4.42655247e-06
1.4855499e-05  	-3.16721769e-03	4.42660267e-06
1.4855652e-05  	-3.16725342e-03	4.42665283e-06
1.4855805e-05  	-3.16728913e-03	4.42670295e-06
1.4855959e-05  	-3.16732484e-03	4.42675303e-06
1.4856112e-05  	-3.16736054e-03	4.42680306e-06
1.4856265e-05  	-3.16739625e-03	4.42685305e-06
1.4856418e-05  	-3.16743196e-03	4.42690302e-06
1.4856572e-05  	-3.16746769e-03	4.42695296e-06
1.4856725e-05  	-3.16750344e-03	4.42700288e-06
1.4856878e-05  	-3.16753921e-03	4.42705279e-06
1.4857031e-05  	-3.16757503e-03	4.42710269e-06
1.4857185e-05  	-3.16761090e-03	4.42715261e-06
1.4857338e-05  	-3.16764683e-03	4.42720255e-06
1.4857491e-05  	-3.16768280e-03	4.42725248e-06
1.4857644e-05  	-3.16771882e-03	4.42730240e-06
1.4857797e-05  	-3.16775488e-03	4.42735233e-06
1.4857951e-05  	-3.16779099e-03	4.42740226e-06
1.4858104e-05  	-3.16782715e-03	4.42745218e-06
1.4858257e-05  	-3.16786336e-03	4.42750210e-06
1.485841e-05   	-3.16789962e-03	4.42755203e-06
1.4858564e-05  	-3.16793594e-03	4.42760195e-06
1.4858717e-05  	-3.16797229e-03	4.42765185e-06
1.485887e-05   	-3.16800869e-03	4.42770175e-06
1.4859023e-05  	-3.16804512e-03	4.42775161e-06
1.4859176e-05  	-3.16808159e-03	4.42780147e-06
1.485933e-05   	-3.16811809e-03	4.42785130e-06
1.4859483e-05  	-3.16815462e-03	4.42790112e-06
1.4859636e-05  	-3.16819117e-03	4.42795092e-06
1.4859789e-05  	-3.16822772e-03	4.42800068e-06
1.4859942e-05  	-3.16826428e-03	4.42805038e-06
1.4860096e-05  	-3.16830083e-03	4.42810003e-06
1.4860249e-05  	-3.16833736e-03	4.42814960e-06
1.4860402e-05  	-3.16837387e-03	4.42819910e-06
1.4860555e-05  	-3.16841035e-03	4.42824853e-06
1.4860708e-05  	-3.16844681e-03	4.42829788e-06
1.4860862e-05  	-3.16848325e-03	4.42834716e-06
1.4861015e-05  	-3.16851967e-03	4.42839637e-06
1.4861168e-05  	-3.16855607e-03	4.42844552e-06
1.4861321e-05  	-3.16859247e-03	4.42849462e-06
1.4861475e-05  	-3.16862886e-03	4.42854369e-06
1.4861628e-05  	-3.16866526e-03	4.42859272e-06
1.4861781e-05  	-3.16870168e-03	4.42864175e-06
1.4861934e-05  	-3.16873813e-03	4.42869082e-06
1.4862087e-05  	-3.16877461e-03	4.42873987e-06
1.486224e-05   	-3.16881110e-03	4.42878891e-06
1.4862394e-05  	-3.16884759e-03	4.42883793e-06
1.4862547e-05  	-3.16888408e-03	4.42888692e-06
1.48627e-05    	-3.16892056e-03	4.42893586e-06
1.4862853e-05  	-3.16895704e-03	4.42898478e-06
1.4863006e-05  	-3.16899429e-03	4.42903367e-06
1.486316e-05   	-3.16903098e-03	4.42908253e-06
1.4863313e-05  	-3.16906739e-03	4.42913136e-06
1.4863466e-05  	-3.16910459e-03	4.42918018e-06
1.4863619e-05  	-3.16914122e-03	4.42922897e-06
1.4863772e-05  	-3.16917761e-03	4.42927775e-06
1.4863926e-05  	-3.16921481e-03	4.42932655e-06
1.4864079e-05  	-3.16925147e-03	4.42937533e-06
1.4864232e-05  	-3.16928789e-03	4.42942410e-06
1.4864385e-05  	-3.16932514e-03	4.42947289e-06
1.4864538e-05  	-3.16936185e-03	4.42952168e-06
1.4864692e-05  	-3.16939913e-03	4.42957050e-06
1.4864845e-05  	-3.16943589e-03	4.42961934e-06
1.4864998e-05  	-3.16947296e-03	4.42966821e-06
1.4865151e-05  	-3.16950988e-03	4.42971712e-06
1.4865304e-05  	-3.16954677e-03	4.42976606e-06
1.4865458e-05  	-3.16958424e-03	4.42981503e-06
1.4865611e-05  	-3.16962118e-03	4.42986404e-06
1.4865764e-05  	-3.16965870e-03	4.42991308e-06
1.4865917e-05  	-3.16969568e-03	4.42996211e-06
1.486607e-05   	-3.16973232e-03	4.43001114e-06
1.4866223e-05  	-3.16976982e-03	4.43006015e-06
1.4866377e-05  	-3.16980673e-03	4.43010911e-06
1.486653e-05   	-3.16984419e-03	4.43015806e-06
1.4866683e-05  	-3.16988188e-03	4.43020695e-06
1.4866836e-05  	-3.16991867e-03	4.43025578e-06
1.4866989e-05  	-3.16995602e-03	4.43030459e-06
1.4867143e-05  	-3.16999359e-03	4.43035335e-06
1.4867296e-05  	-3.17003027e-03	4.43040209e-06
1.4867449e-05  	-3.17006752e-03	4.43045080e-06
1.4867602e-05  	-3.17010501e-03	4.43049947e-06
1.4867755e-05  	-3.17014246e-03	4.43054813e-06
1.4867909e-05  	-3.17017902e-03	4.43059675e-06
1.4868062e-05  	-3.17021618e-03	4.43064537e-06
1.4868215e-05  	-3.17025359e-03	4.43069396e-06
1.4868368e-05  	-3.17029095e-03	4.43074251e-06
1.4868521e-05  	-3.17032828e-03	4.43079103e-06
1.4868675e-05  	-3.17036470e-03	4.43083949e-06
1.4868828e-05  	-3.17040081e-03	4.43088794e-06
1.4868981e-05  	-3.17043781e-03	4.43093636e-06
1.4869134e-05  	-3.17047509e-03	4.43098479e-06
1.4869287e-05  	-3.17051234e-03	4.43103320e-06
1.4869441e-05  	-3.17054956e-03	4.43108162e-06
1.4869594e-05  	-3.17058674e-03	4.43113001e-06
1.4869747e-05  	-3.17062387e-03	4.43117838e-06
1.48699e-05    	-3.17066095e-03	4.43122671e-06
1.4870053e-05  	-3.17069798e-03	4.43127502e-06
1.4870206e-05  	-3.17073496e-03	4.43132327e-06
1.487036e-05   	-3.17077187e-03	4.43137150e-06
1.4870513e-05  	-3.17080872e-03	4.43141965e-06
1.4870666e-05  	-3.17084551e-03	4.43146780e-06
1.4870819e-05  	-3.17088224e-03	4.43151587e-06
1.4870972e-05  	-3.17091891e-03	4.43156397e-06
1.4871126e-05  	-3.17095552e-03	4.43161197e-06
1.4871279e-05  	-3.17099207e-03	4.43165997e-06
1.4871432e-05  	-3.17102856e-03	4.43170779e-06
1.4871585e-05  	-3.17106498e-03	4.43175573e-06
1.4871738e-05  	-3.17110134e-03	4.43180339e-06
1.4871892e-05  	-3.17113766e-03	4.43185128e-06
1.4872045e-05  	-3.17117392e-03	4.43189883e-06
1.4872198e-05  	-3.17121016e-03	4.43194664e-06
1.4872351e-05  	-3.17124636e-03	4.43199414e-06
1.4872504e-05  	-3.17128254e-03	4.43204190e-06
1.4872658e-05  	-3.17131870e-03	4.43208938e-06
1.4872811e-05  	-3.17135485e-03	4.43213711e-06
1.4872964e-05  	-3.17139098e-03	4.43218457e-06
1.4873117e-05  	-3.17142710e-03	4.43223227e-06
1.487327e-05   	-3.17146319e-03	4.43227970e-06
1.4873424e-05  	-3.17149926e-03	4.43232736e-06
1.4873577e-05  	-3.17153531e-03	4.43237477e-06
1.487373e-05   	-3.17157139e-03	4.43242239e-06
1.4873883e-05  	-3.17160745e-03	4.43246977e-06
1.4874036e-05  	-3.17164349e-03	4.43251733e-06
1.4874189e-05  	-3.17167949e-03	4.43256467e-06
1.4874343e-05  	-3.17171548e-03	4.43261218e-06
1.4874496e-05  	-3.17175143e-03	4.43265949e-06
1.4874649e-05  	-3.17178735e-03	4.43270694e-06
1.4874802e-05  	-3.17182323e-03	4.43275421e-06
1.4874955e-05  	-3.17185909e-03	4.43280161e-06
1.4875109e-05  	-3.17189490e-03	4.43284884e-06
1.4875262e-05  	-3.17193067e-03	4.43289618e-06
1.4875415e-05  	-3.17196640e-03	4.43294337e-06
1.4875568e-05  	-3.17200208e-03	4.43299063e-06
1.4875721e-05  	-3.17203770e-03	4.43303777e-06
1.4875875e-05  	-3.17207327e-03	4.43308495e-06
1.4876028e-05  	-3.17210880e-03	4.43313203e-06
1.4876181e-05  	-3.17214430e-03	4.43317917e-06
1.4876334e-05  	-3.17217978e-03	4.43322627e-06
1.4876487e-05  	-3.17221525e-03	4.43327342e-06
1.4876641e-05  	-3.17225072e-03	4.43332057e-06
1.4876794e-05  	-3.17228618e-03	4.43336775e-06
1.4876947e-05  	-3.17232162e-03	4.43341495e-06
1.48771e-05    	-3.17235706e-03	4.43346216e-06
1.4877253e-05  	-3.17239247e-03	4.43350940e-06
1.4877407e-05  	-3.17242785e-03	4.43355663e-06
1.487756e-05   	-3.17246321e-03	4.43360387e-06
1.4877713e-05  	-3.17249853e-03	4.43365111e-06
1.4877866e-05  	-3.17253382e-03	4.43369836e-06
1.4878019e-05  	-3.17256908e-03	4.43374562e-06
1.4878172e-05  	-3.17260430e-03	4.43379288e-06
1.4878326e-05  	-3.17263946e-03	4.43384013e-06
1.4878479e-05  	-3.17267457e-03	4.43388736e-06
1.4878632e-05  	-3.17270962e-03	4.43393458e-06
1.4878785e-05  	-3.17274463e-03	4.43398179e-06
1.4878938e-05  	-3.17277959e-03	4.43402900e-06
1.4879092e-05  	-3.17281451e-03	4.43407621e-06
1.4879245e-05  	-3.17284940e-03	4.43412343e-06
1.4879398e-05  	-3.17288425e-03	4.43417067e-06
1.4879551e-05  	-3.17291907e-03	4.43421793e-06
1.4879704e-05  	-3.17295387e-03	4.43426520e-06
1.4879857e-05  	-3.17298864e-03	4.43431249e-06
1.4880011e-05  	-3.17302338e-03	4.43435979e-06
1.4880164e-05  	-3.17305810e-03	4.43440711e-06
1.4880317e-05  	-3.17309277e-03	4.43445443e-06
1.488047e-05   	-3.17312742e-03	4.43450176e-06
1.4880623e-05  	-3.17316202e-03	4.43454908e-06
1.4880776e-05  	-3.17319658e-03	4.43459640e-06
1.488093e-05   	-3.17323109e-03	4.43464369e-06
1.4881083e-05  	-3.17326556e-03	4.43469099e-06
1.4881236e-05  	-3.17330000e-03	4.43473829e-06
1.4881389e-05  	-3.17333441e-03	4.43478560e-06
1.4881542e-05  	-3.17336878e-03	4.43483290e-06
1.4881695e-05  	-3.17340312e-03	4.43488021e-06
1.4881849e-05  	-3.17343742e-03	4.43492751e-06
1.4882002e-05  	-3.17347168e-03	4.43497480e-06
1.4882155e-05  	-3.17350590e-03	4.43502207e-06
1.4882308e-05  	-3.17354007e-03	4.43506933e-06
1.4882461e-05  	-3.17357421e-03	4.43511658e-06
1.4882614e-05  	-3.17360831e-03	4.43516381e-06
1.4882768e-05  	-3.17364237e-03	4.43521105e-06
1.4882921e-05  	-3.17367640e-03	4.43525827e-06
