# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
2.6363623e-05  	-2.83975821e-03	3.97008175e-06
2.6363796e-05  	-2.83984112e-03	3.97019645e-06
2.6363969e-05  	-2.83992406e-03	3.97031121e-06
2.6364142e-05  	-2.84000703e-03	3.97042607e-06
2.6364315e-05  	-2.84009003e-03	3.97054096e-06
2.6364488e-05  	-2.84017303e-03	3.97065592e-06
2.6364661e-05  	-2.84025604e-03	3.97077090e-06
2.6364834e-05  	-2.84033906e-03	3.97088590e-06
2.6365008e-05  	-2.84042210e-03	3.97100097e-06
2.6365181e-05  	-2.84050515e-03	3.97111607e-06
2.6365354e-05  	-2.84058822e-03	3.97123124e-06
2.6365527e-05  	-2.84067130e-03	3.97134644e-06
2.63657e-05    	-2.84075439e-03	3.97146165e-06
2.6365873e-05  	-2.84083751e-03	3.97157695e-06
2.6366046e-05  	-2.84092065e-03	3.97169228e-06
2.6366219e-05  	-2.84100382e-03	3.97180764e-06
2.6366392e-05  	-2.84108702e-03	3.97192309e-06
2.6366565e-05  	-2.84117023e-03	3.97203856e-06
2.6366738e-05  	-2.84125343e-03	3.97215401e-06
2.6366911e-05  	-2.84133665e-03	3.97226946e-06
2.6367084e-05  	-2.84141986e-03	3.97238497e-06
2.6367258e-05  	-2.84150309e-03	3.97250049e-06
2.6367431e-05  	-2.84158632e-03	3.97261600e-06
2.6367604e-05  	-2.84166956e-03	3.97273151e-06
2.6367777e-05  	-2.84175280e-03	3.97284704e-06
2.636795e-05   	-2.84183604e-03	3.97296256e-06
2.6368123e-05  	-2.84191930e-03	3.97307810e-06
2.6368296e-05  	-2.84200257e-03	3.97319364e-06
2.6368469e-05  	-2.84208585e-03	3.97330922e-06
2.6368642e-05  	-2.84216916e-03	3.97342480e-06
2.6368815e-05  	-2.84225249e-03	3.97354045e-06
2.6368988e-05  	-2.84233585e-03	3.97365615e-06
2.6369161e-05  	-2.84241925e-03	3.97377196e-06
2.6369334e-05  	-2.84250268e-03	3.97388773e-06
2.6369507e-05  	-2.84258614e-03	3.97400362e-06
2.636968e-05   	-2.84266960e-03	3.97411935e-06
2.6369853e-05  	-2.84275309e-03	3.97423529e-06
2.6370026e-05  	-2.84283659e-03	3.97435096e-06
2.6370199e-05  	-2.84292010e-03	3.97446697e-06
2.6370372e-05  	-2.84300362e-03	3.97458262e-06
2.6370545e-05  	-2.84308716e-03	3.97469861e-06
2.6370718e-05  	-2.84317071e-03	3.97481426e-06
2.6370891e-05  	-2.84325429e-03	3.97493027e-06
2.6371063e-05  	-2.84333789e-03	3.97504594e-06
2.6371236e-05  	-2.84342150e-03	3.97516193e-06
2.6371409e-05  	-2.84350511e-03	3.97527759e-06
2.6371582e-05  	-2.84358875e-03	3.97539357e-06
2.6371755e-05  	-2.84367239e-03	3.97550923e-06
2.6371928e-05  	-2.84375607e-03	3.97562520e-06
2.6372101e-05  	-2.84383975e-03	3.97574085e-06
2.6372274e-05  	-2.84392345e-03	3.97585681e-06
2.6372447e-05  	-2.84400718e-03	3.97597248e-06
2.637262e-05   	-2.84409093e-03	3.97608845e-06
2.6372793e-05  	-2.84417470e-03	3.97620414e-06
2.6372966e-05  	-2.84425849e-03	3.97632011e-06
2.6373139e-05  	-2.84434228e-03	3.97643581e-06
2.6373312e-05  	-2.84442608e-03	3.97655176e-06
2.6373484e-05  	-2.84450987e-03	3.97666743e-06
2.6373657e-05  	-2.84459366e-03	3.97678334e-06
2.637383e-05   	-2.84467744e-03	3.97689899e-06
2.6374003e-05  	-2.84476122e-03	3.97701484e-06
2.6374176e-05  	-2.84484498e-03	3.97713045e-06
2.6374349e-05  	-2.84492872e-03	3.97724621e-06
2.6374522e-05  	-2.84501245e-03	3.97736175e-06
2.6374695e-05  	-2.84509617e-03	3.97747746e-06
2.6374867e-05  	-2.84517989e-03	3.97759296e-06
2.637504e-05   	-2.84526361e-03	3.97770861e-06
2.6375213e-05  	-2.84534733e-03	3.97782409e-06
2.6375386e-05  	-2.84543106e-03	3.97793971e-06
2.6375559e-05  	-2.84551479e-03	3.97805518e-06
2.6375732e-05  	-2.84559854e-03	3.97817079e-06
2.6375904e-05  	-2.84568230e-03	3.97828627e-06
2.6376077e-05  	-2.84576609e-03	3.97840190e-06
2.637625e-05   	-2.84584991e-03	3.97851743e-06
2.6376423e-05  	-2.84593375e-03	3.97863309e-06
2.6376596e-05  	-2.84601761e-03	3.97874866e-06
2.6376769e-05  	-2.84610150e-03	3.97886435e-06
2.6376941e-05  	-2.84618541e-03	3.97897999e-06
2.6377114e-05  	-2.84626936e-03	3.97909574e-06
2.6377287e-05  	-2.84635336e-03	3.97921147e-06
2.637746e-05   	-2.84643738e-03	3.97932728e-06
2.6377633e-05  	-2.84652144e-03	3.97944309e-06
2.6377805e-05  	-2.84660553e-03	3.97955896e-06
2.6377978e-05  	-2.84668966e-03	3.97967485e-06
2.6378151e-05  	-2.84677384e-03	3.97979080e-06
2.6378324e-05  	-2.84685805e-03	3.97990679e-06
2.6378497e-05  	-2.84694231e-03	3.98002283e-06
2.6378669e-05  	-2.84702664e-03	3.98013893e-06
2.6378842e-05  	-2.84711101e-03	3.98025509e-06
2.6379015e-05  	-2.84719543e-03	3.98037128e-06
2.6379188e-05  	-2.84727990e-03	3.98048751e-06
2.637936e-05   	-2.84736443e-03	3.98060381e-06
2.6379533e-05  	-2.84744900e-03	3.98072015e-06
2.6379706e-05  	-2.84753361e-03	3.98083655e-06
2.6379879e-05  	-2.84761825e-03	3.98095296e-06
2.6380051e-05  	-2.84770290e-03	3.98106938e-06
2.6380224e-05  	-2.84778756e-03	3.98118580e-06
2.6380397e-05  	-2.84787221e-03	3.98130222e-06
2.638057e-05   	-2.84795687e-03	3.98141862e-06
2.6380742e-05  	-2.84804153e-03	3.98153504e-06
2.6380915e-05  	-2.84812622e-03	3.98165148e-06
2.6381088e-05  	-2.84821091e-03	3.98176792e-06
2.638126e-05   	-2.84829562e-03	3.98188438e-06
2.6381433e-05  	-2.84838034e-03	3.98200084e-06
2.6381606e-05  	-2.84846509e-03	3.98211732e-06
2.6381779e-05  	-2.84854984e-03	3.98223381e-06
2.6381951e-05  	-2.84863462e-03	3.98235031e-06
2.6382124e-05  	-2.84871941e-03	3.98246682e-06
2.6382297e-05  	-2.84880422e-03	3.98258334e-06
2.6382469e-05  	-2.84888906e-03	3.98269987e-06
2.6382642e-05  	-2.84897391e-03	3.98281641e-06
2.6382815e-05  	-2.84905878e-03	3.98293295e-06
2.6382987e-05  	-2.84914369e-03	3.98304951e-06
2.638316e-05   	-2.84922864e-03	3.98316617e-06
2.6383333e-05  	-2.84931364e-03	3.98328286e-06
2.6383505e-05  	-2.84939868e-03	3.98339959e-06
2.6383678e-05  	-2.84948377e-03	3.98351631e-06
2.6383851e-05  	-2.84956891e-03	3.98363312e-06
2.6384023e-05  	-2.84965411e-03	3.98374997e-06
2.6384196e-05  	-2.84973937e-03	3.98386685e-06
2.6384369e-05  	-2.84982469e-03	3.98398382e-06
2.6384541e-05  	-2.84991006e-03	3.98410079e-06
2.6384714e-05  	-2.84999547e-03	3.98421777e-06
2.6384886e-05  	-2.85008096e-03	3.98433481e-06
2.6385059e-05  	-2.85016649e-03	3.98445187e-06
2.6385232e-05  	-2.85025206e-03	3.98456896e-06
2.6385404e-05  	-2.85033767e-03	3.98468606e-06
2.6385577e-05  	-2.85042330e-03	3.98480318e-06
2.638575e-05   	-2.85050897e-03	3.98492028e-06
2.6385922e-05  	-2.85059466e-03	3.98503741e-06
2.6386095e-05  	-2.85068038e-03	3.98515450e-06
2.6386267e-05  	-2.85076614e-03	3.98527162e-06
2.638644e-05   	-2.85085194e-03	3.98538875e-06
2.6386613e-05  	-2.85093779e-03	3.98550593e-06
2.6386785e-05  	-2.85102369e-03	3.98562316e-06
2.6386958e-05  	-2.85110966e-03	3.98574038e-06
2.638713e-05   	-2.85119566e-03	3.98585764e-06
2.6387303e-05  	-2.85128173e-03	3.98597497e-06
2.6387475e-05  	-2.85136784e-03	3.98609228e-06
2.6387648e-05  	-2.85145400e-03	3.98620963e-06
2.6387821e-05  	-2.85154021e-03	3.98632702e-06
2.6387993e-05  	-2.85162646e-03	3.98644447e-06
2.6388166e-05  	-2.85171272e-03	3.98656193e-06
2.6388338e-05  	-2.85179899e-03	3.98667931e-06
2.6388511e-05  	-2.85188525e-03	3.98679660e-06
2.6388683e-05  	-2.85197150e-03	3.98691388e-06
2.6388856e-05  	-2.85205775e-03	3.98703117e-06
2.6389028e-05  	-2.85214399e-03	3.98714846e-06
2.6389201e-05  	-2.85223021e-03	3.98726577e-06
2.6389373e-05  	-2.85231642e-03	3.98738306e-06
2.6389546e-05  	-2.85240260e-03	3.98750035e-06
2.6389718e-05  	-2.85248876e-03	3.98761762e-06
2.6389891e-05  	-2.85257608e-03	3.98773491e-06
2.6390063e-05  	-2.85266102e-03	3.98785215e-06
2.6390236e-05  	-2.85274692e-03	3.98796939e-06
2.6390408e-05  	-2.85283286e-03	3.98808663e-06
2.6390581e-05  	-2.85291879e-03	3.98820386e-06
2.6390753e-05  	-2.85300474e-03	3.98832112e-06
2.6390926e-05  	-2.85309072e-03	3.98843843e-06
2.6391098e-05  	-2.85317674e-03	3.98855580e-06
2.6391271e-05  	-2.85326280e-03	3.98867322e-06
2.6391443e-05  	-2.85334891e-03	3.98879071e-06
2.6391616e-05  	-2.85343509e-03	3.98890829e-06
2.6391788e-05  	-2.85352133e-03	3.98902596e-06
2.6391961e-05  	-2.85360764e-03	3.98914370e-06
2.6392133e-05  	-2.85369522e-03	3.98926153e-06
2.6392305e-05  	-2.85378171e-03	3.98937941e-06
2.6392478e-05  	-2.85386821e-03	3.98949732e-06
2.639265e-05   	-2.85395471e-03	3.98961522e-06
2.6392823e-05  	-2.85404120e-03	3.98973314e-06
2.6392995e-05  	-2.85412767e-03	3.98985105e-06
2.6393168e-05  	-2.85421413e-03	3.98996896e-06
2.639334e-05   	-2.85430059e-03	3.99008688e-06
2.6393512e-05  	-2.85438577e-03	3.99020478e-06
2.6393685e-05  	-2.85447198e-03	3.99032269e-06
2.6393857e-05  	-2.85455820e-03	3.99044063e-06
2.639403e-05   	-2.85464443e-03	3.99055862e-06
2.6394202e-05  	-2.85473068e-03	3.99067664e-06
2.6394374e-05  	-2.85481697e-03	3.99079474e-06
2.6394547e-05  	-2.85490329e-03	3.99091292e-06
2.6394719e-05  	-2.85498965e-03	3.99103117e-06
2.6394892e-05  	-2.85507603e-03	3.99114947e-06
2.6395064e-05  	-2.85516244e-03	3.99126786e-06
2.6395236e-05  	-2.85524888e-03	3.99138632e-06
2.6395409e-05  	-2.85533533e-03	3.99150486e-06
2.6395581e-05  	-2.85542179e-03	3.99162344e-06
2.6395753e-05  	-2.85550824e-03	3.99174207e-06
2.6395926e-05  	-2.85559468e-03	3.99186075e-06
2.6396098e-05  	-2.85568109e-03	3.99197946e-06
2.639627e-05   	-2.85576749e-03	3.99209820e-06
2.6396443e-05  	-2.85585385e-03	3.99221697e-06
2.6396615e-05  	-2.85594020e-03	3.99233579e-06
2.6396787e-05  	-2.85602652e-03	3.99245464e-06
2.639696e-05   	-2.85611281e-03	3.99257352e-06
2.6397132e-05  	-2.85619908e-03	3.99269242e-06
2.6397304e-05  	-2.85628531e-03	3.99281136e-06
2.6397477e-05  	-2.85637152e-03	3.99293033e-06
2.6397649e-05  	-2.85645770e-03	3.99304933e-06
2.6397821e-05  	-2.85654384e-03	3.99316834e-06
2.6397994e-05  	-2.85662996e-03	3.99328739e-06
2.6398166e-05  	-2.85671606e-03	3.99340648e-06
2.6398338e-05  	-2.85680212e-03	3.99352559e-06
2.639851e-05   	-2.85688817e-03	3.99364474e-06
2.6398683e-05  	-2.85697419e-03	3.99376394e-06
2.6398855e-05  	-2.85706020e-03	3.99388319e-06
2.6399027e-05  	-2.85714620e-03	3.99400249e-06
2.63992e-05    	-2.85723218e-03	3.99412182e-06
2.6399372e-05  	-2.85731815e-03	3.99424119e-06
2.6399544e-05  	-2.85740410e-03	3.99436058e-06
2.6399716e-05  	-2.85749003e-03	3.99448001e-06
2.6399889e-05  	-2.85757594e-03	3.99459946e-06
2.6400061e-05  	-2.85766184e-03	3.99471895e-06
2.6400233e-05  	-2.85774772e-03	3.99483847e-06
2.6400405e-05  	-2.85783360e-03	3.99495803e-06
2.6400577e-05  	-2.85791946e-03	3.99507761e-06
2.640075e-05   	-2.85800530e-03	3.99519721e-06
2.6400922e-05  	-2.85809112e-03	3.99531682e-06
2.6401094e-05  	-2.85817692e-03	3.99543645e-06
2.6401266e-05  	-2.85826269e-03	3.99555612e-06
2.6401439e-05  	-2.85834845e-03	3.99567582e-06
2.6401611e-05  	-2.85843418e-03	3.99579553e-06
2.6401783e-05  	-2.85851989e-03	3.99591528e-06
2.6401955e-05  	-2.85860557e-03	3.99603502e-06
2.6402127e-05  	-2.85869122e-03	3.99615475e-06
2.64023e-05    	-2.85877684e-03	3.99627451e-06
2.6402472e-05  	-2.85886244e-03	3.99639428e-06
2.6402644e-05  	-2.85894801e-03	3.99651406e-06
2.6402816e-05  	-2.85903356e-03	3.99663385e-06
2.6402988e-05  	-2.85911910e-03	3.99675367e-06
2.640316e-05   	-2.85920460e-03	3.99687348e-06
2.6403333e-05  	-2.85929008e-03	3.99699330e-06
2.6403505e-05  	-2.85937551e-03	3.99711306e-06
2.6403677e-05  	-2.85946089e-03	3.99723283e-06
2.6403849e-05  	-2.85954624e-03	3.99735256e-06
2.6404021e-05  	-2.85963154e-03	3.99747228e-06
2.6404193e-05  	-2.85971680e-03	3.99759201e-06
2.6404365e-05  	-2.85980204e-03	3.99771171e-06
2.6404537e-05  	-2.85988725e-03	3.99783143e-06
2.640471e-05   	-2.85997245e-03	3.99795119e-06
2.6404882e-05  	-2.86005762e-03	3.99807096e-06
2.6405054e-05  	-2.86014277e-03	3.99819076e-06
2.6405226e-05  	-2.86022789e-03	3.99831052e-06
2.6405398e-05  	-2.86031297e-03	3.99843026e-06
2.640557e-05   	-2.86039801e-03	3.99854999e-06
2.6405742e-05  	-2.86048301e-03	3.99866973e-06
2.6405914e-05  	-2.86056798e-03	3.99878946e-06
2.6406086e-05  	-2.86065291e-03	3.99890919e-06
2.6406259e-05  	-2.86073780e-03	3.99902891e-06
2.6406431e-05  	-2.86082264e-03	3.99914858e-06
2.6406603e-05  	-2.86090745e-03	3.99926825e-06
2.6406775e-05  	-2.86099221e-03	3.99938790e-06
2.6406947e-05  	-2.86107694e-03	3.99950754e-06
2.6407119e-05  	-2.86116164e-03	3.99962717e-06
2.6407291e-05  	-2.86124631e-03	3.99974683e-06
2.6407463e-05  	-2.86133097e-03	3.99986653e-06
2.6407635e-05  	-2.86141560e-03	3.99998623e-06
2.6407807e-05  	-2.86150020e-03	4.00010593e-06
2.6407979e-05  	-2.86158477e-03	4.00022564e-06
2.6408151e-05  	-2.86166933e-03	4.00034534e-06
2.6408323e-05  	-2.86175386e-03	4.00046504e-06
2.6408495e-05  	-2.86183841e-03	4.00058479e-06
2.6408667e-05  	-2.86192303e-03	4.00070468e-06
2.6408839e-05  	-2.86200765e-03	4.00082467e-06
2.6409011e-05  	-2.86209229e-03	4.00094478e-06
2.6409183e-05  	-2.86217695e-03	4.00106490e-06
2.6409355e-05  	-2.86226161e-03	4.00118510e-06
2.6409527e-05  	-2.86234627e-03	4.00130535e-06
2.6409699e-05  	-2.86243095e-03	4.00142566e-06
2.6409871e-05  	-2.86251563e-03	4.00154602e-06
2.6410043e-05  	-2.86260092e-03	4.00166644e-06
2.6410215e-05  	-2.86268795e-03	4.00178688e-06
2.6410387e-05  	-2.86277496e-03	4.00190736e-06
2.6410559e-05  	-2.86286134e-03	4.00202783e-06
2.6410731e-05  	-2.86294598e-03	4.00214826e-06
2.6410903e-05  	-2.86303051e-03	4.00226864e-06
2.6411075e-05  	-2.86311494e-03	4.00238901e-06
2.6411247e-05  	-2.86319928e-03	4.00250935e-06
2.6411419e-05  	-2.86328352e-03	4.00262967e-06
2.6411591e-05  	-2.86336769e-03	4.00274998e-06
2.6411763e-05  	-2.86345178e-03	4.00287027e-06
2.6411935e-05  	-2.86353581e-03	4.00299055e-06
2.6412107e-05  	-2.86361979e-03	4.00311084e-06
2.6412279e-05  	-2.86370374e-03	4.00323114e-06
2.6412451e-05  	-2.86378766e-03	4.00335147e-06
2.6412623e-05  	-2.86387156e-03	4.00347180e-06
2.6412795e-05  	-2.86395546e-03	4.00359218e-06
2.6412966e-05  	-2.86403936e-03	4.00371259e-06
2.6413138e-05  	-2.86412329e-03	4.00383306e-06
2.641331e-05   	-2.86420723e-03	4.00395356e-06
2.6413482e-05  	-2.86429119e-03	4.00407410e-06
2.6413654e-05  	-2.86437518e-03	4.00419468e-06
2.6413826e-05  	-2.86445919e-03	4.00431529e-06
2.6413998e-05  	-2.86454323e-03	4.00443594e-06
2.641417e-05   	-2.86462732e-03	4.00455663e-06
2.6414342e-05  	-2.86471147e-03	4.00467741e-06
2.6414514e-05  	-2.86479566e-03	4.00479827e-06
2.6414685e-05  	-2.86487989e-03	4.00491916e-06
2.6414857e-05  	-2.86496416e-03	4.00504006e-06
2.6415029e-05  	-2.86504845e-03	4.00516095e-06
2.6415201e-05  	-2.86513276e-03	4.00528184e-06
2.6415373e-05  	-2.86521709e-03	4.00540271e-06
2.6415545e-05  	-2.86530143e-03	4.00552357e-06
2.6415717e-05  	-2.86538578e-03	4.00564440e-06
2.6415889e-05  	-2.86547013e-03	4.00576519e-06
2.641606e-05   	-2.86555448e-03	4.00588593e-06
2.6416232e-05  	-2.86563884e-03	4.00600664e-06
2.6416404e-05  	-2.86572320e-03	4.00612731e-06
2.6416576e-05  	-2.86580758e-03	4.00624795e-06
2.6416748e-05  	-2.86589196e-03	4.00636852e-06
2.641692e-05   	-2.86597643e-03	4.00648905e-06
2.6417091e-05  	-2.86606095e-03	4.00660954e-06
2.6417263e-05  	-2.86614547e-03	4.00673001e-06
2.6417435e-05  	-2.86622999e-03	4.00685042e-06
2.6417607e-05  	-2.86631453e-03	4.00697078e-06
2.6417779e-05  	-2.86639908e-03	4.00709109e-06
2.6417951e-05  	-2.86648365e-03	4.00721135e-06
2.6418122e-05  	-2.86656822e-03	4.00733155e-06
2.6418294e-05  	-2.86665279e-03	4.00745168e-06
2.6418466e-05  	-2.86673737e-03	4.00757175e-06
2.6418638e-05  	-2.86682196e-03	4.00769177e-06
2.641881e-05   	-2.86690656e-03	4.00781174e-06
2.6418981e-05  	-2.86699118e-03	4.00793166e-06
2.6419153e-05  	-2.86707582e-03	4.00805153e-06
2.6419325e-05  	-2.86716047e-03	4.00817135e-06
2.6419497e-05  	-2.86724516e-03	4.00829115e-06
2.6419668e-05  	-2.86732987e-03	4.00841093e-06
2.641984e-05   	-2.86741462e-03	4.00853069e-06
2.6420012e-05  	-2.86749938e-03	4.00865040e-06
2.6420184e-05  	-2.86758416e-03	4.00877006e-06
2.6420355e-05  	-2.86766895e-03	4.00888968e-06
2.6420527e-05  	-2.86775374e-03	4.00900922e-06
2.6420699e-05  	-2.86783853e-03	4.00912870e-06
2.6420871e-05  	-2.86792330e-03	4.00924808e-06
2.6421042e-05  	-2.86800807e-03	4.00936740e-06
2.6421214e-05  	-2.86809282e-03	4.00948668e-06
2.6421386e-05  	-2.86817758e-03	4.00960590e-06
2.6421558e-05  	-2.86826236e-03	4.00972508e-06
2.6421729e-05  	-2.86834713e-03	4.00984416e-06
2.6421901e-05  	-2.86843196e-03	4.00996320e-06
2.6422073e-05  	-2.86851681e-03	4.01008214e-06
2.6422245e-05  	-2.86860165e-03	4.01020102e-06
2.6422416e-05  	-2.86868649e-03	4.01031980e-06
2.6422588e-05  	-2.86877130e-03	4.01043851e-06
2.642276e-05   	-2.86885612e-03	4.01055716e-06
2.6422931e-05  	-2.86894092e-03	4.01067575e-06
2.6423103e-05  	-2.86902571e-03	4.01079421e-06
2.6423275e-05  	-2.86911049e-03	4.01091263e-06
2.6423446e-05  	-2.86919526e-03	4.01103097e-06
2.6423618e-05  	-2.86928003e-03	4.01114919e-06
2.642379e-05   	-2.86936479e-03	4.01126740e-06
2.6423962e-05  	-2.86944956e-03	4.01138549e-06
2.6424133e-05  	-2.86953432e-03	4.01150353e-06
2.6424305e-05  	-2.86961909e-03	4.01162145e-06
2.6424476e-05  	-2.86970384e-03	4.01173932e-06
2.6424648e-05  	-2.86978860e-03	4.01185706e-06
2.642482e-05   	-2.86987336e-03	4.01197470e-06
2.6424991e-05  	-2.86995808e-03	4.01209227e-06
2.6425163e-05  	-2.87004280e-03	4.01220977e-06
2.6425335e-05  	-2.87012748e-03	4.01232715e-06
2.6425506e-05  	-2.87021214e-03	4.01244443e-06
2.6425678e-05  	-2.87029677e-03	4.01256159e-06
2.642585e-05   	-2.87038136e-03	4.01267856e-06
2.6426021e-05  	-2.87046590e-03	4.01279547e-06
2.6426193e-05  	-2.87055041e-03	4.01291229e-06
2.6426365e-05  	-2.87063489e-03	4.01302903e-06
2.6426536e-05  	-2.87071930e-03	4.01314562e-06
2.6426708e-05  	-2.87080367e-03	4.01326209e-06
2.6426879e-05  	-2.87088799e-03	4.01337852e-06
2.6427051e-05  	-2.87097228e-03	4.01349487e-06
2.6427223e-05  	-2.87105654e-03	4.01361118e-06
2.6427394e-05  	-2.87114077e-03	4.01372741e-06
2.6427566e-05  	-2.87122497e-03	4.01384360e-06
2.6427737e-05  	-2.87131032e-03	4.01395974e-06
2.6427909e-05  	-2.87139452e-03	4.01407585e-06
2.6428081e-05  	-2.87147748e-03	4.01419189e-06
2.6428252e-05  	-2.87156138e-03	4.01430788e-06
2.6428424e-05  	-2.87164530e-03	4.01442378e-06
2.6428595e-05  	-2.87172922e-03	4.01453962e-06
2.6428767e-05  	-2.87181312e-03	4.01465543e-06
2.6428938e-05  	-2.87189701e-03	4.01477114e-06
2.642911e-05   	-2.87198088e-03	4.01488683e-06
2.6429281e-05  	-2.87206596e-03	4.01500253e-06
2.6429453e-05  	-2.87215054e-03	4.01511824e-06
2.6429625e-05  	-2.87223489e-03	4.01523383e-06
2.6429796e-05  	-2.87231850e-03	4.01534934e-06
2.6429968e-05  	-2.87240209e-03	4.01546476e-06
2.6430139e-05  	-2.87248564e-03	4.01558006e-06
2.6430311e-05  	-2.87256914e-03	4.01569537e-06
2.6430482e-05  	-2.87265445e-03	4.01581062e-06
2.6430654e-05  	-2.87273843e-03	4.01592577e-06
2.6430825e-05  	-2.87282165e-03	4.01604078e-06
2.6430997e-05  	-2.87290484e-03	4.01615570e-06
2.6431168e-05  	-2.87298798e-03	4.01627048e-06
2.643134e-05   	-2.87307228e-03	4.01638526e-06
2.6431511e-05  	-2.87315601e-03	4.01649996e-06
2.6431683e-05  	-2.87323951e-03	4.01661452e-06
2.6431854e-05  	-2.87332224e-03	4.01672898e-06
2.6432026e-05  	-2.87340495e-03	4.01684330e-06
2.6432197e-05  	-2.87348761e-03	4.01695758e-06
2.6432369e-05  	-2.87357014e-03	4.01707184e-06
2.643254e-05   	-2.87365255e-03	4.01718600e-06
2.6432712e-05  	-2.87373496e-03	4.01730009e-06
2.6432883e-05  	-2.87381863e-03	4.01741410e-06
2.6433054e-05  	-2.87390176e-03	4.01752804e-06
2.6433226e-05  	-2.87398468e-03	4.01764191e-06
2.6433397e-05  	-2.87406684e-03	4.01775573e-06
2.6433569e-05  	-2.87415027e-03	4.01786951e-06
2.643374e-05   	-2.87423315e-03	4.01798328e-06
2.6433912e-05  	-2.87431585e-03	4.01809697e-06
2.6434083e-05  	-2.87439779e-03	4.01821055e-06
2.6434255e-05  	-2.87448105e-03	4.01832411e-06
2.6434426e-05  	-2.87456227e-03	4.01843756e-06
2.6434597e-05  	-2.87464463e-03	4.01855110e-06
2.6434769e-05  	-2.87472699e-03	4.01866454e-06
2.643494e-05   	-2.87480931e-03	4.01877797e-06
2.6435112e-05  	-2.87489160e-03	4.01889136e-06
2.6435283e-05  	-2.87497386e-03	4.01900470e-06
2.6435454e-05  	-2.87505609e-03	4.01911802e-06
2.6435626e-05  	-2.87513829e-03	4.01923128e-06
2.6435797e-05  	-2.87522046e-03	4.01934458e-06
2.6435969e-05  	-2.87530259e-03	4.01945785e-06
2.643614e-05   	-2.87538467e-03	4.01957108e-06
2.6436311e-05  	-2.87546668e-03	4.01968424e-06
2.6436483e-05  	-2.87554864e-03	4.01979734e-06
2.6436654e-05  	-2.87563054e-03	4.01991038e-06
2.6436825e-05  	-2.87571237e-03	4.02002337e-06
2.6436997e-05  	-2.87579414e-03	4.02013636e-06
2.6437168e-05  	-2.87587584e-03	4.02024932e-06
2.6437339e-05  	-2.87595748e-03	4.02036222e-06
2.6437511e-05  	-2.87603906e-03	4.02047506e-06
2.6437682e-05  	-2.87612058e-03	4.02058785e-06
2.6437853e-05  	-2.87620205e-03	4.02070060e-06
2.6438025e-05  	-2.87628348e-03	4.02081331e-06
2.6438196e-05  	-2.87636486e-03	4.02092599e-06
2.6438367e-05  	-2.87644621e-03	4.02103869e-06
2.6438539e-05  	-2.87652752e-03	4.02115137e-06
2.643871e-05   	-2.87660880e-03	4.02126398e-06
2.6438881e-05  	-2.87669006e-03	4.02137656e-06
2.6439053e-05  	-2.87677128e-03	4.02148909e-06
2.6439224e-05  	-2.87685248e-03	4.02160160e-06
2.6439395e-05  	-2.87693365e-03	4.02171410e-06
2.6439566e-05  	-2.87701478e-03	4.02182658e-06
2.6439738e-05  	-2.87709587e-03	4.02193901e-06
2.6439909e-05  	-2.87717690e-03	4.02205142e-06
2.644008e-05   	-2.87725786e-03	4.02216381e-06
2.6440252e-05  	-2.87733875e-03	4.02227618e-06
2.6440423e-05  	-2.87741955e-03	4.02238842e-06
2.6440594e-05  	-2.87750027e-03	4.02250061e-06
2.6440765e-05  	-2.87758091e-03	4.02261267e-06
2.6440937e-05  	-2.87766147e-03	4.02272472e-06
2.6441108e-05  	-2.87774196e-03	4.02283656e-06
2.6441279e-05  	-2.87782238e-03	4.02294850e-06
2.644145e-05   	-2.87790273e-03	4.02306015e-06
2.6441621e-05  	-2.87798301e-03	4.02317202e-06
2.6441793e-05  	-2.87806324e-03	4.02328352e-06
2.6441964e-05  	-2.87814339e-03	4.02339527e-06
2.6442135e-05  	-2.87822348e-03	4.02350664e-06
2.6442306e-05  	-2.87830351e-03	4.02361834e-06
2.6442478e-05  	-2.87838345e-03	4.02372955e-06
2.6442649e-05  	-2.87846330e-03	4.02384107e-06
2.644282e-05   	-2.87854305e-03	4.02395205e-06
2.6442991e-05  	-2.87862272e-03	4.02406334e-06
2.6443162e-05  	-2.87870227e-03	4.02417411e-06
2.6443333e-05  	-2.87878175e-03	4.02428513e-06
2.6443505e-05  	-2.87886111e-03	4.02439573e-06
2.6443676e-05  	-2.87894039e-03	4.02450649e-06
2.6443847e-05  	-2.87901955e-03	4.02461690e-06
2.6444018e-05  	-2.87909862e-03	4.02472739e-06
2.6444189e-05  	-2.87917758e-03	4.02483762e-06
2.644436e-05   	-2.87925644e-03	4.02494785e-06
2.6444532e-05  	-2.87933519e-03	4.02505789e-06
2.6444703e-05  	-2.87941385e-03	4.02516789e-06
2.6444874e-05  	-2.87949241e-03	4.02527774e-06
2.6445045e-05  	-2.87957087e-03	4.02538753e-06
2.6445216e-05  	-2.87964923e-03	4.02549719e-06
2.6445387e-05  	-2.87972749e-03	4.02560676e-06
2.6445558e-05  	-2.87980564e-03	4.02571623e-06
2.6445729e-05  	-2.87988369e-03	4.02582559e-06
2.6445901e-05  	-2.87996162e-03	4.02593483e-06
2.6446072e-05  	-2.88003947e-03	4.02604399e-06
2.6446243e-05  	-2.88011729e-03	4.02615305e-06
2.6446414e-05  	-2.88019511e-03	4.02626207e-06
