# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
5.82390579139728e-06  	2.579810000000000e+03	2580	3.159999999999854e+00	3.000000000000000e+00
5.82707275828057e-06  	2.582990000000000e+03	2583	3.179999999999836e+00	3.000000000000000e+00
5.83023685219724e-06  	2.586190000000000e+03	2587	3.200000000000273e+00	4.000000000000000e+00
5.83339797214178e-06  	2.589330000000000e+03	2590	3.139999999999873e+00	3.000000000000000e+00
5.8365562295213e-06   	2.592480000000000e+03	2593	3.150000000000091e+00	3.000000000000000e+00
5.83971162941978e-06  	2.595680000000000e+03	2596	3.199999999999818e+00	3.000000000000000e+00
5.84286417690775e-06  	2.598920000000000e+03	2599	3.240000000000236e+00	3.000000000000000e+00
5.84601387704233e-06  	2.602090000000000e+03	2602	3.170000000000073e+00	3.000000000000000e+00
5.84916084004654e-06  	2.605270000000000e+03	2606	3.179999999999836e+00	4.000000000000000e+00
5.85230496558202e-06  	2.608530000000000e+03	2609	3.260000000000218e+00	3.000000000000000e+00
5.85544625866648e-06  	2.611730000000000e+03	2612	3.199999999999818e+00	3.000000000000000e+00
5.8585848289339e-06   	2.614940000000000e+03	2615	3.210000000000036e+00	3.000000000000000e+00
5.86172068100981e-06  	2.618160000000000e+03	2618	3.219999999999800e+00	3.000000000000000e+00
5.86485371523349e-06  	2.621360000000000e+03	2622	3.200000000000273e+00	4.000000000000000e+00
5.86798404066196e-06  	2.624630000000000e+03	2625	3.269999999999982e+00	3.000000000000000e+00
5.87111166188531e-06  	2.627790000000000e+03	2628	3.159999999999854e+00	3.000000000000000e+00
5.87423658348209e-06  	2.630940000000000e+03	2631	3.150000000000091e+00	3.000000000000000e+00
5.87735881001928e-06  	2.634090000000000e+03	2634	3.150000000000091e+00	3.000000000000000e+00
5.88047834605235e-06  	2.637290000000000e+03	2638	3.199999999999818e+00	4.000000000000000e+00
5.88359529934596e-06  	2.640490000000000e+03	2641	3.199999999999818e+00	3.000000000000000e+00
5.88670957103455e-06  	2.643700000000000e+03	2644	3.210000000000036e+00	3.000000000000000e+00
5.88982116563975e-06  	2.646890000000000e+03	2647	3.190000000000055e+00	3.000000000000000e+00
5.89293019037825e-06  	2.650110000000000e+03	2650	3.220000000000255e+00	3.000000000000000e+00
5.89603654686644e-06  	2.653370000000000e+03	2654	3.259999999999764e+00	4.000000000000000e+00
5.89914034196037e-06  	2.656560000000000e+03	2657	3.190000000000055e+00	3.000000000000000e+00
5.90224157979638e-06  	2.659840000000000e+03	2660	3.280000000000200e+00	3.000000000000000e+00
5.90534016246301e-06  	2.663180000000000e+03	2664	3.339999999999691e+00	4.000000000000000e+00
5.90843619628236e-06  	2.666430000000000e+03	2667	3.250000000000000e+00	3.000000000000000e+00
5.9115296853606e-06   	2.669620000000000e+03	2670	3.190000000000055e+00	3.000000000000000e+00
5.91462063379406e-06  	2.672820000000000e+03	2673	3.200000000000273e+00	3.000000000000000e+00
5.91770904566927e-06  	2.676060000000000e+03	2677	3.239999999999782e+00	4.000000000000000e+00
5.92079502628246e-06  	2.679270000000000e+03	2680	3.210000000000036e+00	3.000000000000000e+00
5.92387847831529e-06  	2.682520000000000e+03	2683	3.250000000000000e+00	3.000000000000000e+00
5.92695940582541e-06  	2.685680000000000e+03	2686	3.159999999999854e+00	3.000000000000000e+00
5.9300379136006e-06   	2.688840000000000e+03	2689	3.160000000000309e+00	3.000000000000000e+00
5.93311400535975e-06  	2.692020000000000e+03	2692	3.179999999999836e+00	3.000000000000000e+00
5.93618758438261e-06  	2.695210000000000e+03	2696	3.190000000000055e+00	4.000000000000000e+00
5.93925875495906e-06  	2.698400000000000e+03	2699	3.190000000000055e+00	3.000000000000000e+00
5.94232742066587e-06  	2.701630000000000e+03	2702	3.230000000000018e+00	3.000000000000000e+00
5.94539368546063e-06  	2.704860000000000e+03	2705	3.230000000000018e+00	3.000000000000000e+00
5.94845755301925e-06  	2.708100000000000e+03	2709	3.239999999999782e+00	4.000000000000000e+00
5.95151912666661e-06  	2.711290000000000e+03	2712	3.190000000000055e+00	3.000000000000000e+00
5.95457821074394e-06  	2.714450000000000e+03	2715	3.159999999999854e+00	3.000000000000000e+00
5.95763500791579e-06  	2.717640000000000e+03	2718	3.190000000000055e+00	3.000000000000000e+00
5.96068942231678e-06  	2.720830000000000e+03	2721	3.190000000000055e+00	3.000000000000000e+00
5.96374145758154e-06  	2.724030000000000e+03	2724	3.200000000000273e+00	3.000000000000000e+00
5.96679121624219e-06  	2.727190000000000e+03	2728	3.159999999999854e+00	4.000000000000000e+00
5.96983860285734e-06  	2.730380000000000e+03	2731	3.190000000000055e+00	3.000000000000000e+00
5.9728837196486e-06   	2.733530000000000e+03	2734	3.150000000000091e+00	3.000000000000000e+00
5.97592647145367e-06  	2.736770000000000e+03	2737	3.239999999999782e+00	3.000000000000000e+00
5.97896696018503e-06  	2.739950000000000e+03	2740	3.179999999999836e+00	3.000000000000000e+00
5.98200518913351e-06  	2.743180000000000e+03	2744	3.230000000000018e+00	4.000000000000000e+00
5.98504116158284e-06  	2.746340000000000e+03	2747	3.160000000000309e+00	3.000000000000000e+00
5.98807488080964e-06  	2.749620000000000e+03	2750	3.279999999999745e+00	3.000000000000000e+00
5.99110635008344e-06  	2.752810000000000e+03	2753	3.190000000000055e+00	3.000000000000000e+00
5.99413557266673e-06  	2.755970000000000e+03	2756	3.159999999999854e+00	3.000000000000000e+00
5.99716255181496e-06  	2.759140000000000e+03	2760	3.170000000000073e+00	4.000000000000000e+00
6.00018729077655e-06  	2.762320000000000e+03	2763	3.180000000000291e+00	3.000000000000000e+00
