# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
4.8847141e-05  	-2.75548552e-03	3.85434883e-06
4.8847315e-05  	-2.75548377e-03	3.85434784e-06
4.8847488e-05  	-2.75548203e-03	3.85434687e-06
4.8847662e-05  	-2.75548031e-03	3.85434594e-06
4.8847836e-05  	-2.75547860e-03	3.85434503e-06
4.884801e-05   	-2.75547691e-03	3.85434416e-06
4.8848184e-05  	-2.75547524e-03	3.85434332e-06
4.8848357e-05  	-2.75547358e-03	3.85434251e-06
4.8848531e-05  	-2.75547194e-03	3.85434173e-06
4.8848705e-05  	-2.75547032e-03	3.85434099e-06
4.8848879e-05  	-2.75546871e-03	3.85434028e-06
4.8849053e-05  	-2.75546712e-03	3.85433960e-06
4.8849226e-05  	-2.75546555e-03	3.85433895e-06
4.88494e-05    	-2.75546400e-03	3.85433833e-06
4.8849574e-05  	-2.75546246e-03	3.85433774e-06
4.8849748e-05  	-2.75546094e-03	3.85433717e-06
4.8849921e-05  	-2.75545943e-03	3.85433663e-06
4.8850095e-05  	-2.75545793e-03	3.85433612e-06
4.8850269e-05  	-2.75545645e-03	3.85433563e-06
4.8850443e-05  	-2.75545498e-03	3.85433516e-06
4.8850616e-05  	-2.75545352e-03	3.85433471e-06
4.885079e-05   	-2.75545206e-03	3.85433428e-06
4.8850964e-05  	-2.75545063e-03	3.85433387e-06
4.8851138e-05  	-2.75544920e-03	3.85433347e-06
4.8851311e-05  	-2.75544777e-03	3.85433309e-06
4.8851485e-05  	-2.75544636e-03	3.85433273e-06
4.8851659e-05  	-2.75544496e-03	3.85433238e-06
4.8851832e-05  	-2.75544356e-03	3.85433204e-06
4.8852006e-05  	-2.75544217e-03	3.85433172e-06
4.885218e-05   	-2.75544080e-03	3.85433144e-06
4.8852354e-05  	-2.75543943e-03	3.85433118e-06
4.8852527e-05  	-2.75543808e-03	3.85433094e-06
4.8852701e-05  	-2.75543673e-03	3.85433071e-06
4.8852875e-05  	-2.75543540e-03	3.85433049e-06
4.8853048e-05  	-2.75543407e-03	3.85433029e-06
4.8853222e-05  	-2.75543276e-03	3.85433010e-06
4.8853396e-05  	-2.75543145e-03	3.85432992e-06
4.885357e-05   	-2.75543015e-03	3.85432975e-06
4.8853743e-05  	-2.75542885e-03	3.85432959e-06
4.8853917e-05  	-2.75542756e-03	3.85432945e-06
4.8854091e-05  	-2.75542627e-03	3.85432931e-06
4.8854264e-05  	-2.75542500e-03	3.85432918e-06
4.8854438e-05  	-2.75542372e-03	3.85432907e-06
4.8854612e-05  	-2.75542245e-03	3.85432896e-06
4.8854786e-05  	-2.75542119e-03	3.85432886e-06
4.8854959e-05  	-2.75541994e-03	3.85432877e-06
4.8855133e-05  	-2.75541869e-03	3.85432870e-06
4.8855307e-05  	-2.75541746e-03	3.85432864e-06
4.885548e-05   	-2.75541623e-03	3.85432859e-06
4.8855654e-05  	-2.75541501e-03	3.85432856e-06
4.8855828e-05  	-2.75541379e-03	3.85432854e-06
4.8856001e-05  	-2.75541258e-03	3.85432853e-06
4.8856175e-05  	-2.75541138e-03	3.85432853e-06
4.8856349e-05  	-2.75541018e-03	3.85432854e-06
4.8856523e-05  	-2.75540899e-03	3.85432856e-06
4.8856696e-05  	-2.75540781e-03	3.85432859e-06
4.885687e-05   	-2.75540663e-03	3.85432864e-06
4.8857044e-05  	-2.75540545e-03	3.85432870e-06
4.8857217e-05  	-2.75540428e-03	3.85432877e-06
4.8857391e-05  	-2.75540312e-03	3.85432885e-06
4.8857565e-05  	-2.75540196e-03	3.85432894e-06
4.8857738e-05  	-2.75540080e-03	3.85432904e-06
4.8857912e-05  	-2.75539965e-03	3.85432915e-06
4.8858086e-05  	-2.75539850e-03	3.85432926e-06
4.885826e-05   	-2.75539735e-03	3.85432939e-06
4.8858433e-05  	-2.75539621e-03	3.85432953e-06
4.8858607e-05  	-2.75539506e-03	3.85432968e-06
4.8858781e-05  	-2.75539393e-03	3.85432984e-06
4.8858954e-05  	-2.75539279e-03	3.85433000e-06
4.8859128e-05  	-2.75539166e-03	3.85433018e-06
4.8859302e-05  	-2.75539053e-03	3.85433037e-06
4.8859475e-05  	-2.75538940e-03	3.85433057e-06
4.8859649e-05  	-2.75538828e-03	3.85433078e-06
4.8859823e-05  	-2.75538716e-03	3.85433100e-06
4.8859997e-05  	-2.75538603e-03	3.85433123e-06
4.886017e-05   	-2.75538491e-03	3.85433147e-06
4.8860344e-05  	-2.75538379e-03	3.85433172e-06
4.8860518e-05  	-2.75538267e-03	3.85433199e-06
4.8860692e-05  	-2.75538155e-03	3.85433226e-06
4.8860865e-05  	-2.75538043e-03	3.85433254e-06
4.8861039e-05  	-2.75537931e-03	3.85433283e-06
4.8861213e-05  	-2.75537819e-03	3.85433313e-06
4.8861386e-05  	-2.75537707e-03	3.85433344e-06
4.886156e-05   	-2.75537595e-03	3.85433376e-06
4.8861734e-05  	-2.75537482e-03	3.85433409e-06
4.8861908e-05  	-2.75537369e-03	3.85433443e-06
4.8862081e-05  	-2.75537255e-03	3.85433477e-06
4.8862255e-05  	-2.75537141e-03	3.85433512e-06
4.8862429e-05  	-2.75537026e-03	3.85433548e-06
4.8862603e-05  	-2.75536911e-03	3.85433584e-06
4.8862776e-05  	-2.75536795e-03	3.85433620e-06
4.886295e-05   	-2.75536678e-03	3.85433658e-06
4.8863124e-05  	-2.75536560e-03	3.85433695e-06
4.8863298e-05  	-2.75536441e-03	3.85433733e-06
4.8863472e-05  	-2.75536321e-03	3.85433771e-06
4.8863645e-05  	-2.75536200e-03	3.85433809e-06
4.8863819e-05  	-2.75536077e-03	3.85433848e-06
4.8863993e-05  	-2.75535954e-03	3.85433887e-06
4.8864167e-05  	-2.75535829e-03	3.85433926e-06
4.8864341e-05  	-2.75535702e-03	3.85433965e-06
4.8864514e-05  	-2.75535575e-03	3.85434005e-06
4.8864688e-05  	-2.75535446e-03	3.85434045e-06
4.8864862e-05  	-2.75535315e-03	3.85434085e-06
4.8865036e-05  	-2.75535184e-03	3.85434126e-06
4.886521e-05   	-2.75535051e-03	3.85434168e-06
4.8865384e-05  	-2.75534916e-03	3.85434210e-06
4.8865557e-05  	-2.75534780e-03	3.85434252e-06
4.8865731e-05  	-2.75534643e-03	3.85434295e-06
4.8865905e-05  	-2.75534505e-03	3.85434339e-06
4.8866079e-05  	-2.75534365e-03	3.85434382e-06
4.8866253e-05  	-2.75534223e-03	3.85434427e-06
4.8866427e-05  	-2.75534080e-03	3.85434472e-06
4.8866601e-05  	-2.75533936e-03	3.85434517e-06
4.8866775e-05  	-2.75533790e-03	3.85434562e-06
4.8866948e-05  	-2.75533642e-03	3.85434608e-06
4.8867122e-05  	-2.75533493e-03	3.85434655e-06
4.8867296e-05  	-2.75533343e-03	3.85434701e-06
4.886747e-05   	-2.75533191e-03	3.85434748e-06
4.8867644e-05  	-2.75533037e-03	3.85434795e-06
4.8867818e-05  	-2.75532881e-03	3.85434843e-06
4.8867992e-05  	-2.75532724e-03	3.85434891e-06
4.8868166e-05  	-2.75532565e-03	3.85434939e-06
4.886834e-05   	-2.75532405e-03	3.85434987e-06
4.8868514e-05  	-2.75532245e-03	3.85435035e-06
4.8868688e-05  	-2.75532081e-03	3.85435084e-06
4.8868862e-05  	-2.75531915e-03	3.85435133e-06
4.8869036e-05  	-2.75531748e-03	3.85435182e-06
4.886921e-05   	-2.75531578e-03	3.85435231e-06
4.8869384e-05  	-2.75531407e-03	3.85435280e-06
4.8869558e-05  	-2.75531234e-03	3.85435328e-06
4.8869732e-05  	-2.75531059e-03	3.85435377e-06
4.8869906e-05  	-2.75530883e-03	3.85435424e-06
4.887008e-05   	-2.75530704e-03	3.85435471e-06
4.8870254e-05  	-2.75530523e-03	3.85435517e-06
4.8870428e-05  	-2.75530340e-03	3.85435563e-06
4.8870602e-05  	-2.75530156e-03	3.85435608e-06
4.8870776e-05  	-2.75529969e-03	3.85435653e-06
4.8870951e-05  	-2.75529780e-03	3.85435697e-06
4.8871125e-05  	-2.75529590e-03	3.85435739e-06
4.8871299e-05  	-2.75529397e-03	3.85435781e-06
4.8871473e-05  	-2.75529202e-03	3.85435822e-06
4.8871647e-05  	-2.75529006e-03	3.85435862e-06
4.8871821e-05  	-2.75528807e-03	3.85435900e-06
4.8871995e-05  	-2.75528606e-03	3.85435938e-06
4.887217e-05   	-2.75528403e-03	3.85435974e-06
4.8872344e-05  	-2.75528197e-03	3.85436008e-06
4.8872518e-05  	-2.75527990e-03	3.85436041e-06
4.8872692e-05  	-2.75527780e-03	3.85436073e-06
4.8872867e-05  	-2.75527568e-03	3.85436103e-06
4.8873041e-05  	-2.75527354e-03	3.85436131e-06
4.8873215e-05  	-2.75527138e-03	3.85436158e-06
4.8873389e-05  	-2.75526920e-03	3.85436184e-06
4.8873564e-05  	-2.75526700e-03	3.85436208e-06
4.8873738e-05  	-2.75526477e-03	3.85436231e-06
4.8873912e-05  	-2.75526253e-03	3.85436251e-06
4.8874087e-05  	-2.75526026e-03	3.85436270e-06
4.8874261e-05  	-2.75525797e-03	3.85436287e-06
4.8874435e-05  	-2.75525566e-03	3.85436302e-06
4.887461e-05   	-2.75525333e-03	3.85436314e-06
4.8874784e-05  	-2.75525097e-03	3.85436324e-06
4.8874959e-05  	-2.75524859e-03	3.85436333e-06
4.8875133e-05  	-2.75524619e-03	3.85436338e-06
4.8875307e-05  	-2.75524376e-03	3.85436341e-06
4.8875482e-05  	-2.75524131e-03	3.85436341e-06
4.8875656e-05  	-2.75523883e-03	3.85436337e-06
4.8875831e-05  	-2.75523633e-03	3.85436331e-06
4.8876005e-05  	-2.75523380e-03	3.85436323e-06
4.887618e-05   	-2.75523125e-03	3.85436311e-06
4.8876354e-05  	-2.75522867e-03	3.85436296e-06
4.8876529e-05  	-2.75522607e-03	3.85436279e-06
4.8876703e-05  	-2.75522344e-03	3.85436258e-06
4.8876878e-05  	-2.75522078e-03	3.85436234e-06
4.8877053e-05  	-2.75521810e-03	3.85436206e-06
4.8877227e-05  	-2.75521539e-03	3.85436175e-06
4.8877402e-05  	-2.75521266e-03	3.85436140e-06
4.8877576e-05  	-2.75520989e-03	3.85436102e-06
4.8877751e-05  	-2.75520710e-03	3.85436061e-06
4.8877926e-05  	-2.75520428e-03	3.85436015e-06
4.88781e-05    	-2.75520144e-03	3.85435966e-06
4.8878275e-05  	-2.75519856e-03	3.85435911e-06
4.887845e-05   	-2.75519566e-03	3.85435852e-06
4.8878625e-05  	-2.75519273e-03	3.85435787e-06
4.8878799e-05  	-2.75518977e-03	3.85435717e-06
4.8878974e-05  	-2.75518677e-03	3.85435642e-06
4.8879149e-05  	-2.75518374e-03	3.85435562e-06
4.8879324e-05  	-2.75518068e-03	3.85435476e-06
4.8879499e-05  	-2.75517759e-03	3.85435384e-06
4.8879673e-05  	-2.75517447e-03	3.85435285e-06
4.8879848e-05  	-2.75517132e-03	3.85435179e-06
4.8880023e-05  	-2.75516814e-03	3.85435067e-06
4.8880198e-05  	-2.75516493e-03	3.85434948e-06
4.8880373e-05  	-2.75516168e-03	3.85434823e-06
4.8880548e-05  	-2.75515840e-03	3.85434691e-06
4.8880723e-05  	-2.75515509e-03	3.85434552e-06
4.8880898e-05  	-2.75515174e-03	3.85434407e-06
4.8881073e-05  	-2.75514836e-03	3.85434253e-06
4.8881248e-05  	-2.75514495e-03	3.85434092e-06
4.8881423e-05  	-2.75514150e-03	3.85433923e-06
4.8881598e-05  	-2.75513802e-03	3.85433747e-06
4.8881773e-05  	-2.75513450e-03	3.85433564e-06
4.8881948e-05  	-2.75513095e-03	3.85433375e-06
4.8882123e-05  	-2.75512736e-03	3.85433179e-06
4.8882299e-05  	-2.75512374e-03	3.85432975e-06
4.8882474e-05  	-2.75512008e-03	3.85432764e-06
4.8882649e-05  	-2.75511638e-03	3.85432544e-06
4.8882824e-05  	-2.75511264e-03	3.85432316e-06
4.8882999e-05  	-2.75510887e-03	3.85432081e-06
4.8883175e-05  	-2.75510505e-03	3.85431839e-06
4.888335e-05   	-2.75510119e-03	3.85431590e-06
4.8883525e-05  	-2.75509730e-03	3.85431334e-06
4.88837e-05    	-2.75509337e-03	3.85431070e-06
4.8883876e-05  	-2.75508939e-03	3.85430798e-06
4.8884051e-05  	-2.75508539e-03	3.85430519e-06
4.8884226e-05  	-2.75508134e-03	3.85430232e-06
4.8884402e-05  	-2.75507725e-03	3.85429939e-06
4.8884577e-05  	-2.75507313e-03	3.85429638e-06
4.8884753e-05  	-2.75506897e-03	3.85429332e-06
4.8884928e-05  	-2.75506477e-03	3.85429019e-06
4.8885104e-05  	-2.75506053e-03	3.85428699e-06
4.8885279e-05  	-2.75505626e-03	3.85428371e-06
4.8885455e-05  	-2.75505195e-03	3.85428036e-06
4.888563e-05   	-2.75504760e-03	3.85427693e-06
4.8885806e-05  	-2.75504322e-03	3.85427344e-06
4.8885981e-05  	-2.75503879e-03	3.85426988e-06
4.8886157e-05  	-2.75503433e-03	3.85426627e-06
4.8886333e-05  	-2.75502984e-03	3.85426258e-06
4.8886508e-05  	-2.75502530e-03	3.85425883e-06
4.8886684e-05  	-2.75502072e-03	3.85425501e-06
4.888686e-05   	-2.75501611e-03	3.85425112e-06
4.8887035e-05  	-2.75501145e-03	3.85424716e-06
4.8887211e-05  	-2.75500676e-03	3.85424313e-06
4.8887387e-05  	-2.75500202e-03	3.85423905e-06
4.8887563e-05  	-2.75499724e-03	3.85423491e-06
4.8887738e-05  	-2.75499241e-03	3.85423070e-06
4.8887914e-05  	-2.75498755e-03	3.85422643e-06
4.888809e-05   	-2.75498264e-03	3.85422208e-06
4.8888266e-05  	-2.75497768e-03	3.85421766e-06
4.8888442e-05  	-2.75497268e-03	3.85421316e-06
4.8888618e-05  	-2.75496762e-03	3.85420860e-06
4.8888794e-05  	-2.75496252e-03	3.85420397e-06
4.888897e-05   	-2.75495737e-03	3.85419927e-06
4.8889146e-05  	-2.75495217e-03	3.85419449e-06
4.8889322e-05  	-2.75494691e-03	3.85418965e-06
4.8889498e-05  	-2.75494160e-03	3.85418472e-06
4.8889674e-05  	-2.75493624e-03	3.85417971e-06
4.888985e-05   	-2.75493082e-03	3.85417461e-06
4.8890026e-05  	-2.75492535e-03	3.85416945e-06
4.8890202e-05  	-2.75491981e-03	3.85416421e-06
4.8890378e-05  	-2.75491423e-03	3.85415890e-06
4.8890554e-05  	-2.75490858e-03	3.85415352e-06
4.8890731e-05  	-2.75490288e-03	3.85414806e-06
4.8890907e-05  	-2.75489712e-03	3.85414251e-06
4.8891083e-05  	-2.75489130e-03	3.85413689e-06
4.8891259e-05  	-2.75488542e-03	3.85413120e-06
4.8891436e-05  	-2.75487947e-03	3.85412542e-06
4.8891612e-05  	-2.75487346e-03	3.85411958e-06
4.8891788e-05  	-2.75486739e-03	3.85411365e-06
4.8891965e-05  	-2.75486125e-03	3.85410764e-06
4.8892141e-05  	-2.75485504e-03	3.85410154e-06
4.8892317e-05  	-2.75484876e-03	3.85409534e-06
4.8892494e-05  	-2.75484241e-03	3.85408904e-06
4.889267e-05   	-2.75483599e-03	3.85408263e-06
4.8892847e-05  	-2.75482950e-03	3.85407612e-06
4.8893023e-05  	-2.75482293e-03	3.85406951e-06
4.88932e-05    	-2.75481629e-03	3.85406278e-06
4.8893376e-05  	-2.75480957e-03	3.85405593e-06
4.8893553e-05  	-2.75480278e-03	3.85404896e-06
4.8893729e-05  	-2.75479590e-03	3.85404185e-06
4.8893906e-05  	-2.75478895e-03	3.85403462e-06
4.8894083e-05  	-2.75478191e-03	3.85402726e-06
4.8894259e-05  	-2.75477479e-03	3.85401975e-06
4.8894436e-05  	-2.75476759e-03	3.85401211e-06
4.8894613e-05  	-2.75476030e-03	3.85400433e-06
4.8894789e-05  	-2.75475292e-03	3.85399640e-06
4.8894966e-05  	-2.75474545e-03	3.85398831e-06
4.8895143e-05  	-2.75473789e-03	3.85398005e-06
4.889532e-05   	-2.75473023e-03	3.85397162e-06
4.8895496e-05  	-2.75472246e-03	3.85396300e-06
4.8895673e-05  	-2.75471459e-03	3.85395421e-06
4.889585e-05   	-2.75470660e-03	3.85394525e-06
4.8896027e-05  	-2.75469850e-03	3.85393611e-06
4.8896204e-05  	-2.75469031e-03	3.85392679e-06
4.8896381e-05  	-2.75468200e-03	3.85391731e-06
4.8896558e-05  	-2.75467360e-03	3.85390766e-06
4.8896735e-05  	-2.75466508e-03	3.85389784e-06
4.8896912e-05  	-2.75465645e-03	3.85388785e-06
4.8897089e-05  	-2.75464772e-03	3.85387770e-06
4.8897266e-05  	-2.75463887e-03	3.85386737e-06
4.8897443e-05  	-2.75462992e-03	3.85385688e-06
4.889762e-05   	-2.75462086e-03	3.85384622e-06
4.8897797e-05  	-2.75461169e-03	3.85383537e-06
4.8897974e-05  	-2.75460243e-03	3.85382434e-06
4.8898151e-05  	-2.75459305e-03	3.85381313e-06
4.8898328e-05  	-2.75458357e-03	3.85380172e-06
4.8898505e-05  	-2.75457399e-03	3.85379012e-06
4.8898682e-05  	-2.75456430e-03	3.85377831e-06
4.889886e-05   	-2.75455450e-03	3.85376630e-06
4.8899037e-05  	-2.75454460e-03	3.85375407e-06
4.8899214e-05  	-2.75453460e-03	3.85374162e-06
4.8899391e-05  	-2.75452448e-03	3.85372893e-06
4.8899569e-05  	-2.75451425e-03	3.85371602e-06
4.8899746e-05  	-2.75450392e-03	3.85370285e-06
4.8899923e-05  	-2.75449346e-03	3.85368944e-06
4.8900101e-05  	-2.75448290e-03	3.85367578e-06
4.8900278e-05  	-2.75447221e-03	3.85366184e-06
4.8900455e-05  	-2.75446140e-03	3.85364763e-06
4.8900633e-05  	-2.75445046e-03	3.85363315e-06
4.890081e-05   	-2.75443939e-03	3.85361838e-06
4.8900987e-05  	-2.75442819e-03	3.85360332e-06
4.8901165e-05  	-2.75441684e-03	3.85358796e-06
4.8901342e-05  	-2.75440534e-03	3.85357231e-06
4.890152e-05   	-2.75439370e-03	3.85355635e-06
4.8901697e-05  	-2.75438190e-03	3.85354008e-06
4.8901875e-05  	-2.75436993e-03	3.85352349e-06
4.8902052e-05  	-2.75435781e-03	3.85350659e-06
4.890223e-05   	-2.75434551e-03	3.85348937e-06
4.8902407e-05  	-2.75433304e-03	3.85347183e-06
4.8902585e-05  	-2.75432040e-03	3.85345396e-06
4.8902763e-05  	-2.75430757e-03	3.85343576e-06
4.890294e-05   	-2.75429457e-03	3.85341724e-06
4.8903118e-05  	-2.75428139e-03	3.85339840e-06
4.8903296e-05  	-2.75426803e-03	3.85337923e-06
4.8903473e-05  	-2.75425449e-03	3.85335974e-06
4.8903651e-05  	-2.75424076e-03	3.85333992e-06
4.8903829e-05  	-2.75422684e-03	3.85331979e-06
4.8904006e-05  	-2.75421269e-03	3.85329934e-06
4.8904184e-05  	-2.75419842e-03	3.85327858e-06
4.8904362e-05  	-2.75418399e-03	3.85325752e-06
4.8904539e-05  	-2.75416940e-03	3.85323615e-06
4.8904717e-05  	-2.75415465e-03	3.85321448e-06
4.8904895e-05  	-2.75413975e-03	3.85319251e-06
4.8905073e-05  	-2.75412469e-03	3.85317025e-06
4.8905251e-05  	-2.75410948e-03	3.85314771e-06
4.8905428e-05  	-2.75409410e-03	3.85312488e-06
4.8905606e-05  	-2.75407856e-03	3.85310177e-06
4.8905784e-05  	-2.75406286e-03	3.85307838e-06
4.8905962e-05  	-2.75404700e-03	3.85305472e-06
4.890614e-05   	-2.75403097e-03	3.85303080e-06
4.8906318e-05  	-2.75401478e-03	3.85300661e-06
4.8906496e-05  	-2.75399843e-03	3.85298216e-06
4.8906674e-05  	-2.75398191e-03	3.85295745e-06
4.8906852e-05  	-2.75396522e-03	3.85293248e-06
4.890703e-05   	-2.75394836e-03	3.85290726e-06
4.8907207e-05  	-2.75393134e-03	3.85288180e-06
4.8907385e-05  	-2.75391414e-03	3.85285608e-06
4.8907563e-05  	-2.75389679e-03	3.85283011e-06
4.8907741e-05  	-2.75387927e-03	3.85280390e-06
4.8907919e-05  	-2.75386159e-03	3.85277745e-06
4.8908097e-05  	-2.75384373e-03	3.85275076e-06
4.8908276e-05  	-2.75382571e-03	3.85272382e-06
4.8908454e-05  	-2.75380752e-03	3.85269664e-06
4.8908632e-05  	-2.75378916e-03	3.85266923e-06
4.890881e-05   	-2.75377062e-03	3.85264157e-06
4.8908988e-05  	-2.75375192e-03	3.85261367e-06
4.8909166e-05  	-2.75373305e-03	3.85258552e-06
4.8909344e-05  	-2.75371400e-03	3.85255712e-06
4.8909522e-05  	-2.75369479e-03	3.85252848e-06
4.89097e-05    	-2.75367540e-03	3.85249959e-06
4.8909878e-05  	-2.75365583e-03	3.85247045e-06
4.8910056e-05  	-2.75363609e-03	3.85244106e-06
4.8910235e-05  	-2.75361618e-03	3.85241141e-06
4.8910413e-05  	-2.75359609e-03	3.85238152e-06
4.8910591e-05  	-2.75357583e-03	3.85235137e-06
4.8910769e-05  	-2.75355539e-03	3.85232096e-06
4.8910947e-05  	-2.75353478e-03	3.85229031e-06
4.8911125e-05  	-2.75351401e-03	3.85225940e-06
4.8911304e-05  	-2.75349305e-03	3.85222824e-06
4.8911482e-05  	-2.75347192e-03	3.85219683e-06
4.891166e-05   	-2.75345062e-03	3.85216517e-06
4.8911838e-05  	-2.75342915e-03	3.85213326e-06
4.8912017e-05  	-2.75340750e-03	3.85210109e-06
4.8912195e-05  	-2.75338567e-03	3.85206867e-06
4.8912373e-05  	-2.75336366e-03	3.85203601e-06
4.8912551e-05  	-2.75334147e-03	3.85200309e-06
4.891273e-05   	-2.75331911e-03	3.85196992e-06
4.8912908e-05  	-2.75329657e-03	3.85193652e-06
4.8913086e-05  	-2.75327386e-03	3.85190287e-06
4.8913264e-05  	-2.75325098e-03	3.85186897e-06
4.8913443e-05  	-2.75322791e-03	3.85183484e-06
4.8913621e-05  	-2.75320466e-03	3.85180047e-06
4.8913799e-05  	-2.75318124e-03	3.85176586e-06
4.8913978e-05  	-2.75315765e-03	3.85173102e-06
4.8914156e-05  	-2.75313389e-03	3.85169595e-06
4.8914334e-05  	-2.75310995e-03	3.85166064e-06
4.8914512e-05  	-2.75308583e-03	3.85162511e-06
4.8914691e-05  	-2.75306155e-03	3.85158936e-06
4.8914869e-05  	-2.75303709e-03	3.85155338e-06
4.8915047e-05  	-2.75301246e-03	3.85151717e-06
4.8915226e-05  	-2.75298766e-03	3.85148075e-06
4.8915404e-05  	-2.75296269e-03	3.85144411e-06
4.8915583e-05  	-2.75293755e-03	3.85140726e-06
4.8915761e-05  	-2.75291224e-03	3.85137019e-06
4.8915939e-05  	-2.75288677e-03	3.85133291e-06
4.8916118e-05  	-2.75286113e-03	3.85129542e-06
4.8916296e-05  	-2.75283533e-03	3.85125773e-06
4.8916474e-05  	-2.75280937e-03	3.85121983e-06
4.8916653e-05  	-2.75278325e-03	3.85118173e-06
4.8916831e-05  	-2.75275696e-03	3.85114343e-06
4.8917009e-05  	-2.75273051e-03	3.85110492e-06
4.8917188e-05  	-2.75270391e-03	3.85106623e-06
4.8917366e-05  	-2.75267714e-03	3.85102733e-06
4.8917545e-05  	-2.75265022e-03	3.85098825e-06
4.8917723e-05  	-2.75262315e-03	3.85094897e-06
4.8917901e-05  	-2.75259593e-03	3.85090952e-06
4.891808e-05   	-2.75256855e-03	3.85086987e-06
4.8918258e-05  	-2.75254103e-03	3.85083005e-06
4.8918437e-05  	-2.75251336e-03	3.85079006e-06
4.8918615e-05  	-2.75248555e-03	3.85074989e-06
4.8918793e-05  	-2.75245759e-03	3.85070954e-06
4.8918972e-05  	-2.75242950e-03	3.85066903e-06
4.891915e-05   	-2.75240126e-03	3.85062835e-06
4.8919328e-05  	-2.75237289e-03	3.85058752e-06
4.8919507e-05  	-2.75234438e-03	3.85054652e-06
4.8919685e-05  	-2.75231574e-03	3.85050536e-06
4.8919864e-05  	-2.75228697e-03	3.85046404e-06
4.8920042e-05  	-2.75225806e-03	3.85042256e-06
4.892022e-05   	-2.75222901e-03	3.85038093e-06
4.8920399e-05  	-2.75219984e-03	3.85033913e-06
4.8920577e-05  	-2.75217053e-03	3.85029719e-06
4.8920756e-05  	-2.75214109e-03	3.85025509e-06
4.8920934e-05  	-2.75211153e-03	3.85021283e-06
4.8921112e-05  	-2.75208183e-03	3.85017043e-06
4.8921291e-05  	-2.75205201e-03	3.85012787e-06
4.8921469e-05  	-2.75202207e-03	3.85008517e-06
4.8921648e-05  	-2.75199200e-03	3.85004233e-06
4.8921826e-05  	-2.75196181e-03	3.84999934e-06
4.8922004e-05  	-2.75193150e-03	3.84995621e-06
4.8922183e-05  	-2.75190107e-03	3.84991294e-06
4.8922361e-05  	-2.75187052e-03	3.84986953e-06
4.8922539e-05  	-2.75183986e-03	3.84982599e-06
4.8922718e-05  	-2.75180909e-03	3.84978232e-06
4.8922896e-05  	-2.75177821e-03	3.84973851e-06
4.8923075e-05  	-2.75174721e-03	3.84969457e-06
4.8923253e-05  	-2.75171610e-03	3.84965049e-06
4.8923431e-05  	-2.75168487e-03	3.84960628e-06
4.892361e-05   	-2.75165354e-03	3.84956193e-06
4.8923788e-05  	-2.75162208e-03	3.84951744e-06
4.8923966e-05  	-2.75159052e-03	3.84947281e-06
4.8924145e-05  	-2.75155884e-03	3.84942805e-06
4.8924323e-05  	-2.75152704e-03	3.84938316e-06
4.8924501e-05  	-2.75149514e-03	3.84933812e-06
4.892468e-05   	-2.75146313e-03	3.84929296e-06
4.8924858e-05  	-2.75143101e-03	3.84924766e-06
4.8925036e-05  	-2.75139878e-03	3.84920224e-06
4.8925215e-05  	-2.75136644e-03	3.84915667e-06
4.8925393e-05  	-2.75133399e-03	3.84911098e-06
4.8925571e-05  	-2.75130144e-03	3.84906515e-06
4.892575e-05   	-2.75126877e-03	3.84901918e-06
4.8925928e-05  	-2.75123601e-03	3.84897308e-06
4.8926106e-05  	-2.75120314e-03	3.84892685e-06
4.8926285e-05  	-2.75117017e-03	3.84888048e-06
4.8926463e-05  	-2.75113709e-03	3.84883398e-06
4.8926641e-05  	-2.75110391e-03	3.84878735e-06
4.892682e-05   	-2.75107062e-03	3.84874058e-06
4.8926998e-05  	-2.75103723e-03	3.84869368e-06
4.8927176e-05  	-2.75100374e-03	3.84864665e-06
4.8927354e-05  	-2.75097016e-03	3.84859950e-06
4.8927533e-05  	-2.75093647e-03	3.84855221e-06
4.8927711e-05  	-2.75090269e-03	3.84850480e-06
4.8927889e-05  	-2.75086881e-03	3.84845725e-06
4.8928067e-05  	-2.75083483e-03	3.84840958e-06
4.8928246e-05  	-2.75080076e-03	3.84836177e-06
4.8928424e-05  	-2.75076659e-03	3.84831385e-06
4.8928602e-05  	-2.75073232e-03	3.84826579e-06
4.892878e-05   	-2.75069796e-03	3.84821761e-06
4.8928959e-05  	-2.75066349e-03	3.84816930e-06
4.8929137e-05  	-2.75062895e-03	3.84812088e-06
4.8929315e-05  	-2.75059430e-03	3.84807233e-06
4.8929493e-05  	-2.75055956e-03	3.84802367e-06
4.8929671e-05  	-2.75052473e-03	3.84797489e-06
4.892985e-05   	-2.75048980e-03	3.84792599e-06
4.8930028e-05  	-2.75045478e-03	3.84787697e-06
4.8930206e-05  	-2.75041967e-03	3.84782785e-06
4.8930384e-05  	-2.75038448e-03	3.84777861e-06
4.8930562e-05  	-2.75034919e-03	3.84772926e-06
4.8930741e-05  	-2.75031382e-03	3.84767980e-06
4.8930919e-05  	-2.75027836e-03	3.84763023e-06
4.8931097e-05  	-2.75024282e-03	3.84758056e-06
4.8931275e-05  	-2.75020719e-03	3.84753079e-06
4.8931453e-05  	-2.75017150e-03	3.84748090e-06
4.8931631e-05  	-2.75013581e-03	3.84743092e-06
4.893181e-05   	-2.75009998e-03	3.84738083e-06
