# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
1.6407259e-05  	-2.69413912e-03	3.76982465e-06
1.6407437e-05  	-2.69403815e-03	3.76968335e-06
1.6407615e-05  	-2.69393700e-03	3.76954183e-06
1.6407793e-05  	-2.69383567e-03	3.76940010e-06
1.6407971e-05  	-2.69373416e-03	3.76925816e-06
1.640815e-05   	-2.69363245e-03	3.76911600e-06
1.6408328e-05  	-2.69353059e-03	3.76897363e-06
1.6408506e-05  	-2.69342854e-03	3.76883106e-06
1.6408684e-05  	-2.69332632e-03	3.76868831e-06
1.6408862e-05  	-2.69322394e-03	3.76854537e-06
1.640904e-05   	-2.69312138e-03	3.76840223e-06
1.6409218e-05  	-2.69301863e-03	3.76825890e-06
1.6409396e-05  	-2.69291571e-03	3.76811533e-06
1.6409574e-05  	-2.69281260e-03	3.76797154e-06
1.6409752e-05  	-2.69270931e-03	3.76782755e-06
1.640993e-05   	-2.69260583e-03	3.76768335e-06
1.6410108e-05  	-2.69250216e-03	3.76753893e-06
1.6410286e-05  	-2.69239828e-03	3.76739430e-06
1.6410464e-05  	-2.69229422e-03	3.76724942e-06
1.6410642e-05  	-2.69218999e-03	3.76710433e-06
1.641082e-05   	-2.69208557e-03	3.76695902e-06
1.6410998e-05  	-2.69198096e-03	3.76681349e-06
1.6411176e-05  	-2.69187616e-03	3.76666770e-06
1.6411354e-05  	-2.69177120e-03	3.76652170e-06
1.6411532e-05  	-2.69166604e-03	3.76637547e-06
1.641171e-05   	-2.69156070e-03	3.76622903e-06
1.6411888e-05  	-2.69145515e-03	3.76608236e-06
1.6412066e-05  	-2.69134939e-03	3.76593550e-06
1.6412244e-05  	-2.69124341e-03	3.76578838e-06
1.6412422e-05  	-2.69113726e-03	3.76564103e-06
1.64126e-05    	-2.69103093e-03	3.76549348e-06
1.6412778e-05  	-2.69092443e-03	3.76534573e-06
1.6412955e-05  	-2.69081775e-03	3.76519779e-06
1.6413133e-05  	-2.69071087e-03	3.76504965e-06
1.6413311e-05  	-2.69060382e-03	3.76490129e-06
1.6413489e-05  	-2.69049659e-03	3.76475274e-06
1.6413667e-05  	-2.69038918e-03	3.76460399e-06
1.6413845e-05  	-2.69028159e-03	3.76445506e-06
1.6414023e-05  	-2.69017382e-03	3.76430593e-06
1.6414201e-05  	-2.69006587e-03	3.76415658e-06
1.6414379e-05  	-2.68995775e-03	3.76400704e-06
1.6414557e-05  	-2.68984944e-03	3.76385730e-06
1.6414735e-05  	-2.68974095e-03	3.76370736e-06
1.6414913e-05  	-2.68963226e-03	3.76355723e-06
1.6415091e-05  	-2.68952339e-03	3.76340687e-06
1.6415269e-05  	-2.68941431e-03	3.76325628e-06
1.6415447e-05  	-2.68930502e-03	3.76310544e-06
1.6415625e-05  	-2.68919551e-03	3.76295442e-06
1.6415803e-05  	-2.68908579e-03	3.76280314e-06
1.6415981e-05  	-2.68897589e-03	3.76265161e-06
1.6416159e-05  	-2.68886580e-03	3.76249986e-06
1.6416337e-05  	-2.68875553e-03	3.76234790e-06
1.6416515e-05  	-2.68864507e-03	3.76219578e-06
1.6416693e-05  	-2.68853443e-03	3.76204343e-06
1.6416871e-05  	-2.68842363e-03	3.76189086e-06
1.6417049e-05  	-2.68831267e-03	3.76173810e-06
1.6417227e-05  	-2.68820155e-03	3.76158515e-06
1.6417405e-05  	-2.68809027e-03	3.76143200e-06
1.6417583e-05  	-2.68797883e-03	3.76127865e-06
1.6417761e-05  	-2.68786717e-03	3.76112508e-06
1.6417938e-05  	-2.68775531e-03	3.76097127e-06
1.6418116e-05  	-2.68764325e-03	3.76081724e-06
1.6418294e-05  	-2.68753096e-03	3.76066297e-06
1.6418472e-05  	-2.68741849e-03	3.76050844e-06
1.641865e-05   	-2.68730590e-03	3.76035368e-06
1.6418828e-05  	-2.68719351e-03	3.76019867e-06
1.6419006e-05  	-2.68708067e-03	3.76004339e-06
1.6419184e-05  	-2.68696793e-03	3.75988789e-06
1.6419362e-05  	-2.68685499e-03	3.75973217e-06
1.641954e-05   	-2.68674180e-03	3.75957621e-06
1.6419718e-05  	-2.68662834e-03	3.75942001e-06
1.6419896e-05  	-2.68651461e-03	3.75926355e-06
1.6420074e-05  	-2.68640061e-03	3.75910683e-06
1.6420252e-05  	-2.68628638e-03	3.75894987e-06
1.642043e-05   	-2.68617193e-03	3.75879267e-06
1.6420608e-05  	-2.68605726e-03	3.75863523e-06
1.6420786e-05  	-2.68594237e-03	3.75847753e-06
1.6420964e-05  	-2.68582728e-03	3.75831959e-06
1.6421142e-05  	-2.68571197e-03	3.75816141e-06
1.642132e-05   	-2.68559644e-03	3.75800297e-06
1.6421498e-05  	-2.68548067e-03	3.75784424e-06
1.6421676e-05  	-2.68536468e-03	3.75768524e-06
1.6421854e-05  	-2.68524847e-03	3.75752597e-06
1.6422032e-05  	-2.68513201e-03	3.75736642e-06
1.642221e-05   	-2.68501533e-03	3.75720657e-06
1.6422387e-05  	-2.68489844e-03	3.75704645e-06
1.6422565e-05  	-2.68478134e-03	3.75688607e-06
1.6422743e-05  	-2.68466402e-03	3.75672544e-06
1.6422921e-05  	-2.68454650e-03	3.75656451e-06
1.6423099e-05  	-2.68442878e-03	3.75640334e-06
1.6423277e-05  	-2.68431088e-03	3.75624193e-06
1.6423455e-05  	-2.68419276e-03	3.75608026e-06
1.6423633e-05  	-2.68407445e-03	3.75591831e-06
1.6423811e-05  	-2.68395594e-03	3.75575611e-06
1.6423989e-05  	-2.68383720e-03	3.75559363e-06
1.6424167e-05  	-2.68371824e-03	3.75543084e-06
1.6424345e-05  	-2.68359904e-03	3.75526771e-06
1.6424523e-05  	-2.68347960e-03	3.75510426e-06
1.6424701e-05  	-2.68335990e-03	3.75494050e-06
1.6424879e-05  	-2.68323994e-03	3.75477639e-06
1.6425057e-05  	-2.68311972e-03	3.75461194e-06
1.6425235e-05  	-2.68299925e-03	3.75444716e-06
1.6425413e-05  	-2.68287851e-03	3.75428205e-06
1.6425591e-05  	-2.68275751e-03	3.75411658e-06
1.6425769e-05  	-2.68263629e-03	3.75395083e-06
1.6425947e-05  	-2.68251484e-03	3.75378476e-06
1.6426125e-05  	-2.68239313e-03	3.75361838e-06
1.6426303e-05  	-2.68227118e-03	3.75345166e-06
1.6426481e-05  	-2.68214899e-03	3.75328463e-06
1.6426659e-05  	-2.68202658e-03	3.75311731e-06
1.6426837e-05  	-2.68190396e-03	3.75294969e-06
1.6427015e-05  	-2.68178114e-03	3.75278179e-06
1.6427192e-05  	-2.68165809e-03	3.75261359e-06
1.642737e-05   	-2.68153482e-03	3.75244511e-06
1.6427548e-05  	-2.68141132e-03	3.75227630e-06
1.6427726e-05  	-2.68128758e-03	3.75210720e-06
1.6427904e-05  	-2.68116361e-03	3.75193779e-06
1.6428082e-05  	-2.68103940e-03	3.75176804e-06
1.642826e-05   	-2.68091496e-03	3.75159797e-06
1.6428438e-05  	-2.68079026e-03	3.75142756e-06
1.6428616e-05  	-2.68066526e-03	3.75125677e-06
1.6428794e-05  	-2.68054000e-03	3.75108560e-06
1.6428972e-05  	-2.68041448e-03	3.75091409e-06
1.642915e-05   	-2.68028872e-03	3.75074226e-06
1.6429328e-05  	-2.68016270e-03	3.75057007e-06
1.6429506e-05  	-2.68003643e-03	3.75039755e-06
1.6429684e-05  	-2.67990991e-03	3.75022469e-06
1.6429862e-05  	-2.67978312e-03	3.75005149e-06
1.643004e-05   	-2.67965608e-03	3.74987793e-06
1.6430218e-05  	-2.67952879e-03	3.74970404e-06
1.6430396e-05  	-2.67940120e-03	3.74952979e-06
1.6430574e-05  	-2.67927336e-03	3.74935515e-06
1.6430752e-05  	-2.67914525e-03	3.74918018e-06
1.643093e-05   	-2.67901688e-03	3.74900486e-06
1.6431108e-05  	-2.67888826e-03	3.74882918e-06
1.6431286e-05  	-2.67875940e-03	3.74865318e-06
1.6431464e-05  	-2.67863027e-03	3.74847684e-06
1.6431643e-05  	-2.67850087e-03	3.74830018e-06
1.6431821e-05  	-2.67837121e-03	3.74812321e-06
1.6431999e-05  	-2.67824131e-03	3.74794594e-06
1.6432177e-05  	-2.67811113e-03	3.74776833e-06
1.6432355e-05  	-2.67798067e-03	3.74759034e-06
1.6432533e-05  	-2.67784992e-03	3.74741198e-06
1.6432711e-05  	-2.67771886e-03	3.74723326e-06
1.6432889e-05  	-2.67758750e-03	3.74705415e-06
1.6433067e-05  	-2.67745584e-03	3.74687467e-06
1.6433245e-05  	-2.67732388e-03	3.74669483e-06
1.6433423e-05  	-2.67719162e-03	3.74651460e-06
1.6433601e-05  	-2.67705908e-03	3.74633402e-06
1.6433779e-05  	-2.67692625e-03	3.74615309e-06
1.6433957e-05  	-2.67679310e-03	3.74597179e-06
1.6434135e-05  	-2.67665967e-03	3.74579011e-06
1.6434313e-05  	-2.67652596e-03	3.74560808e-06
1.6434491e-05  	-2.67639197e-03	3.74542571e-06
1.6434669e-05  	-2.67625770e-03	3.74524298e-06
1.6434848e-05  	-2.67612315e-03	3.74505989e-06
1.6435026e-05  	-2.67598833e-03	3.74487646e-06
1.6435204e-05  	-2.67585321e-03	3.74469265e-06
1.6435382e-05  	-2.67571783e-03	3.74450850e-06
1.643556e-05   	-2.67558261e-03	3.74432403e-06
1.6435738e-05  	-2.67544834e-03	3.74413925e-06
1.6435916e-05  	-2.67531386e-03	3.74395414e-06
1.6436094e-05  	-2.67517876e-03	3.74376868e-06
1.6436272e-05  	-2.67504222e-03	3.74358282e-06
1.643645e-05   	-2.67490535e-03	3.74339659e-06
1.6436629e-05  	-2.67476818e-03	3.74321012e-06
1.6436807e-05  	-2.67463069e-03	3.74302328e-06
1.6436985e-05  	-2.67449288e-03	3.74283604e-06
1.6437163e-05  	-2.67435475e-03	3.74264841e-06
1.6437341e-05  	-2.67421627e-03	3.74246037e-06
1.6437519e-05  	-2.67407753e-03	3.74227192e-06
1.6437697e-05  	-2.67393883e-03	3.74208307e-06
1.6437876e-05  	-2.67379964e-03	3.74189382e-06
1.6438054e-05  	-2.67366013e-03	3.74170419e-06
1.6438232e-05  	-2.67352030e-03	3.74151416e-06
1.643841e-05   	-2.67338016e-03	3.74132374e-06
1.6438588e-05  	-2.67323973e-03	3.74113295e-06
1.6438766e-05  	-2.67309902e-03	3.74094182e-06
1.6438944e-05  	-2.67295805e-03	3.74075030e-06
1.6439123e-05  	-2.67281680e-03	3.74055846e-06
1.6439301e-05  	-2.67267530e-03	3.74036616e-06
1.6439479e-05  	-2.67253355e-03	3.74017368e-06
1.6439657e-05  	-2.67239155e-03	3.73998058e-06
1.6439835e-05  	-2.67224932e-03	3.73978752e-06
1.6440014e-05  	-2.67210682e-03	3.73959358e-06
1.6440192e-05  	-2.67196407e-03	3.73939981e-06
1.644037e-05   	-2.67182106e-03	3.73920507e-06
1.6440548e-05  	-2.67167781e-03	3.73901060e-06
1.6440726e-05  	-2.67153429e-03	3.73881507e-06
1.6440905e-05  	-2.67139054e-03	3.73861985e-06
1.6441083e-05  	-2.67124652e-03	3.73842346e-06
1.6441261e-05  	-2.67110222e-03	3.73822747e-06
1.6441439e-05  	-2.67095763e-03	3.73803021e-06
1.6441618e-05  	-2.67081276e-03	3.73783341e-06
1.6441796e-05  	-2.67066757e-03	3.73763523e-06
1.6441974e-05  	-2.67052210e-03	3.73743757e-06
1.6442152e-05  	-2.67037633e-03	3.73723848e-06
1.6442331e-05  	-2.67023028e-03	3.73703997e-06
1.6442509e-05  	-2.67008391e-03	3.73683995e-06
1.6442687e-05  	-2.66993725e-03	3.73664055e-06
1.6442865e-05  	-2.66979027e-03	3.73643961e-06
1.6443044e-05  	-2.66964302e-03	3.73623937e-06
1.6443222e-05  	-2.66949546e-03	3.73603770e-06
1.64434e-05    	-2.66934761e-03	3.73583662e-06
1.6443578e-05  	-2.66919944e-03	3.73563412e-06
1.6443757e-05  	-2.66905101e-03	3.73543211e-06
1.6443935e-05  	-2.66890228e-03	3.73522883e-06
1.6444113e-05  	-2.66875327e-03	3.73502590e-06
1.6444292e-05  	-2.66860396e-03	3.73482181e-06
1.644447e-05   	-2.66845438e-03	3.73461791e-06
1.6444648e-05  	-2.66830450e-03	3.73441302e-06
1.6444826e-05  	-2.66815435e-03	3.73420819e-06
1.6445005e-05  	-2.66800388e-03	3.73400249e-06
1.6445183e-05  	-2.66785313e-03	3.73379672e-06
1.6445361e-05  	-2.66770210e-03	3.73359024e-06
1.644554e-05   	-2.66755077e-03	3.73338356e-06
1.6445718e-05  	-2.66739913e-03	3.73317624e-06
1.6445896e-05  	-2.66724719e-03	3.73296862e-06
1.6446075e-05  	-2.66709494e-03	3.73276045e-06
1.6446253e-05  	-2.66694239e-03	3.73255190e-06
1.6446431e-05  	-2.66678951e-03	3.73234282e-06
1.644661e-05   	-2.66663631e-03	3.73213331e-06
1.6446788e-05  	-2.66648278e-03	3.73192330e-06
1.6446967e-05  	-2.66632892e-03	3.73171283e-06
1.6447145e-05  	-2.66617473e-03	3.73150185e-06
1.6447323e-05  	-2.66602018e-03	3.73129037e-06
1.6447502e-05  	-2.66586530e-03	3.73107840e-06
1.644768e-05   	-2.66571009e-03	3.73086594e-06
1.6447859e-05  	-2.66555455e-03	3.73065300e-06
1.6448037e-05  	-2.66539865e-03	3.73043956e-06
1.6448215e-05  	-2.66524243e-03	3.73022563e-06
1.6448394e-05  	-2.66508588e-03	3.73001122e-06
1.6448572e-05  	-2.66492899e-03	3.72979632e-06
1.6448751e-05  	-2.66477174e-03	3.72958092e-06
1.6448929e-05  	-2.66461415e-03	3.72936503e-06
1.6449107e-05  	-2.66445621e-03	3.72914864e-06
1.6449286e-05  	-2.66429791e-03	3.72893181e-06
1.6449464e-05  	-2.66413927e-03	3.72871448e-06
1.6449643e-05  	-2.66398029e-03	3.72849667e-06
1.6449821e-05  	-2.66382098e-03	3.72827838e-06
1.645e-05      	-2.66366134e-03	3.72805961e-06
1.6450178e-05  	-2.66350137e-03	3.72784038e-06
1.6450357e-05  	-2.66334111e-03	3.72762073e-06
1.6450535e-05  	-2.66318055e-03	3.72740064e-06
1.6450714e-05  	-2.66301968e-03	3.72718010e-06
1.6450892e-05  	-2.66285850e-03	3.72695910e-06
1.6451071e-05  	-2.66269701e-03	3.72673767e-06
1.6451249e-05  	-2.66253523e-03	3.72651579e-06
1.6451428e-05  	-2.66237311e-03	3.72629345e-06
1.6451606e-05  	-2.66221068e-03	3.72607064e-06
1.6451785e-05  	-2.66204792e-03	3.72584736e-06
1.6451963e-05  	-2.66188480e-03	3.72562359e-06
1.6452142e-05  	-2.66172133e-03	3.72539932e-06
1.645232e-05   	-2.66155751e-03	3.72517456e-06
1.6452499e-05  	-2.66139338e-03	3.72494936e-06
1.6452677e-05  	-2.66122890e-03	3.72472367e-06
1.6452856e-05  	-2.66106411e-03	3.72449752e-06
1.6453034e-05  	-2.66089901e-03	3.72427094e-06
1.6453213e-05  	-2.66073363e-03	3.72404395e-06
1.6453391e-05  	-2.66056793e-03	3.72381651e-06
1.645357e-05   	-2.66040195e-03	3.72358865e-06
1.6453749e-05  	-2.66023569e-03	3.72336037e-06
1.6453927e-05  	-2.66006915e-03	3.72313168e-06
1.6454106e-05  	-2.65990228e-03	3.72290254e-06
1.6454284e-05  	-2.65973508e-03	3.72267299e-06
1.6454463e-05  	-2.65956762e-03	3.72244299e-06
1.6454642e-05  	-2.65939986e-03	3.72221254e-06
1.645482e-05   	-2.65923182e-03	3.72198165e-06
1.6454999e-05  	-2.65906350e-03	3.72175033e-06
1.6455177e-05  	-2.65889487e-03	3.72151857e-06
1.6455356e-05  	-2.65872593e-03	3.72128634e-06
1.6455535e-05  	-2.65855669e-03	3.72105368e-06
1.6455713e-05  	-2.65838716e-03	3.72082061e-06
1.6455892e-05  	-2.65821734e-03	3.72058712e-06
1.6456071e-05  	-2.65804724e-03	3.72035323e-06
1.6456249e-05  	-2.65787687e-03	3.72011897e-06
1.6456428e-05  	-2.65770622e-03	3.71988430e-06
1.6456607e-05  	-2.65753529e-03	3.71964924e-06
1.6456785e-05  	-2.65736469e-03	3.71941380e-06
1.6456964e-05  	-2.65719336e-03	3.71917796e-06
1.6457143e-05  	-2.65702152e-03	3.71894169e-06
1.6457321e-05  	-2.65684939e-03	3.71870501e-06
1.64575e-05    	-2.65667736e-03	3.71846793e-06
1.6457679e-05  	-2.65650421e-03	3.71823050e-06
1.6457857e-05  	-2.65633118e-03	3.71799271e-06
1.6458036e-05  	-2.65615788e-03	3.71775453e-06
1.6458215e-05  	-2.65598469e-03	3.71751595e-06
1.6458394e-05  	-2.65581039e-03	3.71727698e-06
1.6458572e-05  	-2.65563622e-03	3.71703764e-06
1.6458751e-05  	-2.65546181e-03	3.71679794e-06
1.645893e-05   	-2.65528773e-03	3.71655782e-06
1.6459109e-05  	-2.65511287e-03	3.71631730e-06
1.6459287e-05  	-2.65493750e-03	3.71607633e-06
1.6459466e-05  	-2.65476183e-03	3.71583495e-06
1.6459645e-05  	-2.65458601e-03	3.71559319e-06
1.6459824e-05  	-2.65440997e-03	3.71535106e-06
1.6460003e-05  	-2.65423363e-03	3.71510853e-06
1.6460181e-05  	-2.65405702e-03	3.71486563e-06
1.646036e-05   	-2.65388014e-03	3.71462236e-06
1.6460539e-05  	-2.65370299e-03	3.71437870e-06
1.6460718e-05  	-2.65352553e-03	3.71413467e-06
1.6460897e-05  	-2.65334779e-03	3.71389028e-06
1.6461075e-05  	-2.65316975e-03	3.71364546e-06
1.6461254e-05  	-2.65299141e-03	3.71340021e-06
1.6461433e-05  	-2.65281276e-03	3.71315453e-06
1.6461612e-05  	-2.65263383e-03	3.71290844e-06
1.6461791e-05  	-2.65245458e-03	3.71266190e-06
1.646197e-05   	-2.65227503e-03	3.71241494e-06
1.6462149e-05  	-2.65209520e-03	3.71216756e-06
1.6462327e-05  	-2.65191506e-03	3.71191976e-06
1.6462506e-05  	-2.65173465e-03	3.71167159e-06
1.6462685e-05  	-2.65155396e-03	3.71142298e-06
1.6462864e-05  	-2.65137298e-03	3.71117403e-06
1.6463043e-05  	-2.65119170e-03	3.71092453e-06
1.6463222e-05  	-2.65101014e-03	3.71067488e-06
1.6463401e-05  	-2.65082828e-03	3.71042450e-06
1.646358e-05   	-2.65064616e-03	3.71017412e-06
1.6463759e-05  	-2.65046378e-03	3.70992296e-06
1.6463938e-05  	-2.65028111e-03	3.70967183e-06
1.6464117e-05  	-2.65009815e-03	3.70941982e-06
1.6464295e-05  	-2.64991492e-03	3.70916792e-06
1.6464474e-05  	-2.64973139e-03	3.70891504e-06
1.6464653e-05  	-2.64954760e-03	3.70866233e-06
1.6464832e-05  	-2.64936353e-03	3.70840863e-06
1.6465011e-05  	-2.64917920e-03	3.70815512e-06
1.646519e-05   	-2.64899460e-03	3.70790058e-06
1.6465369e-05  	-2.64880976e-03	3.70764631e-06
1.6465548e-05  	-2.64862464e-03	3.70739096e-06
1.6465727e-05  	-2.64843930e-03	3.70713592e-06
1.6465906e-05  	-2.64825370e-03	3.70687980e-06
1.6466085e-05  	-2.64806785e-03	3.70662399e-06
1.6466264e-05  	-2.64788176e-03	3.70636710e-06
1.6466443e-05  	-2.64769545e-03	3.70611055e-06
1.6466622e-05  	-2.64750886e-03	3.70585289e-06
1.6466802e-05  	-2.64732203e-03	3.70559550e-06
1.6466981e-05  	-2.64713495e-03	3.70533715e-06
1.646716e-05   	-2.64694762e-03	3.70507892e-06
1.6467339e-05  	-2.64676003e-03	3.70481983e-06
1.6467518e-05  	-2.64657219e-03	3.70456079e-06
1.6467697e-05  	-2.64638407e-03	3.70430089e-06
1.6467876e-05  	-2.64619572e-03	3.70404103e-06
1.6468055e-05  	-2.64600712e-03	3.70378040e-06
1.6468234e-05  	-2.64581826e-03	3.70351974e-06
1.6468413e-05  	-2.64562916e-03	3.70325833e-06
1.6468592e-05  	-2.64543981e-03	3.70299687e-06
1.6468772e-05  	-2.64525022e-03	3.70273470e-06
1.6468951e-05  	-2.64506042e-03	3.70247251e-06
1.646913e-05   	-2.64487036e-03	3.70220958e-06
1.6469309e-05  	-2.64468007e-03	3.70194659e-06
1.6469488e-05  	-2.64448952e-03	3.70168287e-06
1.6469667e-05  	-2.64429871e-03	3.70141907e-06
1.6469847e-05  	-2.64410764e-03	3.70115452e-06
1.6470026e-05  	-2.64391631e-03	3.70088988e-06
1.6470205e-05  	-2.64372466e-03	3.70062444e-06
1.6470384e-05  	-2.64353275e-03	3.70035895e-06
1.6470563e-05  	-2.64334054e-03	3.70009259e-06
1.6470743e-05  	-2.64314808e-03	3.69982631e-06
1.6470922e-05  	-2.64295536e-03	3.69955912e-06
1.6471101e-05  	-2.64276237e-03	3.69929208e-06
1.647128e-05   	-2.64256913e-03	3.69902409e-06
1.6471459e-05  	-2.64237565e-03	3.69875629e-06
1.6471639e-05  	-2.64218190e-03	3.69848753e-06
1.6471818e-05  	-2.64198794e-03	3.69821898e-06
1.6471997e-05  	-2.64179377e-03	3.69794953e-06
1.6472176e-05  	-2.64159935e-03	3.69768022e-06
1.6472356e-05  	-2.64140467e-03	3.69741012e-06
1.6472535e-05  	-2.64120974e-03	3.69714008e-06
1.6472714e-05  	-2.64101458e-03	3.69686924e-06
1.6472894e-05  	-2.64081922e-03	3.69659843e-06
1.6473073e-05  	-2.64062360e-03	3.69632688e-06
1.6473252e-05  	-2.64042774e-03	3.69605525e-06
1.6473432e-05  	-2.64023165e-03	3.69578302e-06
1.6473611e-05  	-2.64003535e-03	3.69551065e-06
1.647379e-05   	-2.63983889e-03	3.69523778e-06
1.647397e-05   	-2.63964217e-03	3.69496470e-06
1.6474149e-05  	-2.63944523e-03	3.69469116e-06
1.6474328e-05  	-2.63924812e-03	3.69441737e-06
1.6474508e-05  	-2.63905075e-03	3.69414315e-06
1.6474687e-05  	-2.63885317e-03	3.69386861e-06
1.6474867e-05  	-2.63865534e-03	3.69359367e-06
1.6475046e-05  	-2.63845723e-03	3.69331836e-06
1.6475225e-05  	-2.63825890e-03	3.69304266e-06
1.6475405e-05  	-2.63806037e-03	3.69276661e-06
1.6475584e-05  	-2.63786154e-03	3.69249015e-06
1.6475764e-05  	-2.63766250e-03	3.69221332e-06
1.6475943e-05  	-2.63746318e-03	3.69193611e-06
1.6476123e-05  	-2.63726367e-03	3.69165857e-06
1.6476302e-05  	-2.63706396e-03	3.69138070e-06
1.6476481e-05  	-2.63686399e-03	3.69110247e-06
1.6476661e-05  	-2.63666384e-03	3.69082393e-06
1.647684e-05   	-2.63646349e-03	3.69054504e-06
1.647702e-05   	-2.63626291e-03	3.69026583e-06
1.6477199e-05  	-2.63606212e-03	3.68998629e-06
1.6477379e-05  	-2.63586113e-03	3.68970640e-06
1.6477558e-05  	-2.63565995e-03	3.68942616e-06
1.6477738e-05  	-2.63545855e-03	3.68914556e-06
1.6477917e-05  	-2.63525691e-03	3.68886460e-06
1.6478097e-05  	-2.63505506e-03	3.68858331e-06
1.6478277e-05  	-2.63485296e-03	3.68830167e-06
1.6478456e-05  	-2.63465069e-03	3.68801969e-06
1.6478636e-05  	-2.63444821e-03	3.68773739e-06
1.6478815e-05  	-2.63424550e-03	3.68745473e-06
1.6478995e-05  	-2.63404260e-03	3.68717176e-06
1.6479174e-05  	-2.63383948e-03	3.68688843e-06
1.6479354e-05  	-2.63363614e-03	3.68660476e-06
1.6479534e-05  	-2.63343258e-03	3.68632075e-06
1.6479713e-05  	-2.63322878e-03	3.68603636e-06
1.6479893e-05  	-2.63302477e-03	3.68575162e-06
1.6480072e-05  	-2.63282053e-03	3.68546653e-06
1.6480252e-05  	-2.63261605e-03	3.68518108e-06
1.6480432e-05  	-2.63241136e-03	3.68489536e-06
1.6480611e-05  	-2.63220652e-03	3.68460927e-06
1.6480791e-05  	-2.63200151e-03	3.68432287e-06
1.6480971e-05  	-2.63179630e-03	3.68403617e-06
1.648115e-05   	-2.63159088e-03	3.68374915e-06
1.648133e-05   	-2.63138529e-03	3.68346184e-06
1.648151e-05   	-2.63117950e-03	3.68317425e-06
1.6481689e-05  	-2.63097355e-03	3.68288640e-06
1.6481869e-05  	-2.63076744e-03	3.68259829e-06
1.6482049e-05  	-2.63056112e-03	3.68230988e-06
1.6482229e-05  	-2.63035462e-03	3.68202118e-06
1.6482408e-05  	-2.63014790e-03	3.68173219e-06
1.6482588e-05  	-2.62994098e-03	3.68144290e-06
1.6482768e-05  	-2.62973387e-03	3.68115331e-06
1.6482948e-05  	-2.62952654e-03	3.68086343e-06
1.6483127e-05  	-2.62931904e-03	3.68057328e-06
1.6483307e-05  	-2.62911136e-03	3.68028288e-06
1.6483487e-05  	-2.62890348e-03	3.67999219e-06
1.6483667e-05  	-2.62869542e-03	3.67970123e-06
1.6483847e-05  	-2.62848716e-03	3.67941000e-06
1.6484026e-05  	-2.62827872e-03	3.67911850e-06
1.6484206e-05  	-2.62807012e-03	3.67882676e-06
1.6484386e-05  	-2.62786133e-03	3.67853475e-06
1.6484566e-05  	-2.62765237e-03	3.67824249e-06
1.6484746e-05  	-2.62744321e-03	3.67794996e-06
1.6484926e-05  	-2.62723388e-03	3.67765717e-06
1.6485105e-05  	-2.62702439e-03	3.67736414e-06
1.6485285e-05  	-2.62681469e-03	3.67707083e-06
1.6485465e-05  	-2.62660484e-03	3.67677730e-06
1.6485645e-05  	-2.62639479e-03	3.67648350e-06
1.6485825e-05  	-2.62618458e-03	3.67618947e-06
1.6486005e-05  	-2.62597422e-03	3.67589524e-06
1.6486185e-05  	-2.62576368e-03	3.67560077e-06
1.6486365e-05  	-2.62555298e-03	3.67530610e-06
1.6486545e-05  	-2.62534210e-03	3.67501121e-06
1.6486725e-05  	-2.62513108e-03	3.67471612e-06
1.6486904e-05  	-2.62491989e-03	3.67442083e-06
1.6487084e-05  	-2.62470852e-03	3.67412530e-06
1.6487264e-05  	-2.62449700e-03	3.67382960e-06
1.6487444e-05  	-2.62428532e-03	3.67353371e-06
1.6487624e-05  	-2.62407353e-03	3.67323773e-06
1.6487804e-05  	-2.62386161e-03	3.67294161e-06
1.6487984e-05  	-2.62364958e-03	3.67264533e-06
1.6488164e-05  	-2.62343745e-03	3.67234894e-06
1.6488344e-05  	-2.62322519e-03	3.67205239e-06
1.6488524e-05  	-2.62301283e-03	3.67175570e-06
1.6488704e-05  	-2.62280037e-03	3.67145888e-06
1.6488884e-05  	-2.62258777e-03	3.67116189e-06
1.6489065e-05  	-2.62237506e-03	3.67086477e-06
1.6489245e-05  	-2.62216221e-03	3.67056748e-06
1.6489425e-05  	-2.62194925e-03	3.67027005e-06
1.6489605e-05  	-2.62173615e-03	3.66997245e-06
1.6489785e-05  	-2.62152290e-03	3.66967465e-06
1.6489965e-05  	-2.62130952e-03	3.66937669e-06
1.6490145e-05  	-2.62109597e-03	3.66907854e-06
1.6490325e-05  	-2.62088230e-03	3.66878023e-06
1.6490505e-05  	-2.62066847e-03	3.66848173e-06
1.6490685e-05  	-2.62045451e-03	3.66818307e-06
1.6490865e-05  	-2.62024042e-03	3.66788425e-06
1.6491046e-05  	-2.62002620e-03	3.66758527e-06
1.6491226e-05  	-2.61981196e-03	3.66728616e-06
1.6491406e-05  	-2.61959798e-03	3.66698690e-06
1.6491586e-05  	-2.61938371e-03	3.66668753e-06
1.6491766e-05  	-2.61916931e-03	3.66638802e-06
1.6491947e-05  	-2.61895480e-03	3.66608842e-06
1.6492127e-05  	-2.61874020e-03	3.66578873e-06
1.6492307e-05  	-2.61852549e-03	3.66548891e-06
1.6492487e-05  	-2.61831071e-03	3.66518923e-06
1.6492667e-05  	-2.61809583e-03	3.66488948e-06
1.6492848e-05  	-2.61788089e-03	3.66458969e-06
1.6493028e-05  	-2.61766588e-03	3.66428983e-06
1.6493208e-05  	-2.61745081e-03	3.66398994e-06
