# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
4.6457957e-05  	-2.45090017e-03	3.42885608e-06
4.6458154e-05  	-2.45096666e-03	3.42894795e-06
4.6458351e-05  	-2.45103303e-03	3.42903965e-06
4.6458549e-05  	-2.45109927e-03	3.42913116e-06
4.6458746e-05  	-2.45116538e-03	3.42922249e-06
4.6458943e-05  	-2.45123136e-03	3.42931362e-06
4.6459141e-05  	-2.45129721e-03	3.42940454e-06
4.6459338e-05  	-2.45136293e-03	3.42949526e-06
4.6459535e-05  	-2.45142852e-03	3.42958577e-06
4.6459732e-05  	-2.45149399e-03	3.42967607e-06
4.645993e-05   	-2.45155936e-03	3.42976630e-06
4.6460127e-05  	-2.45162461e-03	3.42985635e-06
4.6460324e-05  	-2.45168973e-03	3.42994622e-06
4.6460521e-05  	-2.45175473e-03	3.43003592e-06
4.6460718e-05  	-2.45181959e-03	3.43012543e-06
4.6460915e-05  	-2.45188435e-03	3.43021477e-06
4.6461112e-05  	-2.45194900e-03	3.43030394e-06
4.6461309e-05  	-2.45201353e-03	3.43039295e-06
4.6461506e-05  	-2.45207795e-03	3.43048179e-06
4.6461703e-05  	-2.45214226e-03	3.43057048e-06
4.64619e-05    	-2.45220647e-03	3.43065904e-06
4.6462096e-05  	-2.45227057e-03	3.43074744e-06
4.6462293e-05  	-2.45233456e-03	3.43083570e-06
4.646249e-05   	-2.45239843e-03	3.43092383e-06
4.6462687e-05  	-2.45246219e-03	3.43101182e-06
4.6462883e-05  	-2.45252582e-03	3.43109965e-06
4.646308e-05   	-2.45258933e-03	3.43118737e-06
4.6463277e-05  	-2.45265272e-03	3.43127487e-06
4.6463473e-05  	-2.45271600e-03	3.43136233e-06
4.646367e-05   	-2.45277917e-03	3.43144947e-06
4.6463866e-05  	-2.45284224e-03	3.43153671e-06
4.6464063e-05  	-2.45290520e-03	3.43162352e-06
4.6464259e-05  	-2.45296805e-03	3.43171050e-06
4.6464456e-05  	-2.45303078e-03	3.43179701e-06
4.6464652e-05  	-2.45309340e-03	3.43188374e-06
4.6464849e-05  	-2.45315590e-03	3.43196995e-06
4.6465045e-05  	-2.45321838e-03	3.43205634e-06
4.6465241e-05  	-2.45328085e-03	3.43214232e-06
4.6465438e-05  	-2.45334324e-03	3.43222864e-06
4.6465634e-05  	-2.45340553e-03	3.43231449e-06
4.646583e-05   	-2.45346774e-03	3.43240066e-06
4.6466026e-05  	-2.45352985e-03	3.43248634e-06
4.6466222e-05  	-2.45359188e-03	3.43257232e-06
4.6466419e-05  	-2.45365382e-03	3.43265786e-06
4.6466615e-05  	-2.45371568e-03	3.43274369e-06
4.6466811e-05  	-2.45377745e-03	3.43282911e-06
4.6467007e-05  	-2.45383913e-03	3.43291480e-06
4.6467203e-05  	-2.45390071e-03	3.43300011e-06
4.6467399e-05  	-2.45396223e-03	3.43308567e-06
4.6467595e-05  	-2.45402367e-03	3.43317087e-06
4.6467791e-05  	-2.45408504e-03	3.43325630e-06
4.6467987e-05  	-2.45414635e-03	3.43334144e-06
4.6468183e-05  	-2.45420761e-03	3.43342676e-06
4.6468378e-05  	-2.45426881e-03	3.43351183e-06
4.6468574e-05  	-2.45432994e-03	3.43359706e-06
4.646877e-05   	-2.45439099e-03	3.43368209e-06
4.6468966e-05  	-2.45445198e-03	3.43376724e-06
4.6469162e-05  	-2.45451289e-03	3.43385230e-06
4.6469358e-05  	-2.45457373e-03	3.43393741e-06
4.6469553e-05  	-2.45463450e-03	3.43402249e-06
4.6469749e-05  	-2.45469522e-03	3.43410758e-06
4.6469945e-05  	-2.45475590e-03	3.43419268e-06
4.647014e-05   	-2.45481653e-03	3.43427778e-06
4.6470336e-05  	-2.45487710e-03	3.43436286e-06
4.6470532e-05  	-2.45493761e-03	3.43444794e-06
4.6470727e-05  	-2.45499807e-03	3.43453299e-06
4.6470923e-05  	-2.45505845e-03	3.43461803e-06
4.6471119e-05  	-2.45511876e-03	3.43470300e-06
4.6471314e-05  	-2.45517899e-03	3.43478796e-06
4.647151e-05   	-2.45523915e-03	3.43487280e-06
4.6471705e-05  	-2.45529925e-03	3.43495767e-06
4.6471901e-05  	-2.45535928e-03	3.43504241e-06
4.6472096e-05  	-2.45541927e-03	3.43512716e-06
4.6472292e-05  	-2.45547921e-03	3.43521183e-06
4.6472487e-05  	-2.45553909e-03	3.43529647e-06
4.6472683e-05  	-2.45559893e-03	3.43538104e-06
4.6472878e-05  	-2.45565870e-03	3.43546555e-06
4.6473074e-05  	-2.45571842e-03	3.43555000e-06
4.6473269e-05  	-2.45577807e-03	3.43563440e-06
4.6473465e-05  	-2.45583766e-03	3.43571873e-06
4.647366e-05   	-2.45589718e-03	3.43580303e-06
4.6473856e-05  	-2.45595665e-03	3.43588728e-06
4.6474051e-05  	-2.45601606e-03	3.43597150e-06
4.6474247e-05  	-2.45607542e-03	3.43605569e-06
4.6474442e-05  	-2.45613472e-03	3.43613982e-06
4.6474637e-05  	-2.45619397e-03	3.43622390e-06
4.6474833e-05  	-2.45625316e-03	3.43630789e-06
4.6475028e-05  	-2.45631228e-03	3.43639180e-06
4.6475223e-05  	-2.45637133e-03	3.43647563e-06
4.6475419e-05  	-2.45643031e-03	3.43655937e-06
4.6475614e-05  	-2.45648921e-03	3.43664302e-06
4.6475809e-05  	-2.45654804e-03	3.43672659e-06
4.6476004e-05  	-2.45660680e-03	3.43681008e-06
4.6476199e-05  	-2.45666548e-03	3.43689349e-06
4.6476394e-05  	-2.45672408e-03	3.43697681e-06
4.6476589e-05  	-2.45678262e-03	3.43706011e-06
4.6476784e-05  	-2.45684111e-03	3.43714340e-06
4.6476979e-05  	-2.45689953e-03	3.43722661e-06
4.6477174e-05  	-2.45695788e-03	3.43730974e-06
4.6477369e-05  	-2.45701618e-03	3.43739278e-06
4.6477564e-05  	-2.45707441e-03	3.43747574e-06
4.6477758e-05  	-2.45713258e-03	3.43755861e-06
4.6477953e-05  	-2.45719070e-03	3.43764141e-06
4.6478148e-05  	-2.45724876e-03	3.43772415e-06
4.6478342e-05  	-2.45730677e-03	3.43780684e-06
4.6478537e-05  	-2.45736473e-03	3.43788949e-06
4.6478732e-05  	-2.45742264e-03	3.43797211e-06
4.6478926e-05  	-2.45748051e-03	3.43805468e-06
4.6479121e-05  	-2.45753834e-03	3.43813721e-06
4.6479315e-05  	-2.45759613e-03	3.43821976e-06
4.647951e-05   	-2.45765388e-03	3.43830223e-06
4.6479704e-05  	-2.45771162e-03	3.43838468e-06
4.6479899e-05  	-2.45776930e-03	3.43846698e-06
4.6480093e-05  	-2.45782696e-03	3.43854930e-06
4.6480287e-05  	-2.45788458e-03	3.43863145e-06
4.6480482e-05  	-2.45794217e-03	3.43871364e-06
4.6480676e-05  	-2.45799971e-03	3.43879568e-06
4.648087e-05   	-2.45805722e-03	3.43887772e-06
4.6481065e-05  	-2.45811469e-03	3.43895974e-06
4.6481259e-05  	-2.45817214e-03	3.43904178e-06
4.6481453e-05  	-2.45822965e-03	3.43912376e-06
4.6481647e-05  	-2.45828714e-03	3.43920573e-06
4.6481841e-05  	-2.45834465e-03	3.43928778e-06
4.6482035e-05  	-2.45840219e-03	3.43936993e-06
4.6482229e-05  	-2.45845972e-03	3.43945207e-06
4.6482423e-05  	-2.45851723e-03	3.43953416e-06
4.6482617e-05  	-2.45857474e-03	3.43961625e-06
4.6482811e-05  	-2.45863225e-03	3.43969833e-06
4.6483005e-05  	-2.45868977e-03	3.43978043e-06
4.6483199e-05  	-2.45874729e-03	3.43986254e-06
4.6483393e-05  	-2.45880483e-03	3.43994469e-06
4.6483587e-05  	-2.45886238e-03	3.44002690e-06
4.648378e-05   	-2.45891995e-03	3.44010913e-06
4.6483974e-05  	-2.45897752e-03	3.44019140e-06
4.6484168e-05  	-2.45903513e-03	3.44027370e-06
4.6484361e-05  	-2.45909275e-03	3.44035606e-06
4.6484555e-05  	-2.45915042e-03	3.44043840e-06
4.6484749e-05  	-2.45920814e-03	3.44052091e-06
4.6484942e-05  	-2.45926593e-03	3.44060333e-06
4.6485136e-05  	-2.45932379e-03	3.44068598e-06
4.6485329e-05  	-2.45938173e-03	3.44076853e-06
4.6485523e-05  	-2.45943977e-03	3.44085134e-06
4.6485716e-05  	-2.45949791e-03	3.44093405e-06
4.648591e-05   	-2.45955616e-03	3.44101707e-06
4.6486103e-05  	-2.45961453e-03	3.44109998e-06
4.6486296e-05  	-2.45967305e-03	3.44118327e-06
4.648649e-05   	-2.45973172e-03	3.44126649e-06
4.6486683e-05  	-2.45979058e-03	3.44135014e-06
4.6486876e-05  	-2.45984961e-03	3.44143371e-06
4.648707e-05   	-2.45990885e-03	3.44151773e-06
4.6487263e-05  	-2.45996829e-03	3.44160164e-06
4.6487456e-05  	-2.46002794e-03	3.44168604e-06
4.6487649e-05  	-2.46008779e-03	3.44177032e-06
4.6487843e-05  	-2.46014785e-03	3.44185513e-06
4.6488036e-05  	-2.46020811e-03	3.44193978e-06
4.6488229e-05  	-2.46026856e-03	3.44202497e-06
4.6488422e-05  	-2.46032921e-03	3.44211001e-06
4.6488615e-05  	-2.46039004e-03	3.44219561e-06
4.6488808e-05  	-2.46045105e-03	3.44228103e-06
4.6489002e-05  	-2.46051225e-03	3.44236704e-06
4.6489195e-05  	-2.46057363e-03	3.44245285e-06
4.6489388e-05  	-2.46063519e-03	3.44253925e-06
4.6489581e-05  	-2.46069693e-03	3.44262542e-06
4.6489774e-05  	-2.46075886e-03	3.44271219e-06
4.6489967e-05  	-2.46082097e-03	3.44279871e-06
4.649016e-05   	-2.46088328e-03	3.44288585e-06
4.6490353e-05  	-2.46094576e-03	3.44297272e-06
4.6490546e-05  	-2.46100843e-03	3.44306020e-06
4.6490739e-05  	-2.46107129e-03	3.44314743e-06
4.6490932e-05  	-2.46113434e-03	3.44323531e-06
4.6491125e-05  	-2.46119754e-03	3.44332294e-06
4.6491318e-05  	-2.46126092e-03	3.44341123e-06
4.6491511e-05  	-2.46132444e-03	3.44349928e-06
4.6491704e-05  	-2.46138813e-03	3.44358799e-06
4.6491897e-05  	-2.46145197e-03	3.44367644e-06
4.6492091e-05  	-2.46151599e-03	3.44376557e-06
4.6492284e-05  	-2.46158019e-03	3.44385446e-06
4.6492477e-05  	-2.46164459e-03	3.44394400e-06
4.649267e-05   	-2.46170915e-03	3.44403326e-06
4.6492863e-05  	-2.46177387e-03	3.44412311e-06
4.6493056e-05  	-2.46183870e-03	3.44421264e-06
4.6493249e-05  	-2.46190367e-03	3.44430282e-06
4.6493442e-05  	-2.46196874e-03	3.44439270e-06
4.6493635e-05  	-2.46203392e-03	3.44448314e-06
4.6493828e-05  	-2.46209916e-03	3.44457322e-06
4.6494021e-05  	-2.46216447e-03	3.44466385e-06
4.6494214e-05  	-2.46222985e-03	3.44475413e-06
4.6494407e-05  	-2.46229530e-03	3.44484495e-06
4.64946e-05    	-2.46236080e-03	3.44493540e-06
4.6494793e-05  	-2.46242635e-03	3.44502632e-06
4.6494986e-05  	-2.46249192e-03	3.44511682e-06
4.6495179e-05  	-2.46255748e-03	3.44520770e-06
4.6495372e-05  	-2.46262298e-03	3.44529808e-06
4.6495566e-05  	-2.46268844e-03	3.44538880e-06
4.6495759e-05  	-2.46275379e-03	3.44547898e-06
4.6495952e-05  	-2.46281904e-03	3.44556944e-06
4.6496145e-05  	-2.46288416e-03	3.44565933e-06
4.6496338e-05  	-2.46294916e-03	3.44574944e-06
4.6496531e-05  	-2.46301402e-03	3.44583898e-06
4.6496725e-05  	-2.46307874e-03	3.44592870e-06
4.6496918e-05  	-2.46314331e-03	3.44601783e-06
4.6497111e-05  	-2.46320777e-03	3.44610711e-06
4.6497304e-05  	-2.46327208e-03	3.44619581e-06
4.6497497e-05  	-2.46333628e-03	3.44628464e-06
4.6497691e-05  	-2.46340033e-03	3.44637291e-06
4.6497884e-05  	-2.46346423e-03	3.44646124e-06
4.6498077e-05  	-2.46352795e-03	3.44654903e-06
4.6498271e-05  	-2.46359150e-03	3.44663685e-06
4.6498464e-05  	-2.46365486e-03	3.44672414e-06
4.6498657e-05  	-2.46371805e-03	3.44681143e-06
4.6498851e-05  	-2.46378099e-03	3.44689821e-06
4.6499044e-05  	-2.46384371e-03	3.44698491e-06
4.6499237e-05  	-2.46390620e-03	3.44707110e-06
4.6499431e-05  	-2.46396845e-03	3.44715714e-06
4.6499624e-05  	-2.46403044e-03	3.44724269e-06
4.6499818e-05  	-2.46409217e-03	3.44732800e-06
4.6500011e-05  	-2.46415361e-03	3.44741283e-06
4.6500205e-05  	-2.46421478e-03	3.44749740e-06
4.6500398e-05  	-2.46427567e-03	3.44758154e-06
4.6500592e-05  	-2.46433627e-03	3.44766534e-06
4.6500785e-05  	-2.46439659e-03	3.44774877e-06
4.6500979e-05  	-2.46445664e-03	3.44783184e-06
4.6501172e-05  	-2.46451641e-03	3.44791455e-06
4.6501366e-05  	-2.46457592e-03	3.44799688e-06
4.650156e-05   	-2.46463515e-03	3.44807885e-06
4.6501753e-05  	-2.46469413e-03	3.44816044e-06
4.6501947e-05  	-2.46475283e-03	3.44824165e-06
4.6502141e-05  	-2.46481127e-03	3.44832249e-06
4.6502334e-05  	-2.46486944e-03	3.44840297e-06
4.6502528e-05  	-2.46492733e-03	3.44848309e-06
4.6502722e-05  	-2.46498494e-03	3.44856292e-06
4.6502916e-05  	-2.46504227e-03	3.44864240e-06
4.650311e-05   	-2.46509933e-03	3.44872155e-06
4.6503303e-05  	-2.46515612e-03	3.44880037e-06
4.6503497e-05  	-2.46521264e-03	3.44887885e-06
4.6503691e-05  	-2.46526890e-03	3.44895697e-06
4.6503885e-05  	-2.46532489e-03	3.44903475e-06
4.6504079e-05  	-2.46538062e-03	3.44911217e-06
4.6504273e-05  	-2.46543608e-03	3.44918925e-06
4.6504467e-05  	-2.46549127e-03	3.44926597e-06
4.6504661e-05  	-2.46554622e-03	3.44934237e-06
4.6504855e-05  	-2.46560092e-03	3.44941843e-06
4.6505049e-05  	-2.46565538e-03	3.44949428e-06
4.6505243e-05  	-2.46570961e-03	3.44956997e-06
4.6505437e-05  	-2.46576363e-03	3.44964535e-06
4.6505632e-05  	-2.46581743e-03	3.44972044e-06
4.6505826e-05  	-2.46587103e-03	3.44979525e-06
4.650602e-05   	-2.46592444e-03	3.44986978e-06
4.6506214e-05  	-2.46597766e-03	3.44994403e-06
4.6506408e-05  	-2.46603068e-03	3.45001802e-06
4.6506603e-05  	-2.46608351e-03	3.45009174e-06
4.6506797e-05  	-2.46613615e-03	3.45016519e-06
4.6506991e-05  	-2.46618861e-03	3.45023839e-06
4.6507186e-05  	-2.46624087e-03	3.45031135e-06
4.650738e-05   	-2.46629296e-03	3.45038408e-06
4.6507574e-05  	-2.46634486e-03	3.45045659e-06
4.6507769e-05  	-2.46639660e-03	3.45052889e-06
4.6507963e-05  	-2.46644818e-03	3.45060098e-06
4.6508158e-05  	-2.46649961e-03	3.45067286e-06
4.6508352e-05  	-2.46655087e-03	3.45074452e-06
4.6508547e-05  	-2.46660198e-03	3.45081595e-06
4.6508741e-05  	-2.46665311e-03	3.45088708e-06
4.6508936e-05  	-2.46670411e-03	3.45095815e-06
4.6509131e-05  	-2.46675496e-03	3.45102907e-06
4.6509325e-05  	-2.46680564e-03	3.45109983e-06
4.650952e-05   	-2.46685617e-03	3.45117038e-06
4.6509715e-05  	-2.46690654e-03	3.45124089e-06
4.6509909e-05  	-2.46695679e-03	3.45131127e-06
4.6510104e-05  	-2.46700689e-03	3.45138149e-06
4.6510299e-05  	-2.46705689e-03	3.45145169e-06
4.6510494e-05  	-2.46710675e-03	3.45152160e-06
4.6510688e-05  	-2.46715649e-03	3.45159142e-06
4.6510883e-05  	-2.46720609e-03	3.45166104e-06
4.6511078e-05  	-2.46725557e-03	3.45173048e-06
4.6511273e-05  	-2.46730491e-03	3.45179976e-06
4.6511468e-05  	-2.46735412e-03	3.45186889e-06
4.6511663e-05  	-2.46740319e-03	3.45193786e-06
4.6511858e-05  	-2.46745214e-03	3.45200669e-06
4.6512053e-05  	-2.46750097e-03	3.45207538e-06
4.6512248e-05  	-2.46754967e-03	3.45214395e-06
4.6512443e-05  	-2.46759826e-03	3.45221238e-06
4.6512638e-05  	-2.46764673e-03	3.45228068e-06
4.6512833e-05  	-2.46769507e-03	3.45234885e-06
4.6513028e-05  	-2.46774329e-03	3.45241686e-06
4.6513224e-05  	-2.46779138e-03	3.45248474e-06
4.6513419e-05  	-2.46783933e-03	3.45255247e-06
4.6513614e-05  	-2.46788714e-03	3.45262005e-06
4.6513809e-05  	-2.46793485e-03	3.45268752e-06
4.6514004e-05  	-2.46798245e-03	3.45275487e-06
4.65142e-05    	-2.46802994e-03	3.45282211e-06
4.6514395e-05  	-2.46807737e-03	3.45288928e-06
4.651459e-05   	-2.46812473e-03	3.45295638e-06
4.6514786e-05  	-2.46817201e-03	3.45302339e-06
4.6514981e-05  	-2.46821918e-03	3.45309029e-06
4.6515176e-05  	-2.46826623e-03	3.45315705e-06
4.6515372e-05  	-2.46831317e-03	3.45322365e-06
4.6515567e-05  	-2.46835999e-03	3.45329007e-06
4.6515763e-05  	-2.46840670e-03	3.45335632e-06
4.6515958e-05  	-2.46845329e-03	3.45342238e-06
4.6516154e-05  	-2.46849978e-03	3.45348829e-06
4.6516349e-05  	-2.46854615e-03	3.45355402e-06
4.6516545e-05  	-2.46859242e-03	3.45361956e-06
4.651674e-05   	-2.46863859e-03	3.45368495e-06
4.6516936e-05  	-2.46868467e-03	3.45375019e-06
4.6517131e-05  	-2.46873067e-03	3.45381530e-06
4.6517327e-05  	-2.46877659e-03	3.45388029e-06
4.6517522e-05  	-2.46882245e-03	3.45394518e-06
4.6517718e-05  	-2.46886826e-03	3.45400998e-06
4.6517913e-05  	-2.46891401e-03	3.45407468e-06
4.6518109e-05  	-2.46895969e-03	3.45413929e-06
4.6518304e-05  	-2.46900532e-03	3.45420381e-06
4.65185e-05    	-2.46905089e-03	3.45426823e-06
4.6518696e-05  	-2.46909639e-03	3.45433254e-06
4.6518891e-05  	-2.46914180e-03	3.45439672e-06
4.6519087e-05  	-2.46918712e-03	3.45446077e-06
4.6519283e-05  	-2.46923234e-03	3.45452470e-06
4.6519478e-05  	-2.46927746e-03	3.45458852e-06
4.6519674e-05  	-2.46932248e-03	3.45465222e-06
4.651987e-05   	-2.46936742e-03	3.45471581e-06
4.6520065e-05  	-2.46941225e-03	3.45477928e-06
4.6520261e-05  	-2.46945699e-03	3.45484262e-06
4.6520457e-05  	-2.46950165e-03	3.45490585e-06
4.6520653e-05  	-2.46954620e-03	3.45496894e-06
4.6520848e-05  	-2.46959069e-03	3.45503191e-06
4.6521044e-05  	-2.46963512e-03	3.45509477e-06
4.652124e-05   	-2.46967951e-03	3.45515753e-06
4.6521436e-05  	-2.46972388e-03	3.45522023e-06
4.6521631e-05  	-2.46976822e-03	3.45528284e-06
4.6521827e-05  	-2.46981254e-03	3.45534538e-06
4.6522023e-05  	-2.46985681e-03	3.45540783e-06
4.6522219e-05  	-2.46990105e-03	3.45547022e-06
4.6522415e-05  	-2.46994526e-03	3.45553255e-06
4.652261e-05   	-2.46998943e-03	3.45559479e-06
4.6522806e-05  	-2.47003358e-03	3.45565697e-06
4.6523002e-05  	-2.47007771e-03	3.45571906e-06
4.6523198e-05  	-2.47012188e-03	3.45578110e-06
4.6523394e-05  	-2.47016609e-03	3.45584311e-06
4.652359e-05   	-2.47021038e-03	3.45590514e-06
4.6523786e-05  	-2.47025475e-03	3.45596722e-06
4.6523981e-05  	-2.47029918e-03	3.45602935e-06
4.6524177e-05  	-2.47034366e-03	3.45609152e-06
4.6524373e-05  	-2.47038817e-03	3.45615370e-06
4.6524569e-05  	-2.47043270e-03	3.45621590e-06
4.6524765e-05  	-2.47047724e-03	3.45627807e-06
4.6524961e-05  	-2.47052178e-03	3.45634017e-06
4.6525157e-05  	-2.47056629e-03	3.45640216e-06
4.6525352e-05  	-2.47061071e-03	3.45646401e-06
4.6525548e-05  	-2.47065504e-03	3.45652568e-06
4.6525744e-05  	-2.47069926e-03	3.45658729e-06
4.652594e-05   	-2.47074343e-03	3.45664877e-06
4.6526136e-05  	-2.47078759e-03	3.45671018e-06
4.6526332e-05  	-2.47083173e-03	3.45677151e-06
4.6526528e-05  	-2.47087594e-03	3.45683313e-06
4.6526724e-05  	-2.47092024e-03	3.45689470e-06
4.652692e-05   	-2.47096463e-03	3.45695654e-06
4.6527115e-05  	-2.47100912e-03	3.45701816e-06
4.6527311e-05  	-2.47105373e-03	3.45708012e-06
4.6527507e-05  	-2.47109846e-03	3.45714195e-06
4.6527703e-05  	-2.47114335e-03	3.45720411e-06
4.6527899e-05  	-2.47118839e-03	3.45726625e-06
4.6528095e-05  	-2.47123359e-03	3.45732872e-06
4.6528291e-05  	-2.47127892e-03	3.45739120e-06
4.6528487e-05  	-2.47132434e-03	3.45745388e-06
4.6528683e-05  	-2.47136980e-03	3.45751651e-06
4.6528878e-05  	-2.47141525e-03	3.45757921e-06
4.6529074e-05  	-2.47146068e-03	3.45764177e-06
4.652927e-05   	-2.47150606e-03	3.45770431e-06
4.6529466e-05  	-2.47155139e-03	3.45776671e-06
4.6529662e-05  	-2.47159668e-03	3.45782906e-06
4.6529858e-05  	-2.47164192e-03	3.45789129e-06
4.6530054e-05  	-2.47168715e-03	3.45795353e-06
4.6530249e-05  	-2.47173238e-03	3.45801569e-06
4.6530445e-05  	-2.47177762e-03	3.45807787e-06
4.6530641e-05  	-2.47182289e-03	3.45813996e-06
4.6530837e-05  	-2.47186820e-03	3.45820215e-06
4.6531033e-05  	-2.47191357e-03	3.45826427e-06
4.6531229e-05  	-2.47195901e-03	3.45832654e-06
4.6531424e-05  	-2.47200452e-03	3.45838873e-06
4.653162e-05   	-2.47205013e-03	3.45845110e-06
4.6531816e-05  	-2.47209585e-03	3.45851343e-06
4.6532012e-05  	-2.47214170e-03	3.45857609e-06
4.6532208e-05  	-2.47218763e-03	3.45863862e-06
4.6532403e-05  	-2.47223361e-03	3.45870147e-06
4.6532599e-05  	-2.47227958e-03	3.45876400e-06
4.6532795e-05  	-2.47232554e-03	3.45882676e-06
4.6532991e-05  	-2.47237146e-03	3.45888913e-06
4.6533186e-05  	-2.47241733e-03	3.45895174e-06
4.6533382e-05  	-2.47246316e-03	3.45901388e-06
4.6533578e-05  	-2.47250897e-03	3.45907635e-06
4.6533774e-05  	-2.47255475e-03	3.45913833e-06
4.6533969e-05  	-2.47260052e-03	3.45920070e-06
4.6534165e-05  	-2.47264625e-03	3.45926252e-06
4.6534361e-05  	-2.47269198e-03	3.45932480e-06
4.6534556e-05  	-2.47273765e-03	3.45938646e-06
4.6534752e-05  	-2.47278330e-03	3.45944859e-06
4.6534948e-05  	-2.47282888e-03	3.45950988e-06
4.6535143e-05  	-2.47287449e-03	3.45957218e-06
4.6535339e-05  	-2.47292006e-03	3.45963397e-06
4.6535535e-05  	-2.47296562e-03	3.45969691e-06
4.653573e-05   	-2.47301113e-03	3.45975885e-06
4.6535926e-05  	-2.47305663e-03	3.45982156e-06
4.6536122e-05  	-2.47310206e-03	3.45988347e-06
4.6536317e-05  	-2.47314747e-03	3.45994613e-06
4.6536513e-05  	-2.47319280e-03	3.46000794e-06
4.6536708e-05  	-2.47323807e-03	3.46007041e-06
4.6536904e-05  	-2.47328322e-03	3.46013210e-06
4.6537099e-05  	-2.47332828e-03	3.46019432e-06
4.6537295e-05  	-2.47337323e-03	3.46025590e-06
4.6537491e-05  	-2.47341811e-03	3.46031792e-06
4.6537686e-05  	-2.47346290e-03	3.46037948e-06
4.6537882e-05  	-2.47350764e-03	3.46044136e-06
4.6538077e-05  	-2.47355230e-03	3.46050293e-06
4.6538273e-05  	-2.47359690e-03	3.46056468e-06
4.6538468e-05  	-2.47364140e-03	3.46062620e-06
4.6538664e-05  	-2.47368580e-03	3.46068776e-06
4.6538859e-05  	-2.47373008e-03	3.46074913e-06
4.6539054e-05  	-2.47377424e-03	3.46081046e-06
4.653925e-05   	-2.47381827e-03	3.46087164e-06
4.6539445e-05  	-2.47386216e-03	3.46093270e-06
4.6539641e-05  	-2.47390592e-03	3.46099363e-06
4.6539836e-05  	-2.47394957e-03	3.46105444e-06
4.6540032e-05  	-2.47399310e-03	3.46111514e-06
4.6540227e-05  	-2.47403653e-03	3.46117571e-06
4.6540422e-05  	-2.47407987e-03	3.46123619e-06
4.6540618e-05  	-2.47412312e-03	3.46129657e-06
4.6540813e-05  	-2.47416628e-03	3.46135685e-06
4.6541008e-05  	-2.47420935e-03	3.46141704e-06
4.6541204e-05  	-2.47425232e-03	3.46147713e-06
4.6541399e-05  	-2.47429519e-03	3.46153711e-06
4.6541594e-05  	-2.47433795e-03	3.46159700e-06
4.6541789e-05  	-2.47438059e-03	3.46165677e-06
4.6541985e-05  	-2.47442312e-03	3.46171645e-06
4.654218e-05   	-2.47446554e-03	3.46177603e-06
4.6542375e-05  	-2.47450785e-03	3.46183554e-06
4.654257e-05   	-2.47455006e-03	3.46189497e-06
4.6542766e-05  	-2.47459217e-03	3.46195433e-06
4.6542961e-05  	-2.47463418e-03	3.46201362e-06
4.6543156e-05  	-2.47467610e-03	3.46207286e-06
4.6543351e-05  	-2.47471791e-03	3.46213202e-06
4.6543546e-05  	-2.47475963e-03	3.46219113e-06
4.6543741e-05  	-2.47480125e-03	3.46225016e-06
4.6543936e-05  	-2.47484277e-03	3.46230913e-06
4.6544132e-05  	-2.47488420e-03	3.46236803e-06
4.6544327e-05  	-2.47492553e-03	3.46242687e-06
4.6544522e-05  	-2.47496676e-03	3.46248565e-06
4.6544717e-05  	-2.47500791e-03	3.46254435e-06
4.6544912e-05  	-2.47504895e-03	3.46260298e-06
4.6545107e-05  	-2.47508989e-03	3.46266154e-06
4.6545302e-05  	-2.47513072e-03	3.46272002e-06
4.6545497e-05  	-2.47517145e-03	3.46277842e-06
4.6545692e-05  	-2.47521207e-03	3.46283673e-06
4.6545887e-05  	-2.47525258e-03	3.46289498e-06
4.6546082e-05  	-2.47529299e-03	3.46295314e-06
4.6546277e-05  	-2.47533331e-03	3.46301125e-06
4.6546472e-05  	-2.47537352e-03	3.46306928e-06
4.6546667e-05  	-2.47541365e-03	3.46312725e-06
4.6546862e-05  	-2.47545369e-03	3.46318517e-06
4.6547057e-05  	-2.47549364e-03	3.46324304e-06
4.6547252e-05  	-2.47553351e-03	3.46330086e-06
4.6547446e-05  	-2.47557330e-03	3.46335863e-06
4.6547641e-05  	-2.47561302e-03	3.46341635e-06
4.6547836e-05  	-2.47565267e-03	3.46347404e-06
4.6548031e-05  	-2.47569225e-03	3.46353169e-06
4.6548226e-05  	-2.47573176e-03	3.46358930e-06
4.6548421e-05  	-2.47577120e-03	3.46364686e-06
4.6548616e-05  	-2.47581057e-03	3.46370437e-06
4.654881e-05   	-2.47584987e-03	3.46376181e-06
4.6549005e-05  	-2.47588908e-03	3.46381917e-06
4.65492e-05    	-2.47592820e-03	3.46387647e-06
4.6549395e-05  	-2.47596725e-03	3.46393370e-06
4.6549589e-05  	-2.47600621e-03	3.46399085e-06
4.6549784e-05  	-2.47604509e-03	3.46404793e-06
4.6549979e-05  	-2.47608389e-03	3.46410495e-06
4.6550173e-05  	-2.47612260e-03	3.46416190e-06
4.6550368e-05  	-2.47616124e-03	3.46421880e-06
4.6550563e-05  	-2.47619980e-03	3.46427563e-06
4.6550757e-05  	-2.47623829e-03	3.46433243e-06
4.6550952e-05  	-2.47627670e-03	3.46438918e-06
4.6551147e-05  	-2.47631505e-03	3.46444590e-06
4.6551341e-05  	-2.47635333e-03	3.46450257e-06
4.6551536e-05  	-2.47639154e-03	3.46455923e-06
