# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
3.1926515e-05  	-2.65024902e-03	3.70772537e-06
3.19267e-05    	-2.65023528e-03	3.70770485e-06
3.1926885e-05  	-2.65022165e-03	3.70768443e-06
3.192707e-05   	-2.65020813e-03	3.70766411e-06
3.1927255e-05  	-2.65019472e-03	3.70764389e-06
3.1927441e-05  	-2.65018141e-03	3.70762378e-06
3.1927626e-05  	-2.65016822e-03	3.70760378e-06
3.1927811e-05  	-2.65015515e-03	3.70758390e-06
3.1927996e-05  	-2.65014219e-03	3.70756412e-06
3.1928181e-05  	-2.65012933e-03	3.70754445e-06
3.1928366e-05  	-2.65011658e-03	3.70752490e-06
3.1928551e-05  	-2.65010394e-03	3.70750545e-06
3.1928736e-05  	-2.65009139e-03	3.70748611e-06
3.1928921e-05  	-2.65007895e-03	3.70746689e-06
3.1929106e-05  	-2.65006661e-03	3.70744777e-06
3.1929292e-05  	-2.65005438e-03	3.70742877e-06
3.1929477e-05  	-2.65004225e-03	3.70740989e-06
3.1929662e-05  	-2.65003022e-03	3.70739114e-06
3.1929847e-05  	-2.65001831e-03	3.70737250e-06
3.1930032e-05  	-2.65000650e-03	3.70735399e-06
3.1930217e-05  	-2.64999480e-03	3.70733561e-06
3.1930402e-05  	-2.64998320e-03	3.70731734e-06
3.1930587e-05  	-2.64997172e-03	3.70729921e-06
3.1930772e-05  	-2.64996034e-03	3.70728119e-06
3.1930957e-05  	-2.64994907e-03	3.70726332e-06
3.1931143e-05  	-2.64993793e-03	3.70724558e-06
3.1931328e-05  	-2.64992691e-03	3.70722800e-06
3.1931513e-05  	-2.64991601e-03	3.70721055e-06
3.1931698e-05  	-2.64990524e-03	3.70719324e-06
3.1931883e-05  	-2.64989458e-03	3.70717608e-06
3.1932068e-05  	-2.64988404e-03	3.70715907e-06
3.1932253e-05  	-2.64987362e-03	3.70714219e-06
3.1932438e-05  	-2.64986332e-03	3.70712547e-06
3.1932623e-05  	-2.64985314e-03	3.70710890e-06
3.1932808e-05  	-2.64984309e-03	3.70709249e-06
3.1932994e-05  	-2.64983315e-03	3.70707621e-06
3.1933179e-05  	-2.64982332e-03	3.70706008e-06
3.1933364e-05  	-2.64981358e-03	3.70704409e-06
3.1933549e-05  	-2.64980395e-03	3.70702824e-06
3.1933734e-05  	-2.64979440e-03	3.70701249e-06
3.1933919e-05  	-2.64978495e-03	3.70699688e-06
3.1934104e-05  	-2.64977561e-03	3.70698137e-06
3.1934289e-05  	-2.64976636e-03	3.70696601e-06
3.1934474e-05  	-2.64975721e-03	3.70695074e-06
3.1934659e-05  	-2.64974817e-03	3.70693566e-06
3.1934845e-05  	-2.64973922e-03	3.70692060e-06
3.193503e-05   	-2.64973037e-03	3.70690581e-06
3.1935215e-05  	-2.64972162e-03	3.70689095e-06
3.19354e-05    	-2.64971298e-03	3.70687650e-06
3.1935585e-05  	-2.64970444e-03	3.70686179e-06
3.193577e-05   	-2.64969601e-03	3.70684777e-06
3.1935955e-05  	-2.64968769e-03	3.70683326e-06
3.193614e-05   	-2.64967949e-03	3.70681948e-06
3.1936325e-05  	-2.64967140e-03	3.70680529e-06
3.193651e-05   	-2.64966342e-03	3.70679173e-06
3.1936696e-05  	-2.64965555e-03	3.70677786e-06
3.1936881e-05  	-2.64964778e-03	3.70676454e-06
3.1937066e-05  	-2.64964005e-03	3.70675099e-06
3.1937251e-05  	-2.64963244e-03	3.70673790e-06
3.1937436e-05  	-2.64962492e-03	3.70672471e-06
3.1937621e-05  	-2.64961751e-03	3.70671184e-06
3.1937806e-05  	-2.64961019e-03	3.70669900e-06
3.1937991e-05  	-2.64960297e-03	3.70668637e-06
3.1938176e-05  	-2.64959585e-03	3.70667389e-06
3.1938361e-05  	-2.64958883e-03	3.70666157e-06
3.1938547e-05  	-2.64958189e-03	3.70664938e-06
3.1938732e-05  	-2.64957504e-03	3.70663734e-06
3.1938917e-05  	-2.64956828e-03	3.70662545e-06
3.1939102e-05  	-2.64956162e-03	3.70661370e-06
3.1939287e-05  	-2.64955505e-03	3.70660212e-06
3.1939472e-05  	-2.64954859e-03	3.70659071e-06
3.1939657e-05  	-2.64954223e-03	3.70657947e-06
3.1939842e-05  	-2.64953598e-03	3.70656840e-06
3.1940027e-05  	-2.64952984e-03	3.70655752e-06
3.1940213e-05  	-2.64952381e-03	3.70654683e-06
3.1940398e-05  	-2.64951789e-03	3.70653631e-06
3.1940583e-05  	-2.64951207e-03	3.70652597e-06
3.1940768e-05  	-2.64950636e-03	3.70651582e-06
3.1940953e-05  	-2.64950075e-03	3.70650584e-06
3.1941138e-05  	-2.64949525e-03	3.70649604e-06
3.1941323e-05  	-2.64948984e-03	3.70648641e-06
3.1941508e-05  	-2.64948451e-03	3.70647693e-06
3.1941693e-05  	-2.64947927e-03	3.70646762e-06
3.1941878e-05  	-2.64947412e-03	3.70645847e-06
3.1942064e-05  	-2.64946906e-03	3.70644947e-06
3.1942249e-05  	-2.64946409e-03	3.70644065e-06
3.1942434e-05  	-2.64945921e-03	3.70643199e-06
3.1942619e-05  	-2.64945443e-03	3.70642350e-06
3.1942804e-05  	-2.64944975e-03	3.70641518e-06
3.1942989e-05  	-2.64944516e-03	3.70640703e-06
3.1943174e-05  	-2.64944075e-03	3.70639907e-06
3.1943359e-05  	-2.64943664e-03	3.70639130e-06
3.1943544e-05  	-2.64943258e-03	3.70638375e-06
3.1943729e-05  	-2.64942843e-03	3.70637640e-06
3.1943915e-05  	-2.64942440e-03	3.70636926e-06
3.19441e-05    	-2.64942050e-03	3.70636232e-06
3.1944285e-05  	-2.64941670e-03	3.70635559e-06
3.194447e-05   	-2.64941303e-03	3.70634906e-06
3.1944655e-05  	-2.64940946e-03	3.70634272e-06
3.194484e-05   	-2.64940600e-03	3.70633659e-06
3.1945025e-05  	-2.64940265e-03	3.70633064e-06
3.194521e-05   	-2.64939939e-03	3.70632490e-06
3.1945395e-05  	-2.64939623e-03	3.70631933e-06
3.194558e-05   	-2.64939317e-03	3.70631396e-06
3.1945766e-05  	-2.64939020e-03	3.70630878e-06
3.1945951e-05  	-2.64938733e-03	3.70630379e-06
3.1946136e-05  	-2.64938455e-03	3.70629899e-06
3.1946321e-05  	-2.64938186e-03	3.70629439e-06
3.1946506e-05  	-2.64937927e-03	3.70628999e-06
3.1946691e-05  	-2.64937677e-03	3.70628579e-06
3.1946876e-05  	-2.64937436e-03	3.70628179e-06
3.1947061e-05  	-2.64937207e-03	3.70627802e-06
3.1947246e-05  	-2.64936987e-03	3.70627447e-06
3.1947431e-05  	-2.64936777e-03	3.70627114e-06
3.1947617e-05  	-2.64936579e-03	3.70626804e-06
3.1947802e-05  	-2.64936392e-03	3.70626518e-06
3.1947987e-05  	-2.64936216e-03	3.70626257e-06
3.1948172e-05  	-2.64936047e-03	3.70626030e-06
3.1948358e-05  	-2.64935889e-03	3.70625821e-06
3.1948544e-05  	-2.64935743e-03	3.70625633e-06
3.194873e-05   	-2.64935607e-03	3.70625468e-06
3.1948916e-05  	-2.64935483e-03	3.70625325e-06
3.1949101e-05  	-2.64935370e-03	3.70625202e-06
3.1949287e-05  	-2.64935267e-03	3.70625100e-06
3.1949473e-05  	-2.64935175e-03	3.70625019e-06
3.1949659e-05  	-2.64935095e-03	3.70624959e-06
3.1949844e-05  	-2.64935026e-03	3.70624921e-06
3.195003e-05   	-2.64934969e-03	3.70624904e-06
3.1950216e-05  	-2.64934925e-03	3.70624910e-06
3.1950402e-05  	-2.64934893e-03	3.70624938e-06
3.1950587e-05  	-2.64934874e-03	3.70624987e-06
3.1950773e-05  	-2.64934867e-03	3.70625064e-06
3.1950959e-05  	-2.64934873e-03	3.70625163e-06
3.1951145e-05  	-2.64934892e-03	3.70625285e-06
3.195133e-05   	-2.64934926e-03	3.70625429e-06
3.1951516e-05  	-2.64934973e-03	3.70625594e-06
3.1951702e-05  	-2.64935034e-03	3.70625782e-06
3.1951888e-05  	-2.64935108e-03	3.70625990e-06
3.1952073e-05  	-2.64935198e-03	3.70626223e-06
3.1952259e-05  	-2.64935300e-03	3.70626473e-06
3.1952445e-05  	-2.64935418e-03	3.70626750e-06
3.1952631e-05  	-2.64935549e-03	3.70627043e-06
3.1952817e-05  	-2.64935695e-03	3.70627365e-06
3.1953002e-05  	-2.64935852e-03	3.70627698e-06
3.1953188e-05  	-2.64936025e-03	3.70628059e-06
3.1953374e-05  	-2.64936207e-03	3.70628432e-06
3.195356e-05   	-2.64936406e-03	3.70628831e-06
3.1953745e-05  	-2.64936614e-03	3.70629243e-06
3.1953931e-05  	-2.64936838e-03	3.70629678e-06
3.1954117e-05  	-2.64937073e-03	3.70630128e-06
3.1954303e-05  	-2.64937321e-03	3.70630599e-06
3.1954488e-05  	-2.64937581e-03	3.70631085e-06
3.1954674e-05  	-2.64937855e-03	3.70631589e-06
3.195486e-05   	-2.64938142e-03	3.70632110e-06
3.1955046e-05  	-2.64938443e-03	3.70632650e-06
3.1955231e-05  	-2.64938756e-03	3.70633207e-06
3.1955417e-05  	-2.64939084e-03	3.70633782e-06
3.1955603e-05  	-2.64939426e-03	3.70634375e-06
3.1955789e-05  	-2.64939783e-03	3.70634987e-06
3.1955974e-05  	-2.64940154e-03	3.70635616e-06
3.195616e-05   	-2.64940538e-03	3.70636262e-06
3.1956346e-05  	-2.64940937e-03	3.70636926e-06
3.1956532e-05  	-2.64941350e-03	3.70637606e-06
3.1956718e-05  	-2.64941777e-03	3.70638303e-06
3.1956903e-05  	-2.64942218e-03	3.70639017e-06
3.1957089e-05  	-2.64942673e-03	3.70639748e-06
3.1957275e-05  	-2.64943141e-03	3.70640495e-06
3.1957461e-05  	-2.64943623e-03	3.70641256e-06
3.1957646e-05  	-2.64944117e-03	3.70642033e-06
3.1957832e-05  	-2.64944624e-03	3.70642825e-06
3.1958018e-05  	-2.64945144e-03	3.70643631e-06
3.1958204e-05  	-2.64945676e-03	3.70644450e-06
3.1958389e-05  	-2.64946220e-03	3.70645282e-06
3.1958575e-05  	-2.64946775e-03	3.70646126e-06
3.1958761e-05  	-2.64947344e-03	3.70646984e-06
3.1958947e-05  	-2.64947926e-03	3.70647857e-06
3.1959132e-05  	-2.64948522e-03	3.70648745e-06
3.1959318e-05  	-2.64949131e-03	3.70649649e-06
3.1959504e-05  	-2.64949755e-03	3.70650568e-06
3.195969e-05   	-2.64950393e-03	3.70651503e-06
3.1959875e-05  	-2.64951045e-03	3.70652453e-06
3.1960061e-05  	-2.64951712e-03	3.70653417e-06
3.1960247e-05  	-2.64952394e-03	3.70654398e-06
3.1960433e-05  	-2.64953090e-03	3.70655395e-06
3.1960619e-05  	-2.64953801e-03	3.70656407e-06
3.1960804e-05  	-2.64954527e-03	3.70657435e-06
3.196099e-05   	-2.64955267e-03	3.70658478e-06
3.1961176e-05  	-2.64956020e-03	3.70659535e-06
3.1961362e-05  	-2.64956786e-03	3.70660606e-06
3.1961547e-05  	-2.64957566e-03	3.70661691e-06
3.1961733e-05  	-2.64958359e-03	3.70662791e-06
3.1961919e-05  	-2.64959165e-03	3.70663903e-06
3.1962105e-05  	-2.64959983e-03	3.70665028e-06
3.196229e-05   	-2.64960815e-03	3.70666167e-06
3.1962476e-05  	-2.64961659e-03	3.70667318e-06
3.1962662e-05  	-2.64962515e-03	3.70668484e-06
3.1962848e-05  	-2.64963385e-03	3.70669663e-06
3.1963033e-05  	-2.64964269e-03	3.70670856e-06
3.1963219e-05  	-2.64965167e-03	3.70672063e-06
3.1963405e-05  	-2.64966080e-03	3.70673284e-06
3.1963591e-05  	-2.64967009e-03	3.70674519e-06
3.1963776e-05  	-2.64967953e-03	3.70675767e-06
3.1963962e-05  	-2.64968913e-03	3.70677030e-06
3.1964148e-05  	-2.64969887e-03	3.70678307e-06
3.1964334e-05  	-2.64970877e-03	3.70679598e-06
3.196452e-05   	-2.64971880e-03	3.70680903e-06
3.1964705e-05  	-2.64972899e-03	3.70682222e-06
3.1964891e-05  	-2.64973933e-03	3.70683555e-06
3.1965077e-05  	-2.64974981e-03	3.70684902e-06
3.1965263e-05  	-2.64976043e-03	3.70686260e-06
3.1965448e-05  	-2.64977117e-03	3.70687630e-06
3.1965634e-05  	-2.64978205e-03	3.70689009e-06
3.196582e-05   	-2.64979303e-03	3.70690397e-06
3.1966006e-05  	-2.64980414e-03	3.70691795e-06
3.1966191e-05  	-2.64981538e-03	3.70693204e-06
3.1966377e-05  	-2.64982675e-03	3.70694624e-06
3.1966563e-05  	-2.64983826e-03	3.70696054e-06
3.1966749e-05  	-2.64984989e-03	3.70697494e-06
3.1966934e-05  	-2.64986164e-03	3.70698943e-06
3.196712e-05   	-2.64987351e-03	3.70700401e-06
3.1967306e-05  	-2.64988551e-03	3.70701866e-06
3.1967492e-05  	-2.64989760e-03	3.70703336e-06
3.1967677e-05  	-2.64990980e-03	3.70704814e-06
3.1967863e-05  	-2.64992213e-03	3.70706299e-06
3.1968049e-05  	-2.64993458e-03	3.70707793e-06
3.1968235e-05  	-2.64994716e-03	3.70709295e-06
3.1968421e-05  	-2.64995987e-03	3.70710807e-06
3.1968606e-05  	-2.64997271e-03	3.70712329e-06
3.1968792e-05  	-2.64998569e-03	3.70713861e-06
3.1968978e-05  	-2.64999881e-03	3.70715404e-06
3.1969164e-05  	-2.65001207e-03	3.70716957e-06
3.1969349e-05  	-2.65002545e-03	3.70718519e-06
3.1969535e-05  	-2.65003895e-03	3.70720091e-06
3.1969721e-05  	-2.65005257e-03	3.70721673e-06
3.1969907e-05  	-2.65006631e-03	3.70723265e-06
3.1970092e-05  	-2.65008016e-03	3.70724866e-06
3.1970278e-05  	-2.65009412e-03	3.70726475e-06
3.1970464e-05  	-2.65010818e-03	3.70728092e-06
3.197065e-05   	-2.65012235e-03	3.70729718e-06
3.1970835e-05  	-2.65013662e-03	3.70731353e-06
3.1971021e-05  	-2.65015099e-03	3.70732996e-06
3.1971207e-05  	-2.65016546e-03	3.70734647e-06
3.1971393e-05  	-2.65018002e-03	3.70736306e-06
3.1971578e-05  	-2.65019467e-03	3.70737972e-06
3.1971764e-05  	-2.65020940e-03	3.70739646e-06
3.197195e-05   	-2.65022423e-03	3.70741330e-06
3.1972136e-05  	-2.65023914e-03	3.70743022e-06
3.1972322e-05  	-2.65025416e-03	3.70744723e-06
3.1972507e-05  	-2.65026927e-03	3.70746432e-06
3.1972693e-05  	-2.65028448e-03	3.70748150e-06
3.1972879e-05  	-2.65029978e-03	3.70749876e-06
3.1973065e-05  	-2.65031518e-03	3.70751611e-06
3.197325e-05   	-2.65033069e-03	3.70753355e-06
3.1973436e-05  	-2.65034630e-03	3.70755108e-06
3.1973622e-05  	-2.65036203e-03	3.70756873e-06
3.1973808e-05  	-2.65037787e-03	3.70758649e-06
3.1973993e-05  	-2.65039382e-03	3.70760437e-06
3.1974179e-05  	-2.65040989e-03	3.70762237e-06
3.1974365e-05  	-2.65042607e-03	3.70764051e-06
3.1974551e-05  	-2.65044237e-03	3.70765878e-06
3.1974736e-05  	-2.65045878e-03	3.70767718e-06
3.1974922e-05  	-2.65047532e-03	3.70769574e-06
3.1975108e-05  	-2.65049200e-03	3.70771447e-06
3.1975294e-05  	-2.65050881e-03	3.70773336e-06
3.1975479e-05  	-2.65052575e-03	3.70775240e-06
3.1975665e-05  	-2.65054281e-03	3.70777161e-06
3.1975851e-05  	-2.65055999e-03	3.70779098e-06
3.1976037e-05  	-2.65057729e-03	3.70781050e-06
3.1976223e-05  	-2.65059472e-03	3.70783021e-06
3.1976408e-05  	-2.65061230e-03	3.70785010e-06
3.1976594e-05  	-2.65063002e-03	3.70787017e-06
3.197678e-05   	-2.65064787e-03	3.70789042e-06
3.1976966e-05  	-2.65066584e-03	3.70791083e-06
3.1977151e-05  	-2.65068394e-03	3.70793142e-06
3.1977337e-05  	-2.65070219e-03	3.70795220e-06
3.1977523e-05  	-2.65072058e-03	3.70797320e-06
3.1977709e-05  	-2.65073911e-03	3.70799439e-06
3.1977894e-05  	-2.65075780e-03	3.70801580e-06
3.197808e-05   	-2.65077662e-03	3.70803739e-06
3.1978266e-05  	-2.65079556e-03	3.70805921e-06
3.1978452e-05  	-2.65081463e-03	3.70808111e-06
3.1978637e-05  	-2.65083384e-03	3.70810330e-06
3.1978823e-05  	-2.65085317e-03	3.70812553e-06
3.1979009e-05  	-2.65087263e-03	3.70814821e-06
3.1979195e-05  	-2.65089221e-03	3.70817074e-06
3.197938e-05   	-2.65091190e-03	3.70819390e-06
3.1979566e-05  	-2.65093168e-03	3.70821674e-06
3.1979752e-05  	-2.65095158e-03	3.70824023e-06
3.1979938e-05  	-2.65097156e-03	3.70826345e-06
3.1980124e-05  	-2.65099167e-03	3.70828727e-06
3.1980309e-05  	-2.65101187e-03	3.70831090e-06
3.1980495e-05  	-2.65103219e-03	3.70833508e-06
3.1980681e-05  	-2.65105261e-03	3.70835909e-06
3.1980867e-05  	-2.65107313e-03	3.70838361e-06
3.1981052e-05  	-2.65109378e-03	3.70840804e-06
3.1981238e-05  	-2.65111454e-03	3.70843295e-06
3.1981424e-05  	-2.65113544e-03	3.70845783e-06
3.198161e-05   	-2.65115648e-03	3.70848315e-06
3.1981795e-05  	-2.65117766e-03	3.70850852e-06
3.1981981e-05  	-2.65119899e-03	3.70853431e-06
3.1982167e-05  	-2.65122046e-03	3.70856018e-06
3.1982353e-05  	-2.65124208e-03	3.70858641e-06
3.1982538e-05  	-2.65126382e-03	3.70861278e-06
3.1982724e-05  	-2.65128572e-03	3.70863946e-06
3.198291e-05   	-2.65130773e-03	3.70866631e-06
3.1983096e-05  	-2.65132988e-03	3.70869337e-06
3.1983281e-05  	-2.65135214e-03	3.70872066e-06
3.1983467e-05  	-2.65137453e-03	3.70874816e-06
3.1983653e-05  	-2.65139706e-03	3.70877589e-06
3.1983839e-05  	-2.65141971e-03	3.70880385e-06
3.1984024e-05  	-2.65144249e-03	3.70883204e-06
3.198421e-05   	-2.65146541e-03	3.70886046e-06
3.1984396e-05  	-2.65148846e-03	3.70888911e-06
3.1984582e-05  	-2.65151165e-03	3.70891799e-06
3.1984768e-05  	-2.65153497e-03	3.70894712e-06
3.1984953e-05  	-2.65155840e-03	3.70897645e-06
3.1985139e-05  	-2.65158195e-03	3.70900599e-06
3.1985325e-05  	-2.65160561e-03	3.70903573e-06
3.1985511e-05  	-2.65162939e-03	3.70906569e-06
3.1985696e-05  	-2.65165330e-03	3.70909586e-06
3.1985882e-05  	-2.65167733e-03	3.70912626e-06
3.1986068e-05  	-2.65170149e-03	3.70915688e-06
3.1986254e-05  	-2.65172578e-03	3.70918772e-06
3.1986439e-05  	-2.65175019e-03	3.70921877e-06
3.1986625e-05  	-2.65177472e-03	3.70925005e-06
3.1986811e-05  	-2.65179938e-03	3.70928156e-06
3.1986997e-05  	-2.65182418e-03	3.70931337e-06
3.1987182e-05  	-2.65184913e-03	3.70934543e-06
3.1987368e-05  	-2.65187422e-03	3.70937772e-06
3.1987554e-05  	-2.65189945e-03	3.70941026e-06
3.198774e-05   	-2.65192482e-03	3.70944303e-06
3.1987925e-05  	-2.65195034e-03	3.70947604e-06
3.1988111e-05  	-2.65197599e-03	3.70950929e-06
3.1988297e-05  	-2.65200179e-03	3.70954280e-06
3.1988483e-05  	-2.65202775e-03	3.70957657e-06
3.1988669e-05  	-2.65205386e-03	3.70961059e-06
3.1988854e-05  	-2.65208011e-03	3.70964486e-06
3.198904e-05   	-2.65210650e-03	3.70967936e-06
3.1989226e-05  	-2.65213303e-03	3.70971411e-06
3.1989412e-05  	-2.65215971e-03	3.70974910e-06
3.1989597e-05  	-2.65218655e-03	3.70978436e-06
3.1989783e-05  	-2.65221355e-03	3.70981988e-06
3.1989969e-05  	-2.65224071e-03	3.70985566e-06
3.1990155e-05  	-2.65226803e-03	3.70989171e-06
3.199034e-05   	-2.65229553e-03	3.70992802e-06
3.1990526e-05  	-2.65232320e-03	3.70996461e-06
3.1990712e-05  	-2.65235105e-03	3.71000148e-06
3.1990898e-05  	-2.65237909e-03	3.71003863e-06
3.1991083e-05  	-2.65240732e-03	3.71007608e-06
3.1991269e-05  	-2.65243574e-03	3.71011380e-06
3.1991455e-05  	-2.65246433e-03	3.71015179e-06
3.1991641e-05  	-2.65249309e-03	3.71019005e-06
3.1991826e-05  	-2.65252204e-03	3.71022859e-06
3.1992012e-05  	-2.65255116e-03	3.71026741e-06
3.1992198e-05  	-2.65258047e-03	3.71030649e-06
3.1992384e-05  	-2.65260994e-03	3.71034585e-06
3.199257e-05   	-2.65263960e-03	3.71038547e-06
3.1992755e-05  	-2.65266943e-03	3.71042539e-06
3.1992941e-05  	-2.65269946e-03	3.71046557e-06
3.1993127e-05  	-2.65272967e-03	3.71050606e-06
3.1993313e-05  	-2.65276005e-03	3.71054678e-06
3.1993498e-05  	-2.65279061e-03	3.71058784e-06
3.1993684e-05  	-2.65282134e-03	3.71062903e-06
3.199387e-05   	-2.65285223e-03	3.71067066e-06
3.1994056e-05  	-2.65288326e-03	3.71071224e-06
3.1994241e-05  	-2.65291444e-03	3.71075438e-06
3.1994427e-05  	-2.65294576e-03	3.71079637e-06
3.1994613e-05  	-2.65297722e-03	3.71083890e-06
3.1994799e-05  	-2.65300881e-03	3.71088130e-06
3.1994984e-05  	-2.65304053e-03	3.71092419e-06
3.199517e-05   	-2.65307240e-03	3.71096700e-06
3.1995356e-05  	-2.65310442e-03	3.71101027e-06
3.1995542e-05  	-2.65313659e-03	3.71105349e-06
3.1995727e-05  	-2.65316908e-03	3.71109714e-06
3.1995913e-05  	-2.65320182e-03	3.71114091e-06
3.1996099e-05  	-2.65323473e-03	3.71118515e-06
3.1996285e-05  	-2.65326783e-03	3.71122951e-06
3.1996471e-05  	-2.65330113e-03	3.71127430e-06
3.1996656e-05  	-2.65333461e-03	3.71131926e-06
3.1996842e-05  	-2.65336829e-03	3.71136459e-06
3.1997028e-05  	-2.65340216e-03	3.71141015e-06
3.1997214e-05  	-2.65343623e-03	3.71145604e-06
3.1997399e-05  	-2.65347050e-03	3.71150222e-06
3.1997585e-05  	-2.65350496e-03	3.71154868e-06
3.1997771e-05  	-2.65353962e-03	3.71159542e-06
3.1997957e-05  	-2.65357445e-03	3.71164244e-06
3.1998142e-05  	-2.65360948e-03	3.71168973e-06
3.1998328e-05  	-2.65364471e-03	3.71173731e-06
3.1998514e-05  	-2.65368012e-03	3.71178516e-06
3.19987e-05    	-2.65371572e-03	3.71183327e-06
3.1998885e-05  	-2.65375149e-03	3.71188165e-06
3.1999071e-05  	-2.65378746e-03	3.71193029e-06
3.1999257e-05  	-2.65382360e-03	3.71197920e-06
3.1999443e-05  	-2.65385993e-03	3.71202836e-06
3.1999628e-05  	-2.65389644e-03	3.71207778e-06
3.1999814e-05  	-2.65393313e-03	3.71212747e-06
3.2e-05        	-2.65397002e-03	3.71217744e-06
3.2000186e-05  	-2.65400720e-03	3.71222799e-06
3.2000373e-05  	-2.65404456e-03	3.71227876e-06
3.2000559e-05  	-2.65408212e-03	3.71232980e-06
3.2000746e-05  	-2.65411987e-03	3.71238110e-06
3.2000932e-05  	-2.65415782e-03	3.71243267e-06
3.2001119e-05  	-2.65419597e-03	3.71248450e-06
3.2001305e-05  	-2.65423430e-03	3.71253661e-06
3.2001492e-05  	-2.65427282e-03	3.71258898e-06
3.2001678e-05  	-2.65431153e-03	3.71264162e-06
3.2001865e-05  	-2.65435043e-03	3.71269452e-06
3.2002051e-05  	-2.65438950e-03	3.71274769e-06
3.2002238e-05  	-2.65442876e-03	3.71280110e-06
3.2002424e-05  	-2.65446820e-03	3.71285482e-06
3.2002611e-05  	-2.65450781e-03	3.71290877e-06
3.2002797e-05  	-2.65454760e-03	3.71296298e-06
3.2002984e-05  	-2.65458757e-03	3.71301744e-06
3.200317e-05   	-2.65462774e-03	3.71307218e-06
3.2003356e-05  	-2.65466811e-03	3.71312717e-06
3.2003543e-05  	-2.65470867e-03	3.71318243e-06
3.2003729e-05  	-2.65474941e-03	3.71323793e-06
3.2003916e-05  	-2.65479032e-03	3.71329367e-06
3.2004102e-05  	-2.65483142e-03	3.71334964e-06
3.2004289e-05  	-2.65487267e-03	3.71340584e-06
3.2004475e-05  	-2.65491409e-03	3.71346224e-06
3.2004662e-05  	-2.65495568e-03	3.71351893e-06
3.2004848e-05  	-2.65499743e-03	3.71357583e-06
3.2005035e-05  	-2.65503933e-03	3.71363295e-06
3.2005221e-05  	-2.65508140e-03	3.71369025e-06
3.2005408e-05  	-2.65512365e-03	3.71374780e-06
3.2005594e-05  	-2.65516608e-03	3.71380555e-06
3.200578e-05   	-2.65520869e-03	3.71386358e-06
3.2005967e-05  	-2.65525150e-03	3.71392178e-06
3.2006153e-05  	-2.65529448e-03	3.71398027e-06
3.200634e-05   	-2.65533763e-03	3.71403888e-06
3.2006526e-05  	-2.65538097e-03	3.71409783e-06
3.2006713e-05  	-2.65542448e-03	3.71415685e-06
3.2006899e-05  	-2.65546818e-03	3.71421629e-06
3.2007085e-05  	-2.65551207e-03	3.71427569e-06
3.2007272e-05  	-2.65555615e-03	3.71433565e-06
3.2007458e-05  	-2.65560042e-03	3.71439547e-06
3.2007645e-05  	-2.65564488e-03	3.71445592e-06
3.2007831e-05  	-2.65568951e-03	3.71451620e-06
3.2008018e-05  	-2.65573434e-03	3.71457714e-06
3.2008204e-05  	-2.65577934e-03	3.71463790e-06
3.200839e-05   	-2.65582454e-03	3.71469927e-06
3.2008577e-05  	-2.65586992e-03	3.71476048e-06
3.2008763e-05  	-2.65591551e-03	3.71482229e-06
3.200895e-05   	-2.65596127e-03	3.71488395e-06
3.2009136e-05  	-2.65600724e-03	3.71494620e-06
3.2009323e-05  	-2.65605340e-03	3.71500832e-06
3.2009509e-05  	-2.65609976e-03	3.71507100e-06
3.2009695e-05  	-2.65614630e-03	3.71513355e-06
3.2009882e-05  	-2.65619304e-03	3.71519664e-06
3.2010068e-05  	-2.65623995e-03	3.71525961e-06
3.2010255e-05  	-2.65628703e-03	3.71532308e-06
3.2010441e-05  	-2.65633428e-03	3.71538646e-06
3.2010627e-05  	-2.65638172e-03	3.71545033e-06
3.2010814e-05  	-2.65642931e-03	3.71551410e-06
3.2011e-05     	-2.65647706e-03	3.71557828e-06
3.2011187e-05  	-2.65652491e-03	3.71564233e-06
3.2011373e-05  	-2.65657291e-03	3.71570676e-06
3.2011559e-05  	-2.65662103e-03	3.71577111e-06
3.2011746e-05  	-2.65666925e-03	3.71583581e-06
3.2011932e-05  	-2.65671761e-03	3.71590044e-06
3.2012119e-05  	-2.65676610e-03	3.71596539e-06
3.2012305e-05  	-2.65681473e-03	3.71603030e-06
3.2012491e-05  	-2.65686349e-03	3.71609555e-06
3.2012678e-05  	-2.65691239e-03	3.71616082e-06
3.2012864e-05  	-2.65696142e-03	3.71622635e-06
3.201305e-05   	-2.65701059e-03	3.71629194e-06
3.2013237e-05  	-2.65705989e-03	3.71635778e-06
3.2013423e-05  	-2.65710932e-03	3.71642368e-06
3.201361e-05   	-2.65715887e-03	3.71648978e-06
3.2013796e-05  	-2.65720855e-03	3.71655597e-06
3.2013982e-05  	-2.65725836e-03	3.71662234e-06
3.2014169e-05  	-2.65730831e-03	3.71668881e-06
3.2014355e-05  	-2.65735841e-03	3.71675548e-06
3.2014541e-05  	-2.65740867e-03	3.71682234e-06
3.2014728e-05  	-2.65745904e-03	3.71688935e-06
3.2014914e-05  	-2.65750954e-03	3.71695651e-06
3.20151e-05    	-2.65756016e-03	3.71702379e-06
3.2015287e-05  	-2.65761091e-03	3.71709122e-06
3.2015473e-05  	-2.65766179e-03	3.71715881e-06
3.2015659e-05  	-2.65771281e-03	3.71722656e-06
3.2015846e-05  	-2.65776397e-03	3.71729450e-06
