0.00215 	-12.1912 	-0.706833 	0.0182006
0.002175 	-12.1929 	-0.714084 	0.0176238
0.0022 	-12.1874 	-0.705098 	0.0163035
0.002225 	-12.1823 	-0.712185 	0.0116958
0.00225 	-12.1756 	-0.702588 	0.00940611
0.002275 	-12.1586 	-0.704678 	0.00694665
0.0023 	-12.1444 	-0.692688 	0.00456284
0.002325 	-12.1235 	-0.695112 	0.0047463
0.00235 	-12.1047 	-0.681657 	0.00346765
0.002375 	-12.0831 	-0.682892 	0.00263107
0.0024 	-12.065 	-0.667032 	0.000536881
0.002425 	-12.0514 	-0.666893 	0.000249753
0.00245 	-12.0392 	-0.650915 	-0.00342444
0.002475 	-12.0357 	-0.654685 	-0.0033087
0.0025 	-12.0338 	-0.640975 	-0.00692018
0.002525 	-12.029 	-0.647799 	-0.00709818
0.00255 	-12.0288 	-0.635631 	-0.00840013
0.002575 	-12.0176 	-0.642112 	-0.0077968
0.0026 	-12.0106 	-0.631416 	-0.00664125
0.002625 	-11.9937 	-0.633993 	-0.00470217
0.00265 	-11.9883 	-0.622196 	-0.00221424
0.002675 	-11.9706 	-0.622805 	-0.00264583
0.0027 	-11.9669 	-0.608436 	-0.00287792
0.002725 	-11.9564 	-0.60958 	-0.00474818
0.00275 	-11.9467 	-0.592214 	-0.00711945
0.002775 	-11.9474 	-0.590719 	-0.00245989
0.0028 	-11.9396 	-0.572341 	-0.000859613
0.002825 	-11.9368 	-0.571201 	0.00593997
0.00285 	-11.936 	-0.55647 	0.00821428
0.002875 	-11.922 	-0.555113 	0.00595193
0.0029 	-11.9216 	-0.543082 	0.00113342
0.002925 	-11.905 	-0.541004 	-0.00228913
0.00295 	-11.8924 	-0.52747 	-0.00604701
0.002975 	-11.8801 	-0.524845 	-0.00180821
0.003 	-11.8658 	-0.508279 	0.000934978
0.003025 	-11.8549 	-0.505143 	0.00389143
0.00305 	-11.8516 	-0.491473 	0.00437568
0.003075 	-11.8351 	-0.488606 	0.00608561
0.0031 	-11.8282 	-0.476873 	0.00684335
0.003125 	-11.8093 	-0.474446 	0.00984549
0.00315 	-11.7966 	-0.460904 	0.0119902
0.003175 	-11.7762 	-0.458792 	0.0122347
0.0032 	-11.7608 	-0.444071 	0.0119243
0.003225 	-11.7347 	-0.441347 	0.00980907
0.00325 	-11.7161 	-0.425768 	0.0077749
0.003275 	-11.6746 	-0.421172 	0.00510529
0.0033 	-11.6466 	-0.404918 	0.00157708
0.003325 	-11.5955 	-0.400772 	3.67107e-05
0.00335 	-11.5557 	-0.384489 	-0.00316078
0.003375 	-11.5012 	-0.383632 	-0.00496912
0.0034 	-11.458 	-0.370159 	-0.00619285
0.003425 	-11.3689 	-0.367982 	-0.0117526
0.00345 	-11.3065 	-0.354369 	-0.0138532
0.003475 	-11.1732 	-0.353937 	-0.0143678
0.0035 	-11.0789 	-0.337931 	-0.0119682
0.003525 	-10.9222 	-0.335085 	-0.0102919
0.00355 	-10.8105 	-0.317429 	-0.00353593
0.003575 	-10.6284 	-0.306739 	-0.00306831
0.0036 	-10.4866 	-0.286925 	0.00425051
0.00362505 	-10.2866 	-0.276064 	0.00588711
0.00365009 	-10.1299 	-0.256155 	0.00680209
0.00367228 	-9.92001 	-0.257706 	0.00609574
0.00369446 	-9.76622 	-0.240082 	0.00283808
0.00371412 	-9.54995 	-0.248642 	-0.00561312
0.00373377 	-9.38742 	-0.229847 	-0.00769542
0.00375118 	-9.17447 	-0.240563 	-0.0222817
0.0037686 	-9.0353 	-0.223934 	-0.0223512
0.00378402 	-8.83543 	-0.230998 	-0.0311181
0.00379944 	-8.7257 	-0.219411 	-0.0230709
0.00381311 	-8.54615 	-0.222595 	-0.0325019
0.00382677 	-8.44501 	-0.212312 	-0.0224652
0.00383888 	-8.26528 	-0.214019 	-0.0340532
0.00385098 	-8.17276 	-0.201398 	-0.0231459
0.0038617 	-7.9757 	-0.197455 	-0.0229851
0.00387243 	-7.87943 	-0.18133 	-0.011859
0.00388192 	-7.66091 	-0.177752 	0.000216287
0.00389142 	-7.53905 	-0.158621 	0.0126322
0.00389984 	-7.30611 	-0.158146 	0.0170632
0.00390825 	-7.17278 	-0.135047 	0.0275255
0.00391571 	-6.92039 	-0.136254 	0.0211905
0.00392316 	-6.78622 	-0.109781 	0.0144976
0.00392977 	-6.50574 	-0.109943 	0.0121124
0.00393637 	-6.35959 	-0.0828042 	-0.0118714
0.00394222 	-6.03911 	-0.0830229 	-0.00872212
0.00394807 	-5.86638 	-0.0596462 	-0.0357401
0.00395325 	-5.48524 	-0.0591244 	-0.0319661
0.00395843 	-5.26572 	-0.0413089 	-0.0546295
0.00396302 	-4.82156 	-0.0394278 	-0.0508707
0.00396761 	-4.54363 	-0.0262582 	-0.0685901
0.00397168 	-4.03454 	-0.0237824 	-0.0613517
0.00397575 	-3.69057 	-0.014617 	-0.0700193
0.00397935 	-3.12285 	-0.0125279 	-0.0601881
0.00398295 	-2.71335 	-0.00678293 	-0.0589394
0.00398615 	-2.1365 	-0.00564553 	-0.0506535
0.00398934 	-1.69763 	-0.00255433 	-0.0426481
0.00399216 	-1.18319 	-0.0020191 	-0.0364553
0.00399499 	-0.773475 	-0.000629158 	-0.0235126
0.0039975 	-0.354606 	-0.000428989 	-0.0164904
0.004 	0 	0 	0
