# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
3.7232141e-05  	-2.80587636e-03	3.92439101e-06
3.7232316e-05  	-2.80581697e-03	3.92430809e-06
3.7232491e-05  	-2.80575760e-03	3.92422488e-06
3.7232666e-05  	-2.80569827e-03	3.92414206e-06
3.7232841e-05  	-2.80563897e-03	3.92405900e-06
3.7233016e-05  	-2.80557972e-03	3.92397630e-06
3.7233192e-05  	-2.80552050e-03	3.92389338e-06
3.7233367e-05  	-2.80546131e-03	3.92381078e-06
3.7233542e-05  	-2.80540215e-03	3.92372800e-06
3.7233717e-05  	-2.80534303e-03	3.92364552e-06
3.7233892e-05  	-2.80528395e-03	3.92356288e-06
3.7234067e-05  	-2.80522489e-03	3.92348048e-06
3.7234243e-05  	-2.80516585e-03	3.92339796e-06
3.7234418e-05  	-2.80510684e-03	3.92331564e-06
3.7234593e-05  	-2.80504784e-03	3.92323323e-06
3.7234768e-05  	-2.80498887e-03	3.92315098e-06
3.7234944e-05  	-2.80492992e-03	3.92306869e-06
3.7235119e-05  	-2.80487098e-03	3.92298649e-06
3.7235294e-05  	-2.80481206e-03	3.92290430e-06
3.7235469e-05  	-2.80475316e-03	3.92282215e-06
3.7235644e-05  	-2.80469427e-03	3.92274005e-06
3.723582e-05   	-2.80463538e-03	3.92265797e-06
3.7235995e-05  	-2.80457651e-03	3.92257594e-06
3.723617e-05   	-2.80451768e-03	3.92249398e-06
3.7236346e-05  	-2.80445889e-03	3.92241208e-06
3.7236521e-05  	-2.80440014e-03	3.92233027e-06
3.7236696e-05  	-2.80434143e-03	3.92224856e-06
3.7236871e-05  	-2.80428278e-03	3.92216693e-06
3.7237047e-05  	-2.80422421e-03	3.92208539e-06
3.7237222e-05  	-2.80416569e-03	3.92200393e-06
3.7237397e-05  	-2.80410723e-03	3.92192254e-06
3.7237573e-05  	-2.80404882e-03	3.92184123e-06
3.7237748e-05  	-2.80399047e-03	3.92175999e-06
3.7237923e-05  	-2.80393217e-03	3.92167882e-06
3.7238099e-05  	-2.80387390e-03	3.92159772e-06
3.7238274e-05  	-2.80381568e-03	3.92151667e-06
3.7238449e-05  	-2.80375749e-03	3.92143566e-06
3.7238625e-05  	-2.80369933e-03	3.92135469e-06
3.72388e-05    	-2.80364119e-03	3.92127376e-06
3.7238975e-05  	-2.80358308e-03	3.92119286e-06
3.7239151e-05  	-2.80352496e-03	3.92111199e-06
3.7239326e-05  	-2.80346686e-03	3.92103114e-06
3.7239502e-05  	-2.80340880e-03	3.92095035e-06
3.7239677e-05  	-2.80335077e-03	3.92086962e-06
3.7239852e-05  	-2.80329279e-03	3.92078896e-06
3.7240028e-05  	-2.80323486e-03	3.92070838e-06
3.7240203e-05  	-2.80317698e-03	3.92062788e-06
3.7240379e-05  	-2.80311912e-03	3.92054745e-06
3.7240554e-05  	-2.80306130e-03	3.92046709e-06
3.7240729e-05  	-2.80300352e-03	3.92038680e-06
3.7240905e-05  	-2.80294578e-03	3.92030659e-06
3.724108e-05   	-2.80288808e-03	3.92022647e-06
3.7241256e-05  	-2.80283044e-03	3.92014643e-06
3.7241431e-05  	-2.80277281e-03	3.92006645e-06
3.7241607e-05  	-2.80271523e-03	3.91998653e-06
3.7241782e-05  	-2.80265769e-03	3.91990669e-06
3.7241958e-05  	-2.80260021e-03	3.91982692e-06
3.7242133e-05  	-2.80254277e-03	3.91974721e-06
3.7242309e-05  	-2.80248538e-03	3.91966759e-06
3.7242484e-05  	-2.80242803e-03	3.91958803e-06
3.724266e-05   	-2.80237072e-03	3.91950855e-06
3.7242835e-05  	-2.80231346e-03	3.91942912e-06
3.7243011e-05  	-2.80225624e-03	3.91934976e-06
3.7243186e-05  	-2.80219906e-03	3.91927046e-06
3.7243362e-05  	-2.80214191e-03	3.91919121e-06
3.7243537e-05  	-2.80208478e-03	3.91911200e-06
3.7243713e-05  	-2.80202768e-03	3.91903284e-06
3.7243888e-05  	-2.80197060e-03	3.91895373e-06
3.7244064e-05  	-2.80191355e-03	3.91887466e-06
3.7244239e-05  	-2.80185654e-03	3.91879564e-06
3.7244415e-05  	-2.80179955e-03	3.91871668e-06
3.7244591e-05  	-2.80174258e-03	3.91863775e-06
3.7244766e-05  	-2.80168565e-03	3.91855888e-06
3.7244942e-05  	-2.80162875e-03	3.91848007e-06
3.7245117e-05  	-2.80157189e-03	3.91840132e-06
3.7245293e-05  	-2.80151508e-03	3.91832264e-06
3.7245469e-05  	-2.80145830e-03	3.91824401e-06
3.7245644e-05  	-2.80140157e-03	3.91816546e-06
3.724582e-05   	-2.80134489e-03	3.91808697e-06
3.7245995e-05  	-2.80128826e-03	3.91800855e-06
3.7246171e-05  	-2.80123165e-03	3.91793018e-06
3.7246347e-05  	-2.80117508e-03	3.91785185e-06
3.7246522e-05  	-2.80111853e-03	3.91777356e-06
3.7246698e-05  	-2.80106200e-03	3.91769530e-06
3.7246874e-05  	-2.80100551e-03	3.91761708e-06
3.7247049e-05  	-2.80094904e-03	3.91753889e-06
3.7247225e-05  	-2.80089260e-03	3.91746074e-06
3.7247401e-05  	-2.80083620e-03	3.91738262e-06
3.7247577e-05  	-2.80077981e-03	3.91730453e-06
3.7247752e-05  	-2.80072346e-03	3.91722648e-06
3.7247928e-05  	-2.80066716e-03	3.91714848e-06
3.7248104e-05  	-2.80061090e-03	3.91707052e-06
3.7248279e-05  	-2.80055468e-03	3.91699261e-06
3.7248455e-05  	-2.80049851e-03	3.91691475e-06
3.7248631e-05  	-2.80044237e-03	3.91683692e-06
3.7248807e-05  	-2.80038628e-03	3.91675915e-06
3.7248982e-05  	-2.80033023e-03	3.91668142e-06
3.7249158e-05  	-2.80027422e-03	3.91660375e-06
3.7249334e-05  	-2.80021826e-03	3.91652611e-06
3.724951e-05   	-2.80016233e-03	3.91644850e-06
3.7249685e-05  	-2.80010641e-03	3.91637091e-06
3.7249861e-05  	-2.80005052e-03	3.91629333e-06
3.7250037e-05  	-2.79999466e-03	3.91621579e-06
3.7250213e-05  	-2.79993884e-03	3.91613828e-06
3.7250389e-05  	-2.79988306e-03	3.91606080e-06
3.7250564e-05  	-2.79982731e-03	3.91598333e-06
3.725074e-05   	-2.79977157e-03	3.91590588e-06
3.7250916e-05  	-2.79971587e-03	3.91582846e-06
3.7251092e-05  	-2.79966022e-03	3.91575108e-06
3.7251268e-05  	-2.79960461e-03	3.91567372e-06
3.7251444e-05  	-2.79954904e-03	3.91559638e-06
3.725162e-05   	-2.79949348e-03	3.91551904e-06
3.7251795e-05  	-2.79943792e-03	3.91544168e-06
3.7251971e-05  	-2.79938236e-03	3.91536431e-06
3.7252147e-05  	-2.79932681e-03	3.91528693e-06
3.7252323e-05  	-2.79927129e-03	3.91520956e-06
3.7252499e-05  	-2.79921578e-03	3.91513221e-06
3.7252675e-05  	-2.79916029e-03	3.91505487e-06
3.7252851e-05  	-2.79910481e-03	3.91497754e-06
3.7253027e-05  	-2.79904936e-03	3.91490023e-06
3.7253203e-05  	-2.79899394e-03	3.91482295e-06
3.7253379e-05  	-2.79893856e-03	3.91474570e-06
3.7253554e-05  	-2.79888321e-03	3.91466850e-06
3.725373e-05   	-2.79882792e-03	3.91459135e-06
3.7253906e-05  	-2.79877266e-03	3.91451426e-06
3.7254082e-05  	-2.79871745e-03	3.91443722e-06
3.7254258e-05  	-2.79866230e-03	3.91436025e-06
3.7254434e-05  	-2.79860721e-03	3.91428335e-06
3.725461e-05   	-2.79855217e-03	3.91420652e-06
3.7254786e-05  	-2.79849718e-03	3.91412975e-06
3.7254962e-05  	-2.79844222e-03	3.91405304e-06
3.7255138e-05  	-2.79838730e-03	3.91397638e-06
3.7255314e-05  	-2.79833243e-03	3.91389980e-06
3.725549e-05   	-2.79827761e-03	3.91382326e-06
3.7255666e-05  	-2.79822282e-03	3.91374679e-06
3.7255842e-05  	-2.79816806e-03	3.91367035e-06
3.7256018e-05  	-2.79811330e-03	3.91359396e-06
3.7256194e-05  	-2.79805857e-03	3.91351759e-06
3.725637e-05   	-2.79800385e-03	3.91344124e-06
3.7256546e-05  	-2.79794913e-03	3.91336491e-06
3.7256722e-05  	-2.79789441e-03	3.91328858e-06
3.7256899e-05  	-2.79783968e-03	3.91321226e-06
3.7257075e-05  	-2.79778496e-03	3.91313596e-06
3.7257251e-05  	-2.79773024e-03	3.91305967e-06
3.7257427e-05  	-2.79767553e-03	3.91298341e-06
3.7257603e-05  	-2.79762085e-03	3.91290718e-06
3.7257779e-05  	-2.79756619e-03	3.91283098e-06
3.7257955e-05  	-2.79751155e-03	3.91275482e-06
3.7258131e-05  	-2.79745693e-03	3.91267871e-06
3.7258307e-05  	-2.79740232e-03	3.91260262e-06
3.7258483e-05  	-2.79734774e-03	3.91252658e-06
3.7258659e-05  	-2.79729317e-03	3.91245056e-06
3.7258836e-05  	-2.79723862e-03	3.91237458e-06
3.7259012e-05  	-2.79718406e-03	3.91229862e-06
3.7259188e-05  	-2.79712950e-03	3.91222263e-06
3.7259364e-05  	-2.79707490e-03	3.91214665e-06
3.725954e-05   	-2.79702030e-03	3.91207067e-06
3.7259716e-05  	-2.79696568e-03	3.91199469e-06
3.7259893e-05  	-2.79691107e-03	3.91191874e-06
3.7260069e-05  	-2.79685645e-03	3.91184281e-06
3.7260245e-05  	-2.79680184e-03	3.91176691e-06
3.7260421e-05  	-2.79674724e-03	3.91169106e-06
3.7260597e-05  	-2.79669264e-03	3.91161524e-06
3.7260774e-05  	-2.79663807e-03	3.91153949e-06
3.726095e-05   	-2.79658354e-03	3.91146380e-06
3.7261126e-05  	-2.79652907e-03	3.91138818e-06
3.7261302e-05  	-2.79647464e-03	3.91131265e-06
3.7261478e-05  	-2.79642026e-03	3.91123721e-06
3.7261655e-05  	-2.79636592e-03	3.91116184e-06
3.7261831e-05  	-2.79631162e-03	3.91108654e-06
3.7262007e-05  	-2.79625735e-03	3.91101131e-06
3.7262183e-05  	-2.79620311e-03	3.91093614e-06
3.726236e-05   	-2.79614890e-03	3.91086101e-06
3.7262536e-05  	-2.79609470e-03	3.91078593e-06
3.7262712e-05  	-2.79604050e-03	3.91071086e-06
3.7262889e-05  	-2.79598627e-03	3.91063581e-06
3.7263065e-05  	-2.79593205e-03	3.91056079e-06
3.7263241e-05  	-2.79587785e-03	3.91048581e-06
3.7263417e-05  	-2.79582366e-03	3.91041087e-06
3.7263594e-05  	-2.79576949e-03	3.91033596e-06
3.726377e-05   	-2.79571533e-03	3.91026109e-06
3.7263946e-05  	-2.79566115e-03	3.91018622e-06
3.7264123e-05  	-2.79560698e-03	3.91011139e-06
3.7264299e-05  	-2.79555282e-03	3.91003659e-06
3.7264475e-05  	-2.79549868e-03	3.90996181e-06
3.7264652e-05  	-2.79544455e-03	3.90988707e-06
3.7264828e-05  	-2.79539042e-03	3.90981233e-06
3.7265004e-05  	-2.79533632e-03	3.90973768e-06
3.7265181e-05  	-2.79528223e-03	3.90966296e-06
3.7265357e-05  	-2.79522815e-03	3.90958843e-06
3.7265534e-05  	-2.79517411e-03	3.90951373e-06
3.726571e-05   	-2.79512009e-03	3.90943933e-06
3.7265886e-05  	-2.79506610e-03	3.90936468e-06
3.7266063e-05  	-2.79501214e-03	3.90929041e-06
3.7266239e-05  	-2.79495819e-03	3.90921582e-06
3.7266416e-05  	-2.79490428e-03	3.90914168e-06
3.7266592e-05  	-2.79485041e-03	3.90906719e-06
3.7266768e-05  	-2.79479657e-03	3.90899319e-06
3.7266945e-05  	-2.79474276e-03	3.90891880e-06
3.7267121e-05  	-2.79468899e-03	3.90884497e-06
3.7267298e-05  	-2.79463523e-03	3.90877067e-06
3.7267474e-05  	-2.79458150e-03	3.90869696e-06
3.7267651e-05  	-2.79452777e-03	3.90862274e-06
3.7267827e-05  	-2.79447407e-03	3.90854916e-06
3.7268004e-05  	-2.79442038e-03	3.90847502e-06
3.726818e-05   	-2.79436672e-03	3.90840155e-06
3.7268357e-05  	-2.79431304e-03	3.90832748e-06
3.7268533e-05  	-2.79425940e-03	3.90825413e-06
3.726871e-05   	-2.79420576e-03	3.90818014e-06
3.7268886e-05  	-2.79415216e-03	3.90810691e-06
3.7269063e-05  	-2.79409856e-03	3.90803301e-06
3.7269239e-05  	-2.79404500e-03	3.90795990e-06
3.7269416e-05  	-2.79399143e-03	3.90788607e-06
3.7269592e-05  	-2.79393788e-03	3.90781305e-06
3.7269769e-05  	-2.79388434e-03	3.90773928e-06
3.7269945e-05  	-2.79383084e-03	3.90766635e-06
3.7270122e-05  	-2.79377734e-03	3.90759266e-06
3.7270299e-05  	-2.79372389e-03	3.90751984e-06
3.7270475e-05  	-2.79367042e-03	3.90744622e-06
3.7270652e-05  	-2.79361698e-03	3.90737349e-06
3.7270828e-05  	-2.79356354e-03	3.90729992e-06
3.7271005e-05  	-2.79351014e-03	3.90722728e-06
3.7271181e-05  	-2.79345673e-03	3.90715378e-06
3.7271358e-05  	-2.79340336e-03	3.90708122e-06
3.7271535e-05  	-2.79334998e-03	3.90700778e-06
3.7271711e-05  	-2.79329660e-03	3.90693528e-06
3.7271888e-05  	-2.79324323e-03	3.90686196e-06
3.7272065e-05  	-2.79318988e-03	3.90678962e-06
3.7272241e-05  	-2.79313652e-03	3.90671637e-06
3.7272418e-05  	-2.79308319e-03	3.90664410e-06
3.7272595e-05  	-2.79302985e-03	3.90657091e-06
3.7272771e-05  	-2.79297651e-03	3.90649870e-06
3.7272948e-05  	-2.79292316e-03	3.90642555e-06
3.7273125e-05  	-2.79286985e-03	3.90635344e-06
3.7273301e-05  	-2.79281654e-03	3.90628037e-06
3.7273478e-05  	-2.79276326e-03	3.90620835e-06
3.7273655e-05  	-2.79270999e-03	3.90613537e-06
3.7273831e-05  	-2.79265676e-03	3.90606348e-06
3.7274008e-05  	-2.79260352e-03	3.90599061e-06
3.7274185e-05  	-2.79255033e-03	3.90591882e-06
3.7274361e-05  	-2.79249714e-03	3.90584605e-06
3.7274538e-05  	-2.79244401e-03	3.90577438e-06
3.7274715e-05  	-2.79239088e-03	3.90570171e-06
3.7274892e-05  	-2.79233779e-03	3.90563012e-06
3.7275068e-05  	-2.79228467e-03	3.90555751e-06
3.7275245e-05  	-2.79223160e-03	3.90548599e-06
3.7275422e-05  	-2.79217853e-03	3.90541344e-06
3.7275599e-05  	-2.79212549e-03	3.90534198e-06
3.7275776e-05  	-2.79207244e-03	3.90526949e-06
3.7275952e-05  	-2.79201943e-03	3.90519809e-06
3.7276129e-05  	-2.79196641e-03	3.90512564e-06
3.7276306e-05  	-2.79191339e-03	3.90505426e-06
3.7276483e-05  	-2.79186035e-03	3.90498182e-06
3.7276659e-05  	-2.79180732e-03	3.90491045e-06
3.7276836e-05  	-2.79175427e-03	3.90483801e-06
3.7277013e-05  	-2.79170123e-03	3.90476663e-06
3.727719e-05   	-2.79164815e-03	3.90469417e-06
3.7277367e-05  	-2.79159507e-03	3.90462276e-06
3.7277544e-05  	-2.79154195e-03	3.90455027e-06
3.7277721e-05  	-2.79148885e-03	3.90447884e-06
3.7277897e-05  	-2.79143573e-03	3.90440635e-06
3.7278074e-05  	-2.79138264e-03	3.90433493e-06
3.7278251e-05  	-2.79132954e-03	3.90426246e-06
3.7278428e-05  	-2.79127647e-03	3.90419106e-06
3.7278605e-05  	-2.79122339e-03	3.90411862e-06
3.7278782e-05  	-2.79117035e-03	3.90404726e-06
3.7278959e-05  	-2.79111731e-03	3.90397485e-06
3.7279136e-05  	-2.79106430e-03	3.90390350e-06
3.7279312e-05  	-2.79101129e-03	3.90383109e-06
3.7279489e-05  	-2.79095830e-03	3.90375972e-06
3.7279666e-05  	-2.79090528e-03	3.90368731e-06
3.7279843e-05  	-2.79085230e-03	3.90361592e-06
3.728002e-05   	-2.79079932e-03	3.90354351e-06
3.7280197e-05  	-2.79074637e-03	3.90347213e-06
3.7280374e-05  	-2.79069342e-03	3.90339972e-06
3.7280551e-05  	-2.79064050e-03	3.90332832e-06
3.7280728e-05  	-2.79058757e-03	3.90325591e-06
3.7280905e-05  	-2.79053464e-03	3.90318448e-06
3.7281082e-05  	-2.79048171e-03	3.90311205e-06
3.7281259e-05  	-2.79042882e-03	3.90304060e-06
3.7281436e-05  	-2.79037591e-03	3.90296816e-06
3.7281613e-05  	-2.79032305e-03	3.90289670e-06
3.728179e-05   	-2.79027018e-03	3.90282428e-06
3.7281967e-05  	-2.79021732e-03	3.90275280e-06
3.7282144e-05  	-2.79016446e-03	3.90268038e-06
3.7282321e-05  	-2.79011164e-03	3.90260888e-06
3.7282498e-05  	-2.79005881e-03	3.90253645e-06
3.7282675e-05  	-2.79000600e-03	3.90246493e-06
3.7282852e-05  	-2.78995318e-03	3.90239249e-06
3.7283029e-05  	-2.78990038e-03	3.90232093e-06
3.7283206e-05  	-2.78984754e-03	3.90224846e-06
3.7283383e-05  	-2.78979470e-03	3.90217682e-06
3.728356e-05   	-2.78974185e-03	3.90210432e-06
3.7283737e-05  	-2.78968900e-03	3.90203262e-06
3.7283914e-05  	-2.78963613e-03	3.90196008e-06
3.7284091e-05  	-2.78958326e-03	3.90188831e-06
3.7284269e-05  	-2.78953037e-03	3.90181574e-06
3.7284446e-05  	-2.78947746e-03	3.90174389e-06
3.7284623e-05  	-2.78942454e-03	3.90167127e-06
3.72848e-05    	-2.78937162e-03	3.90159937e-06
3.7284977e-05  	-2.78931870e-03	3.90152674e-06
3.7285154e-05  	-2.78926580e-03	3.90145482e-06
3.7285331e-05  	-2.78921290e-03	3.90138222e-06
3.7285508e-05  	-2.78916001e-03	3.90131027e-06
3.7285686e-05  	-2.78910711e-03	3.90123767e-06
3.7285863e-05  	-2.78905421e-03	3.90116569e-06
3.728604e-05   	-2.78900132e-03	3.90109310e-06
3.7286217e-05  	-2.78894845e-03	3.90102109e-06
3.7286394e-05  	-2.78889557e-03	3.90094851e-06
3.7286571e-05  	-2.78884271e-03	3.90087646e-06
3.7286749e-05  	-2.78878983e-03	3.90080388e-06
3.7286926e-05  	-2.78873694e-03	3.90073176e-06
3.7287103e-05  	-2.78868404e-03	3.90065916e-06
3.728728e-05   	-2.78863114e-03	3.90058697e-06
3.7287457e-05  	-2.78857821e-03	3.90051433e-06
3.7287635e-05  	-2.78852529e-03	3.90044205e-06
3.7287812e-05  	-2.78847235e-03	3.90036939e-06
3.7287989e-05  	-2.78841940e-03	3.90029702e-06
3.7288166e-05  	-2.78836642e-03	3.90022431e-06
3.7288343e-05  	-2.78831342e-03	3.90015185e-06
3.7288521e-05  	-2.78826041e-03	3.90007914e-06
3.7288698e-05  	-2.78820741e-03	3.90000663e-06
3.7288875e-05  	-2.78815441e-03	3.89993392e-06
3.7289052e-05  	-2.78810140e-03	3.89986132e-06
3.728923e-05   	-2.78804839e-03	3.89978860e-06
3.7289407e-05  	-2.78799536e-03	3.89971590e-06
3.7289584e-05  	-2.78794234e-03	3.89964316e-06
3.7289762e-05  	-2.78788932e-03	3.89957041e-06
3.7289939e-05  	-2.78783631e-03	3.89949763e-06
3.7290116e-05  	-2.78778330e-03	3.89942484e-06
3.7290293e-05  	-2.78773029e-03	3.89935203e-06
3.7290471e-05  	-2.78767728e-03	3.89927919e-06
3.7290648e-05  	-2.78762425e-03	3.89920631e-06
3.7290825e-05  	-2.78757121e-03	3.89913341e-06
3.7291003e-05  	-2.78751818e-03	3.89906048e-06
3.729118e-05   	-2.78746514e-03	3.89898754e-06
3.7291357e-05  	-2.78741211e-03	3.89891458e-06
3.7291535e-05  	-2.78735907e-03	3.89884161e-06
3.7291712e-05  	-2.78730602e-03	3.89876861e-06
3.7291889e-05  	-2.78725294e-03	3.89869557e-06
3.7292067e-05  	-2.78719985e-03	3.89862251e-06
3.7292244e-05  	-2.78714674e-03	3.89854942e-06
3.7292422e-05  	-2.78709362e-03	3.89847630e-06
3.7292599e-05  	-2.78704048e-03	3.89840315e-06
3.7292776e-05  	-2.78698732e-03	3.89832997e-06
3.7292954e-05  	-2.78693414e-03	3.89825675e-06
3.7293131e-05  	-2.78688093e-03	3.89818349e-06
3.7293309e-05  	-2.78682769e-03	3.89811020e-06
3.7293486e-05  	-2.78677445e-03	3.89803689e-06
3.7293664e-05  	-2.78672120e-03	3.89796354e-06
3.7293841e-05  	-2.78666793e-03	3.89789018e-06
3.7294018e-05  	-2.78661466e-03	3.89781679e-06
3.7294196e-05  	-2.78656139e-03	3.89774339e-06
3.7294373e-05  	-2.78650811e-03	3.89766995e-06
3.7294551e-05  	-2.78645482e-03	3.89759651e-06
3.7294728e-05  	-2.78640154e-03	3.89752305e-06
3.7294906e-05  	-2.78634828e-03	3.89744960e-06
3.7295083e-05  	-2.78629503e-03	3.89737613e-06
3.7295261e-05  	-2.78624178e-03	3.89730265e-06
3.7295438e-05  	-2.78618853e-03	3.89722915e-06
3.7295616e-05  	-2.78613527e-03	3.89715561e-06
3.7295793e-05  	-2.78608200e-03	3.89708204e-06
3.7295971e-05  	-2.78602872e-03	3.89700843e-06
3.7296148e-05  	-2.78597543e-03	3.89693477e-06
3.7296326e-05  	-2.78592213e-03	3.89686108e-06
3.7296503e-05  	-2.78586881e-03	3.89678734e-06
3.7296681e-05  	-2.78581549e-03	3.89671356e-06
3.7296858e-05  	-2.78576216e-03	3.89663974e-06
3.7297036e-05  	-2.78570881e-03	3.89656589e-06
3.7297213e-05  	-2.78565546e-03	3.89649199e-06
3.7297391e-05  	-2.78560211e-03	3.89641806e-06
3.7297568e-05  	-2.78554875e-03	3.89634409e-06
3.7297746e-05  	-2.78549539e-03	3.89627008e-06
3.7297924e-05  	-2.78544203e-03	3.89619603e-06
3.7298101e-05  	-2.78538866e-03	3.89612194e-06
3.7298279e-05  	-2.78533526e-03	3.89604779e-06
3.7298456e-05  	-2.78528187e-03	3.89597361e-06
3.7298634e-05  	-2.78522847e-03	3.89589939e-06
3.7298812e-05  	-2.78517505e-03	3.89582511e-06
3.7298989e-05  	-2.78512163e-03	3.89575078e-06
3.7299167e-05  	-2.78506820e-03	3.89567641e-06
3.7299344e-05  	-2.78501476e-03	3.89560198e-06
3.7299522e-05  	-2.78496129e-03	3.89552749e-06
3.72997e-05    	-2.78490781e-03	3.89545295e-06
3.7299877e-05  	-2.78485432e-03	3.89537834e-06
3.7300055e-05  	-2.78480081e-03	3.89530368e-06
3.7300233e-05  	-2.78474730e-03	3.89522896e-06
3.730041e-05   	-2.78469378e-03	3.89515420e-06
3.7300588e-05  	-2.78464026e-03	3.89507938e-06
3.7300766e-05  	-2.78458670e-03	3.89500450e-06
3.7300943e-05  	-2.78453314e-03	3.89492956e-06
3.7301121e-05  	-2.78447957e-03	3.89485457e-06
3.7301299e-05  	-2.78442599e-03	3.89477953e-06
3.7301476e-05  	-2.78437239e-03	3.89470442e-06
3.7301654e-05  	-2.78431877e-03	3.89462926e-06
3.7301832e-05  	-2.78426513e-03	3.89455404e-06
3.730201e-05   	-2.78421145e-03	3.89447873e-06
3.7302187e-05  	-2.78415774e-03	3.89440336e-06
3.7302365e-05  	-2.78410400e-03	3.89432791e-06
3.7302543e-05  	-2.78405025e-03	3.89425241e-06
3.7302721e-05  	-2.78399647e-03	3.89417684e-06
3.7302898e-05  	-2.78394265e-03	3.89410120e-06
3.7303076e-05  	-2.78388881e-03	3.89402549e-06
3.7303254e-05  	-2.78383491e-03	3.89394971e-06
3.7303432e-05  	-2.78378098e-03	3.89387385e-06
3.7303609e-05  	-2.78372703e-03	3.89379793e-06
3.7303787e-05  	-2.78367305e-03	3.89372195e-06
3.7303965e-05  	-2.78361906e-03	3.89364592e-06
3.7304143e-05  	-2.78356505e-03	3.89356984e-06
3.7304321e-05  	-2.78351104e-03	3.89349372e-06
3.7304498e-05  	-2.78345702e-03	3.89341755e-06
3.7304676e-05  	-2.78340301e-03	3.89334134e-06
3.7304854e-05  	-2.78334901e-03	3.89326511e-06
3.7305032e-05  	-2.78329503e-03	3.89318885e-06
3.730521e-05   	-2.78324107e-03	3.89311258e-06
3.7305388e-05  	-2.78318713e-03	3.89303628e-06
3.7305565e-05  	-2.78313321e-03	3.89295996e-06
3.7305743e-05  	-2.78307929e-03	3.89288360e-06
3.7305921e-05  	-2.78302537e-03	3.89280720e-06
3.7306099e-05  	-2.78297146e-03	3.89273076e-06
3.7306277e-05  	-2.78291755e-03	3.89265430e-06
3.7306455e-05  	-2.78286365e-03	3.89257779e-06
3.7306633e-05  	-2.78280975e-03	3.89250125e-06
3.730681e-05   	-2.78275585e-03	3.89242468e-06
3.7306988e-05  	-2.78270194e-03	3.89234806e-06
3.7307166e-05  	-2.78264800e-03	3.89227140e-06
3.7307344e-05  	-2.78259405e-03	3.89219469e-06
3.7307522e-05  	-2.78254009e-03	3.89211794e-06
3.73077e-05    	-2.78248612e-03	3.89204117e-06
3.7307878e-05  	-2.78243212e-03	3.89196433e-06
3.7308056e-05  	-2.78237809e-03	3.89188746e-06
3.7308234e-05  	-2.78232403e-03	3.89181049e-06
3.7308412e-05  	-2.78226992e-03	3.89173354e-06
3.730859e-05   	-2.78221578e-03	3.89165639e-06
3.7308768e-05  	-2.78216160e-03	3.89157939e-06
3.7308946e-05  	-2.78210740e-03	3.89150208e-06
3.7309124e-05  	-2.78205317e-03	3.89142502e-06
3.7309302e-05  	-2.78199891e-03	3.89134759e-06
3.730948e-05   	-2.78194465e-03	3.89127049e-06
3.7309658e-05  	-2.78189033e-03	3.89119294e-06
3.7309836e-05  	-2.78183601e-03	3.89111578e-06
3.7310014e-05  	-2.78178165e-03	3.89103811e-06
3.7310192e-05  	-2.78172727e-03	3.89096088e-06
3.731037e-05   	-2.78167285e-03	3.89088306e-06
3.7310548e-05  	-2.78161842e-03	3.89080577e-06
3.7310726e-05  	-2.78156395e-03	3.89072784e-06
3.7310904e-05  	-2.78150944e-03	3.89065047e-06
3.7311082e-05  	-2.78145490e-03	3.89057238e-06
3.731126e-05   	-2.78140033e-03	3.89049493e-06
3.7311438e-05  	-2.78134572e-03	3.89041669e-06
3.7311616e-05  	-2.78129109e-03	3.89033915e-06
3.7311794e-05  	-2.78123641e-03	3.89026077e-06
3.7311972e-05  	-2.78118172e-03	3.89018314e-06
3.731215e-05   	-2.78112695e-03	3.89010460e-06
3.7312328e-05  	-2.78107217e-03	3.89002685e-06
3.7312506e-05  	-2.78101733e-03	3.88994817e-06
3.7312685e-05  	-2.78096248e-03	3.88987034e-06
3.7312863e-05  	-2.78090757e-03	3.88979152e-06
3.7313041e-05  	-2.78085264e-03	3.88971360e-06
3.7313219e-05  	-2.78079765e-03	3.88963466e-06
3.7313397e-05  	-2.78074265e-03	3.88955665e-06
3.7313575e-05  	-2.78068757e-03	3.88947757e-06
3.7313753e-05  	-2.78063247e-03	3.88939945e-06
3.7313931e-05  	-2.78057732e-03	3.88932021e-06
3.731411e-05   	-2.78052217e-03	3.88924197e-06
3.7314288e-05  	-2.78046707e-03	3.88916259e-06
3.7314466e-05  	-2.78041190e-03	3.88908425e-06
3.7314644e-05  	-2.78035669e-03	3.88900472e-06
3.7314822e-05  	-2.78030144e-03	3.88892626e-06
3.7315e-05     	-2.78024614e-03	3.88884659e-06
3.7315179e-05  	-2.78019084e-03	3.88876804e-06
3.7315357e-05  	-2.78013549e-03	3.88868826e-06
3.7315535e-05  	-2.78008013e-03	3.88860964e-06
3.7315713e-05  	-2.78002474e-03	3.88852976e-06
3.7315891e-05  	-2.77996936e-03	3.88845108e-06
3.731607e-05   	-2.77991392e-03	3.88837112e-06
3.7316248e-05  	-2.77985849e-03	3.88829240e-06
3.7316426e-05  	-2.77980302e-03	3.88821240e-06
3.7316604e-05  	-2.77974757e-03	3.88813361e-06
3.7316783e-05  	-2.77969208e-03	3.88805360e-06
3.7316961e-05  	-2.77963661e-03	3.88797476e-06
