# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
4.7143818400139e-06   	4.887600000000000e+02	488	9.399999999999977e-01	0.000000000000000e+00
4.71972176481552e-06  	4.897200000000000e+02	489	9.600000000000364e-01	1.000000000000000e+00
4.7250420104035e-06   	4.906700000000000e+02	490	9.499999999999886e-01	1.000000000000000e+00
4.73034301513224e-06  	4.916100000000000e+02	491	9.399999999999977e-01	1.000000000000000e+00
4.73562491661169e-06  	4.925500000000000e+02	492	9.399999999999977e-01	1.000000000000000e+00
4.74088785098456e-06  	4.934900000000000e+02	493	9.399999999999977e-01	1.000000000000000e+00
4.74613224165562e-06  	4.944500000000000e+02	494	9.599999999999795e-01	1.000000000000000e+00
4.75135821783153e-06  	4.954000000000000e+02	495	9.499999999999886e-01	1.000000000000000e+00
4.75656619212111e-06  	4.963500000000000e+02	496	9.500000000000455e-01	1.000000000000000e+00
4.76175628714633e-06  	4.973200000000000e+02	497	9.699999999999704e-01	1.000000000000000e+00
4.76692862428384e-06  	4.982600000000000e+02	498	9.399999999999977e-01	1.000000000000000e+00
4.77208332368171e-06  	4.992500000000000e+02	499	9.900000000000091e-01	1.000000000000000e+00
4.777220504276e-06    	5.002200000000000e+02	500	9.700000000000273e-01	1.000000000000000e+00
4.78234028380693e-06  	5.011900000000000e+02	501	9.699999999999704e-01	1.000000000000000e+00
4.78744277883486e-06  	5.021500000000000e+02	502	9.599999999999795e-01	1.000000000000000e+00
4.79252810475598e-06  	5.031200000000000e+02	503	9.700000000000273e-01	1.000000000000000e+00
4.79759637581774e-06  	5.040600000000000e+02	504	9.399999999999977e-01	1.000000000000000e+00
4.80264770513404e-06  	5.050000000000000e+02	505	9.399999999999977e-01	1.000000000000000e+00
4.80768220470011e-06  	5.059400000000000e+02	506	9.399999999999977e-01	1.000000000000000e+00
4.81269998540726e-06  	5.068700000000000e+02	507	9.300000000000068e-01	1.000000000000000e+00
4.81770115705726e-06  	5.078100000000000e+02	507	9.399999999999977e-01	0.000000000000000e+00
4.82268504536195e-06  	5.087400000000000e+02	508	9.300000000000068e-01	1.000000000000000e+00
4.82765176847183e-06  	5.096600000000000e+02	509	9.200000000000159e-01	1.000000000000000e+00
4.8326017007666e-06   	5.106200000000000e+02	510	9.599999999999795e-01	1.000000000000000e+00
4.83753495452738e-06  	5.115500000000000e+02	511	9.300000000000068e-01	1.000000000000000e+00
4.84245164091568e-06  	5.125000000000000e+02	512	9.499999999999886e-01	1.000000000000000e+00
4.84735186998819e-06  	5.134200000000000e+02	513	9.199999999999591e-01	1.000000000000000e+00
4.85223600139821e-06  	5.143600000000000e+02	514	9.400000000000546e-01	1.000000000000000e+00
4.85710413974554e-06  	5.153099999999999e+02	515	9.499999999999318e-01	1.000000000000000e+00
4.86195638861642e-06  	5.162300000000000e+02	516	9.200000000000728e-01	1.000000000000000e+00
4.86679309647669e-06  	5.171799999999999e+02	517	9.499999999999318e-01	1.000000000000000e+00
4.87161460612666e-06  	5.181000000000000e+02	518	9.200000000000728e-01	1.000000000000000e+00
4.87642076918399e-06  	5.190400000000000e+02	519	9.399999999999409e-01	1.000000000000000e+00
4.88121192357257e-06  	5.199600000000000e+02	520	9.200000000000728e-01	1.000000000000000e+00
4.88598816198966e-06  	5.208900000000000e+02	521	9.299999999999500e-01	1.000000000000000e+00
4.89074981464739e-06  	5.218300000000000e+02	522	9.400000000000546e-01	1.000000000000000e+00
4.89549696963542e-06  	5.227700000000000e+02	522	9.399999999999409e-01	0.000000000000000e+00
4.90022971425002e-06  	5.237300000000000e+02	523	9.600000000000364e-01	1.000000000000000e+00
4.9049483691218e-06   	5.246799999999999e+02	524	9.499999999999318e-01	1.000000000000000e+00
4.9096530172013e-06   	5.256300000000000e+02	525	9.500000000000455e-01	1.000000000000000e+00
4.9143439721114e-06   	5.266000000000000e+02	526	9.700000000000273e-01	1.000000000000000e+00
4.91902131266076e-06  	5.275400000000000e+02	527	9.399999999999409e-01	1.000000000000000e+00
4.92368511698152e-06  	5.285000000000000e+02	528	9.600000000000364e-01	1.000000000000000e+00
4.92833546253706e-06  	5.294400000000001e+02	529	9.400000000000546e-01	1.000000000000000e+00
4.93297265230086e-06  	5.303900000000000e+02	530	9.499999999999318e-01	1.000000000000000e+00
4.93759653495396e-06  	5.313500000000000e+02	531	9.600000000000364e-01	1.000000000000000e+00
4.94220740964306e-06  	5.323200000000001e+02	532	9.700000000000273e-01	1.000000000000000e+00
4.94680534872549e-06  	5.332500000000000e+02	533	9.299999999999500e-01	1.000000000000000e+00
4.9513904239583e-06   	5.341900000000001e+02	534	9.400000000000546e-01	1.000000000000000e+00
4.95596270650477e-06  	5.351600000000000e+02	535	9.699999999999136e-01	1.000000000000000e+00
4.9605220482151e-06   	5.361000000000000e+02	536	9.400000000000546e-01	1.000000000000000e+00
4.96506873902272e-06  	5.370599999999999e+02	537	9.599999999999227e-01	1.000000000000000e+00
4.96960284833861e-06  	5.379900000000000e+02	538	9.300000000000637e-01	1.000000000000000e+00
4.97412444500567e-06  	5.389400000000001e+02	539	9.500000000000455e-01	1.000000000000000e+00
4.97863359730495e-06  	5.399299999999999e+02	540	9.899999999998954e-01	1.000000000000000e+00
4.9831303729617e-06   	5.408700000000000e+02	541	9.400000000000546e-01	1.000000000000000e+00
4.98761483915138e-06  	5.418300000000000e+02	542	9.600000000000364e-01	1.000000000000000e+00
4.99174322610092e-06  	5.428000000000000e+02	542	9.699999999999136e-01	0.000000000000000e+00
4.99587161305046e-06  	5.437300000000000e+02	543	9.300000000000637e-01	1.000000000000000e+00
5e-06                 	5.446500000000000e+02	544	9.199999999999591e-01	1.000000000000000e+00
5.00443904490444e-06  	5.504500000000000e+02	550	5.800000000000068e+00	6.000000000000000e+00
5.00886650393479e-06  	5.513500000000000e+02	551	8.999999999999773e-01	1.000000000000000e+00
5.01328243687589e-06  	5.522700000000000e+02	552	9.199999999999591e-01	1.000000000000000e+00
5.01768690305243e-06  	5.532100000000000e+02	553	9.400000000000546e-01	1.000000000000000e+00
5.02208016452777e-06  	5.541200000000000e+02	554	9.099999999999682e-01	1.000000000000000e+00
5.02646227765112e-06  	5.550400000000000e+02	555	9.199999999999591e-01	1.000000000000000e+00
5.03083329834895e-06  	5.559400000000001e+02	556	9.000000000000909e-01	1.000000000000000e+00
5.03519368249503e-06  	5.568500000000000e+02	557	9.099999999999682e-01	1.000000000000000e+00
5.03954328201491e-06  	5.578000000000000e+02	558	9.499999999999318e-01	1.000000000000000e+00
5.0438823478919e-06   	5.587100000000000e+02	558	9.100000000000819e-01	0.000000000000000e+00
5.04821112787239e-06  	5.596400000000000e+02	559	9.299999999999500e-01	1.000000000000000e+00
5.05252947373705e-06  	5.605599999999999e+02	560	9.199999999999591e-01	1.000000000000000e+00
5.05683782615225e-06  	5.614600000000000e+02	561	9.000000000000909e-01	1.000000000000000e+00
5.06113623081424e-06  	5.623900000000000e+02	562	9.299999999999500e-01	1.000000000000000e+00
5.06542473310754e-06  	5.632900000000000e+02	563	8.999999999999773e-01	1.000000000000000e+00
5.06970357095254e-06  	5.642300000000000e+02	564	9.400000000000546e-01	1.000000000000000e+00
5.07397259539059e-06  	5.651700000000000e+02	565	9.399999999999409e-01	1.000000000000000e+00
5.078232042012e-06    	5.661000000000000e+02	566	9.300000000000637e-01	1.000000000000000e+00
5.08248157274388e-06  	5.670599999999999e+02	567	9.599999999999227e-01	1.000000000000000e+00
5.0867216119839e-06   	5.680000000000000e+02	568	9.400000000000546e-01	1.000000000000000e+00
5.09095201305308e-06  	5.689400000000001e+02	569	9.400000000000546e-01	1.000000000000000e+00
5.09517300695955e-06  	5.698800000000000e+02	570	9.399999999999409e-01	1.000000000000000e+00
5.09938463503237e-06  	5.708400000000000e+02	571	9.600000000000364e-01	1.000000000000000e+00
5.10358693832976e-06  	5.717600000000000e+02	571	9.199999999999591e-01	0.000000000000000e+00
5.10778014291912e-06  	5.727200000000000e+02	572	9.600000000000364e-01	1.000000000000000e+00
5.11196410323027e-06  	5.736300000000000e+02	573	9.099999999999682e-01	1.000000000000000e+00
5.11613904321165e-06  	5.745300000000000e+02	574	8.999999999999773e-01	1.000000000000000e+00
5.12030463549178e-06  	5.754400000000001e+02	575	9.100000000000819e-01	1.000000000000000e+00
5.12446128559975e-06  	5.763600000000000e+02	576	9.199999999999591e-01	1.000000000000000e+00
5.12860903145594e-06  	5.772800000000000e+02	577	9.199999999999591e-01	1.000000000000000e+00
5.1327477301851e-06   	5.782000000000000e+02	578	9.200000000000728e-01	1.000000000000000e+00
5.13687778034922e-06  	5.791000000000000e+02	579	8.999999999999773e-01	1.000000000000000e+00
5.14099885955421e-06  	5.800100000000000e+02	580	9.099999999999682e-01	1.000000000000000e+00
5.14511136285519e-06  	5.809299999999999e+02	581	9.199999999999591e-01	1.000000000000000e+00
5.1492153255012e-06   	5.818400000000000e+02	582	9.100000000000819e-01	1.000000000000000e+00
5.15331078252514e-06  	5.827500000000000e+02	582	9.099999999999682e-01	0.000000000000000e+00
5.15739794486322e-06  	5.836500000000000e+02	583	8.999999999999773e-01	1.000000000000000e+00
5.16147684569132e-06  	5.845800000000000e+02	584	9.300000000000637e-01	1.000000000000000e+00
5.16554751798742e-06  	5.855000000000000e+02	585	9.199999999999591e-01	1.000000000000000e+00
5.16961016856712e-06  	5.864200000000000e+02	586	9.199999999999591e-01	1.000000000000000e+00
5.17366465528444e-06  	5.873400000000000e+02	587	9.200000000000728e-01	1.000000000000000e+00
5.17771135589233e-06  	5.882600000000000e+02	588	9.199999999999591e-01	1.000000000000000e+00
5.18175012787649e-06  	5.891799999999999e+02	589	9.199999999999591e-01	1.000000000000000e+00
5.18578117327536e-06  	5.901000000000000e+02	590	9.200000000000728e-01	1.000000000000000e+00
5.18980452126936e-06  	5.910200000000000e+02	591	9.199999999999591e-01	1.000000000000000e+00
5.19382020087456e-06  	5.919100000000000e+02	592	8.899999999999864e-01	1.000000000000000e+00
5.19782824094386e-06  	5.928099999999999e+02	593	8.999999999999773e-01	1.000000000000000e+00
5.20182883898407e-06  	5.937100000000000e+02	593	9.000000000000909e-01	0.000000000000000e+00
5.20582185407025e-06  	5.946100000000000e+02	594	8.999999999999773e-01	1.000000000000000e+00
5.20980748214568e-06  	5.955300000000000e+02	595	9.199999999999591e-01	1.000000000000000e+00
5.21378575018269e-06  	5.964299999999999e+02	596	8.999999999999773e-01	1.000000000000000e+00
5.21775668500673e-06  	5.973200000000001e+02	597	8.900000000001000e-01	1.000000000000000e+00
5.22172031329741e-06  	5.982400000000000e+02	598	9.199999999999591e-01	1.000000000000000e+00
5.22567666158956e-06  	5.991400000000000e+02	599	8.999999999999773e-01	1.000000000000000e+00
5.22962592083359e-06  	6.000700000000001e+02	600	9.300000000000637e-01	1.000000000000000e+00
5.23356811609479e-06  	6.010000000000000e+02	601	9.299999999999500e-01	1.000000000000000e+00
5.23750310890648e-06  	6.019100000000000e+02	602	9.099999999999682e-01	1.000000000000000e+00
5.24143108805223e-06  	6.028400000000000e+02	603	9.300000000000637e-01	1.000000000000000e+00
5.24535207820044e-06  	6.037700000000000e+02	603	9.299999999999500e-01	0.000000000000000e+00
5.24926626557329e-06  	6.047200000000000e+02	604	9.500000000000455e-01	1.000000000000000e+00
5.25317351232522e-06  	6.056400000000000e+02	605	9.199999999999591e-01	1.000000000000000e+00
5.25707384274213e-06  	6.065700000000001e+02	606	9.300000000000637e-01	1.000000000000000e+00
5.26096744098967e-06  	6.074800000000000e+02	607	9.099999999999682e-01	1.000000000000000e+00
5.26485432999266e-06  	6.083900000000000e+02	608	9.099999999999682e-01	1.000000000000000e+00
5.26873453255953e-06  	6.093000000000000e+02	609	9.099999999999682e-01	1.000000000000000e+00
5.27260822977758e-06  	6.102100000000000e+02	610	9.100000000000819e-01	1.000000000000000e+00
5.27647528528747e-06  	6.111000000000000e+02	611	8.899999999999864e-01	1.000000000000000e+00
5.28033587889338e-06  	6.120100000000000e+02	612	9.099999999999682e-01	1.000000000000000e+00
5.2841900318931e-06   	6.129000000000000e+02	613	8.899999999999864e-01	1.000000000000000e+00
5.28803776547972e-06  	6.138000000000000e+02	614	8.999999999999773e-01	1.000000000000000e+00
5.29187910074231e-06  	6.146900000000001e+02	614	8.900000000001000e-01	0.000000000000000e+00
5.29571343762082e-06  	6.155900000000000e+02	615	8.999999999999773e-01	1.000000000000000e+00
5.29954095597197e-06  	6.165200000000000e+02	616	9.299999999999500e-01	1.000000000000000e+00
5.30336167972909e-06  	6.174200000000000e+02	617	8.999999999999773e-01	1.000000000000000e+00
5.30717563270022e-06  	6.183300000000000e+02	618	9.100000000000819e-01	1.000000000000000e+00
5.31098314473751e-06  	6.192200000000000e+02	619	8.899999999999864e-01	1.000000000000000e+00
5.31478377959563e-06  	6.201500000000000e+02	620	9.299999999999500e-01	1.000000000000000e+00
5.31857801787335e-06  	6.210599999999999e+02	621	9.099999999999682e-01	1.000000000000000e+00
5.32236557775742e-06  	6.219500000000000e+02	622	8.900000000001000e-01	1.000000000000000e+00
5.32614663344521e-06  	6.228700000000000e+02	623	9.199999999999591e-01	1.000000000000000e+00
5.32992135747402e-06  	6.237800000000000e+02	623	9.099999999999682e-01	0.000000000000000e+00
5.33368962076433e-06  	6.246700000000000e+02	624	8.899999999999864e-01	1.000000000000000e+00
5.33745144513863e-06  	6.255599999999999e+02	625	8.899999999999864e-01	1.000000000000000e+00
5.34120700129807e-06  	6.264500000000000e+02	626	8.900000000001000e-01	1.000000000000000e+00
5.3449561613503e-06   	6.273600000000000e+02	627	9.099999999999682e-01	1.000000000000000e+00
5.34869909479325e-06  	6.282600000000000e+02	628	8.999999999999773e-01	1.000000000000000e+00
5.35243582202993e-06  	6.291700000000000e+02	629	9.099999999999682e-01	1.000000000000000e+00
5.35616651040904e-06  	6.300800000000000e+02	630	9.100000000000819e-01	1.000000000000000e+00
5.35989103260374e-06  	6.310100000000000e+02	631	9.299999999999500e-01	1.000000000000000e+00
5.36360955482163e-06  	6.319299999999999e+02	632	9.199999999999591e-01	1.000000000000000e+00
5.36732209612818e-06  	6.328500000000000e+02	633	9.200000000000728e-01	1.000000000000000e+00
5.37102867549851e-06  	6.337700000000000e+02	633	9.199999999999591e-01	0.000000000000000e+00
5.37472931181795e-06  	6.346700000000000e+02	634	8.999999999999773e-01	1.000000000000000e+00
5.37842402388262e-06  	6.355900000000000e+02	635	9.200000000000728e-01	1.000000000000000e+00
5.38211297421307e-06  	6.365100000000000e+02	636	9.199999999999591e-01	1.000000000000000e+00
5.38579618052806e-06  	6.374100000000000e+02	637	8.999999999999773e-01	1.000000000000000e+00
5.38947366046507e-06  	6.383300000000000e+02	638	9.200000000000728e-01	1.000000000000000e+00
5.39314543158082e-06  	6.392500000000000e+02	639	9.199999999999591e-01	1.000000000000000e+00
5.39681151135174e-06  	6.401400000000000e+02	640	8.899999999999864e-01	1.000000000000000e+00
5.40047205880913e-06  	6.410700000000001e+02	641	9.300000000000637e-01	1.000000000000000e+00
5.40412694919823e-06  	6.419900000000000e+02	642	9.199999999999591e-01	1.000000000000000e+00
5.40777634054312e-06  	6.428900000000000e+02	643	8.999999999999773e-01	1.000000000000000e+00
5.41142024915514e-06  	6.438099999999999e+02	644	9.199999999999591e-01	1.000000000000000e+00
5.4150586912735e-06   	6.447100000000000e+02	644	9.000000000000909e-01	0.000000000000000e+00
5.41869168306565e-06  	6.456200000000000e+02	645	9.099999999999682e-01	1.000000000000000e+00
5.4223193797639e-06   	6.465400000000000e+02	646	9.199999999999591e-01	1.000000000000000e+00
5.42594165784204e-06  	6.474800000000000e+02	647	9.400000000000546e-01	1.000000000000000e+00
5.42955867158519e-06  	6.483900000000000e+02	648	9.099999999999682e-01	1.000000000000000e+00
5.43317043607223e-06  	6.493000000000000e+02	649	9.099999999999682e-01	1.000000000000000e+00
5.4367769663176e-06   	6.502200000000000e+02	650	9.200000000000728e-01	1.000000000000000e+00
5.44037841442796e-06  	6.511200000000000e+02	651	8.999999999999773e-01	1.000000000000000e+00
5.44397465773767e-06  	6.520400000000000e+02	652	9.199999999999591e-01	1.000000000000000e+00
5.44756584745823e-06  	6.529299999999999e+02	653	8.899999999999864e-01	1.000000000000000e+00
5.45115199758159e-06  	6.538300000000000e+02	654	9.000000000000909e-01	1.000000000000000e+00
5.45473312204195e-06  	6.547500000000000e+02	654	9.199999999999591e-01	0.000000000000000e+00
5.45830923471605e-06  	6.556500000000000e+02	655	8.999999999999773e-01	1.000000000000000e+00
5.46188048432e-06     	6.565599999999999e+02	656	9.099999999999682e-01	1.000000000000000e+00
5.46544674934379e-06  	6.574700000000000e+02	657	9.100000000000819e-01	1.000000000000000e+00
5.46900817766095e-06  	6.583600000000000e+02	658	8.899999999999864e-01	1.000000000000000e+00
5.47256478219168e-06  	6.592600000000000e+02	659	8.999999999999773e-01	1.000000000000000e+00
5.47611670926558e-06  	6.601799999999999e+02	660	9.199999999999591e-01	1.000000000000000e+00
5.47966383787901e-06  	6.610800000000000e+02	661	9.000000000000909e-01	1.000000000000000e+00
5.48320618080006e-06  	6.619700000000000e+02	662	8.899999999999864e-01	1.000000000000000e+00
5.48674375074613e-06  	6.628600000000000e+02	663	8.899999999999864e-01	1.000000000000000e+00
5.49027656038427e-06  	6.637600000000000e+02	663	8.999999999999773e-01	0.000000000000000e+00
5.4938046223314e-06   	6.646500000000000e+02	664	8.899999999999864e-01	1.000000000000000e+00
5.49732794915456e-06  	6.655599999999999e+02	665	9.099999999999682e-01	1.000000000000000e+00
5.50084668438377e-06  	6.664600000000000e+02	666	9.000000000000909e-01	1.000000000000000e+00
5.50436070912405e-06  	6.673500000000000e+02	667	8.899999999999864e-01	1.000000000000000e+00
5.50787016612809e-06  	6.682400000000000e+02	668	8.899999999999864e-01	1.000000000000000e+00
5.51137506708632e-06  	6.691300000000000e+02	669	8.899999999999864e-01	1.000000000000000e+00
5.51487542364455e-06  	6.700400000000000e+02	670	9.099999999999682e-01	1.000000000000000e+00
5.51837137674983e-06  	6.709400000000001e+02	671	9.000000000000909e-01	1.000000000000000e+00
5.52186280827946e-06  	6.718300000000000e+02	672	8.899999999999864e-01	1.000000000000000e+00
5.52534985844524e-06  	6.727200000000000e+02	672	8.899999999999864e-01	0.000000000000000e+00
5.52883240968903e-06  	6.736100000000000e+02	673	8.899999999999864e-01	1.000000000000000e+00
5.5323106014931e-06   	6.745100000000000e+02	674	8.999999999999773e-01	1.000000000000000e+00
5.53578457234584e-06  	6.754000000000000e+02	675	8.899999999999864e-01	1.000000000000000e+00
5.53925420488193e-06  	6.762900000000000e+02	676	8.899999999999864e-01	1.000000000000000e+00
5.54271950976454e-06  	6.771900000000001e+02	677	9.000000000000909e-01	1.000000000000000e+00
5.54618062443569e-06  	6.781000000000000e+02	678	9.099999999999682e-01	1.000000000000000e+00
5.54963743234725e-06  	6.790000000000000e+02	679	8.999999999999773e-01	1.000000000000000e+00
5.55309007025366e-06  	6.799100000000000e+02	680	9.099999999999682e-01	1.000000000000000e+00
5.55653854805159e-06  	6.808200000000001e+02	681	9.100000000000819e-01	1.000000000000000e+00
5.55998287560272e-06  	6.817300000000000e+02	681	9.099999999999682e-01	0.000000000000000e+00
5.56342306273387e-06  	6.826600000000000e+02	682	9.299999999999500e-01	1.000000000000000e+00
5.56685924426199e-06  	6.835700000000001e+02	683	9.100000000000819e-01	1.000000000000000e+00
5.57029130462019e-06  	6.844700000000000e+02	684	8.999999999999773e-01	1.000000000000000e+00
5.57371937797731e-06  	6.853800000000000e+02	685	9.099999999999682e-01	1.000000000000000e+00
5.57714347344172e-06  	6.862800000000000e+02	686	8.999999999999773e-01	1.000000000000000e+00
5.58056360009076e-06  	6.871600000000000e+02	687	8.799999999999955e-01	1.000000000000000e+00
5.58397976697089e-06  	6.880500000000000e+02	688	8.899999999999864e-01	1.000000000000000e+00
5.58739198309785e-06  	6.889299999999999e+02	689	8.799999999999955e-01	1.000000000000000e+00
5.59080025745679e-06  	6.898200000000001e+02	690	8.900000000001000e-01	1.000000000000000e+00
5.59420472176541e-06  	6.907400000000000e+02	690	9.199999999999591e-01	0.000000000000000e+00
5.59760526190223e-06  	6.916400000000000e+02	691	8.999999999999773e-01	1.000000000000000e+00
5.6010020089783e-06   	6.925500000000000e+02	692	9.099999999999682e-01	1.000000000000000e+00
5.60439497130994e-06  	6.934500000000000e+02	693	9.000000000000909e-01	1.000000000000000e+00
5.60778415718631e-06  	6.943500000000000e+02	694	8.999999999999773e-01	1.000000000000000e+00
5.61116957486951e-06  	6.952700000000000e+02	695	9.199999999999591e-01	1.000000000000000e+00
5.61455123259468e-06  	6.961900000000001e+02	696	9.200000000000728e-01	1.000000000000000e+00
5.61792913857018e-06  	6.970900000000000e+02	697	8.999999999999773e-01	1.000000000000000e+00
5.62130342160838e-06  	6.979900000000000e+02	698	8.999999999999773e-01	1.000000000000000e+00
5.62467396896663e-06  	6.989000000000000e+02	699	9.099999999999682e-01	1.000000000000000e+00
5.62804090888925e-06  	6.997900000000000e+02	700	8.899999999999864e-01	1.000000000000000e+00
5.63140424896164e-06  	7.006799999999999e+02	700	8.899999999999864e-01	0.000000000000000e+00
5.63476411636474e-06  	7.015900000000000e+02	701	9.100000000000819e-01	1.000000000000000e+00
5.63812039876209e-06  	7.024800000000000e+02	702	8.899999999999864e-01	1.000000000000000e+00
5.64147310366886e-06  	7.034000000000000e+02	703	9.199999999999591e-01	1.000000000000000e+00
5.64482235745427e-06  	7.043200000000001e+02	704	9.200000000000728e-01	1.000000000000000e+00
5.64816804845642e-06  	7.052100000000000e+02	705	8.899999999999864e-01	1.000000000000000e+00
5.65151030251067e-06  	7.061200000000000e+02	706	9.099999999999682e-01	1.000000000000000e+00
5.65484912654979e-06  	7.070200000000000e+02	707	8.999999999999773e-01	1.000000000000000e+00
5.65818452748571e-06  	7.079400000000001e+02	708	9.200000000000728e-01	1.000000000000000e+00
5.66151651220961e-06  	7.088300000000000e+02	709	8.899999999999864e-01	1.000000000000000e+00
5.66484520503936e-06  	7.097200000000000e+02	709	8.899999999999864e-01	0.000000000000000e+00
5.66817049513753e-06  	7.106100000000000e+02	710	8.899999999999864e-01	1.000000000000000e+00
5.67149250631885e-06  	7.115000000000000e+02	711	8.899999999999864e-01	1.000000000000000e+00
5.67481112816988e-06  	7.124100000000000e+02	712	9.099999999999682e-01	1.000000000000000e+00
5.67812648400524e-06  	7.133200000000001e+02	713	9.100000000000819e-01	1.000000000000000e+00
5.68143858013264e-06  	7.142000000000000e+02	714	8.799999999999955e-01	1.000000000000000e+00
5.68474742284163e-06  	7.151000000000000e+02	715	8.999999999999773e-01	1.000000000000000e+00
5.68805313426349e-06  	7.159900000000000e+02	716	8.899999999999864e-01	1.000000000000000e+00
5.69135560456484e-06  	7.168800000000000e+02	717	8.899999999999864e-01	1.000000000000000e+00
5.69465483998185e-06  	7.177700000000000e+02	717	8.899999999999864e-01	0.000000000000000e+00
5.69795096193355e-06  	7.186600000000000e+02	718	8.899999999999864e-01	1.000000000000000e+00
5.70124397618218e-06  	7.195599999999999e+02	719	8.999999999999773e-01	1.000000000000000e+00
5.70453377369906e-06  	7.204400000000001e+02	720	8.800000000001091e-01	1.000000000000000e+00
5.70782001703308e-06  	7.213300000000000e+02	721	8.899999999999864e-01	1.000000000000000e+00
5.71110271373211e-06  	7.222300000000000e+02	722	8.999999999999773e-01	1.000000000000000e+00
5.71438187132014e-06  	7.231100000000000e+02	723	8.799999999999955e-01	1.000000000000000e+00
5.71765761110157e-06  	7.240000000000000e+02	724	8.899999999999864e-01	1.000000000000000e+00
5.72092982650395e-06  	7.249000000000000e+02	725	8.999999999999773e-01	1.000000000000000e+00
5.724198524981e-06    	7.257800000000000e+02	725	8.799999999999955e-01	0.000000000000000e+00
5.72746382705481e-06  	7.266799999999999e+02	726	8.999999999999773e-01	1.000000000000000e+00
5.73072562679783e-06  	7.275599999999999e+02	727	8.799999999999955e-01	1.000000000000000e+00
5.73398404421767e-06  	7.284500000000000e+02	728	8.900000000001000e-01	1.000000000000000e+00
5.73723908620509e-06  	7.293500000000000e+02	729	8.999999999999773e-01	1.000000000000000e+00
5.74049075962997e-06  	7.302300000000000e+02	730	8.799999999999955e-01	1.000000000000000e+00
5.74373907134133e-06  	7.311300000000000e+02	731	8.999999999999773e-01	1.000000000000000e+00
5.74698402816746e-06  	7.320100000000000e+02	732	8.799999999999955e-01	1.000000000000000e+00
5.75022563691598e-06  	7.329100000000000e+02	733	8.999999999999773e-01	1.000000000000000e+00
5.75346390437391e-06  	7.338000000000000e+02	734	8.899999999999864e-01	1.000000000000000e+00
5.75669894834795e-06  	7.346700000000000e+02	734	8.700000000000045e-01	0.000000000000000e+00
5.7599306643157e-06   	7.355700000000001e+02	735	9.000000000000909e-01	1.000000000000000e+00
5.76315916960298e-06  	7.364600000000000e+02	736	8.899999999999864e-01	1.000000000000000e+00
5.76638447047335e-06  	7.373500000000000e+02	737	8.899999999999864e-01	1.000000000000000e+00
5.76960646300351e-06  	7.382300000000000e+02	738	8.799999999999955e-01	1.000000000000000e+00
5.7728252638075e-06   	7.391200000000000e+02	739	8.899999999999864e-01	1.000000000000000e+00
5.77604098883433e-06  	7.400100000000000e+02	740	8.899999999999864e-01	1.000000000000000e+00
5.77925353431715e-06  	7.409000000000000e+02	741	8.899999999999864e-01	1.000000000000000e+00
5.78246290642921e-06  	7.418099999999999e+02	742	9.099999999999682e-01	1.000000000000000e+00
5.78566911132588e-06  	7.427100000000000e+02	742	9.000000000000909e-01	0.000000000000000e+00
5.78887215514476e-06  	7.435900000000000e+02	743	8.799999999999955e-01	1.000000000000000e+00
5.79207215269393e-06  	7.444900000000000e+02	744	8.999999999999773e-01	1.000000000000000e+00
5.79526910965902e-06  	7.453800000000000e+02	745	8.899999999999864e-01	1.000000000000000e+00
5.79846292342666e-06  	7.462700000000000e+02	746	8.899999999999864e-01	1.000000000000000e+00
5.80165370813948e-06  	7.471600000000000e+02	747	8.899999999999864e-01	1.000000000000000e+00
5.80484146943531e-06  	7.480599999999999e+02	748	8.999999999999773e-01	1.000000000000000e+00
5.80802621293636e-06  	7.489800000000000e+02	749	9.200000000000728e-01	1.000000000000000e+00
5.81120794424926e-06  	7.498700000000000e+02	750	8.899999999999864e-01	1.000000000000000e+00
5.81438666896512e-06  	7.507500000000000e+02	750	8.799999999999955e-01	0.000000000000000e+00
5.81756249974137e-06  	7.516500000000000e+02	751	8.999999999999773e-01	1.000000000000000e+00
5.82073533485457e-06  	7.525400000000000e+02	752	8.899999999999864e-01	1.000000000000000e+00
5.8239051798502e-06   	7.534299999999999e+02	753	8.899999999999864e-01	1.000000000000000e+00
5.82707214675406e-06  	7.543400000000000e+02	754	9.100000000000819e-01	1.000000000000000e+00
5.83023624069127e-06  	7.552300000000000e+02	755	8.899999999999864e-01	1.000000000000000e+00
5.83339736065634e-06  	7.561200000000000e+02	756	8.899999999999864e-01	1.000000000000000e+00
5.83655561805637e-06  	7.570000000000000e+02	757	8.799999999999955e-01	1.000000000000000e+00
5.83971101797534e-06  	7.579000000000000e+02	758	8.999999999999773e-01	1.000000000000000e+00
5.84286356548378e-06  	7.587800000000000e+02	758	8.799999999999955e-01	0.000000000000000e+00
5.84601326563881e-06  	7.596900000000001e+02	759	9.100000000000819e-01	1.000000000000000e+00
5.84916022866345e-06  	7.605900000000000e+02	760	8.999999999999773e-01	1.000000000000000e+00
5.85230435421935e-06  	7.614900000000000e+02	761	8.999999999999773e-01	1.000000000000000e+00
5.85544564732421e-06  	7.624000000000000e+02	762	9.099999999999682e-01	1.000000000000000e+00
5.85858421761201e-06  	7.633099999999999e+02	763	9.099999999999682e-01	1.000000000000000e+00
5.86172006970829e-06  	7.642500000000000e+02	764	9.400000000000546e-01	1.000000000000000e+00
