# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
4.71453020825833e-06  	2.868500000000000e+02	287	5.100000000000477e-01	0.000000000000000e+00
4.7198701247452e-06   	2.873500000000000e+02	288	5.000000000000000e-01	1.000000000000000e+00
4.72519036204909e-06  	2.878500000000000e+02	288	5.000000000000000e-01	0.000000000000000e+00
4.73049106359788e-06  	2.883400000000000e+02	289	4.899999999999523e-01	1.000000000000000e+00
4.73577295686929e-06  	2.888500000000000e+02	289	5.100000000000477e-01	0.000000000000000e+00
4.74103588306359e-06  	2.893500000000000e+02	290	5.000000000000000e-01	1.000000000000000e+00
4.74628026558489e-06  	2.899100000000000e+02	290	5.600000000000023e-01	0.000000000000000e+00
4.75150623363967e-06  	2.904500000000000e+02	291	5.399999999999636e-01	1.000000000000000e+00
4.75671419983609e-06  	2.909900000000000e+02	291	5.400000000000205e-01	0.000000000000000e+00
4.76190428679594e-06  	2.915600000000000e+02	292	5.699999999999932e-01	1.000000000000000e+00
4.76707661589566e-06  	2.920800000000000e+02	292	5.199999999999818e-01	0.000000000000000e+00
4.77223130728316e-06  	2.925900000000000e+02	293	5.099999999999909e-01	1.000000000000000e+00
4.77736847989431e-06  	2.931300000000000e+02	293	5.400000000000205e-01	0.000000000000000e+00
4.78248825146913e-06  	2.936400000000000e+02	294	5.099999999999909e-01	1.000000000000000e+00
4.78759073856781e-06  	2.941400000000000e+02	294	5.000000000000000e-01	0.000000000000000e+00
4.79267605658637e-06  	2.946500000000000e+02	295	5.099999999999909e-01	1.000000000000000e+00
4.79774431977207e-06  	2.951900000000000e+02	295	5.400000000000205e-01	0.000000000000000e+00
4.80279564123863e-06  	2.957300000000000e+02	296	5.400000000000205e-01	1.000000000000000e+00
4.80783013298112e-06  	2.962400000000000e+02	296	5.099999999999909e-01	0.000000000000000e+00
4.81284764140759e-06  	2.967800000000000e+02	297	5.399999999999636e-01	1.000000000000000e+00
4.81784854255073e-06  	2.972900000000000e+02	297	5.100000000000477e-01	0.000000000000000e+00
4.82283242313809e-06  	2.978300000000000e+02	298	5.399999999999636e-01	1.000000000000000e+00
4.82779913855723e-06  	2.983600000000000e+02	299	5.300000000000296e-01	1.000000000000000e+00
4.83274906318725e-06  	2.988600000000000e+02	299	5.000000000000000e-01	0.000000000000000e+00
4.83768230930911e-06  	2.993600000000000e+02	300	5.000000000000000e-01	1.000000000000000e+00
4.84259898808414e-06  	2.998700000000000e+02	300	5.099999999999909e-01	0.000000000000000e+00
4.84749920956887e-06  	3.003700000000000e+02	301	5.000000000000000e-01	1.000000000000000e+00
4.85238308272959e-06  	3.008700000000000e+02	301	5.000000000000000e-01	0.000000000000000e+00
4.85725121355166e-06  	3.013800000000000e+02	302	5.099999999999909e-01	1.000000000000000e+00
4.86210345492184e-06  	3.019000000000000e+02	302	5.199999999999818e-01	0.000000000000000e+00
4.86694015530542e-06  	3.024100000000000e+02	303	5.100000000000477e-01	1.000000000000000e+00
4.87176141315281e-06  	3.029400000000000e+02	303	5.299999999999727e-01	0.000000000000000e+00
4.87656732598432e-06  	3.034700000000000e+02	304	5.300000000000296e-01	1.000000000000000e+00
4.88135823168434e-06  	3.039600000000000e+02	304	4.899999999999523e-01	0.000000000000000e+00
4.88613422293601e-06  	3.044700000000000e+02	305	5.100000000000477e-01	1.000000000000000e+00
4.89089562991324e-06  	3.049600000000000e+02	305	4.899999999999523e-01	0.000000000000000e+00
4.89564254069234e-06  	3.054600000000000e+02	306	5.000000000000000e-01	1.000000000000000e+00
4.9003752780628e-06   	3.059400000000000e+02	306	4.800000000000182e-01	0.000000000000000e+00
4.905093925712e-06    	3.064200000000000e+02	307	4.800000000000182e-01	1.000000000000000e+00
4.90979856659036e-06  	3.069100000000000e+02	307	4.900000000000091e-01	0.000000000000000e+00
4.91448928291994e-06  	3.073900000000000e+02	308	4.799999999999613e-01	1.000000000000000e+00
4.91916638625084e-06  	3.078700000000000e+02	308	4.800000000000182e-01	0.000000000000000e+00
4.92382995470354e-06  	3.083500000000000e+02	309	4.800000000000182e-01	1.000000000000000e+00
4.92848029317482e-06  	3.088500000000000e+02	309	5.000000000000000e-01	0.000000000000000e+00
4.93311724970347e-06  	3.093300000000000e+02	310	4.799999999999613e-01	1.000000000000000e+00
4.93774112532362e-06  	3.098100000000000e+02	310	4.800000000000182e-01	0.000000000000000e+00
4.94235176936643e-06  	3.103000000000000e+02	311	4.900000000000091e-01	1.000000000000000e+00
4.94694947907529e-06  	3.107900000000000e+02	311	4.900000000000091e-01	0.000000000000000e+00
4.95153432619669e-06  	3.112800000000000e+02	311	4.899999999999523e-01	0.000000000000000e+00
4.95610638188354e-06  	3.117800000000000e+02	312	5.000000000000000e-01	1.000000000000000e+00
4.96066571670164e-06  	3.122800000000000e+02	312	5.000000000000000e-01	0.000000000000000e+00
4.96521240063616e-06  	3.128000000000000e+02	313	5.200000000000387e-01	1.000000000000000e+00
4.9697462867866e-06   	3.133100000000000e+02	314	5.099999999999909e-01	1.000000000000000e+00
4.97426766149938e-06  	3.138100000000000e+02	314	5.000000000000000e-01	0.000000000000000e+00
4.97877680700277e-06  	3.143000000000000e+02	315	4.900000000000091e-01	1.000000000000000e+00
4.98327357588228e-06  	3.148100000000000e+02	315	5.099999999999909e-01	0.000000000000000e+00
4.98775803531329e-06  	3.153100000000000e+02	316	5.000000000000000e-01	1.000000000000000e+00
4.99183869020886e-06  	3.158000000000000e+02	316	4.900000000000091e-01	0.000000000000000e+00
4.99591934510443e-06  	3.163100000000000e+02	317	5.099999999999909e-01	1.000000000000000e+00
5e-06                 	3.168300000000000e+02	317	5.199999999999818e-01	0.000000000000000e+00
5.00443925233645e-06  	3.237900000000000e+02	324	6.960000000000036e+00	7.000000000000000e+00
5.00886691771737e-06  	3.242900000000000e+02	325	5.000000000000000e-01	1.000000000000000e+00
5.01328305593598e-06  	3.247800000000000e+02	325	4.899999999999523e-01	0.000000000000000e+00
5.01768772632522e-06  	3.252900000000000e+02	326	5.100000000000477e-01	1.000000000000000e+00
5.02208098776249e-06  	3.258100000000000e+02	326	5.199999999999818e-01	0.000000000000000e+00
5.02646310084786e-06  	3.263200000000000e+02	327	5.099999999999909e-01	1.000000000000000e+00
5.030834322687e-06    	3.268300000000000e+02	327	5.099999999999909e-01	0.000000000000000e+00
5.03519470678605e-06  	3.273700000000000e+02	328	5.400000000000205e-01	1.000000000000000e+00
5.03954450548948e-06  	3.278700000000000e+02	328	5.000000000000000e-01	0.000000000000000e+00
5.04388376958629e-06  	3.283700000000000e+02	329	5.000000000000000e-01	1.000000000000000e+00
5.04821254950197e-06  	3.289000000000000e+02	329	5.299999999999727e-01	0.000000000000000e+00
5.05253109170648e-06  	3.294200000000000e+02	330	5.200000000000387e-01	1.000000000000000e+00
5.05683944404826e-06  	3.299300000000000e+02	330	5.099999999999909e-01	0.000000000000000e+00
5.061137848637e-06    	3.304300000000000e+02	331	5.000000000000000e-01	1.000000000000000e+00
5.06542635085722e-06  	3.309300000000000e+02	331	5.000000000000000e-01	0.000000000000000e+00
5.06970538149137e-06  	3.314200000000000e+02	332	4.900000000000091e-01	1.000000000000000e+00
5.073974405848e-06    	3.319100000000000e+02	332	4.900000000000091e-01	0.000000000000000e+00
5.07823385238817e-06  	3.324100000000000e+02	333	5.000000000000000e-01	1.000000000000000e+00
5.08248357329378e-06  	3.329000000000000e+02	333	4.899999999999523e-01	0.000000000000000e+00
5.08672380185874e-06  	3.334000000000000e+02	334	5.000000000000000e-01	1.000000000000000e+00
5.09095439139287e-06  	3.338800000000000e+02	334	4.800000000000182e-01	0.000000000000000e+00
5.09517538519356e-06  	3.343600000000000e+02	335	4.800000000000182e-01	1.000000000000000e+00
5.09938720007018e-06  	3.348400000000000e+02	335	4.799999999999613e-01	0.000000000000000e+00
5.10358968934482e-06  	3.353300000000000e+02	336	4.900000000000091e-01	1.000000000000000e+00
5.10778307910667e-06  	3.358200000000000e+02	336	4.900000000000091e-01	0.000000000000000e+00
5.11196703928837e-06  	3.363000000000000e+02	337	4.800000000000182e-01	1.000000000000000e+00
5.11614216284012e-06  	3.367900000000000e+02	337	4.900000000000091e-01	0.000000000000000e+00
5.12030793786919e-06  	3.372900000000000e+02	338	5.000000000000000e-01	1.000000000000000e+00
5.12446476994201e-06  	3.378000000000000e+02	338	5.099999999999909e-01	0.000000000000000e+00
5.12861251564587e-06  	3.382700000000000e+02	339	4.699999999999704e-01	1.000000000000000e+00
5.13275121422304e-06  	3.387500000000000e+02	339	4.800000000000182e-01	0.000000000000000e+00
5.13688144404522e-06  	3.392300000000000e+02	339	4.800000000000182e-01	0.000000000000000e+00
5.14100252309105e-06  	3.397400000000000e+02	340	5.099999999999909e-01	1.000000000000000e+00
5.1451152045338e-06   	3.402300000000000e+02	340	4.900000000000091e-01	0.000000000000000e+00
5.14921934458206e-06  	3.407100000000000e+02	341	4.799999999999613e-01	1.000000000000000e+00
5.15331480143247e-06  	3.411900000000000e+02	341	4.800000000000182e-01	0.000000000000000e+00
5.15740196359736e-06  	3.416800000000000e+02	342	4.900000000000091e-01	1.000000000000000e+00
5.16148086425263e-06  	3.421800000000000e+02	342	5.000000000000000e-01	0.000000000000000e+00
5.16555153637624e-06  	3.426800000000000e+02	343	5.000000000000000e-01	1.000000000000000e+00
5.1696141867838e-06   	3.431600000000000e+02	343	4.800000000000182e-01	0.000000000000000e+00
5.17366884668688e-06  	3.436400000000000e+02	344	4.799999999999613e-01	1.000000000000000e+00
5.1777155471159e-06   	3.441300000000000e+02	344	4.900000000000091e-01	0.000000000000000e+00
5.18175431892154e-06  	3.446100000000000e+02	345	4.800000000000182e-01	1.000000000000000e+00
5.18578536414223e-06  	3.450900000000000e+02	345	4.799999999999613e-01	0.000000000000000e+00
5.1898087119584e-06   	3.455700000000000e+02	346	4.800000000000182e-01	1.000000000000000e+00
5.19382439138611e-06  	3.460600000000000e+02	346	4.900000000000091e-01	0.000000000000000e+00
5.19783243127824e-06  	3.465400000000000e+02	347	4.800000000000182e-01	1.000000000000000e+00
5.20183302914163e-06  	3.470200000000000e+02	347	4.799999999999613e-01	0.000000000000000e+00
5.20582604405132e-06  	3.475000000000000e+02	348	4.800000000000182e-01	1.000000000000000e+00
5.20981167195058e-06  	3.479800000000000e+02	348	4.800000000000182e-01	0.000000000000000e+00
5.21378993981174e-06  	3.484800000000000e+02	349	5.000000000000000e-01	1.000000000000000e+00
5.21776087446026e-06  	3.489600000000000e+02	349	4.799999999999613e-01	0.000000000000000e+00
5.22172450257575e-06  	3.494500000000000e+02	350	4.900000000000091e-01	1.000000000000000e+00
5.22568101585053e-06  	3.499300000000000e+02	350	4.800000000000182e-01	0.000000000000000e+00
5.22963027491312e-06  	3.504800000000000e+02	351	5.500000000000114e-01	1.000000000000000e+00
5.2335724699932e-06   	3.509800000000000e+02	351	5.000000000000000e-01	0.000000000000000e+00
5.23750762602385e-06  	3.514600000000000e+02	352	4.799999999999613e-01	1.000000000000000e+00
5.24143560498236e-06  	3.519600000000000e+02	352	5.000000000000000e-01	0.000000000000000e+00
5.245356757196e-06    	3.524500000000000e+02	353	4.900000000000091e-01	1.000000000000000e+00
5.24927094437556e-06  	3.529300000000000e+02	353	4.800000000000182e-01	0.000000000000000e+00
5.25317819093456e-06  	3.534200000000000e+02	354	4.900000000000091e-01	1.000000000000000e+00
5.25707868172576e-06  	3.539100000000000e+02	354	4.900000000000091e-01	0.000000000000000e+00
5.26097227977443e-06  	3.543900000000000e+02	355	4.799999999999613e-01	1.000000000000000e+00
5.2648591685789e-06   	3.548800000000000e+02	355	4.900000000000091e-01	0.000000000000000e+00
5.26873937094759e-06  	3.553700000000000e+02	356	4.900000000000091e-01	1.000000000000000e+00
5.27261306796779e-06  	3.558700000000000e+02	356	5.000000000000000e-01	0.000000000000000e+00
5.27648012328017e-06  	3.563700000000000e+02	357	5.000000000000000e-01	1.000000000000000e+00
5.2803407166889e-06   	3.568700000000000e+02	357	5.000000000000000e-01	0.000000000000000e+00
5.28419486949177e-06  	3.573600000000000e+02	358	4.900000000000091e-01	1.000000000000000e+00
5.28804260288186e-06  	3.578700000000000e+02	358	5.099999999999909e-01	0.000000000000000e+00
5.29188393794826e-06  	3.583800000000000e+02	359	5.099999999999909e-01	1.000000000000000e+00
5.29571842987352e-06  	3.588600000000000e+02	359	4.800000000000182e-01	0.000000000000000e+00
5.2995459480229e-06   	3.593400000000000e+02	360	4.799999999999613e-01	1.000000000000000e+00
5.30336667157862e-06  	3.598200000000000e+02	360	4.800000000000182e-01	0.000000000000000e+00
5.3071806243487e-06   	3.603600000000000e+02	361	5.400000000000205e-01	1.000000000000000e+00
5.31098813618528e-06  	3.608700000000000e+02	361	5.099999999999909e-01	0.000000000000000e+00
5.31478877084306e-06  	3.613600000000000e+02	362	4.900000000000091e-01	1.000000000000000e+00
5.31858300892076e-06  	3.618600000000000e+02	362	5.000000000000000e-01	0.000000000000000e+00
5.32237056860518e-06  	3.623500000000000e+02	363	4.900000000000091e-01	1.000000000000000e+00
5.3261517751003e-06   	3.628400000000000e+02	363	4.899999999999523e-01	0.000000000000000e+00
5.32992649892411e-06  	3.633400000000000e+02	364	5.000000000000000e-01	1.000000000000000e+00
5.33369476200977e-06  	3.638400000000000e+02	364	5.000000000000000e-01	0.000000000000000e+00
5.33745658617977e-06  	3.643700000000000e+02	365	5.300000000000296e-01	1.000000000000000e+00
5.34121214213525e-06  	3.648700000000000e+02	365	5.000000000000000e-01	0.000000000000000e+00
5.34496145048309e-06  	3.653600000000000e+02	366	4.900000000000091e-01	1.000000000000000e+00
5.34870438371689e-06  	3.658500000000000e+02	366	4.900000000000091e-01	0.000000000000000e+00
5.35244111074477e-06  	3.663500000000000e+02	367	5.000000000000000e-01	1.000000000000000e+00
5.35617179891541e-06  	3.668900000000000e+02	367	5.399999999999636e-01	0.000000000000000e+00
5.359896320902e-06    	3.674100000000000e+02	368	5.200000000000387e-01	1.000000000000000e+00
5.3636148429121e-06   	3.679100000000000e+02	368	5.000000000000000e-01	0.000000000000000e+00
5.3673273840112e-06   	3.684200000000000e+02	369	5.099999999999909e-01	1.000000000000000e+00
5.37103396317441e-06  	3.689300000000000e+02	369	5.099999999999909e-01	0.000000000000000e+00
5.37473459928707e-06  	3.694200000000000e+02	370	4.900000000000091e-01	1.000000000000000e+00
5.37842945541361e-06  	3.699700000000000e+02	370	5.500000000000114e-01	0.000000000000000e+00
5.38211840553231e-06  	3.704800000000000e+02	371	5.099999999999909e-01	1.000000000000000e+00
5.38580161163587e-06  	3.709800000000000e+02	371	5.000000000000000e-01	0.000000000000000e+00
5.38947909136179e-06  	3.714500000000000e+02	372	4.699999999999704e-01	1.000000000000000e+00
5.39315086226677e-06  	3.719300000000000e+02	372	4.800000000000182e-01	0.000000000000000e+00
5.39681694182725e-06  	3.724300000000000e+02	373	5.000000000000000e-01	1.000000000000000e+00
5.40047748907451e-06  	3.729500000000000e+02	373	5.199999999999818e-01	0.000000000000000e+00
5.40413237925381e-06  	3.734400000000000e+02	374	4.900000000000091e-01	1.000000000000000e+00
5.40778177038921e-06  	3.739500000000000e+02	374	5.099999999999909e-01	0.000000000000000e+00
5.41142567879206e-06  	3.744600000000000e+02	375	5.099999999999909e-01	1.000000000000000e+00
5.41506412070156e-06  	3.749500000000000e+02	375	4.900000000000091e-01	0.000000000000000e+00
5.41869711228517e-06  	3.754500000000000e+02	376	5.000000000000000e-01	1.000000000000000e+00
5.42232480877519e-06  	3.759600000000000e+02	376	5.099999999999909e-01	0.000000000000000e+00
5.4259470866454e-06   	3.764500000000000e+02	377	4.900000000000091e-01	1.000000000000000e+00
5.42956410018092e-06  	3.769500000000000e+02	377	5.000000000000000e-01	0.000000000000000e+00
5.43317586446063e-06  	3.774800000000000e+02	378	5.300000000000296e-01	1.000000000000000e+00
5.43678239449898e-06  	3.780000000000000e+02	378	5.199999999999818e-01	0.000000000000000e+00
5.4403838424026e-06   	3.785200000000000e+02	379	5.199999999999818e-01	1.000000000000000e+00
5.44398008550588e-06  	3.790300000000000e+02	379	5.099999999999909e-01	0.000000000000000e+00
5.4475712750203e-06   	3.795300000000000e+02	380	5.000000000000000e-01	1.000000000000000e+00
5.4511574249378e-06   	3.800300000000000e+02	380	5.000000000000000e-01	0.000000000000000e+00
5.4547385491926e-06   	3.805100000000000e+02	381	4.800000000000182e-01	1.000000000000000e+00
5.45831466166142e-06  	3.810100000000000e+02	381	5.000000000000000e-01	0.000000000000000e+00
5.46188591106037e-06  	3.815000000000000e+02	382	4.900000000000091e-01	1.000000000000000e+00
5.46545231041486e-06  	3.819900000000000e+02	382	4.900000000000091e-01	0.000000000000000e+00
5.46901373852252e-06  	3.824800000000000e+02	383	4.900000000000091e-01	1.000000000000000e+00
5.47257034284403e-06  	3.829800000000000e+02	383	5.000000000000000e-01	0.000000000000000e+00
5.47612226970899e-06  	3.834700000000000e+02	384	4.900000000000091e-01	1.000000000000000e+00
5.47966939811376e-06  	3.839400000000000e+02	384	4.699999999999704e-01	0.000000000000000e+00
5.48321174082642e-06  	3.844400000000000e+02	385	5.000000000000000e-01	1.000000000000000e+00
5.48674931056439e-06  	3.849200000000000e+02	385	4.800000000000182e-01	0.000000000000000e+00
5.49028211999471e-06  	3.854300000000000e+02	386	5.099999999999909e-01	1.000000000000000e+00
5.4938101817343e-06   	3.859600000000000e+02	386	5.299999999999727e-01	0.000000000000000e+00
5.4973335083502e-06   	3.864900000000000e+02	387	5.300000000000296e-01	1.000000000000000e+00
5.50085224337241e-06  	3.870000000000000e+02	387	5.099999999999909e-01	0.000000000000000e+00
5.50436626790598e-06  	3.875100000000000e+02	388	5.099999999999909e-01	1.000000000000000e+00
5.50787572470358e-06  	3.880600000000000e+02	388	5.500000000000114e-01	0.000000000000000e+00
5.51138062545563e-06  	3.885600000000000e+02	389	5.000000000000000e-01	1.000000000000000e+00
5.51488098180795e-06  	3.890500000000000e+02	389	4.900000000000091e-01	0.000000000000000e+00
5.51837693470757e-06  	3.895500000000000e+02	390	5.000000000000000e-01	1.000000000000000e+00
5.52186836603182e-06  	3.900400000000000e+02	390	4.900000000000091e-01	0.000000000000000e+00
5.52535541599247e-06  	3.905400000000000e+02	391	5.000000000000000e-01	1.000000000000000e+00
5.5288379670314e-06   	3.910300000000000e+02	391	4.899999999999523e-01	0.000000000000000e+00
5.53231615863086e-06  	3.915100000000000e+02	392	4.800000000000182e-01	1.000000000000000e+00
5.53579012927924e-06  	3.920000000000000e+02	392	4.900000000000091e-01	0.000000000000000e+00
5.53925976161123e-06  	3.925000000000000e+02	393	5.000000000000000e-01	1.000000000000000e+00
5.54272506628999e-06  	3.930000000000000e+02	393	5.000000000000000e-01	0.000000000000000e+00
5.54618618075753e-06  	3.934600000000000e+02	394	4.599999999999795e-01	1.000000000000000e+00
5.54964298846575e-06  	3.939500000000000e+02	394	4.900000000000091e-01	0.000000000000000e+00
5.55309562616905e-06  	3.944400000000000e+02	395	4.900000000000091e-01	1.000000000000000e+00
5.55654410376412e-06  	3.949200000000000e+02	395	4.800000000000182e-01	0.000000000000000e+00
5.55998843111263e-06  	3.954100000000000e+02	396	4.900000000000091e-01	1.000000000000000e+00
5.56342861804142e-06  	3.959000000000000e+02	396	4.899999999999523e-01	0.000000000000000e+00
5.5668647993674e-06   	3.964000000000000e+02	397	5.000000000000000e-01	1.000000000000000e+00
5.5702968595237e-06   	3.969000000000000e+02	397	5.000000000000000e-01	0.000000000000000e+00
5.57372493267917e-06  	3.974000000000000e+02	398	5.000000000000000e-01	1.000000000000000e+00
5.57714902794215e-06  	3.979000000000000e+02	398	5.000000000000000e-01	0.000000000000000e+00
5.58056915438999e-06  	3.984000000000000e+02	399	5.000000000000000e-01	1.000000000000000e+00
5.58398532106916e-06  	3.989000000000000e+02	399	5.000000000000000e-01	0.000000000000000e+00
5.5873975369954e-06   	3.994000000000000e+02	400	5.000000000000000e-01	1.000000000000000e+00
5.59080581115384e-06  	3.999300000000000e+02	400	5.300000000000296e-01	0.000000000000000e+00
5.5942102752622e-06   	4.004600000000000e+02	401	5.299999999999727e-01	1.000000000000000e+00
5.59761081519897e-06  	4.010000000000000e+02	401	5.400000000000205e-01	0.000000000000000e+00
5.60100756207522e-06  	4.015000000000000e+02	402	5.000000000000000e-01	1.000000000000000e+00
5.60440052420728e-06  	4.019900000000000e+02	402	4.900000000000091e-01	0.000000000000000e+00
5.6077895882031e-06   	4.024700000000000e+02	403	4.800000000000182e-01	1.000000000000000e+00
5.6111748842764e-06   	4.029500000000000e+02	403	4.799999999999613e-01	0.000000000000000e+00
5.61455654181136e-06  	4.034400000000000e+02	404	4.900000000000091e-01	1.000000000000000e+00
5.61793444759685e-06  	4.039400000000000e+02	404	5.000000000000000e-01	0.000000000000000e+00
5.62130873044524e-06  	4.044200000000000e+02	405	4.800000000000182e-01	1.000000000000000e+00
5.6246792776139e-06   	4.049100000000000e+02	405	4.900000000000091e-01	0.000000000000000e+00
5.62804621734713e-06  	4.054300000000000e+02	406	5.199999999999818e-01	1.000000000000000e+00
5.63140955723033e-06  	4.059400000000000e+02	406	5.099999999999909e-01	0.000000000000000e+00
5.63476930482513e-06  	4.064600000000000e+02	407	5.199999999999818e-01	1.000000000000000e+00
5.63812558703793e-06  	4.069900000000000e+02	407	5.300000000000296e-01	0.000000000000000e+00
5.64147829176037e-06  	4.075400000000000e+02	408	5.500000000000114e-01	1.000000000000000e+00
5.64482754536162e-06  	4.080600000000000e+02	409	5.199999999999818e-01	1.000000000000000e+00
5.64817323617982e-06  	4.085500000000000e+02	409	4.900000000000091e-01	0.000000000000000e+00
5.6515154900503e-06   	4.090400000000000e+02	410	4.900000000000091e-01	1.000000000000000e+00
5.65485431390585e-06  	4.095300000000000e+02	410	4.899999999999523e-01	0.000000000000000e+00
5.65818971465838e-06  	4.100300000000000e+02	411	5.000000000000000e-01	1.000000000000000e+00
5.66152169919908e-06  	4.105300000000000e+02	411	5.000000000000000e-01	0.000000000000000e+00
5.6648503918458e-06   	4.110400000000000e+02	412	5.100000000000477e-01	1.000000000000000e+00
5.66817568176113e-06  	4.115300000000000e+02	412	4.899999999999523e-01	0.000000000000000e+00
5.6714976927598e-06   	4.120100000000000e+02	413	4.800000000000182e-01	1.000000000000000e+00
5.67481631442837e-06  	4.125200000000000e+02	413	5.099999999999909e-01	0.000000000000000e+00
5.67813167008144e-06  	4.130300000000000e+02	414	5.099999999999909e-01	1.000000000000000e+00
5.68144376602673e-06  	4.135100000000000e+02	414	4.800000000000182e-01	0.000000000000000e+00
5.68475260855379e-06  	4.140000000000000e+02	415	4.900000000000091e-01	1.000000000000000e+00
5.6880583197939e-06   	4.144800000000000e+02	415	4.800000000000182e-01	0.000000000000000e+00
5.69136078991366e-06  	4.149600000000000e+02	416	4.799999999999613e-01	1.000000000000000e+00
5.69466002514928e-06  	4.154500000000000e+02	416	4.900000000000091e-01	0.000000000000000e+00
5.69795614691975e-06  	4.159500000000000e+02	416	5.000000000000000e-01	0.000000000000000e+00
5.70124916098732e-06  	4.164400000000000e+02	417	4.900000000000091e-01	1.000000000000000e+00
5.70453895832332e-06  	4.169300000000000e+02	417	4.900000000000091e-01	0.000000000000000e+00
5.70782531600783e-06  	4.174200000000000e+02	418	4.900000000000091e-01	1.000000000000000e+00
5.71110801252238e-06  	4.179000000000000e+02	418	4.799999999999613e-01	0.000000000000000e+00
5.71438716992613e-06  	4.184100000000000e+02	419	5.100000000000477e-01	1.000000000000000e+00
5.71766290952346e-06  	4.189000000000000e+02	419	4.899999999999523e-01	0.000000000000000e+00
5.72093512474196e-06  	4.194200000000000e+02	420	5.200000000000387e-01	1.000000000000000e+00
5.72420382303531e-06  	4.199000000000000e+02	420	4.799999999999613e-01	0.000000000000000e+00
5.72746912492562e-06  	4.203800000000000e+02	421	4.800000000000182e-01	1.000000000000000e+00
5.73073092448534e-06  	4.208700000000000e+02	421	4.900000000000091e-01	0.000000000000000e+00
5.73398934172206e-06  	4.213400000000000e+02	422	4.699999999999704e-01	1.000000000000000e+00
5.73724438352656e-06  	4.218500000000000e+02	422	5.100000000000477e-01	0.000000000000000e+00
5.7404960567687e-06   	4.223500000000000e+02	423	5.000000000000000e-01	1.000000000000000e+00
5.74374436829752e-06  	4.228300000000000e+02	423	4.799999999999613e-01	0.000000000000000e+00
5.7469893249413e-06   	4.233400000000000e+02	424	5.099999999999909e-01	1.000000000000000e+00
5.75023093350764e-06  	4.238500000000000e+02	424	5.100000000000477e-01	0.000000000000000e+00
5.75346920078359e-06  	4.243300000000000e+02	425	4.799999999999613e-01	1.000000000000000e+00
5.75670424457583e-06  	4.248300000000000e+02	425	5.000000000000000e-01	0.000000000000000e+00
5.75993596036197e-06  	4.253300000000000e+02	426	5.000000000000000e-01	1.000000000000000e+00
5.76316446546781e-06  	4.258200000000000e+02	426	4.900000000000091e-01	0.000000000000000e+00
5.76638976615693e-06  	4.263100000000000e+02	427	4.900000000000091e-01	1.000000000000000e+00
5.76961186867467e-06  	4.268100000000000e+02	427	5.000000000000000e-01	0.000000000000000e+00
5.77283066929401e-06  	4.272800000000000e+02	428	4.699999999999704e-01	1.000000000000000e+00
5.77604639413637e-06  	4.277800000000000e+02	428	5.000000000000000e-01	0.000000000000000e+00
5.7792589394349e-06   	4.282800000000000e+02	429	5.000000000000000e-01	1.000000000000000e+00
5.78246831136284e-06  	4.287700000000000e+02	429	4.900000000000091e-01	0.000000000000000e+00
5.78567451607558e-06  	4.292600000000000e+02	430	4.900000000000091e-01	1.000000000000000e+00
5.78887755971072e-06  	4.297600000000000e+02	430	5.000000000000000e-01	0.000000000000000e+00
5.79207755707631e-06  	4.302800000000000e+02	431	5.199999999999818e-01	1.000000000000000e+00
5.795274513858e-06    	4.307800000000000e+02	431	5.000000000000000e-01	0.000000000000000e+00
5.79846832744242e-06  	4.312500000000000e+02	432	4.700000000000273e-01	1.000000000000000e+00
5.8016591119722e-06   	4.317400000000000e+02	432	4.900000000000091e-01	0.000000000000000e+00
5.80484687308516e-06  	4.322400000000000e+02	433	5.000000000000000e-01	1.000000000000000e+00
5.80803161640352e-06  	4.327500000000000e+02	433	5.099999999999909e-01	0.000000000000000e+00
5.81121334753389e-06  	4.332300000000000e+02	434	4.800000000000182e-01	1.000000000000000e+00
5.8143920720674e-06   	4.337100000000000e+02	434	4.799999999999613e-01	0.000000000000000e+00
5.81756790266146e-06  	4.342000000000000e+02	435	4.900000000000091e-01	1.000000000000000e+00
5.82074073759264e-06  	4.346800000000000e+02	435	4.800000000000182e-01	0.000000000000000e+00
5.82391058240643e-06  	4.351700000000000e+02	436	4.900000000000091e-01	1.000000000000000e+00
5.82707754912861e-06  	4.356500000000000e+02	436	4.799999999999613e-01	0.000000000000000e+00
5.83024164288431e-06  	4.361400000000000e+02	437	4.900000000000091e-01	1.000000000000000e+00
5.83340276266804e-06  	4.366600000000000e+02	437	5.200000000000387e-01	0.000000000000000e+00
5.83656101988689e-06  	4.371900000000000e+02	438	5.299999999999727e-01	1.000000000000000e+00
5.83971652536526e-06  	4.377100000000000e+02	438	5.199999999999818e-01	0.000000000000000e+00
5.84286907268931e-06  	4.382000000000000e+02	439	4.900000000000091e-01	1.000000000000000e+00
5.84601887802592e-06  	4.387000000000000e+02	439	5.000000000000000e-01	0.000000000000000e+00
5.84916584086298e-06  	4.391900000000000e+02	440	4.900000000000091e-01	1.000000000000000e+00
5.85230996623146e-06  	4.396900000000000e+02	440	5.000000000000000e-01	0.000000000000000e+00
5.85545125914907e-06  	4.401700000000000e+02	441	4.800000000000182e-01	1.000000000000000e+00
5.85858982924978e-06  	4.406700000000000e+02	441	5.000000000000000e-01	0.000000000000000e+00
5.86172568115914e-06  	4.411800000000000e+02	442	5.099999999999909e-01	1.000000000000000e+00
