# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
5.1346386e-06  	-2.66869134e-03	3.73228006e-06
5.1348281e-06  	-2.66852052e-03	3.73203528e-06
5.1350177e-06  	-2.66835052e-03	3.73179185e-06
5.1352072e-06  	-2.66818117e-03	3.73154949e-06
5.1353968e-06  	-2.66801235e-03	3.73130807e-06
5.1355864e-06  	-2.66784390e-03	3.73106738e-06
5.135776e-06   	-2.66767578e-03	3.73082740e-06
5.1359656e-06  	-2.66750795e-03	3.73058811e-06
5.1361553e-06  	-2.66733996e-03	3.73034886e-06
5.136345e-06   	-2.66717192e-03	3.73010983e-06
5.1365347e-06  	-2.66700385e-03	3.72987103e-06
5.1367244e-06  	-2.66683596e-03	3.72963277e-06
5.1369141e-06  	-2.66666753e-03	3.72939394e-06
5.1371039e-06  	-2.66649856e-03	3.72915477e-06
5.1372937e-06  	-2.66632956e-03	3.72891574e-06
5.1374835e-06  	-2.66616082e-03	3.72867733e-06
5.1376733e-06  	-2.66599248e-03	3.72843971e-06
5.1378632e-06  	-2.66582455e-03	3.72820293e-06
5.138053e-06   	-2.66565664e-03	3.72796644e-06
5.1382429e-06  	-2.66548847e-03	3.72772983e-06
5.1384328e-06  	-2.66532042e-03	3.72749368e-06
5.1386228e-06  	-2.66515239e-03	3.72725782e-06
5.1388127e-06  	-2.66498435e-03	3.72702222e-06
5.1390027e-06  	-2.66481653e-03	3.72678709e-06
5.1391927e-06  	-2.66464899e-03	3.72655231e-06
5.1393827e-06  	-2.66448154e-03	3.72631803e-06
5.1395727e-06  	-2.66431390e-03	3.72608402e-06
5.1397628e-06  	-2.66414624e-03	3.72585026e-06
5.1399528e-06  	-2.66397880e-03	3.72561705e-06
5.1401429e-06  	-2.66381153e-03	3.72538436e-06
5.1403331e-06  	-2.66364436e-03	3.72515207e-06
5.1405232e-06  	-2.66347737e-03	3.72492027e-06
5.1407134e-06  	-2.66331011e-03	3.72468843e-06
5.1409035e-06  	-2.66314272e-03	3.72445667e-06
5.1410937e-06  	-2.66297547e-03	3.72422536e-06
5.1412839e-06  	-2.66280846e-03	3.72399455e-06
5.1414741e-06  	-2.66264159e-03	3.72376424e-06
5.1416644e-06  	-2.66247491e-03	3.72353446e-06
5.1418546e-06  	-2.66230881e-03	3.72330587e-06
5.1420449e-06  	-2.66214351e-03	3.72307873e-06
5.1422352e-06  	-2.66197872e-03	3.72285259e-06
5.1424255e-06  	-2.66181440e-03	3.72262738e-06
5.1426159e-06  	-2.66165045e-03	3.72240298e-06
5.1428063e-06  	-2.66148695e-03	3.72217941e-06
5.1429967e-06  	-2.66132369e-03	3.72195643e-06
5.1431871e-06  	-2.66116066e-03	3.72173402e-06
5.1433775e-06  	-2.66099778e-03	3.72151208e-06
5.143568e-06   	-2.66083510e-03	3.72129072e-06
5.1437584e-06  	-2.66067258e-03	3.72106989e-06
5.1439489e-06  	-2.66051036e-03	3.72084977e-06
5.1441395e-06  	-2.66034837e-03	3.72063025e-06
5.14433e-06    	-2.66018669e-03	3.72041142e-06
5.1445205e-06  	-2.66002530e-03	3.72019326e-06
5.1447111e-06  	-2.65986422e-03	3.71997577e-06
5.1449017e-06  	-2.65970358e-03	3.71975911e-06
5.1450923e-06  	-2.65954356e-03	3.71954340e-06
5.1452829e-06  	-2.65938398e-03	3.71932863e-06
5.1454736e-06  	-2.65922458e-03	3.71911451e-06
5.1456642e-06  	-2.65906562e-03	3.71890123e-06
5.1458549e-06  	-2.65890684e-03	3.71868839e-06
5.1460456e-06  	-2.65874833e-03	3.71847609e-06
5.1462363e-06  	-2.65858982e-03	3.71826405e-06
5.1464271e-06  	-2.65843129e-03	3.71805207e-06
5.1466178e-06  	-2.65827257e-03	3.71784009e-06
5.1468086e-06  	-2.65811371e-03	3.71762804e-06
5.1469994e-06  	-2.65795475e-03	3.71741601e-06
5.1471902e-06  	-2.65779600e-03	3.71720441e-06
5.147381e-06   	-2.65763784e-03	3.71699384e-06
5.1475719e-06  	-2.65748076e-03	3.71678494e-06
5.1477627e-06  	-2.65732459e-03	3.71657747e-06
5.1479536e-06  	-2.65716870e-03	3.71637057e-06
5.1481445e-06  	-2.65701317e-03	3.71616438e-06
5.1483354e-06  	-2.65685798e-03	3.71595890e-06
5.1485263e-06  	-2.65670321e-03	3.71575403e-06
5.1487173e-06  	-2.65654882e-03	3.71554970e-06
5.1489082e-06  	-2.65639483e-03	3.71534595e-06
5.1490992e-06  	-2.65624121e-03	3.71514282e-06
5.1492902e-06  	-2.65608780e-03	3.71494018e-06
5.1494812e-06  	-2.65593471e-03	3.71473822e-06
5.1496722e-06  	-2.65578205e-03	3.71453708e-06
5.1498632e-06  	-2.65562979e-03	3.71433672e-06
5.1500543e-06  	-2.65547784e-03	3.71413696e-06
5.1502453e-06  	-2.65532610e-03	3.71393763e-06
5.1504364e-06  	-2.65517444e-03	3.71373845e-06
5.1506275e-06  	-2.65502269e-03	3.71353914e-06
5.1508186e-06  	-2.65487099e-03	3.71334000e-06
5.1510097e-06  	-2.65471949e-03	3.71314119e-06
5.1512008e-06  	-2.65456854e-03	3.71294325e-06
5.151392e-06   	-2.65441813e-03	3.71274618e-06
5.1515831e-06  	-2.65426800e-03	3.71254955e-06
5.1517743e-06  	-2.65411803e-03	3.71235318e-06
5.1519655e-06  	-2.65396819e-03	3.71215708e-06
5.1521567e-06  	-2.65381825e-03	3.71196093e-06
5.1523479e-06  	-2.65366826e-03	3.71176484e-06
5.1525391e-06  	-2.65351846e-03	3.71156908e-06
5.1527303e-06  	-2.65336911e-03	3.71137404e-06
5.1529216e-06  	-2.65322019e-03	3.71117973e-06
5.1531129e-06  	-2.65307156e-03	3.71098585e-06
5.1533041e-06  	-2.65292308e-03	3.71079214e-06
5.1534954e-06  	-2.65277466e-03	3.71059845e-06
5.1536867e-06  	-2.65262622e-03	3.71040467e-06
5.153878e-06   	-2.65247777e-03	3.71021079e-06
5.1540693e-06  	-2.65232937e-03	3.71001690e-06
5.1542606e-06  	-2.65218106e-03	3.70982307e-06
5.154452e-06   	-2.65203268e-03	3.70962914e-06
5.1546433e-06  	-2.65188432e-03	3.70943522e-06
5.1548346e-06  	-2.65173582e-03	3.70924113e-06
5.155026e-06   	-2.65158746e-03	3.70904726e-06
5.1552173e-06  	-2.65143936e-03	3.70885381e-06
5.1554087e-06  	-2.65129140e-03	3.70866055e-06
5.1556001e-06  	-2.65114343e-03	3.70846729e-06
5.1557915e-06  	-2.65099546e-03	3.70827393e-06
5.1559829e-06  	-2.65084700e-03	3.70807972e-06
5.1561743e-06  	-2.65069789e-03	3.70788448e-06
5.1563657e-06  	-2.65054861e-03	3.70768895e-06
5.1565571e-06  	-2.65039936e-03	3.70749342e-06
5.1567486e-06  	-2.65025039e-03	3.70729820e-06
5.15694e-06    	-2.65010177e-03	3.70710330e-06
5.1571314e-06  	-2.64995348e-03	3.70690879e-06
5.1573228e-06  	-2.64980545e-03	3.70671454e-06
5.1575143e-06  	-2.64965760e-03	3.70652053e-06
5.1577058e-06  	-2.64950984e-03	3.70632663e-06
5.1578972e-06  	-2.64936205e-03	3.70613264e-06
5.1580887e-06  	-2.64921390e-03	3.70593808e-06
5.1582802e-06  	-2.64906519e-03	3.70574272e-06
5.1584716e-06  	-2.64891588e-03	3.70554642e-06
5.1586631e-06  	-2.64876578e-03	3.70534888e-06
5.1588546e-06  	-2.64861473e-03	3.70514990e-06
5.1590461e-06  	-2.64846267e-03	3.70494932e-06
5.1592376e-06  	-2.64830975e-03	3.70474740e-06
5.1594291e-06  	-2.64815615e-03	3.70454431e-06
5.1596207e-06  	-2.64800192e-03	3.70434030e-06
5.1598122e-06  	-2.64784728e-03	3.70413565e-06
5.1600037e-06  	-2.64769245e-03	3.70393073e-06
5.1601952e-06  	-2.64753728e-03	3.70372532e-06
5.1603868e-06  	-2.64738175e-03	3.70351938e-06
5.1605783e-06  	-2.64722603e-03	3.70331316e-06
5.1607699e-06  	-2.64707015e-03	3.70310667e-06
5.1609615e-06  	-2.64691424e-03	3.70290007e-06
5.161153e-06   	-2.64675786e-03	3.70269274e-06
5.1613446e-06  	-2.64660099e-03	3.70248454e-06
5.1615362e-06  	-2.64644352e-03	3.70227536e-06
5.1617278e-06  	-2.64628531e-03	3.70206499e-06
5.1619194e-06  	-2.64612629e-03	3.70185338e-06
5.162111e-06   	-2.64596648e-03	3.70164056e-06
5.1623026e-06  	-2.64580595e-03	3.70142661e-06
5.1624942e-06  	-2.64564479e-03	3.70121169e-06
5.1626859e-06  	-2.64548299e-03	3.70099581e-06
5.1628775e-06  	-2.64532068e-03	3.70077917e-06
5.1630692e-06  	-2.64515785e-03	3.70056173e-06
5.1632608e-06  	-2.64499438e-03	3.70034332e-06
5.1634525e-06  	-2.64483018e-03	3.70012368e-06
5.1636442e-06  	-2.64466491e-03	3.69990207e-06
5.1638358e-06  	-2.64449830e-03	3.69967838e-06
5.1640275e-06  	-2.64433032e-03	3.69945256e-06
5.1642192e-06  	-2.64416080e-03	3.69922445e-06
5.1644109e-06  	-2.64399010e-03	3.69899458e-06
5.1646026e-06  	-2.64381809e-03	3.69876278e-06
5.1647944e-06  	-2.64364521e-03	3.69852964e-06
5.1649861e-06  	-2.64347179e-03	3.69829565e-06
5.1651778e-06  	-2.64329790e-03	3.69806091e-06
5.1653696e-06  	-2.64312357e-03	3.69782543e-06
5.1655613e-06  	-2.64294858e-03	3.69758894e-06
5.165753e-06   	-2.64277280e-03	3.69735116e-06
5.1659448e-06  	-2.64259594e-03	3.69711177e-06
5.1661366e-06  	-2.64241793e-03	3.69687070e-06
5.1663283e-06  	-2.64223886e-03	3.69662797e-06
5.1665201e-06  	-2.64205850e-03	3.69638320e-06
5.1667119e-06  	-2.64187676e-03	3.69613617e-06
5.1669037e-06  	-2.64169357e-03	3.69588696e-06
5.1670955e-06  	-2.64150906e-03	3.69563574e-06
5.1672872e-06  	-2.64132331e-03	3.69538274e-06
5.167479e-06   	-2.64113624e-03	3.69512780e-06
5.1676708e-06  	-2.64094806e-03	3.69487125e-06
5.1678626e-06  	-2.64075881e-03	3.69461313e-06
5.1680544e-06  	-2.64056847e-03	3.69435342e-06
5.1682461e-06  	-2.64037729e-03	3.69409243e-06
5.168438e-06   	-2.64018512e-03	3.69383003e-06
5.1686298e-06  	-2.63999198e-03	3.69356625e-06
5.1688216e-06  	-2.63979774e-03	3.69330088e-06
5.1690134e-06  	-2.63960243e-03	3.69303390e-06
5.1692053e-06  	-2.63940600e-03	3.69276530e-06
5.1693971e-06  	-2.63920839e-03	3.69249502e-06
5.1695889e-06  	-2.63900963e-03	3.69222306e-06
5.1697808e-06  	-2.63880975e-03	3.69194951e-06
5.1699726e-06  	-2.63860880e-03	3.69167442e-06
5.1701644e-06  	-2.63840672e-03	3.69139766e-06
5.1703562e-06  	-2.63820350e-03	3.69111916e-06
5.1705481e-06  	-2.63799904e-03	3.69083885e-06
5.1707399e-06  	-2.63779336e-03	3.69055676e-06
5.1709317e-06  	-2.63758672e-03	3.69027300e-06
5.1711235e-06  	-2.63737903e-03	3.68998779e-06
5.1713154e-06  	-2.63717048e-03	3.68970131e-06
5.1715072e-06  	-2.63696116e-03	3.68941367e-06
5.171699e-06   	-2.63675052e-03	3.68912390e-06
5.1718908e-06  	-2.63653851e-03	3.68883222e-06
5.1720827e-06  	-2.63632552e-03	3.68853915e-06
5.1722745e-06  	-2.63611173e-03	3.68824470e-06
5.1724663e-06  	-2.63589725e-03	3.68794931e-06
5.1726581e-06  	-2.63568187e-03	3.68765266e-06
5.17285e-06    	-2.63546566e-03	3.68735462e-06
5.1730418e-06  	-2.63524845e-03	3.68705513e-06
5.1732336e-06  	-2.63503057e-03	3.68675457e-06
5.1734254e-06  	-2.63481201e-03	3.68645304e-06
5.1736173e-06  	-2.63459232e-03	3.68614961e-06
5.1738091e-06  	-2.63437133e-03	3.68584437e-06
5.1740009e-06  	-2.63414944e-03	3.68553764e-06
5.1741927e-06  	-2.63392615e-03	3.68522897e-06
5.1743846e-06  	-2.63370163e-03	3.68491858e-06
5.1745764e-06  	-2.63347634e-03	3.68460679e-06
5.1747682e-06  	-2.63325024e-03	3.68429388e-06
5.17496e-06    	-2.63302343e-03	3.68397977e-06
5.1751519e-06  	-2.63279580e-03	3.68366452e-06
5.1753437e-06  	-2.63256740e-03	3.68334823e-06
5.1755355e-06  	-2.63233810e-03	3.68303037e-06
5.1757273e-06  	-2.63210758e-03	3.68271090e-06
5.1759192e-06  	-2.63187624e-03	3.68239008e-06
5.176111e-06   	-2.63164379e-03	3.68206774e-06
5.1763028e-06  	-2.63141087e-03	3.68174446e-06
5.1764945e-06  	-2.63117736e-03	3.68142059e-06
5.1766863e-06  	-2.63094341e-03	3.68109590e-06
5.1768781e-06  	-2.63070873e-03	3.68077022e-06
5.1770699e-06  	-2.63047345e-03	3.68044354e-06
5.1772617e-06  	-2.63023761e-03	3.68011612e-06
5.1774534e-06  	-2.63000118e-03	3.67978772e-06
5.1776452e-06  	-2.62976396e-03	3.67945829e-06
5.177837e-06   	-2.62952622e-03	3.67912798e-06
5.1780287e-06  	-2.62928771e-03	3.67879669e-06
5.1782204e-06  	-2.62904860e-03	3.67846444e-06
5.1784122e-06  	-2.62880842e-03	3.67813074e-06
5.1786039e-06  	-2.62856750e-03	3.67779586e-06
5.1787956e-06  	-2.62832581e-03	3.67745996e-06
5.1789874e-06  	-2.62808332e-03	3.67712275e-06
5.1791791e-06  	-2.62784014e-03	3.67678438e-06
5.1793708e-06  	-2.62759549e-03	3.67644410e-06
5.1795624e-06  	-2.62735033e-03	3.67610291e-06
5.1797541e-06  	-2.62710497e-03	3.67576149e-06
5.1799458e-06  	-2.62685857e-03	3.67541841e-06
5.1801375e-06  	-2.62661173e-03	3.67507453e-06
5.1803292e-06  	-2.62636425e-03	3.67472994e-06
5.1805208e-06  	-2.62611627e-03	3.67438422e-06
5.1807125e-06  	-2.62586752e-03	3.67403716e-06
5.1809041e-06  	-2.62561790e-03	3.67368874e-06
5.1810958e-06  	-2.62536763e-03	3.67333924e-06
5.1812874e-06  	-2.62511661e-03	3.67298859e-06
5.181479e-06   	-2.62486450e-03	3.67263661e-06
5.1816707e-06  	-2.62461170e-03	3.67228352e-06
5.1818623e-06  	-2.62435826e-03	3.67192938e-06
5.1820539e-06  	-2.62410367e-03	3.67157381e-06
5.1822455e-06  	-2.62384854e-03	3.67121733e-06
5.1824371e-06  	-2.62359272e-03	3.67085974e-06
5.1826287e-06  	-2.62333618e-03	3.67050132e-06
5.1828203e-06  	-2.62307905e-03	3.67014207e-06
5.1830119e-06  	-2.62282165e-03	3.66978215e-06
5.1832035e-06  	-2.62256504e-03	3.66942317e-06
5.1833951e-06  	-2.62230805e-03	3.66906382e-06
5.1835867e-06  	-2.62205077e-03	3.66870406e-06
5.1837783e-06  	-2.62179345e-03	3.66834404e-06
5.1839698e-06  	-2.62153680e-03	3.66798479e-06
5.1841614e-06  	-2.62127940e-03	3.66762441e-06
5.1843529e-06  	-2.62102202e-03	3.66726428e-06
5.1845445e-06  	-2.62076393e-03	3.66690308e-06
5.184736e-06   	-2.62050578e-03	3.66654166e-06
5.1849276e-06  	-2.62024720e-03	3.66617961e-06
5.1851192e-06  	-2.61998849e-03	3.66581733e-06
5.1853107e-06  	-2.61972921e-03	3.66545445e-06
5.1855023e-06  	-2.61946992e-03	3.66509134e-06
5.1856938e-06  	-2.61921056e-03	3.66472794e-06
5.1858853e-06  	-2.61895149e-03	3.66436486e-06
5.1860768e-06  	-2.61869287e-03	3.66400235e-06
5.1862683e-06  	-2.61843467e-03	3.66364059e-06
5.1864598e-06  	-2.61817705e-03	3.66327945e-06
5.1866513e-06  	-2.61791953e-03	3.66291829e-06
5.1868428e-06  	-2.61766200e-03	3.66255708e-06
5.1870344e-06  	-2.61740480e-03	3.66219627e-06
5.1872259e-06  	-2.61714748e-03	3.66183545e-06
5.1874174e-06  	-2.61689059e-03	3.66147509e-06
5.1876089e-06  	-2.61663487e-03	3.66111615e-06
5.1878004e-06  	-2.61637923e-03	3.66075721e-06
5.1879918e-06  	-2.61612372e-03	3.66039840e-06
5.1881833e-06  	-2.61586815e-03	3.66003968e-06
5.1883748e-06  	-2.61561296e-03	3.65968136e-06
5.1885662e-06  	-2.61535826e-03	3.65932358e-06
5.1887577e-06  	-2.61510394e-03	3.65896632e-06
5.1889492e-06  	-2.61485006e-03	3.65860962e-06
5.1891406e-06  	-2.61459655e-03	3.65825363e-06
5.1893321e-06  	-2.61434381e-03	3.65789858e-06
5.1895235e-06  	-2.61409188e-03	3.65754455e-06
5.1897149e-06  	-2.61384060e-03	3.65719139e-06
5.1899064e-06  	-2.61358997e-03	3.65683910e-06
5.1900978e-06  	-2.61333987e-03	3.65648776e-06
5.1902892e-06  	-2.61309043e-03	3.65613721e-06
5.1904806e-06  	-2.61284195e-03	3.65578793e-06
5.190672e-06   	-2.61259392e-03	3.65543928e-06
5.1908635e-06  	-2.61234658e-03	3.65509182e-06
5.1910549e-06  	-2.61209990e-03	3.65474506e-06
5.1912463e-06  	-2.61185377e-03	3.65439892e-06
5.1914376e-06  	-2.61160793e-03	3.65405319e-06
5.191629e-06   	-2.61136225e-03	3.65370793e-06
5.1918204e-06  	-2.61111742e-03	3.65336377e-06
5.1920118e-06  	-2.61087368e-03	3.65302104e-06
5.1922031e-06  	-2.61063044e-03	3.65267906e-06
5.1923945e-06  	-2.61038777e-03	3.65233801e-06
5.1925859e-06  	-2.61014599e-03	3.65199800e-06
5.1927773e-06  	-2.60990447e-03	3.65165832e-06
5.1929686e-06  	-2.60966345e-03	3.65131931e-06
5.1931599e-06  	-2.60942329e-03	3.65098157e-06
5.1933512e-06  	-2.60918337e-03	3.65064418e-06
5.1935426e-06  	-2.60894451e-03	3.65030825e-06
5.1937339e-06  	-2.60870619e-03	3.64997302e-06
5.1939252e-06  	-2.60846943e-03	3.64963992e-06
5.1941166e-06  	-2.60823310e-03	3.64930738e-06
5.1943079e-06  	-2.60799866e-03	3.64897742e-06
5.1944992e-06  	-2.60776456e-03	3.64864786e-06
5.1946905e-06  	-2.60753233e-03	3.64832087e-06
5.1948818e-06  	-2.60730033e-03	3.64799414e-06
5.1950731e-06  	-2.60706971e-03	3.64766931e-06
5.1952644e-06  	-2.60683937e-03	3.64734487e-06
5.1954557e-06  	-2.60661003e-03	3.64702161e-06
5.1956469e-06  	-2.60638102e-03	3.64669878e-06
5.1958382e-06  	-2.60615284e-03	3.64637707e-06
5.1960295e-06  	-2.60592551e-03	3.64605653e-06
5.1962207e-06  	-2.60569925e-03	3.64573752e-06
5.1964119e-06  	-2.60547368e-03	3.64541951e-06
5.1966032e-06  	-2.60524895e-03	3.64510258e-06
5.1967944e-06  	-2.60502506e-03	3.64478677e-06
5.1969857e-06  	-2.60480195e-03	3.64447199e-06
5.1971769e-06  	-2.60457969e-03	3.64415835e-06
5.1973681e-06  	-2.60435856e-03	3.64384628e-06
5.1975592e-06  	-2.60413829e-03	3.64353524e-06
5.1977504e-06  	-2.60391850e-03	3.64322479e-06
5.1979416e-06  	-2.60369967e-03	3.64291563e-06
5.1981328e-06  	-2.60348147e-03	3.64260730e-06
5.198324e-06   	-2.60326468e-03	3.64230090e-06
5.1985151e-06  	-2.60304916e-03	3.64199625e-06
5.1987063e-06  	-2.60283446e-03	3.64169267e-06
5.1988974e-06  	-2.60262047e-03	3.64138987e-06
5.1990885e-06  	-2.60240697e-03	3.64108761e-06
5.1992796e-06  	-2.60219386e-03	3.64078582e-06
5.1994707e-06  	-2.60198126e-03	3.64048472e-06
5.1996618e-06  	-2.60176928e-03	3.64018427e-06
5.1998529e-06  	-2.60155766e-03	3.63988424e-06
5.200044e-06   	-2.60134664e-03	3.63958507e-06
5.2002337e-06  	-2.60113828e-03	3.63928908e-06
5.2004217e-06  	-2.60093285e-03	3.63899675e-06
5.2006082e-06  	-2.60072983e-03	3.63870772e-06
5.2007932e-06  	-2.60052917e-03	3.63842148e-06
5.200977e-06   	-2.60033043e-03	3.63813791e-06
5.2011595e-06  	-2.60013371e-03	3.63785703e-06
5.201341e-06   	-2.59993890e-03	3.63757874e-06
5.2015214e-06  	-2.59974608e-03	3.63730316e-06
5.2017008e-06  	-2.59955512e-03	3.63703013e-06
5.2018794e-06  	-2.59936579e-03	3.63675933e-06
5.2020571e-06  	-2.59917789e-03	3.63649048e-06
5.202234e-06   	-2.59899126e-03	3.63622336e-06
5.2024101e-06  	-2.59880598e-03	3.63595809e-06
5.2025855e-06  	-2.59862249e-03	3.63569529e-06
5.2027603e-06  	-2.59844025e-03	3.63543417e-06
5.2029346e-06  	-2.59825889e-03	3.63517426e-06
5.2031083e-06  	-2.59807848e-03	3.63491564e-06
5.2032815e-06  	-2.59789928e-03	3.63465868e-06
5.2034543e-06  	-2.59772069e-03	3.63440261e-06
5.2036268e-06  	-2.59754359e-03	3.63414860e-06
5.2037989e-06  	-2.59736752e-03	3.63389600e-06
5.2039707e-06  	-2.59719266e-03	3.63364509e-06
5.2041424e-06  	-2.59701884e-03	3.63339554e-06
5.2043138e-06  	-2.59684613e-03	3.63314746e-06
5.2044853e-06  	-2.59667426e-03	3.63290051e-06
5.2046567e-06  	-2.59650312e-03	3.63265449e-06
5.2048284e-06  	-2.59633241e-03	3.63240898e-06
5.2050007e-06  	-2.59616129e-03	3.63216275e-06
5.2051739e-06  	-2.59598903e-03	3.63191476e-06
5.2053484e-06  	-2.59581502e-03	3.63166417e-06
5.2055247e-06  	-2.59563839e-03	3.63140978e-06
5.2057032e-06  	-2.59545855e-03	3.63115069e-06
5.2058844e-06  	-2.59527496e-03	3.63088610e-06
5.2060688e-06  	-2.59508676e-03	3.63061482e-06
5.2062572e-06  	-2.59489315e-03	3.63033577e-06
5.2064477e-06  	-2.59469657e-03	3.63005210e-06
5.2066381e-06  	-2.59450023e-03	3.62976812e-06
5.2068284e-06  	-2.59430432e-03	3.62948418e-06
5.2070188e-06  	-2.59410891e-03	3.62920050e-06
5.2072091e-06  	-2.59391445e-03	3.62891779e-06
5.2073993e-06  	-2.59372095e-03	3.62863609e-06
5.2075895e-06  	-2.59352856e-03	3.62835572e-06
5.2077797e-06  	-2.59333757e-03	3.62807709e-06
5.2079698e-06  	-2.59314789e-03	3.62780012e-06
5.2081599e-06  	-2.59295884e-03	3.62752389e-06
5.2083499e-06  	-2.59277024e-03	3.62724816e-06
5.2085399e-06  	-2.59258311e-03	3.62697437e-06
5.2087298e-06  	-2.59239745e-03	3.62670246e-06
5.2089197e-06  	-2.59221221e-03	3.62643100e-06
5.2091095e-06  	-2.59202679e-03	3.62615919e-06
5.2092993e-06  	-2.59184153e-03	3.62588746e-06
5.2094891e-06  	-2.59165606e-03	3.62561535e-06
5.2096788e-06  	-2.59147025e-03	3.62534260e-06
5.2098685e-06  	-2.59128387e-03	3.62506885e-06
5.2100581e-06  	-2.59109744e-03	3.62479488e-06
5.2102476e-06  	-2.59091105e-03	3.62452080e-06
5.2104371e-06  	-2.59072531e-03	3.62424750e-06
5.2106265e-06  	-2.59054023e-03	3.62397502e-06
5.2108159e-06  	-2.59035615e-03	3.62370386e-06
5.2110053e-06  	-2.59017302e-03	3.62343400e-06
5.2111946e-06  	-2.58999050e-03	3.62316490e-06
5.2113838e-06  	-2.58980833e-03	3.62289626e-06
5.211573e-06   	-2.58962662e-03	3.62262820e-06
5.2117621e-06  	-2.58944516e-03	3.62236046e-06
5.2119512e-06  	-2.58926393e-03	3.62209297e-06
5.2121402e-06  	-2.58908308e-03	3.62182596e-06
5.2123292e-06  	-2.58890251e-03	3.62155925e-06
5.2125181e-06  	-2.58872254e-03	3.62129329e-06
5.2127069e-06  	-2.58854317e-03	3.62102817e-06
5.2128957e-06  	-2.58836428e-03	3.62076374e-06
5.2130844e-06  	-2.58818586e-03	3.62050001e-06
5.2132732e-06  	-2.58800859e-03	3.62023794e-06
5.2134618e-06  	-2.58783167e-03	3.61997643e-06
5.2136503e-06  	-2.58765515e-03	3.61971555e-06
5.2138389e-06  	-2.58747931e-03	3.61945573e-06
5.2140274e-06  	-2.58730313e-03	3.61919550e-06
5.2142158e-06  	-2.58712662e-03	3.61893489e-06
5.2144041e-06  	-2.58694879e-03	3.61867250e-06
5.2145924e-06  	-2.58677172e-03	3.61841122e-06
5.2147806e-06  	-2.58659482e-03	3.61815023e-06
5.2149688e-06  	-2.58641910e-03	3.61789033e-06
5.2151569e-06  	-2.58624352e-03	3.61763029e-06
5.215345e-06   	-2.58606810e-03	3.61737047e-06
5.215533e-06   	-2.58589196e-03	3.61710971e-06
5.2157209e-06  	-2.58571532e-03	3.61684829e-06
5.2159088e-06  	-2.58553852e-03	3.61658668e-06
5.2160967e-06  	-2.58536178e-03	3.61632519e-06
5.2162844e-06  	-2.58518507e-03	3.61606379e-06
5.2164721e-06  	-2.58500843e-03	3.61580255e-06
5.2166598e-06  	-2.58483221e-03	3.61554197e-06
5.2168474e-06  	-2.58465602e-03	3.61528145e-06
5.217035e-06   	-2.58447978e-03	3.61502089e-06
5.2172225e-06  	-2.58430338e-03	3.61476014e-06
5.2174099e-06  	-2.58412678e-03	3.61449914e-06
5.2175973e-06  	-2.58394996e-03	3.61423786e-06
5.2177846e-06  	-2.58377363e-03	3.61397729e-06
5.2179718e-06  	-2.58359661e-03	3.61371576e-06
5.218159e-06   	-2.58342000e-03	3.61345471e-06
5.2183461e-06  	-2.58324349e-03	3.61319387e-06
5.2185332e-06  	-2.58306696e-03	3.61293311e-06
5.2187202e-06  	-2.58289072e-03	3.61267276e-06
5.2189072e-06  	-2.58271491e-03	3.61241297e-06
5.2190941e-06  	-2.58253976e-03	3.61215412e-06
5.2192809e-06  	-2.58236577e-03	3.61189693e-06
5.2194676e-06  	-2.58219285e-03	3.61164129e-06
5.2196543e-06  	-2.58202039e-03	3.61138636e-06
5.219841e-06   	-2.58184804e-03	3.61113166e-06
5.2200275e-06  	-2.58167569e-03	3.61087701e-06
5.220214e-06   	-2.58150333e-03	3.61062245e-06
5.2204005e-06  	-2.58132872e-03	3.61036483e-06
5.2205869e-06  	-2.58115243e-03	3.61010496e-06
5.2207732e-06  	-2.58097575e-03	3.60984463e-06
5.2209594e-06  	-2.58079876e-03	3.60958394e-06
5.2211456e-06  	-2.58062172e-03	3.60932328e-06
5.2213318e-06  	-2.58044457e-03	3.60906255e-06
5.2215178e-06  	-2.58026743e-03	3.60880195e-06
5.2217039e-06  	-2.58009030e-03	3.60854146e-06
5.2218898e-06  	-2.57991320e-03	3.60828116e-06
5.2220757e-06  	-2.57973614e-03	3.60802112e-06
5.2222615e-06  	-2.57955922e-03	3.60776136e-06
5.2224473e-06  	-2.57938249e-03	3.60750208e-06
5.222633e-06   	-2.57920587e-03	3.60724313e-06
5.2228186e-06  	-2.57902943e-03	3.60698455e-06
5.2230042e-06  	-2.57885332e-03	3.60672656e-06
5.2231897e-06  	-2.57867777e-03	3.60646940e-06
5.2233751e-06  	-2.57850289e-03	3.60621328e-06
5.2235605e-06  	-2.57832853e-03	3.60595796e-06
5.2237458e-06  	-2.57815466e-03	3.60570336e-06
5.2239311e-06  	-2.57798159e-03	3.60544992e-06
5.2241163e-06  	-2.57780863e-03	3.60519670e-06
5.2243014e-06  	-2.57763576e-03	3.60494365e-06
5.2244865e-06  	-2.57746313e-03	3.60469098e-06
5.2246715e-06  	-2.57729098e-03	3.60443900e-06
5.2248564e-06  	-2.57711947e-03	3.60418798e-06
5.2250413e-06  	-2.57694792e-03	3.60393695e-06
5.2252261e-06  	-2.57677652e-03	3.60368621e-06
5.2254109e-06  	-2.57660555e-03	3.60343616e-06
5.2255956e-06  	-2.57643511e-03	3.60318693e-06
